Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
9,3/5*q**2/(4*pi*epsilon*d),(0.000 + ((-22.136) * (((((-0.254) * X1) - ((-0.274) * X1)) / ((-0.205) * X3)) * ((((-0.308) * X1) / (0.674 * X2)) - (((-0.308) * X1) / (0.643 * X2)))))),0.0475791656119071*X1**2/(X2*X3),2.2121049474588255e-05,0.999999998976214,44.38468813896179
17,3/5*q**2/(4*pi*epsilon*d),(0.000 + ((-0.221) * ((((0.139 * X1) - (0.146 * X1)) * ((3.416 * X1) / (2.362 * X3))) / (((-0.021) * X2) - ((1.003 * X2) - (1.072 * X2)))))),0.0466108523849842*X1**2/(X2*X3),2.2184628156224057e-05,0.9999999989753713,39.7147753238678
22,3/5*q**2/(4*pi*epsilon*d),(0.000 + ((-0.003) * ((((2.179 * X1) * (0.523 * X1)) / ((-2.928) * X2)) / (((-0.011) * X3) - ((0.420 * X3) - (0.455 * X3)))))),0.0486516820355191*X1**2/(X2*X3),2.218464045352616e-05,0.9999999989781777,37.99826455116272
8,3/5*q**2/(4*pi*epsilon*d),(0.000 + (0.884 * ((((0.553 * X1) / ((-0.816) * X3)) * cos(((3.530 * X1) / ((-0.677) * X1)))) * ((0.553 * X1) / ((-3.347) * X2))))),0.0476100644407115*X1**2/(X2*X3),2.2205800360188533e-05,0.9999999989785431,42.171715259552
15,3/5*q**2/(4*pi*epsilon*d),(0.000 + ((-0.093) * ((((((-0.742) * X1) - ((-0.657) * X1)) ^ 2) / ((1.021 * X3) + ((-0.967) * X3))) / ((-0.261) * X2)))),0.0476745423584504*X1**2/(X2*X3),2.2205806341440797e-05,0.9999999989769413,34.6928014755249
0,3/5*q**2/(4*pi*epsilon*d),(0.000 + (0.000 * ((((2.303 * X1) * ((-4.224) * X1)) / ((-0.046) * X2)) / (((-1.018) * X3) + (((-0.533) * X3) + (1.608 * X3)))))),0,2.2205808167675232e-05,0.999999998977185,40.52323532104492
7,3/5*q**2/(4*pi*epsilon*d),(0.000 + ((-0.553) * ((((0.466 * X1) / (1.098 * X2)) / ((-2.297) * X3)) * (0.466 * X1)))),0.0476138861729047*X1**2/(X2*X3),2.222692760220751e-05,0.9999999989792269,35.84467077255249
16,3/5*q**2/(4*pi*epsilon*d),(0.000 + ((-0.045) * (((((-2.130) * X3) + (2.223 * X3)) / (0.260 * X3)) * (((1.170 * X1) / (0.083 * X2)) * ((0.959 * X1) / ((-4.600) * X3)))))),0.0473032150340492*X1**2/(X2*X3),2.2226928941905932e-05,0.9999999989789395,42.68182134628296
26,3/5*q**2/(4*pi*epsilon*d),(0.000 + ((-0.160) * ((((0.805 * X1) * (2.303 * X1)) / (4.020 * X3)) / ((-1.543) * X2)))),0.0478209084196645*X1**2/(X2*X3),2.2226933764029626e-05,0.9999999989793521,35.76377010345459
3,3/5*q**2/(4*pi*epsilon*d),(0.000 + (0.324 * ((((((-1.948) * X1) + (1.817 * X1)) ^ 2) / (4.375 * X2)) / (0.026 * X3)))),0.0488805626373626*X1**2/(X2*X3),2.2226935982017193e-05,0.9999999989758207,34.39885139465332
4,3/5*q**2/(4*pi*epsilon*d),(0.000 + ((-0.003) * ((0.835 * X1) * (((2.303 * X1) / ((-1.963) * X2)) / ((1.535 * X3) - (1.471 * X3)))))),0.0459199487391748*X1**2/(X2*X3),2.2226942213332892e-05,0.9999999989769532,38.00029277801514
1,3/5*q**2/(4*pi*epsilon*d),(0.000 + (0.015 * (((1.084 * X1) / ((-0.300) * X2)) * ((((-0.930) * X2) / (0.318 * X2)) * ((0.313 * X1) / (1.069 * X3)))))),0.0464110877737967*X1**2/(X2*X3),2.2248045785923814e-05,0.9999999989791386,41.25019979476929
12,3/5*q**2/(4*pi*epsilon*d),(0.000 + (0.021 * (((((-2.143) * X1) / (((-1.695) * X2) + (1.871 * X2))) * ((-0.989) * X1)) / (5.256 * X3)))),0.0481138082451225*X1**2/(X2*X3),2.2248045785923814e-05,0.9999999989786905,35.59466528892517
18,3/5*q**2/(4*pi*epsilon*d),(0.000 + (21.182 * ((((0.078 * X1) ^ 2) / (0.470 * X2)) / (5.687 * X3)))),0.048214213080224*X1**2/(X2*X3),2.2248045785923814e-05,0.9999999989793692,34.39113521575928
28,3/5*q**2/(4*pi*epsilon*d),(0.000 + ((-0.232) * ((((-1.686) * X1) - ((-1.567) * X1)) * (((2.561 * X1) / (0.504 * X2)) / (2.940 * X3))))),0.0477162887377173*X1**2/(X2*X3),2.2248051767474528e-05,0.9999999989794194,37.67971229553223
19,3/5*q**2/(4*pi*epsilon*d),(0.000 + (0.012 * (((((-3.673) * X1) ^ 2) / (2.754 * X2)) / (1.195 * X3)))),0.0491916354454381*X1**2/(X2*X3),2.224805270276696e-05,0.99999999897926,34.58938121795654
27,3/5*q**2/(4*pi*epsilon*d),(0.000 + ((-77.745) * ((((0.096 * X1) * ((0.429 * X1) + ((-0.470) * X1))) / (1.772 * X3)) / (3.539 * X2)))),0.0487958938037744*X1**2/(X2*X3),2.224805270276696e-05,0.9999999989792425,35.91198492050171
29,3/5*q**2/(4*pi*epsilon*d),(0.000 + (0.132 * (((2.438 * X1) * (((-1.361) * X1) / (1.821 * X3))) / ((-5.037) * X2)))),0.0477511528363913*X1**2/(X2*X3),2.224805270276696e-05,0.9999999989791366,36.284520387649536
11,3/5*q**2/(4*pi*epsilon*d),(0.000 + (0.000 * ((((2.145 * X1) / ((-0.501) * X2)) * (1.478 * X1)) / (((0.370 * X3) - ((-0.029) * X3)) - (0.424 * X3))))),0,2.224805359236883e-05,0.9999999989780852,39.23603343963623
24,3/5*q**2/(4*pi*epsilon*d),(0.000 + ((-7.589) * ((((1.627 * X1) + ((-1.737) * X1)) ^ 2) / ((7.999 * X2) * ((-0.236) * X3))))),0.048643209638493*X1**2/(X2*X3),2.2248054443011156e-05,0.9999999989760257,34.722140073776245
13,3/5*q**2/(4*pi*epsilon*d),(0.000 + ((-0.893) * ((((0.121 * X1) ^ 2) / ((0.880 * X3) - (0.934 * X3))) / (5.091 * X2)))),0.0475581927439126*X1**2/(X2*X3),2.2248055221742805e-05,0.9999999989775675,38.16918325424194
14,3/5*q**2/(4*pi*epsilon*d),(0.000 + (0.061 * (((((-0.163) * X1) / (7.240 * X2)) * (1.764 * X1)) / ((1.265 * X3) + ((0.016 * X3) + ((-1.332) * X3)))))),0.0475014949626258*X1**2/(X2*X3),2.224805835679298e-05,0.999999998977565,38.44237542152405
