Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
8,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + (0.002 * ((((0.576 * X2) / (0.353 * X3)) * ((0.195 * X1) / (0.353 * X3))) / (((-0.031) * X4) - (((-0.849) * X4) - ((-0.800) * X4)))))),0.100153279458145*X1*X2/(X3**2*X4),2.2317038251007715e-05,0.9999999989384828,39.028098344802856
22,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + ((-2.182) * ((((1.078 * X2) / (1.663 * X4)) / ((-0.597) * X3)) * ((((-0.248) * X1) / (0.320 * X3)) + ((0.264 * X1) / (0.325 * X3)))))),0.0883904435138053*X1*X2/(X3**2*X4),2.236179891730822e-05,0.9999999989410934,42.81018924713135
20,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + (4.200 * ((((1.470 * X2) / (1.443 * X3)) * ((((-0.744) * X1) + (0.702 * X1)) / (1.199 * X3))) / ((-1.875) * X4)))),0.079933555162913*X1*X2/(X3**2*X4),2.236180007915641e-05,0.9999999989425887,35.966641902923584
7,q1*q2*r/(4*pi*epsilon*r**3),(0.000 + (0.105 * ((((0.239 * X3) * ((-1.551) * X2)) * ((0.460 * X1) / ((-0.479) * X3))) / ((0.973 * X3) * ((1.054 * X3) * (0.460 * X4)))))),0.0792337176041612*X1*X2/(X3**2*X4),2.2384146420647482e-05,0.9999999989433901,37.584471702575684
25,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + (0.022 * (((((-1.553) * X2) / (1.713 * X3)) / ((-2.911) * X4)) * ((((-2.408) * X1) / (0.772 * X3)) / (((-0.090) * X1) / (0.332 * X1)))))),0.0788368611365834*X1*X2/(X3**2*X4),2.2384146420647482e-05,0.9999999989432693,43.24731707572937
0,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + ((-0.082) * ((((1.137 * X2) / (0.459 * X4)) * ((0.089 * X1) / (3.418 * X3))) / ((0.751 * X3) - (0.817 * X3))))),0.0801374731261491*X1*X2/(X3**2*X4),2.238414695592691e-05,0.9999999989427856,35.63374972343445
17,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + ((-2642.660) * (((((0.795 * X1) + ((-0.819) * X1)) / (0.795 * X3)) / (6.050 * X4)) / ((6.004 * X3) / ((0.788 * X2) - (0.751 * X2)))))),0.0812626667205488*X1*X2/(X3**2*X4),2.2384149810320448e-05,0.9999999989389382,41.71501898765564
18,q1*q2*r/(4*pi*epsilon*r**3),(0.000 + (0.001 * ((((-4.064) * X2) / (0.706 * X3)) * (((-1.816) * X1) / ((0.040 * X3) * (2.303 * X4)))))),0.113477801463542*X1*X2/(X3**2*X4),2.240647458040637e-05,0.9999999989433377,35.29740023612976
2,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + ((-0.114) * ((((1.224 * X1) * (2.420 * X2)) / ((3.142 * X4) * (1.433 * X3))) / ((-0.945) * X3)))),0.0793628865729479*X1*X2/(X3**2*X4),2.2406474947543536e-05,0.9999999989434647,34.32565450668335
3,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + (0.069 * ((((0.302 * X1) / (1.005 * X3)) / ((-0.093) * X3)) / (((3.414 * X4) * ((0.294 * X4) / (0.320 * X4))) / ((-1.128) * X2))))),0.0801780065296616*X1*X2/(X3**2*X4),2.2406474947543536e-05,0.9999999989435248,42.909778356552124
4,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + (0.013 * ((((2.563 * X1) / (2.029 * X3)) / (0.275 * X4)) * ((((1.414 * X2) * ((-0.783) * X4)) / (2.333 * X3)) / ((-0.348) * X4))))),0.0814318696939808*X1*X2/(X3**2*X4),2.2406474947543536e-05,0.999999998943312,41.56277394294739
6,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + ((-0.066) * (((((-1.074) * X2) / ((-0.778) * X3)) * (1.526 * X1)) / ((0.901 * X4) * ((-1.942) * X3))))),0.0794601054353312*X1*X2/(X3**2*X4),2.2406474947543536e-05,0.9999999989434714,35.28115797042847
9,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + ((-0.010) * (((1.634 * X2) / (1.954 * X4)) * (((3.661 * X1) / (1.443 * X3)) / ((-0.270) * X3))))),0.0785773044387852*X1*X2/(X3**2*X4),2.2406474947543536e-05,0.9999999989434873,36.49165868759155
12,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + ((-0.154) * (((((-0.465) * X2) / ((-0.473) * X3)) / (4.244 * X4)) * ((1.056 * X1) / ((-0.473) * X3))))),0.0796415924444474*X1*X2/(X3**2*X4),2.2406474947543536e-05,0.9999999989433509,37.20877933502197
13,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + (0.176 * ((((1.654 * X2) / (1.000 * X3)) / ((1.000 * X3) / (2.218 * X1))) / (8.099 * X4)))),0.0797220239535745*X1*X2/(X3**2*X4),2.2406474947543536e-05,0.9999999989434162,37.842851638793945
14,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + (0.012 * ((((6.841 * X2) / (0.629 * X4)) / (3.117 * X3)) * ((2.728 * X1) / (1.443 * X3))))),0.0791573822631263*X1*X2/(X3**2*X4),2.2406474947543536e-05,0.9999999989434917,37.19656276702881
16,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + (0.016 * (((((-3.130) * X1) / ((-0.314) * X3)) / ((-3.274) * X4)) * ((((-0.945) * X1) / (0.785 * X1)) * ((0.932 * X2) / (0.707 * X3)))))),0.0773062572108145*X1*X2/(X3**2*X4),2.2406474947543536e-05,0.9999999989433939,42.24476742744446
19,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + (0.185 * ((((-0.505) * X1) / (1.443 * X3)) * (((-1.670) * X2) / ((0.940 * X4) * (1.443 * X3)))))),0.0797111476325879*X1*X2/(X3**2*X4),2.2406474947543536e-05,0.9999999989432897,35.43672037124634
21,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + ((-0.429) * (((0.850 * X1) / (1.218 * X3)) * (((-0.298) * X2) / ((1.620 * X3) * (0.693 * X4)))))),0.079468852959092*X1*X2/(X3**2*X4),2.2406474947543536e-05,0.9999999989434396,35.20475697517395
23,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + ((-1.179) * (((1.205 * X1) / (1.443 * X3)) * (((0.558 * X2) / (1.443 * X3)) / ((-4.787) * X4))))),0.0795314611319236*X1*X2/(X3**2*X4),2.2406474947543536e-05,0.9999999989434318,36.96545720100403
24,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + ((-0.000) * (((((-0.714) * X2) * (2.782 * X1)) / (3.955 * X4)) / (((0.077 * X1) * (((-0.297) * X3) / ((-0.578) * X1))) ^ 2)))),0,2.2406474947543536e-05,0.9999999989435339,35.31137228012085
26,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + (0.449 * (((((-0.308) * X1) / (0.858 * X3)) * ((-0.978) * X2)) / ((1.443 * X3) * (((2.198 * X2) / (1.590 * X2)) * (0.994 * X4)))))),0.079499673526352*X1*X2/(X3**2*X4),2.2406474947543536e-05,0.9999999989435425,39.71290826797485
27,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + (9.193 * (((((-0.108) * X1) - ((-0.100) * X1)) / (1.267 * X3)) / ((3.716 * X4) / ((1.238 * X2) / ((-0.238) * X3)))))),0.0812528521390774*X1*X2/(X3**2*X4),2.2406474947543536e-05,0.9999999989428231,40.04004669189453
28,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + (0.015 * (((1.434 * X1) / ((-0.790) * X3)) * ((((-0.340) * X2) / (0.576 * X4)) / (0.200 * X3))))),0.0803599683544304*X1*X2/(X3**2*X4),2.2406474947543536e-05,0.9999999989433163,36.98069953918457
1,q1*q2*r/(4*pi*epsilon*r**3),((-0.000) + ((-0.000) * ((((2.099 * X2) / (0.693 * X3)) / (2.933 * X4)) * ((4.211 * X1) / ((0.275 * X3) + ((-0.297) * X3)))))),0,2.2406477017261353e-05,0.9999999989438066,37.675498962402344
