Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
11,mob*kb*T,(0.000 + ((-0.604) * ((((0.159 * X2) * ((-2.181) * X3)) * ((-2.547) * X1)) + ((((-1.181) * X3) * ((-1.477) * X2)) * ((-1.454) * X1))))),0.99842401054*X1*X2*X3,6.540882337963237e-05,0.9999999999924271,38.557029247283936
23,mob*kb*T,((-0.000) + ((-52.837) * ((((-0.126) * X1) / ((-2.348) * X1)) * (((-0.262) * X1) * ((0.774 * X2) * (1.735 * X3)))))),0.997590569010716*X1*X2*X3,6.54563870897291e-05,0.999999999992442,54.79614067077637
8,mob*kb*T,(0.000 + (2.956 * (((-0.698) * X3) * (((0.339 * X1) * cos((sin((exp(((-0.642) * X1)) * (0.035 * X1))) ^ 2))) * ((-1.431) * X2))))),1.000919578392*X1*X2*X3*cos(sin(0.035*X1*exp(-0.642*X1))**2),6.547840351630361e-05,0.9999999999924538,39.354501247406006
15,mob*kb*T,(0.000 + ((-0.088) * (((2.061 * X3) * (2.444 * X1)) * ((-2.243) * X2)))),0.994239788256*X1*X2*X3,6.547909171941243e-05,0.9999999999924413,32.49895095825195
10,mob*kb*T,((-0.000) + ((-54.114) * ((1.721 * X1) * ((0.387 * X2) * ((-0.028) * X3))))),1.009158782184*X1*X2*X3,6.553645216642669e-05,0.9999999999924408,32.56151843070984
13,mob*kb*T,((-0.000) + (4.075 * ((0.660 * X1) * (((-0.405) * X2) * ((-0.917) * X3))))),0.9988399575*X1*X2*X3,6.55457923891757e-05,0.9999999999924477,32.10520386695862
1,mob*kb*T,(0.000 + (11.053 * (((0.851 * X3) * (0.091 * X2)) * (1.168 * X1)))),0.999755875664*X1*X2*X3,6.555028070991664e-05,0.9999999999924144,36.69904637336731
2,mob*kb*T,(0.000 + (0.137 * ((1.864 * X3) * ((4.249 * X2) * (0.921 * X1))))),0.999339000072*X1*X2*X3,6.555541773853837e-05,0.9999999999924383,31.96724772453308
4,mob*kb*T,((-0.000) + ((-0.109) * ((2.966 * X2) * ((0.971 * X1) * ((-3.171) * X3))))),0.995435481054*X1*X2*X3,6.557105846779607e-05,0.9999999999924336,30.948967933654785
0,mob*kb*T,(0.000 + ((-0.287) * ((((-2.109) * X3) * (0.662 * X2)) * (2.493 * X1)))),0.998938483578*X1*X2*X3,6.557316101496581e-05,0.9999999999924346,32.764259338378906
14,mob*kb*T,((-0.000) + (0.044 * ((3.333 * X2) * ((4.123 * X3) * (1.654 * X1))))),1.000084808184*X1*X2*X3,6.558404372561063e-05,0.9999999999924585,31.46065330505371
18,mob*kb*T,(0.000 + (21.980 * (cos(exp((cos((2.050 * X2)) - exp((1.948 * X3))))) * ((1.920 * X1) * ((0.573 * X2) * (0.041 * X3)))))),0.9914421888*X1*X2*X3*cos(exp(-exp(1.948*X3) + cos(2.05*X2))),6.559799581624618e-05,0.9999999999924443,42.60373783111572
5,mob*kb*T,((-0.000) + (0.484 * (((2.281 * X3) * (0.355 * X2)) * (2.550 * X1)))),0.999399621*X1*X2*X3,6.55985614840258e-05,0.9999999999924314,31.236795902252197
26,mob*kb*T,(0.000 + ((-1.278) * ((((-1.989) * X3) * (0.896 * X1)) * (0.439 * X2)))),0.999857634048*X1*X2*X3,6.560455111560644e-05,0.9999999999924362,32.792277097702026
21,mob*kb*T,((-0.000) + ((-8.570) * ((1.344 * X1) * ((0.490 * X3) * ((-0.177) * X2))))),0.9989630784*X1*X2*X3,6.560512205748431e-05,0.9999999999924395,31.24688982963562
6,mob*kb*T,(0.000 + ((-4.880) * ((0.191 * X3) * ((0.488 * X2) * ((-2.205) * X1))))),1.0029553632*X1*X2*X3,6.560648959944419e-05,0.9999999999924518,31.63759708404541
19,mob*kb*T,(0.000 + ((-1.121) * (((-1.887) * X1) * (((-0.678) * X3) * ((-0.697) * X2))))),0.999631619082*X1*X2*X3,6.560988589695378e-05,0.9999999999924379,31.357150316238403
24,mob*kb*T,(0.000 + ((-2.212) * (((-1.077) * X1) * ((1.014 * X2) * (0.414 * X3))))),1.000090085904*X1*X2*X3,6.563247399651402e-05,0.999999999992435,33.45988464355469
22,mob*kb*T,((-0.000) + ((-1.258) * (((0.542 * X2) * cos(sin((((0.026 * X2) ^ 2) ^ 2)))) * ((2.237 * X1) * ((-0.656) * X3))))),1.000575238592*X1*X2*X3*cos(sin(4.56976e-7*X2**4)),6.564673966231192e-05,0.9999999999924344,48.46389818191528
27,mob*kb*T,(0.000 + ((-0.281) * ((1.690 * X2) * ((2.743 * X3) * ((-0.769) * X1))))),1.00171729463*X1*X2*X3,6.565141338828553e-05,0.9999999999924525,33.69409155845642
12,mob*kb*T,(0.000 + ((-0.105) * (((-2.133) * X1) * ((1.835 * X3) * (2.433 * X2))))),0.999904060575*X1*X2*X3,6.565255579152501e-05,0.999999999992457,32.23285222053528
16,mob*kb*T,(0.000 + (0.073 * ((((-1.022) * X2) * (3.433 * X1)) * ((-3.884) * X3)))),0.994779393832*X1*X2*X3,6.565764111560055e-05,0.9999999999924277,32.01001262664795
3,mob*kb*T,(0.000 + ((-0.731) * (((1.107 * X3) * ((-0.608) * X1)) * (2.035 * X2)))),1.00122800976*X1*X2*X3,6.567470465693753e-05,0.9999999999924288,31.508869409561157
7,mob*kb*T,((-0.000) + (0.087 * (((1.686 * X2) * ((-2.086) * X3)) * ((-3.284) * X1)))),1.004833893168*X1*X2*X3,6.567775653687202e-05,0.99999999999245,31.340057611465454
20,mob*kb*T,((-0.000) + (0.520 * ((1.028 * X2) * (((-3.317) * X3) * ((-0.564) * X1))))),1.00004843328*X1*X2*X3,6.568496656501073e-05,0.9999999999924505,31.54058861732483
25,mob*kb*T,((-0.000) + ((-1.163) * (((2.727 * X3) * (1.042 * X2)) * ((-0.303) * X1)))),1.001325324726*X1*X2*X3,6.568553061185512e-05,0.9999999999924553,33.44828391075134
9,mob*kb*T,((-0.000) + (0.762 * (((0.132 * X2) * (6.420 * X3)) * (1.550 * X1)))),1.000911384*X1*X2*X3,6.569235931154137e-05,0.9999999999924457,32.14047956466675
29,mob*kb*T,((-0.000) + (0.439 * (((((-0.600) * X3) * (1.891 * X1)) * ((-2.007) * X2)) * cos(((0.045 * X3) * ((0.002 * X2) * (0.040 * X2))))))),0.9996654258*X1*X2*X3*cos(3.6e-6*X2**2*X3),6.569721361976301e-05,0.999999999992444,45.00545907020569
17,mob*kb*T,(0.000 + (18.185 * ((((-0.834) * X2) * ((-0.220) * X3)) * (0.300 * X1)))),1.00097514*X1*X2*X3,6.57031063751617e-05,0.9999999999924333,31.227623224258423
28,mob*kb*T,((-0.000) + (1.484 * ((1.632 * X1) * (((-1.534) * X2) * ((-0.269) * X3))))),0.999382395648*X1*X2*X3,6.586123154342222e-05,0.9999999999924358,34.451754570007324
