Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
21,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(2.059 + ((-1.388) * ((((0.693 * X3) / (2.414 * X5)) / ((0.135 * X6) / ((-0.653) * X2))) * cos((exp((0.476 * X4)) + ((-0.272) * X1)))))),1.92736890361778*X2*X3*cos(0.272*X1 - exp(0.476*X4))/(X5*X6) + 2.059,0.4372690355794697,0.921777690819142,93.20801258087158
6,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.954 + ((-0.300) * (cos((((-0.268) * X1) - ((-1.326) * X4))) / (sin((((-0.202) * X6) / (0.736 * X2))) * ((0.434 * X5) / (0.693 * X3)))))),0.479032258064516*X3*cos(0.268*X1 - 1.326*X4)/(X5*sin(0.27445652173913*X6/X2)) + 1.954,0.4453880139169236,0.9188457663896634,90.06058526039124
17,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(2.251 + (0.270 * (((((-1.443) * X2) * (((0.318 * X3) / (0.290 * X6)) * (1.443 * X1))) * ((0.841 * X1) + ((-1.320) * X4))) / ((-1.117) * X5)))),(0.551915225943877*X1*X2*X3*(0.841*X1 - 1.32*X4) + 2.251*X5*X6)/(X5*X6),0.4865580333013921,0.9031492847137167,56.282798767089844
8,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.904 + ((-0.957) * (((6.283 * X2) / ((cos((0.810 * X1)) - ((-2.152) * X5)) / (1.046 * X3))) * (cos((0.969 * X4)) / ((-1.486) * X6))))),(4.23245035397039*X2*X3*cos(0.969*X4) + 1.904*X6*(2.152*X5 + cos(0.81*X1)))/(X6*(2.152*X5 + cos(0.81*X1))),0.49260043300094436,0.9007287449173811,88.59757542610168
10,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.904 + ((-17.964) * ((cos(((-0.969) * X4)) / (sin(((-1.601) * X1)) - (3.420 * X5))) * (((1.037 * X3) * (1.414 * X2)) / (3.893 * X6))))),(6.76623081222707*X2*X3*cos(0.969*X4) + 1.904*X6*(3.42*X5 + sin(1.601*X1)))/(X6*(3.42*X5 + sin(1.601*X1))),0.49279734723010155,0.900649400092764,87.0447051525116
5,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.901 + ((-13.147) * ((cos((0.967 * X4)) * ((exp((0.252 * X1)) * (0.707 * X3)) / (3.664 * X5))) * ((1.351 * X2) / ((-2.805) * X6))))),1.22183650131549*X2*X3*exp(0.252*X1)*cos(0.967*X4)/(X5*X6) + 1.901,0.49743796983864424,0.8987695033744649,79.38708806037903
29,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.899 + (0.708 * ((cos(((-0.966) * X4)) * ((0.434 * X2) * exp((0.253 * X1)))) * ((((-0.578) * X3) / (0.318 * X5)) / ((-0.458) * X6))))),1.21943379747878*X2*X3*exp(0.253*X1)*cos(0.966*X4)/(X5*X6) + 1.899,0.4974557987047274,0.8987622917479575,91.36648941040039
7,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.897 + (0.523 * ((cos(((-0.965) * X4)) / (1.129 * X5)) / (((1.075 * X6) / (1.035 * X2)) / ((2.718 * X3) * exp((0.255 * X1))))))),1.21224132490164*X2*X3*exp(0.255*X1)*cos(0.965*X4)/(X5*X6) + 1.897,0.4975040381629029,0.898742731024607,95.35127115249634
26,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.913 + (3.899 * ((cos((0.971 * X4)) / ((0.707 * X6) / (3.799 * X2))) / ((5.960 * X5) / (exp((0.275 * X1)) * (0.329 * X3)))))),1.1565189497641*X2*X3*exp(0.275*X1)*cos(0.971*X4)/(X5*X6) + 1.913,0.4989606732367283,0.8981487306230401,95.22716975212097
16,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.936 + ((-0.349) * (((0.318 * X3) / (0.604 * X6)) * (((3.074 * X2) / ((0.072 * X1) + sin(((-0.413) * X5)))) * cos((0.980 * X4)))))),(-0.564832231788079*X2*X3*cos(0.98*X4) + 1.936*X6*(0.072*X1 - sin(0.413*X5)))/(X6*(0.072*X1 - sin(0.413*X5))),0.5014129343935819,0.8971452458839019,80.48846435546875
13,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.948 + ((-0.333) * ((cos(((-0.977) * X4)) * (((3.449 * X3) * (0.707 * X2)) / (((-0.187) * X6) - exp(((-1.542) * X1))))) / (1.772 * X5)))),0.458240134875847*X2*X3*cos(0.977*X4)/(X5*(0.187*X6 + exp(-1.542*X1))) + 1.948,0.5027995409122343,0.896575582432436,80.16212201118469
9,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.904 + ((-1.537) * ((cos(((-0.973) * X4)) / ((((-0.257) * X1) ^ 2) + ((-1.248) * X5))) * ((((-2.034) * X2) * (1.772 * X3)) / ((-2.622) * X6))))),(0.125757296*X1**2*X6 - 2.11278763386728*X2*X3*cos(0.973*X4) - 2.376192*X5*X6)/(X6*(0.066049*X1**2 - 1.248*X5)),0.5038869593125154,0.896127895284146,74.62678527832031
0,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.905 + (310.091 * ((cos((0.968 * X4)) / ((2.418 * X5) / ((cos(((-0.735) * X1)) - (1.569 * X3)) * ((-0.032) * X2)))) / (3.069 * X6)))),(1.33716793862475*X2*(1.569*X3 - cos(0.735*X1))*cos(0.968*X4) + 1.905*X5*X6)/(X5*X6),0.5089423906076838,0.8940329578637947,81.98783445358276
28,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.909 + ((-1.728) * ((cos((0.970 * X4)) / (1.414 * X6)) / ((2.337 * X5) / ((((-1.580) * X3) + cos((0.737 * X1))) * (2.535 * X2)))))),(1.32560331037688*X2*(1.58*X3 - cos(0.737*X1))*cos(0.97*X4) + 1.909*X5*X6)/(X5*X6),0.5089665704830665,0.8940228412190161,89.23924660682678
20,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.907 + (2.968 * ((cos((0.969 * X4)) / ((1.372 * X5) / ((-2.773) * X2))) / ((4.478 * X6) / (((-1.565) * X3) + cos((0.736 * X1))))))),(1.33960131618525*X2*(1.565*X3 - cos(0.736*X1))*cos(0.969*X4) + 1.907*X5*X6)/(X5*X6),0.5089887955569661,0.8940136000888321,90.54114770889282
15,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.906 + ((-2.888) * (((((((-0.334) * X2) ^ 2) + (0.205 * X1)) / (1.922 * X5)) / ((-0.172) * X6)) * (cos((0.969 * X4)) * (0.522 * X3))))),(4.56022070033637*X3*(0.205*X1 + 0.111556*X2**2)*cos(0.969*X4) + 1.906*X5*X6)/(X5*X6),0.5141882959576588,0.8918372526634906,81.16418123245239
11,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.902 + ((-0.062) * (cos((0.967 * X4)) * ((((((0.700 * X2) ^ 2) + (0.904 * X1)) / (1.414 * X6)) * (0.922 * X3)) / ((-0.039) * X5))))),(1.03659376926704*X3*(0.904*X1 + 0.49*X2**2)*cos(0.967*X4) + 1.902*X5*X6)/(X5*X6),0.5142015738304822,0.8918316660875931,79.74074459075928
1,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.905 + ((-6.509) * (cos(((-0.968) * X4)) / (((2.718 * X5) / (0.693 * X3)) / (((((-0.430) * X2) ^ 2) + (0.339 * X1)) / ((-0.602) * X6)))))),(2.75677652856923*X3*(0.339*X1 + 0.1849*X2**2)*cos(0.968*X4) + 1.905*X5*X6)/(X5*X6),0.5142039472347422,0.8918307210174073,80.69406604766846
14,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.905 + (34.273 * ((((0.341 * X3) - exp(((-1.348) * X1))) / (1.913 * X6)) * (((0.340 * X2) / (0.897 * X5)) * cos(((-0.971) * X4)))))),2.31567711620486*X2*X3*cos(0.971*X4)/(X5*X6) - 6.79084198300544*X2*exp(-1.348*X1)*cos(0.971*X4)/(X5*X6) + 1.905,0.5150659516250912,0.8914677065642667,90.84599566459656
2,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(2.017 + (0.041 * (((exp(((-0.475) * X1)) + sin(((-1.682) * X4))) / ((0.007 * X6) * (0.891 * X5))) * ((2.167 * X2) * ((-0.096) * X3))))),1.36753439153439*X2*X3*sin(1.682*X4)/(X5*X6) - 1.36753439153439*X2*X3*exp(-0.475*X1)/(X5*X6) + 2.017,0.5153959917035545,0.8913284261565808,80.56206369400024
22,n_0*(1+p_d*Ef*cos(theta)/(kb*T)),(1.939 + ((-0.055) * ((cos(((-0.974) * X4)) / ((sin((0.416 * X1)) - (0.609 * X6)) - (0.533 * X5))) * ((2.796 * X3) * (5.640 * X2))))),(0.8673192*X2*X3*cos(0.974*X4) + 1.033487*X5 + 1.180851*X6 - 1.939*sin(0.416*X1))/(0.533*X5 + 0.609*X6 - sin(0.416*X1)),0.5166444718569502,0.8908014900699218,71.5031373500824
