Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
4,n*kb*T/V,((-0.000) + ((-1.456) * ((((2.272 * X3) * (1.017 * X1)) * ((0.483 * X2) / (0.463 * X2))) * (((-0.948) * X2) / (3.326 * X4))))),1.00032906389796*X1*X2*X3/X4,4.9578219003020565e-05,0.9999999999872146,37.66784429550171
3,n*kb*T/V,(0.000 + ((-6.543) * ((((1.754 * X2) * ((-0.306) * X3)) * ((0.396 * X1) / (1.436 * X1))) * ((2.507 * X1) / (2.424 * X4))))),1.00159096967474*X1*X2*X3/X4,4.958616428697426e-05,0.9999999999873048,36.97041296958923
28,n*kb*T/V,((-0.000) + (0.544 * ((4.044 * X1) * ((0.405 * X2) * (((-0.965) * X3) / ((-0.860) * X4)))))),0.999755799069768*X1*X2*X3/X4,4.9618119841667065e-05,0.9999999999872565,31.734030961990356
17,n*kb*T/V,((-0.000) + (25.124 * ((0.131 * X2) * (((1.634 * X1) * (0.639 * X3)) / (3.423 * X4))))),1.00393614745662*X1*X2*X3/X4,4.9656292031602954e-05,0.9999999999872565,31.48950743675232
2,n*kb*T/V,(0.000 + ((-15.257) * (((((-0.490) * X1) / ((-4.522) * X4)) * ((-0.312) * X3)) * (1.941 * X2)))),1.00118606823529*X1*X2*X3/X4,4.966573903033567e-05,0.9999999999872763,31.94754195213318
13,n*kb*T/V,((-0.000) + ((-0.055) * (((3.337 * X4) / ((-1.581) * X4)) * (((6.698 * X3) / ((-2.605) * X4)) * ((2.414 * X1) * ((-1.396) * X2)))))),1.00588220660748*X1*X2*X3/X4,4.966841113216872e-05,0.9999999999872412,37.38919234275818
20,n*kb*T/V,((-0.000) + (0.579 * ((((0.521 * X2) * ((-0.491) * X3)) * (((-3.547) * X4) / (0.757 * X4))) * ((1.089 * X1) / (0.757 * X4))))),0.998378197551391*X1*X2*X3/X4,4.9685059032148394e-05,0.9999999999872353,35.72412919998169
24,n*kb*T/V,((-0.000) + ((-7.841) * ((0.099 * X2) * (((1.054 * X1) / ((-0.578) * X4)) * (0.707 * X3))))),1.00078050017647*X1*X2*X3/X4,4.9710328825613084e-05,0.9999999999872572,32.05748248100281
8,n*kb*T/V,((-0.000) + ((-0.577) * (((((-1.133) * X1) / ((-1.057) * X4)) * ((0.660 * X2) - (1.290 * X2))) * (2.566 * X3)))),0.999834083046358*X1*X2*X3/X4,4.972735809148843e-05,0.9999999999872516,33.80191516876221
6,n*kb*T/V,((-0.000) + ((-0.943) * ((((-0.500) * X1) / (1.752 * X1)) * ((((-1.772) * X1) / ((-0.277) * X4)) * ((0.707 * X3) * (0.822 * X2)))))),1.00051309012907*X1*X2*X3/X4,4.972952757172159e-05,0.9999999999872183,37.04059314727783
16,n*kb*T/V,((-0.000) + ((-13.504) * ((1.433 * X1) * ((((-0.082) * X3) / (7.091 * X4)) * ((0.644 * X2) + (3.846 * X2)))))),1.00475766432943*X1*X2*X3/X4,4.975802945763254e-05,0.9999999999871925,33.940956115722656
19,n*kb*T/V,((-0.000) + ((-0.395) * (((3.667 * X2) / ((-1.236) * X4)) * (((0.625 * X4) / ((-0.912) * X4)) * (((-1.037) * X1) * (1.201 * X3)))))),1.00022217265667*X1*X2*X3/X4,4.976590603701139e-05,0.9999999999872039,37.611456632614136
5,n*kb*T/V,((-0.000) + (1.227 * ((((0.946 * X1) * ((-0.115) * X2)) * (3.494 * X3)) / ((1.031 * X4) - ((0.919 * X4) - ((-0.579) * X4)))))),0.998710370492505*X1*X2*X3/X4,4.976915502195292e-05,0.9999999999871686,36.81181192398071
26,n*kb*T/V,((-0.000) + (6.238 * (((0.201 * X3) * (((-0.631) * X2) * (0.484 * X1))) / ((-0.383) * X4)))),0.999809766454308*X1*X2*X3/X4,4.979774437827757e-05,0.9999999999872529,31.756347179412842
7,n*kb*T/V,((-0.000) + ((-0.553) * ((((-1.298) * X3) * (((-1.725) * X2) * (0.816 * X1))) / ((-1.011) * X4)))),0.999373723442137*X1*X2*X3/X4,4.979828360282845e-05,0.9999999999872137,32.13513541221619
29,n*kb*T/V,((-0.000) + (0.034 * (((-2.240) * X3) * (((1.134 * X1) / (0.031 * X4)) * ((-0.363) * X2))))),1.01131144258065*X1*X2*X3/X4,4.9798388129355234e-05,0.9999999999872401,32.00385904312134
18,n*kb*T/V,((-0.000) + (1.593 * (((((-0.713) * X1) * (3.414 * X2)) * ((0.886 * X3) / ((-1.003) * X4))) * (((-0.629) * X4) / ((-2.156) * X4))))),0.999317517044527*X1*X2*X3/X4,4.981709844927938e-05,0.9999999999872307,37.17742037773132
0,n*kb*T/V,((-0.000) + (9.396 * (((0.457 * X2) * (((-0.459) * X1) / (1.989 * X4))) * ((-1.011) * X3)))),1.00181669815385*X1*X2*X3/X4,4.9830134169760035e-05,0.99999999998721,31.610844612121582
11,n*kb*T/V,(0.000 + (1.757 * (((2.275 * X2) * ((0.434 * X1) / (3.142 * X4))) * (1.810 * X3)))),0.999344637014641*X1*X2*X3/X4,4.986512393805781e-05,0.999999999987206,31.851112365722656
10,n*kb*T/V,((-0.000) + (942.911 * ((((1.772 * X4) + ((-1.340) * X4)) / (0.965 * X4)) * (((0.366 * X3) / ((-0.651) * X4)) * (((-0.013) * X1) * (0.324 * X2)))))),0.999575482060734*X1*X2*X3/X4,4.9867173620303364e-05,0.9999999999871877,38.13827586174011
27,n*kb*T/V,((-0.000) + (2.067 * (((((-1.304) * X2) * ((-2.882) * X3)) / (2.815 * X4)) * (((1.118 * X1) * (0.778 * X4)) / (2.401 * X4))))),0.999684332713221*X1*X2*X3/X4,4.9867881340487125e-05,0.9999999999872252,37.323925256729126
12,n*kb*T/V,((-0.000) + (13.708 * (((0.017 * X2) * ((1.772 * X1) / (0.775 * X4))) * (1.925 * X3)))),1.02568916077419*X1*X2*X3/X4,4.986838057141074e-05,0.9999999999872079,31.861789226531982
