Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
24,1/(gamma-1)*pr*V,(0.000 + (0.139 * (((3.142 * X2) * (4.066 * X3)) / ((1.772 * X1) + ((1.673 * X3) / ((-0.944) * X3)))))),1.775776708*X2*X3/(1.772*X1 - 1.77224576271186),4.966290383028904e-05,0.9999999998810839,65.05263113975525
14,1/(gamma-1)*pr*V,((-0.002) + (0.438 * (((((-0.769) * X2) - exp(((-2.817) * X1))) * (2.981 * X3)) / (exp((0.003 * X1)) - ((2.333 * X1) + ((-1.327) * X1)))))),1.305678*X3*(0.769*X2 + exp(-2.817*X1))/(1.006*X1 - exp(0.003*X1)) - 0.002,0.0015394851881421834,0.9999997478787771,57.29383730888367
3,1/(gamma-1)*pr*V,(0.001 + (109.794 * (((((-1.904) * X2) / ((0.766 * X1) ^ 2)) - (1.012 * X2)) * ((((-0.286) * X3) + (0.287 * X3)) / sin(((-0.049) * X1)))))),0.111111528*X2*X3/sin(0.049*X1) + 0.001 + 0.356277185065002*X2*X3/(X1**2*sin(0.049*X1)),0.011553745742732673,0.9999857815327262,45.56999087333679
23,1/(gamma-1)*pr*V,(0.000 + ((-75.245) * ((((-0.073) * X3) - ((0.711 * X3) / (((-1.743) * X1) ^ 2))) * (sin((0.010 * X2)) / sin((0.048 * X1)))))),75.245*X3*(0.073*X1**2 + 0.234031774997704)*sin(0.01*X2)/(X1**2*sin(0.048*X1)),0.01159442832978414,0.9999856819085711,51.11653518676758
21,1/(gamma-1)*pr*V,(0.000 + (0.089 * (((1.888 * X3) / sin(((-0.045) * X1))) * ((((-0.301) * X2) / ((0.563 * X1) ^ 2)) + ((-0.297) * X2))))),0.168032*X2*X3*(0.297*X1**2 + 0.949619678896044)/(X1**2*sin(0.045*X1)),0.011644705114989166,0.999985558714348,41.82203531265259
20,1/(gamma-1)*pr*V,(0.001 + (0.119 * (((0.672 * X2) / sin(((-0.040) * X1))) * ((((0.710 * X3) / (0.707 * X1)) / ((-0.574) * X1)) + ((-0.550) * X3))))),0.0439824*X2*X3/sin(0.04*X1) + 0.001 + 0.139908234725912*X2*X3/(X1**2*sin(0.04*X1)),0.011758858875663176,0.999985273106429,40.11237454414368
9,1/(gamma-1)*pr*V,(0.002 + ((-0.286) * (((0.510 * X2) / (0.318 * X1)) * ((((-1.308) * X3) / (((-0.414) * X1) ^ 2)) - (2.430 * X3))))),0.002 + 1.11459056603774*X2*X3/X1 + 3.50038771517532*X2*X3/X1**3,0.01238505097841089,0.9999836610552015,36.459715366363525
19,1/(gamma-1)*pr*V,(0.002 + (0.002 * (((1.665 * X2) / (((-1.070) * X1) - ((-1.069) * X1))) * ((((-0.860) * X3) / (((-1.070) * X1) * ((-1.069) * X1))) + ((-0.239) * X3))))),0.002 + 0.795869999999911*X2*X3/X1 + 2.50369373071145*X2*X3/X1**3,0.012417543781161004,0.9999835775746767,38.226197957992554
22,1/(gamma-1)*pr*V,((-0.004) + ((-167.759) * (((((-0.347) * X2) / ((-0.656) * X1)) * sin(((-0.014) * X3))) * exp((exp(((-0.433) * X1)) / (0.410 * X1)))))),-0.004 + 88.7383734756097*X2*exp(2.4390243902439*exp(-0.433*X1)/X1)*sin(0.014*X3)/X1,0.01548583658989881,0.9999744593795603,60.3964467048645
29,1/(gamma-1)*pr*V,((-0.009) + (1804.674 * (((((-0.028) * X2) * sin(((-0.019) * X3))) / (0.304 * X1)) / exp(cos(((1.904 * X1) / ((0.927 * X1) ^ 2))))))),-0.009 + 166.219973684211*X2*exp(-cos(2.21568223579095/X1))*sin(0.019*X3)/X1,0.017888274206315898,0.9999659214961167,67.40779376029968
