Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
1,mu*Nn,((-0.000) + ((-1.062) * ((1.248 * X1) * ((-0.755) * X2)))),1.00065888*X1*X2,3.332763485536897e-05,0.9999999999930935,25.616491079330444
25,mu*Nn,((-0.000) + (1.350 * (((-5.295) * X1) * ((-0.140) * X2)))),1.000755*X1*X2,3.335779871091991e-05,0.9999999999930774,25.164568424224854
19,mu*Nn,((-0.000) + ((-0.991) * ((1.898 * X2) * ((-0.532) * X1)))),1.000648376*X1*X2,3.338765206339011e-05,0.9999999999930997,25.081186294555664
26,mu*Nn,((-0.000) + ((-1.989) * (((-4.915) * X1) * (0.102 * X2)))),0.99714537*X1*X2,3.338912242402461e-05,0.9999999999930974,25.3924400806427
12,mu*Nn,((-0.000) + ((-0.122) * (((-3.618) * X2) * (2.267 * X1)))),1.000644732*X1*X2,3.338961599607516e-05,0.9999999999931244,25.056058883666992
2,mu*Nn,((-0.000) + ((-4.025) * ((1.381 * X1) * ((-0.180) * X2)))),1.0005345*X1*X2,3.34034848492966e-05,0.9999999999931058,25.689696073532104
18,mu*Nn,((-0.000) + (0.959 * (((-1.887) * X2) * ((-0.552) * X1)))),0.998917416*X1*X2,3.340370092290995e-05,0.9999999999931138,25.213640689849854
5,mu*Nn,((-0.000) + ((-0.514) * (((-2.098) * X2) * (0.928 * X1)))),1.000729216*X1*X2,3.340395057952885e-05,0.9999999999931226,25.4653103351593
14,mu*Nn,((-0.000) + (0.128 * (cos(((exp(((-1.838) * X2)) ^ 2) ^ 2)) * (((-4.559) * X1) * ((-1.709) * X2))))),0.997290368*X1*X2*cos(exp(-7.352*X2)),3.340442654740671e-05,0.9999999999931042,40.973400831222534
7,mu*Nn,((-0.000) + (2.529 * (((-0.257) * X1) * ((-1.537) * X2)))),0.998977761*X1*X2,3.341861651548786e-05,0.9999999999930929,25.26780128479004
13,mu*Nn,((-0.000) + ((-0.292) * (((-2.072) * X2) * (1.652 * X1)))),0.999499648*X1*X2,3.343281165093385e-05,0.999999999993087,25.160358667373657
3,mu*Nn,((-0.000) + ((-0.366) * ((2.857 * X2) * ((-0.955) * X1)))),0.99860721*X1*X2,3.343404847563695e-05,0.9999999999931243,25.33583688735962
8,mu*Nn,((-0.000) + ((-1.410) * ((0.676 * X1) * ((-1.049) * X2)))),0.99986484*X1*X2,3.3434404524023e-05,0.9999999999931395,25.375157356262207
28,mu*Nn,((-0.000) + ((-0.738) * ((0.261 * X1) * ((-5.181) * X2)))),0.997953858*X1*X2,3.343441702380338e-05,0.9999999999931344,25.170236587524414
0,mu*Nn,((-0.000) + (0.162 * ((1.866 * X2) * (3.315 * X1)))),1.00209798*X1*X2,3.3448348413954326e-05,0.9999999999931136,25.778614044189453
17,mu*Nn,((-0.000) + (0.364 * (((-2.071) * X2) * ((-1.327) * X1)))),1.000350988*X1*X2,3.347837844382389e-05,0.9999999999931083,25.11060881614685
16,mu*Nn,((-0.000) + (0.671 * ((0.850 * X2) * (1.754 * X1)))),1.0003939*X1*X2,3.3478685248218974e-05,0.9999999999931012,25.02078342437744
21,mu*Nn,((-0.000) + (0.045 * ((7.187 * X1) * (3.064 * X2)))),0.99094356*X1*X2,3.3494356154556986e-05,0.9999999999931373,24.89212989807129
15,mu*Nn,((-0.000) + ((-3.717) * (cos(exp((sin((0.928 * X2)) - exp((1.982 * X2))))) * (((-0.537) * X1) * (0.501 * X2))))),1.000010529*X1*X2*cos(exp(-exp(1.982*X2) + sin(0.928*X2))),3.350806773981974e-05,0.9999999999931152,79.87632393836975
27,mu*Nn,((-0.000) + (9.708 * ((1.125 * X2) * (0.092 * X1)))),1.004778*X1*X2,3.3508716810850434e-05,0.9999999999931066,25.565143823623657
23,mu*Nn,((-0.000) + ((-10.293) * ((0.203 * X1) * ((-0.480) * X2)))),1.00294992*X1*X2,3.3508863069282e-05,0.9999999999931225,25.25737690925598
29,mu*Nn,((-0.000) + (0.339 * (((-4.559) * X1) * ((-0.646) * X2)))),0.998393646*X1*X2,3.352309065809879e-05,0.999999999993118,25.00481677055359
24,mu*Nn,((-0.000) + ((-0.116) * (((-1.967) * X1) * (4.366 * X2)))),0.996198952*X1*X2,3.352388550536239e-05,0.9999999999931273,25.170515537261963
6,mu*Nn,((-0.000) + ((-0.903) * (((-0.374) * X1) * (2.964 * X2)))),1.001008008*X1*X2,3.353874205378542e-05,0.999999999993127,25.241376399993896
20,mu*Nn,((-0.000) + ((-57.427) * (((-0.024) * X1) * (0.732 * X2)))),1.008877536*X1*X2,3.3539988695876836e-05,0.9999999999931432,25.25942850112915
10,mu*Nn,((-0.000) + ((-1.325) * ((0.693 * X2) * ((-1.090) * X1)))),1.00086525*X1*X2,3.358309161818228e-05,0.9999999999931299,25.334993362426758
22,mu*Nn,((-0.000) + ((-0.101) * (((-3.393) * X2) * (2.915 * X1)))),0.998950095*X1*X2,3.3597148142878346e-05,0.9999999999931151,25.68717336654663
9,mu*Nn,((-0.000) + ((-7.450) * ((0.271 * X1) * ((-0.494) * X2)))),0.9973613*X1*X2,3.364298611302401e-05,0.9999999999931198,25.234145164489746
11,mu*Nn,((-0.000) + ((-0.152) * (((-4.686) * X1) * (1.406 * X2)))),1.001454432*X1*X2,3.3702207519696736e-05,0.9999999999931184,25.09220242500305
4,mu*Nn,((-0.000) + ((-1.465) * (((-4.171) * X1) * (((0.122 * X2) - ((-0.153) * X2)) - (0.112 * X2))))),0.996013945*X1*X2,3.373141607384526e-05,0.9999999999931174,29.414536714553833
