Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
9,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + (0.033 * (((((-1.017) * X2) ^ 2) / ((0.584 * X4) * (4.009 * X3))) * (((0.851 * X1) / ((-0.449) * X4)) ^ 2)))),0.0523688914154881*X1**2*X2**2/(X3*X4**3),2.443438900885058e-05,0.9999999999175946,45.95026421546936
15,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + (0.145 * (((2.086 * X2) / (1.932 * X3)) * (((2.086 * X2) / (0.317 * X4)) * (((0.483 * X1) / ((-2.131) * X4)) ^ 2))))),0.0529246004695847*X1**2*X2**2/(X3*X4**3),2.443439239009107e-05,0.9999999999174415,43.03318476676941
12,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + ((-0.000) * ((((4.361 * X1) / (0.063 * X4)) ^ 2) * (((0.030 * X2) / (2.904 * X3)) * (((-0.570) * X2) / (0.063 * X4)))))),0,2.443444051446387e-05,0.999999999917418,43.17350363731384
25,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + (0.228 * ((((0.567 * X1) / (0.554 * X4)) ^ 2) * ((((-0.905) * X2) / (0.899 * X3)) * (((-0.122) * X2) / (0.554 * X4)))))),0.0529444436170085*X1**2*X2**2/(X3*X4**3),2.445490257426385e-05,0.9999999999168894,43.5130500793457
21,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + (8374.045 * (((sin((0.001 * X1)) / (1.263 * X4)) ^ 2) * ((((-1.327) * X2) / (0.481 * X3)) * ((2.604 * X2) / ((-0.526) * X4)))))),71698.4342205517*X2**2*sin(0.001*X1)**2/(X3*X4**3),2.4475177102191238e-05,0.9999999999146734,51.11004686355591
8,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + (0.001 * ((((0.673 * X1) / (0.331 * X4)) ^ 2) * (((3.426 * X2) / (1.049 * X3)) * ((3.686 * X2) / (0.987 * X4)))))),0.050422478509442*X1**2*X2**2/(X3*X4**3),2.4475199230999542e-05,0.9999999999171998,44.38748621940613
0,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + ((-13.371) * (((((-0.953) * X1) / ((-2.011) * X4)) ^ 2) * (((2.191 * X2) / (4.178 * X3)) * ((0.068 * X2) / ((-2.011) * X4)))))),0.0532471457524595*X1**2*X2**2/(X3*X4**3),2.447526104751924e-05,0.9999999999174596,50.89877009391785
11,q**2*a**2/(6*pi*epsilon*c**3),((-0.000) + (0.021 * ((((3.441 * X1) / (((0.506 * X4) / (0.537 * X2)) ^ 2)) / ((-1.222) * X3)) * (((-0.410) * X1) / (0.506 * X4))))),0.0539651811265811*X1**2*X2**2/(X3*X4**3),2.4475385846669165e-05,0.9999999999175821,43.70992875099182
4,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + ((-297.533) * ((((1.011 * X1) ^ 2) / (((-4.339) * X4) ^ 2)) * (((0.034 * X2) / (1.106 * X3)) * ((0.232 * X2) / ((-2.175) * X4)))))),0.0529676452048404*X1**2*X2**2/(X3*X4**3),2.4475389459377734e-05,0.9999999999175841,47.28604245185852
23,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + (0.159 * (((((-1.657) * X1) / (1.436 * X4)) ^ 2) / ((((-1.826) * X4) * (4.329 * X3)) / (((-1.148) * X2) * (1.721 * X2)))))),0.0529136427373645*X1**2*X2**2/(X3*X4**3),2.4475402866615134e-05,0.9999999999171628,42.956363916397095
20,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + ((-19.760) * (((((-1.689) * X2) / (1.213 * X4)) * ((0.969 * X2) / (2.505 * X3))) * (((0.086 * X1) / (1.213 * X4)) ^ 2)))),0.0534991813628718*X1**2*X2**2/(X3*X4**3),2.449568280917475e-05,0.9999999999173195,44.13026261329651
29,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + ((-0.001) * ((((3.660 * X1) / (0.521 * X4)) ^ 2) * (((0.672 * X2) / (0.235 * X3)) * ((0.672 * X2) / ((-2.461) * X4)))))),0.0385341509509444*X1**2*X2**2/(X3*X4**3),2.4495682835726366e-05,0.9999999999173753,38.5410373210907
1,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + (2.900 * (((((-1.534) * X2) / (1.047 * X4)) * ((0.693 * X2) / ((-1.039) * X3))) * ((((-0.143) * X1) / (1.047 * X4)) ^ 2)))),0.0528655889043747*X1**2*X2**2/(X3*X4**3),2.4495687578538513e-05,0.9999999999175155,48.1923189163208
27,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + (0.733 * ((((2.869 * X2) / ((-2.044) * X4)) * (((-0.997) * X2) / (1.106 * X3))) * ((((-0.489) * X1) / ((-2.044) * X4)) ^ 2)))),0.0530822836177366*X1**2*X2**2/(X3*X4**3),2.451605337101026e-05,0.9999999999171976,38.363693952560425
17,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + (0.007 * ((((0.693 * X2) / ((-0.249) * X4)) * ((2.837 * X2) / ((-1.029) * X3))) * ((((-0.249) * X1) / ((-0.249) * X4)) ^ 2)))),0.0537125645438898*X1**2*X2**2/(X3*X4**3),2.4516088038460457e-05,0.999999999917579,42.91014289855957
22,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + ((-3.135) * ((((0.439 * X1) / ((-2.532) * X4)) ^ 2) * ((((-1.191) * X2) / (1.545 * X3)) * (((-1.191) * X2) / ((-1.628) * X4)))))),0.0531471305470979*X1**2*X2**2/(X3*X4**3),2.4516219226930328e-05,0.9999999999174206,42.82124352455139
7,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + (0.000 * ((((3.613 * X2) / (0.108 * X4)) * ((1.533 * X2) / (1.510 * X3))) * (((2.251 * X1) / ((-0.537) * X4)) ^ 2)))),0,2.4536420424692612e-05,0.999999999917144,44.08564209938049
5,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + (0.038 * ((((0.305 * X1) / (0.090 * X3)) * ((5.274 * X1) / (2.307 * X4))) * (((0.975 * X2) / (2.307 * X4)) ^ 2)))),0.0525832590666831*X1**2*X2**2/(X3*X4**3),2.45364338329976e-05,0.9999999999176125,43.182963371276855
13,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + (2.489 * (((((-0.496) * X1) / (1.374 * X4)) ^ 2) * (((0.693 * X2) / (0.693 * X3)) * ((0.693 * X2) / (4.240 * X4)))))),0.0530129732137428*X1**2*X2**2/(X3*X4**3),2.4536448370253333e-05,0.9999999999174838,42.972739696502686
3,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + (0.000 * ((((0.434 * X2) ^ 2) / ((0.819 * X3) * (0.883 * X4))) * ((((-2.122) * X1) / ((0.330 * X4) - (0.313 * X4))) ^ 2)))),0,2.4556763850783105e-05,0.9999999999181721,43.53254961967468
18,q**2*a**2/(6*pi*epsilon*c**3),(0.000 + (0.047 * ((((0.845 * X2) / (1.505 * X4)) * ((0.635 * X2) / (1.355 * X3))) * (((3.126 * X1) / (1.505 * X4)) ^ 2)))),0.053352828015062*X1**2*X2**2/(X3*X4**3),2.455688140641637e-05,0.9999999999171445,42.8914852142334
24,q**2*a**2/(6*pi*epsilon*c**3),((-0.000) + ((-38.804) * (((sin(((-0.001) * X2)) * (0.072 * X2)) / (((-1.000) * X3) * ((-0.436) * X4))) * (((1.994 * X1) / (0.781 * X4)) ^ 2)))),41.7706028549366*X1**2*X2*sin(0.001*X2)/(X3*X4**3),2.4577230197640327e-05,0.9999999999186957,42.98026132583618
2,q**2*a**2/(6*pi*epsilon*c**3),(0.028 + ((-0.771) * (((((1.833 * X2) ^ 2) * (sin((5.366 * X4)) - (((-0.938) * X1) ^ 2))) / exp((2.044 * X4))) / (6.219 * X3)))),(X2**2*(0.366491939975983*X1**2 - 0.416541955137482*sin(5.366*X4)) + 0.028*X3*exp(2.044*X4))*exp(-2.044*X4)/X3,0.05622226496838804,0.9947409515267535,56.387099504470825
16,q**2*a**2/(6*pi*epsilon*c**3),(0.034 + (174.258 * (exp(((0.590 * X1) - (2.164 * X4))) * ((sin((0.431 * X1)) / (3.142 * X3)) * (((-0.109) * X2) ^ 2))))),(0.65893039401655*X2**2*exp(0.59*X1 - 2.164*X4)*sin(0.431*X1) + 0.034*X3)/X3,0.06689664030839226,0.9925544715401152,58.57511830329895
19,q**2*a**2/(6*pi*epsilon*c**3),((-0.016) + (39.920 * ((((0.095 * X2) ^ 2) / ((3.421 * X3) * exp((0.746 * X4)))) / (((4.821 * X4) - (0.707 * X1)) / (8.026 * X1))))),(-0.845247362759427*X1*X2**2 - 0.016*X3*(0.707*X1 - 4.821*X4)*exp(0.746*X4))*exp(-0.746*X4)/(X3*(0.707*X1 - 4.821*X4)),0.0729792697830678,0.9911390157173301,52.70501160621643
6,q**2*a**2/(6*pi*epsilon*c**3),((-0.053) + (5.443 * (((sin((0.101 * X2)) ^ 2) * (3.142 * X1)) / (((0.712 * X4) + ((-0.104) * X1)) * (((-1.366) * X4) * ((-1.998) * X3)))))),(-6.26611457724195*X1*sin(0.101*X2)**2 - 0.053*X3*X4*(0.104*X1 - 0.712*X4))/(X3*X4*(0.104*X1 - 0.712*X4)),0.0810830348829142,0.9890618096820244,49.872857332229614
10,q**2*a**2/(6*pi*epsilon*c**3),((-0.053) + ((-229.228) * (((sin(((-0.101) * X2)) ^ 2) / ((-0.931) * X3)) * (((0.020 * X1) / (0.693 * X4)) / ((0.781 * X4) - (0.114 * X1)))))),(-7.10582888885789*X1*sin(0.101*X2)**2 - 0.053*X3*X4*(0.114*X1 - 0.781*X4))/(X3*X4*(0.114*X1 - 0.781*X4)),0.081089151917785,0.9890602774843086,48.09349822998047
14,q**2*a**2/(6*pi*epsilon*c**3),((-0.049) + ((-2.343) * ((((-0.521) * X1) / ((0.764 * X4) - (0.112 * X1))) * (((0.693 * X2) / (4.867 * X4)) * ((0.693 * X2) / (1.866 * X3)))))),(-0.0645510774211386*X1*X2**2 - 0.049*X3*X4*(0.112*X1 - 0.764*X4))/(X3*X4*(0.112*X1 - 0.764*X4)),0.08161617545314082,0.9889175705692922,44.10625767707825
28,q**2*a**2/(6*pi*epsilon*c**3),(0.025 + (0.200 * (((((-3.150) * X1) / (3.142 * X4)) * (((-1.509) * X4) + (1.770 * X2))) * ((((-3.150) * X1) / (3.142 * X4)) / (1.522 * X3))))),(X1**2*(0.233774617867254*X2 - 0.199302767435981*X4) + 0.025*X3*X4**2)/(X3*X4**2),0.14619632494552257,0.9644406391934607,40.241727352142334
26,q**2*a**2/(6*pi*epsilon*c**3),(0.028 + ((-1.148) * (((((-0.069) * X2) / ((-1.110) * X4)) / ((-0.884) * X3)) * (((0.318 * X2) / (0.140 * X4)) * ((1.280 * X1) + ((-1.110) * X4)))))),(X2**2*(0.234706322612205*X1 - 0.203534389140271*X4) + 0.028*X3*X4**2)/(X3*X4**2),0.14735328919938717,0.963875533920526,41.283724546432495
