Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
2,q*(Ef+B*v*sin(theta)),(7.052 + (0.549 * ((sin((1.038 * X5)) + (0.074 * X2)) * ((cos((0.473 * X5)) + ((-1.335) * X1)) * (((-0.621) * X3) * (2.303 * X4)))))),0.785159487*X3*X4*(1.335*X1 - cos(0.473*X5))*(0.074*X2 + sin(1.038*X5)) + 7.052,3.148504523651605,0.9851908632282778,91.72667288780212
1,q*(Ef+B*v*sin(theta)),(2.660 + ((-0.225) * (((sin((0.954 * X5)) * (2.591 * X2)) + ((1.766 * X3) * (1.737 * X4))) * (sin(((-0.954) * X5)) * (1.463 * X1))))),0.329175*X1*(2.591*X2*sin(0.954*X5) + 3.067542*X3*X4)*sin(0.954*X5) + 2.66,3.2577462297385074,0.9841453964151522,92.79146647453308
22,q*(Ef+B*v*sin(theta)),(5.896 + (0.699 * ((((0.242 * X4) * ((-1.970) * X3)) + sin(((0.943 * X5) - (0.681 * X2)))) * ((3.142 * X1) * sin(((-0.967) * X5)))))),2.196258*X1*(0.47674*X3*X4 + sin(0.681*X2 - 0.943*X5))*sin(0.967*X5) + 5.896,3.7617857078644135,0.9788598039556151,93.64025831222534
12,q*(Ef+B*v*sin(theta)),(5.938 + ((-0.803) * ((sin(((-0.967) * X5)) * (2.718 * X1)) * (((0.983 * X3) * (0.488 * X4)) + sin(((0.686 * X2) + ((-0.950) * X5))))))),2.182554*X1*(0.479704*X3*X4 + sin(0.686*X2 - 0.95*X5))*sin(0.967*X5) + 5.938,3.7620021035537623,0.9788573649597182,92.91350388526917
11,q*(Ef+B*v*sin(theta)),(5.911 + ((-6.862) * ((sin((0.967 * X5)) * (0.318 * X1)) * (sin((((-0.687) * X2) + (0.948 * X5))) + (((-0.653) * X3) * (0.734 * X4)))))),2.182116*X1*(0.479302*X3*X4 + sin(0.687*X2 - 0.948*X5))*sin(0.967*X5) + 5.911,3.7625165058739123,0.9788515833309898,93.10601592063904
8,q*(Ef+B*v*sin(theta)),(4.509 + ((-0.286) * ((sin(((-0.966) * X5)) * ((3.142 * X1) * (0.693 * X4))) * ((sin(((-0.954) * X5)) * ((-0.319) * X2)) - ((-1.620) * X3))))),0.622738116*X1*X4*(0.319*X2*sin(0.954*X5) + 1.62*X3)*sin(0.966*X5) + 4.509,3.9117750858014233,0.9771403909025722,93.1420304775238
7,q*(Ef+B*v*sin(theta)),(4.526 + ((-26.913) * ((sin((0.962 * X5)) * (((-0.739) * X4) * ((-0.040) * X1))) * ((cos(((-0.469) * X5)) * ((-0.358) * X2)) - (1.258 * X3))))),0.79554828*X1*X4*(0.358*X2*cos(0.469*X5) + 1.258*X3)*sin(0.962*X5) + 4.526,3.9399880215794054,0.9768094620449258,99.21382188796997
24,q*(Ef+B*v*sin(theta)),(4.512 + (0.032 * (((4.338 * X1) * ((3.173 * X4) * ((cos((0.469 * X5)) * (0.655 * X2)) - ((-2.291) * X3)))) * sin((0.961 * X5))))),0.440463168*X1*X4*(0.655*X2*cos(0.469*X5) + 2.291*X3)*sin(0.961*X5) + 4.512,3.9400017333937924,0.9768093021150104,84.43354678153992
13,q*(Ef+B*v*sin(theta)),(6.500 + ((-0.852) * ((sin((0.971 * X5)) * ((-1.638) * X1)) * ((sin((((-0.964) * X5) - ((-0.677) * X2))) + (1.721 * X3)) * (0.434 * X4))))),0.605679984*X1*X4*(1.721*X3 + sin(0.677*X2 - 0.964*X5))*sin(0.971*X5) + 6.5,3.9989617965358892,0.9761100387449319,89.19045186042786
14,q*(Ef+B*v*sin(theta)),(6.507 + (0.140 * ((sin((((-0.678) * X2) - ((-0.967) * X5))) - (1.720 * X3)) * (sin(((-0.971) * X5)) * ((2.450 * X1) * (1.772 * X4)))))),0.607796*X1*X4*(1.72*X3 + sin(0.678*X2 - 0.967*X5))*sin(0.971*X5) + 6.507,3.9989701919509066,0.9761099314586691,90.27774500846863
25,q*(Ef+B*v*sin(theta)),(6.580 + ((-0.420) * ((sin(((-0.972) * X5)) * (0.428 * X1)) * (((1.732 * X3) + sin((((-0.972) * X5) + (0.682 * X2)))) * (3.342 * X4))))),0.60075792*X1*X4*(1.732*X3 + sin(0.682*X2 - 0.972*X5))*sin(0.972*X5) + 6.58,3.999303574906773,0.976105949114747,82.56912779808044
23,q*(Ef+B*v*sin(theta)),(7.690 + ((-0.443) * ((cos((((-1.200) * X5) - (0.960 * X2))) + (2.021 * X3)) * (((0.318 * X4) * (3.566 * X1)) * sin(((-0.979) * X5)))))),0.502356684*X1*X4*(2.021*X3 + cos(0.96*X2 + 1.2*X5))*sin(0.979*X5) + 7.69,4.10265931915007,0.9748549847490172,94.42047071456909
20,q*(Ef+B*v*sin(theta)),(7.679 + (14.714 * (((0.044 * X4) * (cos(((0.958 * X2) + (1.203 * X5))) - ((-2.021) * X3))) * (((-0.781) * X1) * sin(((-0.979) * X5)))))),0.505631896*X1*X4*(2.021*X3 + cos(0.958*X2 + 1.203*X5))*sin(0.979*X5) + 7.679,4.102805922932758,0.9748531842706158,104.76249599456787
0,q*(Ef+B*v*sin(theta)),(6.511 + ((-0.385) * (((0.434 * X1) * ((4.368 * X4) * (((-1.274) * X3) + cos((((-0.752) * X5) - (0.448 * X2)))))) * sin((0.978 * X5))))),0.72984912*X1*X4*(1.274*X3 - cos(0.448*X2 + 0.752*X5))*sin(0.978*X5) + 6.511,4.109668173146508,0.9747689974611954,88.95883274078369
10,q*(Ef+B*v*sin(theta)),(6.767 + ((-0.316) * ((sin((0.975 * X5)) * ((2.718 * X4) * (sin((((-0.111) * X5) * (1.967 * X2))) + ((-1.586) * X3)))) * (0.685 * X1)))),0.58833828*X1*X4*(1.586*X3 + sin(0.218337*X2*X5))*sin(0.975*X5) + 6.767,4.201347552805678,0.973630719096355,81.38827610015869
27,q*(Ef+B*v*sin(theta)),(4.047 + (2.664 * ((((0.662 * X4) * (0.588 * X3)) + sin(((0.157 * X2) + (0.691 * X5)))) * ((0.925 * X1) * sin((0.959 * X5)))))),2.4642*X1*(0.389256*X3*X4 + sin(0.157*X2 + 0.691*X5))*sin(0.959*X5) + 4.047,4.262365933291017,0.9728592125240275,93.8782410621643
17,q*(Ef+B*v*sin(theta)),(3.802 + ((-0.751) * (((-3.829) * X1) * (((((-1.147) * X3) * (0.304 * X4)) - cos(((-0.474) * X5))) * sin(((-0.954) * X5)))))),2.875579*X1*(0.348688*X3*X4 + cos(0.474*X5))*sin(0.954*X5) + 3.802,4.378311778052884,0.9713625476901594,87.53573298454285
