Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
29,1/(gamma-1)*kb*v/A,((-0.000) + (0.026 * ((((2.718 * X2) / ((-1.135) * X4)) * ((-4.787) * X3)) / ((0.300 * X1) - (((-0.180) * X2) / ((-0.602) * X2)))))),0.298050851101322*X2*X3/(X4*(0.3*X1 - 0.299003322259136)),0.00011695817942664113,0.9999999953054044,39.81623435020447
1,1/(gamma-1)*kb*v/A,((-0.000) + (83286.883 * ((sin(((-0.003) * X3)) * sin(((-0.003) * X2))) / (((3.139 * X4) * (0.321 * X1)) + ((-1.007) * X4))))),83286.883*sin(0.003*X2)*sin(0.003*X3)/(X4*(1.007619*X1 - 1.007)),0.00018091047719233318,0.9999999878374495,51.165035247802734
7,1/(gamma-1)*kb*v/A,(0.000 + (0.066 * ((((2.809 * X3) * ((-2.394) * X2)) / ((((-0.243) * X1) - cos(((-0.029) * X1))) + (1.244 * X1))) / ((-0.441) * X4)))),1.00642457142857*X2*X3/(X4*(1.001*X1 - cos(0.029*X1))),0.0002534352335644181,0.9999999755265576,47.27356696128845
3,1/(gamma-1)*kb*v/A,(0.000 + (2.080 * ((((0.868 * X3) / (1.772 * X4)) / ((-1.985) * X1)) * (((-2.167) * X2) - ((0.303 * X2) / (((-0.211) * X1) ^ 2)))))),0.513285305707024*X2*X3*(2.167*X1**2 + 6.80577704903304)/(X1**3*X4),0.005383062097859002,0.9999886639686647,46.11953282356262
6,1/(gamma-1)*kb*v/A,((-0.001) + (0.116 * ((((1.901 * X3) / ((-0.054) * X4)) / (((-0.942) * X1) - sin((0.662 * X1)))) * ((0.064 * X2) / sin((0.047 * X1)))))),(-0.000942*X1*X4 + 0.261352296296296*X2*X3/sin(0.047*X1) - 0.001*X4*sin(0.662*X1))/(X4*(0.942*X1 + 1.0*sin(0.662*X1))),0.012374609036329162,0.9999401013830558,72.01938009262085
28,1/(gamma-1)*kb*v/A,((-0.000) + (0.475 * ((((0.705 * X2) / (0.193 * X1)) + ((0.485 * X2) * (0.245 * X1))) * ((((-0.872) * X3) / (1.936 * X1)) / ((-0.224) * X4))))),0.955117325855962*X2*X3*(0.118825*X1**2 + 3.65284974093264)/(X1**2*X4),0.013200482378124467,0.9999318314731664,45.464510917663574
19,1/(gamma-1)*kb*v/A,((-0.000) + ((-1.848) * ((((-0.042) * X2) - ((1.662 * X2) / (((-1.131) * X1) ^ 2))) * ((2.052 * X3) / (1.414 * X4))))),2.68182178217822*X2*X3*(0.042*X1**2 + 1.29928914343073)/(X1**2*X4),0.013201686583357308,0.9999318212283339,39.9880051612854
18,1/(gamma-1)*kb*v/A,(0.000 + (0.210 * ((((2.361 * X3) / ((-0.258) * X1)) * ((2.718 * X2) / ((-1.235) * X4))) / ((0.615 * X1) - sin(((-0.577) * X1)))))),4.22939327746916*X2*X3/(X1*X4*(0.615*X1 + sin(0.577*X1))),0.01325765171869521,0.9999312434526415,54.96430420875549
24,1/(gamma-1)*kb*v/A,(0.001 + ((-58.754) * (((0.500 * X2) / (4.699 * X1)) * (((((-0.001) * X4) + (0.803 * X3)) / (4.699 * X4)) / sin(sin(((-0.305) * X1))))))),0.001 + 1.06834641865047*X2*X3/(X1*X4*sin(sin(0.305*X1))) - 0.00133044385884243*X2/(X1*sin(sin(0.305*X1))),0.01341033253452459,0.9999296400286268,67.0560986995697
15,1/(gamma-1)*kb*v/A,(0.000 + (523.100 * ((((0.284 * X3) / (0.133 * X1)) * ((((-0.946) * X2) + (0.946 * X2)) / ((-0.669) * X4))) / sin(sin((0.305 * X1)))))),0,0.013411426990076653,0.999929639245638,64.26985716819763
2,1/(gamma-1)*kb*v/A,(0.000 + ((-1473.952) * (((((1.736 * X2) + ((-1.735) * X2)) / (6.626 * X1)) * ((4.998 * X3) / (1.233 * X4))) / sin(sin(((-0.305) * X1)))))),0.901706259276377*X2*X3/(X1*X4*sin(sin(0.305*X1))),0.013412866751463927,0.9999296198886625,66.50839042663574
