Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
15,epsilon*Ef**2/2,(0.000 + ((-0.138) * ((2.451 * X2) * ((1.545 * X2) * ((-0.956) * X1))))),0.49958429076*X1*X2**2,5.109347556880197e-05,0.9999999999924448,28.44036078453064
8,epsilon*Ef**2/2,(0.000 + (0.134 * ((((-1.097) * X2) * (2.802 * X1)) * ((-1.213) * X2)))),0.499620624348*X1*X2**2,5.112280796371643e-05,0.9999999999924442,29.672651767730713
29,epsilon*Ef**2/2,(0.000 + (7.569 * ((((-0.116) * X1) ^ 2) * (((1.772 * X2) ^ 2) / (0.644 * X1))))),0.496587806497789*X1*X2**2,5.1144964820660685e-05,0.9999999999924284,31.51297664642334
2,epsilon*Ef**2/2,((-0.000) + ((-0.945) * (((2.154 * X2) / (3.821 * X2)) * ((0.705 * X2) * ((2.550 * X2) * ((-0.522) * X1)))))),0.499919722066213*X1*X2**2,5.116177980189237e-05,0.9999999999924509,34.60309314727783
6,epsilon*Ef**2/2,(0.000 + ((-1.820) * (((-3.087) * X2) * ((0.256 * X2) * (0.347 * X1))))),0.49908837888*X1*X2**2,5.117188863130552e-05,0.999999999992453,29.86332869529724
28,epsilon*Ef**2/2,((-0.000) + ((-0.132) * ((2.584 * X2) * (cos((sin(exp(((-3.585) * X1))) ^ 2)) * (((-0.847) * X1) * (1.730 * X2)))))),0.49979965728*X1*X2**2*cos(sin(exp(-3.585*X1))**2),5.1190638304971524e-05,0.9999999999924423,41.421703577041626
5,epsilon*Ef**2/2,(0.000 + (154.257 * ((((-1.147) * X1) * ((-0.022) * X2)) * (0.129 * X2)))),0.502135226802*X1*X2**2,5.1190926437433255e-05,0.9999999999924318,30.767685174942017
13,epsilon*Ef**2/2,((-0.000) + ((-2.895) * (cos((((0.003 * X1) * (0.228 * X2)) ^ 2)) * ((4.010 * X2) * (((-0.400) * X2) * (0.108 * X1)))))),0.50150664*X1*X2**2*cos(4.67856e-7*X1**2*X2**2),5.1221673409553126e-05,0.9999999999924304,38.515456676483154
3,epsilon*Ef**2/2,((-0.000) + (0.144 * ((((-1.113) * X2) * ((-0.797) * X1)) * (3.905 * X2)))),0.49881214152*X1*X2**2,5.122266021472512e-05,0.9999999999924439,29.11371397972107
12,epsilon*Ef**2/2,((-0.000) + (0.117 * ((((-2.058) * X2) - (2.085 * X2)) * ((((-2.058) * X2) - (0.872 * X2)) * (0.352 * X1))))),0.49993216416*X1*X2**2,5.122286066531712e-05,0.9999999999924273,29.997279405593872
