Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
1,2*E_n*d**2*k/(h/(2*pi)),(0.000 + ((-78.517) * ((((2.300 * X3) * ((-0.144) * X2)) * ((2.610 * X1) * ((-0.144) * X2))) / ((-0.774) * X4)))),12.6274618314419*X1*X2**2*X3/X4,0.0002677709013607016,0.9999999998862958,36.31458926200867
16,2*E_n*d**2*k/(h/(2*pi)),(0.000 + ((-11.843) * ((((0.629 * X2) * ((-0.231) * X1)) * ((1.764 * X2) / (0.469 * X4))) * (1.939 * X3)))),12.5495427340268*X1*X2**2*X3/X4,0.0002677867220691779,0.9999999998866329,34.2078914642334
5,2*E_n*d**2*k/(h/(2*pi)),(0.000 + (1.759 * (((((-1.225) * X1) * ((-2.660) * X3)) / (((-1.024) * X4) / (1.934 * X2))) * ((-1.162) * X2)))),12.5790025728145*X1*X2**2*X3/X4,0.00026783215168125113,0.999999999886518,37.319637060165405
19,2*E_n*d**2*k/(h/(2*pi)),(0.000 + ((-4.771) * ((((1.939 * X2) * ((-1.058) * X1)) / (0.525 * X4)) * ((0.438 * X3) * (1.542 * X2))))),12.5913435644381*X1*X2**2*X3/X4,0.0002679160157212447,0.9999999998864842,34.92710638046265
24,2*E_n*d**2*k/(h/(2*pi)),(0.000 + (9.360 * (((-2.478) * X1) * (((2.326 * X2) / (3.504 * X4)) * ((1.191 * X3) * ((-0.685) * X2)))))),12.561025482111*X1*X2**2*X3/X4,0.0002679690956133218,0.9999999998864072,36.95117735862732
14,2*E_n*d**2*k/(h/(2*pi)),(0.000 + ((-16.703) * ((((0.740 * X2) * ((-2.459) * X3)) * ((-0.909) * X1)) / (((-1.628) * X4) / (0.740 * X2))))),12.5581576867364*X1*X2**2*X3/X4,0.00026800704297908466,0.999999999886545,36.51679730415344
23,2*E_n*d**2*k/(h/(2*pi)),(0.000 + ((-58.354) * ((((-0.812) * X2) * (0.407 * X3)) * ((((-1.597) * X2) * ((-0.525) * X1)) / (1.287 * X4))))),12.5633871231436*X1*X2**2*X3/X4,0.00026805793013646854,0.9999999998866702,34.92280173301697
7,2*E_n*d**2*k/(h/(2*pi)),(0.000 + ((-2.557) * (((((-0.838) * X2) / (0.417 * X4)) * ((1.288 * X2) * (1.934 * X3))) * (0.982 * X1)))),12.5696305288305*X1*X2**2*X3/X4,0.0002680581331940126,0.9999999998862906,34.16328144073486
20,2*E_n*d**2*k/(h/(2*pi)),(0.000 + (17.836 * (((((-0.325) * X2) * (1.119 * X2)) / ((-2.437) * X4)) * ((5.341 * X1) * (0.884 * X3))))),12.5669597753554*X1*X2**2*X3/X4,0.0002680756342416906,0.9999999998864186,34.35279417037964
22,2*E_n*d**2*k/(h/(2*pi)),(0.000 + (0.211 * ((((0.282 * X3) * (7.586 * X2)) * ((8.905 * X2) / (0.607 * X4))) * (1.893 * X1)))),12.5354592281094*X1*X2**2*X3/X4,0.000268085132325769,0.9999999998865783,34.22108316421509
