Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
24,1/2*k_spring*x**2,(0.000 + (1799.984 * (((((-0.173) * X2) * (3.142 * X1)) * ((-0.716) * X2)) * sin(((((-0.010) * X1) / (0.367 * X1)) ^ 2))))),0.520117878481204*X1*X2**2,5.1293464504188225e-05,0.999999999992467,47.3910756111145
27,1/2*k_spring*x**2,(0.000 + ((-0.322) * ((((-0.578) * X1) * ((-2.879) * X2)) * ((-0.932) * X2)))),0.499391662448*X1*X2**2,5.1313780529405264e-05,0.9999999999924486,29.37838864326477
10,1/2*k_spring*x**2,(0.000 + ((-2.369) * (((2.013 * X2) / (1.694 * X2)) * ((((-0.152) * X2) * ((-1.259) * X1)) * ((-0.931) * X2))))),0.501550223931273*X1*X2**2,5.134305015263146e-05,0.9999999999924293,34.003592014312744
22,1/2*k_spring*x**2,(0.000 + (18.715 * (((0.994 * X2) * (0.064 * X1)) * (0.418 * X2)))),0.49765969792*X1*X2**2,5.134354761839821e-05,0.9999999999924348,28.940098762512207
18,1/2*k_spring*x**2,(0.000 + ((-9.588) * ((((0.461 * X2) ^ 2) * (0.260 * X1)) + ((((-0.825) * X2) ^ 2) * ((-0.158) * X1))))),0.50129218452*X1*X2**2,5.1350124244288666e-05,0.9999999999923896,33.025357484817505
5,1/2*k_spring*x**2,(0.000 + ((-5.984) * ((((-0.430) * X1) * ((-4.145) * X2)) * ((-0.047) * X2)))),0.5012823728*X1*X2**2,5.135292649082163e-05,0.9999999999924468,29.296578645706177
3,1/2*k_spring*x**2,((-0.000) + (0.057 * (((((-2.357) * X2) * ((-3.752) * X2)) * (1.009 * X1)) + ((((-2.357) * X2) * (0.110 * X2)) * (0.356 * X1))))),0.503353038192*X1*X2**2,5.13628683535361e-05,0.9999999999924403,35.50482487678528
28,1/2*k_spring*x**2,((-0.000) + (3.853 * (((-1.330) * X2) * (cos((sin(exp(((-3.910) * X2))) ^ 2)) * (((-0.328) * X2) * (0.298 * X1)))))),0.50088815056*X1*X2**2*cos(sin(exp(-3.91*X2))**2),5.1380423972602664e-05,0.9999999999924595,39.852954626083374
11,1/2*k_spring*x**2,((-0.000) + (3.562 * (((0.104 * X1) * ((-1.407) * X2)) * ((-0.961) * X2)))),0.500892742896*X1*X2**2,5.1382514660451724e-05,0.9999999999924545,29.66885018348694
6,1/2*k_spring*x**2,(0.000 + ((-0.267) * ((1.418 * X2) * (((1.744 * X2) * ((-0.815) * X1)) - ((0.122 * X2) * ((-0.815) * X1)))))),0.50049062958*X1*X2**2,5.1391482907640745e-05,0.999999999992465,32.662410497665405
12,1/2*k_spring*x**2,(0.000 + (0.092 * ((3.165 * X1) * ((1.308 * X2) ^ 2)))),0.49816937952*X1*X2**2,5.1400915023025803e-05,0.9999999999924197,27.444523334503174
26,1/2*k_spring*x**2,(0.000 + ((-0.112) * ((((-3.529) * X2) * (1.234 * X1)) * (1.025 * X2)))),0.4999294328*X1*X2**2,5.140899039980645e-05,0.9999999999924702,29.496803283691406
4,1/2*k_spring*x**2,(0.000 + (0.333 * (((0.282 * X1) * (2.547 * X2)) * (2.094 * X2)))),0.500839950708*X1*X2**2,5.142039248556086e-05,0.9999999999924499,29.61989974975586
13,1/2*k_spring*x**2,(0.000 + (0.167 * ((0.634 * X2) * (((0.464 * X2) * (1.624 * X1)) + (((-2.264) * X2) * ((-1.751) * X1)))))),0.4995112284*X1*X2**2,5.1421016021251906e-05,0.9999999999924478,32.7441291809082
21,1/2*k_spring*x**2,(0.000 + ((-12.285) * ((((-4.625) * X2) / ((-0.504) * X2)) * ((0.388 * X2) * (((-0.008) * X1) * (1.525 * X2)))))),0.5336394375*X1*X2**2,5.1427218571466665e-05,0.9999999999924393,33.01665115356445
8,1/2*k_spring*x**2,(0.000 + ((-1.128) * ((((-0.845) * X1) * (1.082 * X2)) * (0.485 * X2)))),0.5001897732*X1*X2**2,5.143053369101553e-05,0.9999999999924558,29.434751272201538
14,1/2*k_spring*x**2,((-0.000) + ((-0.459) * ((((-1.384) * X2) * (0.893 * X1)) * (0.881 * X2)))),0.499776858648*X1*X2**2,5.143882871699116e-05,0.9999999999924563,29.11389994621277
19,1/2*k_spring*x**2,(0.000 + (1.628 * (((1.010 * X2) / (0.681 * X2)) * ((0.895 * X1) * ((0.481 * X2) ^ 2))))),0.499967587733627*X1*X2**2,5.144027685683703e-05,0.9999999999924557,32.97237825393677
20,1/2*k_spring*x**2,((-0.000) + (0.294 * ((((-0.200) * X2) * ((-2.586) * X1)) * (3.288 * X2)))),0.4999627584*X1*X2**2,5.1457907756435896e-05,0.9999999999924677,29.277274131774902
29,1/2*k_spring*x**2,(0.000 + ((-0.395) * (((((-0.797) * X2) * ((-2.157) * X1)) * ((-0.884) * X2)) * cos(((0.499 * X2) / ((-0.847) * X2)))))),0.49908926787364*X1*X2**2,5.1477541301337475e-05,0.999999999992455,43.18123483657837
17,1/2*k_spring*x**2,(0.000 + (0.972 * ((((0.433 * X2) ^ 2) * (2.740 * X1)) * exp((((((-0.026) * X1) ^ 2) ^ 2) ^ 2))))),0.49933570392*X1*X2**2*exp(2.08827064576e-13*X1**8),5.147771442538832e-05,0.9999999999924539,38.30936145782471
23,1/2*k_spring*x**2,(0.000 + (1.183 * ((((-0.317) * X2) * ((-0.634) * X2)) * (exp(exp(((((-2.419) * X1) ^ 2) * ((-2.317) * X1)))) * (2.101 * X1))))),0.499527402374*X1*X2**2*exp(exp(-13.558066837*X1**3)),5.1498553304271555e-05,0.9999999999924467,97.61909222602844
7,1/2*k_spring*x**2,(0.000 + ((-0.277) * ((((-0.307) * X2) * (1.386 * X1)) * (4.246 * X2)))),0.500450773284*X1*X2**2,5.149865069766481e-05,0.9999999999924575,29.67958688735962
15,1/2*k_spring*x**2,(0.000 + ((-5.569) * ((((-2.084) * X2) / ((-1.503) * X2)) * (((-0.215) * X2) * (((-0.162) * X1) * ((-1.852) * X2)))))),0.498092966006228*X1*X2**2,5.151402925941457e-05,0.9999999999924494,34.166139364242554
16,1/2*k_spring*x**2,((-0.000) + (1.385 * (((0.555 * X2) * (0.221 * X1)) * (2.938 * X2)))),0.49909914015*X1*X2**2,5.1516017840425696e-05,0.9999999999924696,29.474340200424194
0,1/2*k_spring*x**2,(0.000 + (0.117 * (((0.648 * X2) * ((0.753 * X2) * (2.117 * X1))) - (((-2.038) * X2) * ((0.753 * X2) * (2.117 * X1)))))),0.500965368462*X1*X2**2,5.1517239097289434e-05,0.9999999999924499,35.990739583969116
25,1/2*k_spring*x**2,(0.000 + ((-0.047) * (((0.153 * X1) / ((-0.553) * X1)) * (((-4.357) * X2) * ((4.209 * X1) * ((-2.114) * X2)))))),0.50412197160843*X1*X2**2,5.1527438943020355e-05,0.9999999999924389,31.182131052017212
2,1/2*k_spring*x**2,(0.000 + ((-0.232) * (((2.030 * X1) * (0.408 * X2)) * ((-2.600) * X2)))),0.499594368*X1*X2**2,5.152844235751954e-05,0.999999999992449,29.2656352519989
9,1/2*k_spring*x**2,(0.000 + ((-1.194) * ((((-0.205) * X1) * (2.044 * X2)) * (0.999 * X2)))),0.49980957012*X1*X2**2,5.155649602954584e-05,0.999999999992441,29.380141735076904
1,1/2*k_spring*x**2,(0.000 + ((-5.925) * (((0.058 * X1) * (1.259 * X2)) * ((-1.158) * X2)))),0.5010148953*X1*X2**2,5.167108624757166e-05,0.9999999999924329,29.043263912200928
