Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
4,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,((-1.860) + (12.441 * ((sin((0.227 * X1)) / sin((0.247 * X4))) * (exp(cos(((0.948 * X5) + ((-0.950) * X6)))) * (0.434 * X2))))),5.399394*X2*exp(cos(0.948*X5 - 0.95*X6))*sin(0.227*X1)/sin(0.247*X4) - 1.86,5.172291526871937,0.8666331165546068,107.19324469566345
21,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,(2.038 + (8.885 * ((((2.541 * X2) / (1.443 * X4)) * (sin(((-0.510) * X3)) * ((-0.770) * X1))) * cos((((-0.604) * X6) + (0.605 * X5)))))),12.0472102910603*X1*X2*sin(0.51*X3)*cos(0.605*X5 - 0.604*X6)/X4 + 2.038,5.86810703186818,0.8283364831173707,86.02676272392273
29,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,(2.000 + ((-168.657) * (((((0.318 * X1) * sin(((-0.509) * X3))) / (6.283 * X4)) * (1.414 * X2)) * cos(((0.602 * X6) + ((-0.604) * X5)))))),12.0701826140379*X1*X2*sin(0.509*X3)*cos(0.604*X5 - 0.602*X6)/X4 + 2.0,5.871148272041673,0.8281585208121343,82.54736375808716
26,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,(1.768 + ((-1.766) * (cos(((0.597 * X6) - (0.597 * X5))) * ((1.926 * X2) / ((1.772 * X4) / (sin(((-0.517) * X3)) * (6.283 * X1))))))),(12.0600837629797*X1*X2*sin(0.517*X3)*cos(0.597*X5 - 0.597*X6) + 1.768*X4)/X4,5.872154383810222,0.8280995711996216,87.46739649772644
14,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,(1.112 + ((-5.229) * (cos(((0.586 * X5) + ((-0.585) * X6))) * (((0.277 * X2) / (0.318 * X4)) * (((-1.091) * X3) - (((-0.729) * X1) ^ 2)))))),(4.55482075471698*X2*(0.531441*X1**2 + 1.091*X3)*cos(0.586*X5 - 0.585*X6) + 1.112*X4)/X4,6.056433879547171,0.8171412003754583,71.82123613357544
28,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,(0.553 + (88.441 * ((((((0.745 * X1) ^ 2) - ((-1.153) * X3)) * (0.318 * X2)) * cos(((0.572 * X6) + ((-0.568) * X5)))) / (6.413 * X4)))),(4.38550413223141*X2*(0.555025*X1**2 + 1.153*X3)*cos(0.568*X5 - 0.572*X6) + 0.553*X4)/X4,6.083820058711209,0.8154837151425414,66.95552372932434
20,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,(5.184 + (22.604 * ((cos((((-0.696) * X5) + (0.693 * X6))) * (((0.693 * X2) * sin((0.396 * X3))) * (1.443 * X1))) / (1.763 * X4)))),12.821314461713*X1*X2*sin(0.396*X3)*cos(0.696*X5 - 0.693*X6)/X4 + 5.184,6.085695693925188,0.8153699235122482,77.52057099342346
9,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,((-0.301) + ((-0.684) * ((cos((((-0.539) * X5) - ((-0.545) * X6))) * (1.443 * X1)) * (((-0.944) * X2) / (exp(((-0.247) * X3)) * (0.148 * X4)))))),6.295536*X1*X2*exp(0.247*X3)*cos(0.539*X5 - 0.545*X6)/X4 - 0.301,6.122493781006609,0.8131303749305985,80.81748676300049
7,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,(5.617 + (1.894 * (cos(((0.689 * X6) + ((-0.691) * X5))) / (exp((0.712 * X4)) / (((2.290 * X2) * (0.883 * X3)) * (2.303 * X1)))))),8.82003073574*X1*X2*X3*exp(-0.712*X4)*cos(0.691*X5 - 0.689*X6) + 5.617,6.130031181924026,0.8126700006818666,86.72599267959595
6,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,((-1.654) + (14.247 * (((0.862 * X1) * ((1.269 * X2) / (2.301 * X4))) - (((-0.470) * X3) * cos(((1.101 * X6) - (1.103 * X5))))))),6.77291606518905*X1*X2/X4 + 6.69609*X3*cos(1.103*X5 - 1.101*X6) - 1.654,6.189925363034084,0.8089914561210694,71.38868451118469
17,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,(3.573 + (0.127 * ((((2.106 * X3) * (2.962 * X1)) * ((sin((((-1.365) * X6) - ((-0.886) * X5))) - (0.652 * X2)) ^ 2)) / (0.390 * X4)))),2.0313396*X1*X3*(0.652*X2 - sin(0.886*X5 - 1.365*X6))**2/X4 + 3.573,6.272842854944516,0.8038398452140456,60.60067701339722
10,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,(1.806 + (0.519 * ((0.434 * X1) * (((1.689 * X2) / (0.318 * X4)) * ((1.876 * X3) / exp(sin((((-1.403) * X5) + (0.923 * X6))))))))),2.24435964384906*X1*X2*X3*exp(sin(1.403*X5 - 0.923*X6))/X4 + 1.806,6.492031252380855,0.7898917191313585,72.11188888549805
12,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,((-0.592) + (6.330 * (((0.957 * X1) / ((0.707 * X4) / (0.707 * X2))) * (exp(sin(((0.434 * X5) / (0.288 * X6)))) - (0.290 * X6))))),(-6.05781*X1*X2*(0.29*X6 - exp(sin(1.50694444444444*X5/X6))) - 0.592*X4)/X4,6.640732300469337,0.780156365060874,78.78124642372131
23,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,((-1.422) + (12.858 * (((((-1.047) * X2) * (0.447 * X1)) / ((-0.888) * X4)) + cos(((1.125 * X6) - (1.125 * X5)))))),(6.77664383108108*X1*X2 + X4*(12.858*cos(1.125*X5 - 1.125*X6) - 1.422))/X4,7.2128373360726545,0.7406452221677233,66.22689604759216
1,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,(0.525 + (12.889 * (((((((-0.806) * X2) + ((-0.350) * X3)) ^ 2) * (0.435 * X1)) / (2.702 * X4)) + cos(((1.104 * X6) - (1.104 * X5)))))),(1.34801032780903*X1*(X2 + 0.43424317617866*X3)**2 + X4*(12.889*cos(1.104*X5 - 1.104*X6) + 0.525))/X4,7.221230983884661,0.740041248887068,68.79597043991089
15,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,(0.901 + ((-309.880) * ((1.443 * X1) * (sin(((exp((0.159 * X5)) + ((-0.451) * X6)) + (0.410 * X5))) * (((-0.040) * X2) / (1.772 * X4)))))),10.0938338600451*X1*X2*sin(0.41*X5 - 0.451*X6 + exp(0.159*X5))/X4 + 0.901,7.255926966037228,0.7375371973228289,73.47076773643494
25,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,((-10.218) + ((-14.481) * (cos(((0.449 * X6) + ((-0.454) * X5))) * ((((-0.454) * X1) / (0.376 * X4)) - (((-1.243) * X2) * sin(((-0.204) * X3))))))),(-10.218*X4 + 14.481*(1.20744680851064*X1 + 1.243*X2*X4*sin(0.204*X3))*cos(0.454*X5 - 0.449*X6))/X4,7.259396864223335,0.7372860900856277,71.81489419937134
8,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,((-1.132) + (11.792 * (sin((((-0.913) * X5) - ((-1.404) * X6))) - ((((-0.372) * X1) * (cos(((-1.047) * X5)) - (1.854 * X2))) / ((-1.287) * X4))))),(3.40841025641026*X1*(1.854*X2 - cos(1.047*X5)) - X4*(11.792*sin(0.913*X5 - 1.404*X6) + 1.132))/X4,7.794737043328428,0.6971100032980673,82.1162519454956
2,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,(1.703 + (1.111 * exp((sin((((-1.429) * X6) / (0.988 * X5))) * (((-0.432) * X2) / (((0.076 * X4) - ((-0.093) * X2)) - (0.021 * X1))))))),1.111*exp(0.432*X2*sin(1.44635627530364*X6/X5)/(-0.021*X1 + 0.093*X2 + 0.076*X4)) + 1.703,7.809134205683396,0.6959900938006711,83.87934732437134
22,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,((-3.525) + ((-30.150) * ((sin(((-0.327) * X1)) / (((-2.306) * X4) / ((-1.097) * X2))) / exp(sin((((-1.897) * X6) / exp((0.444 * X5)))))))),14.3428230702515*X2*exp(sin(1.897*X6*exp(-0.444*X5)))*sin(0.327*X1)/X4 - 3.525,7.835728336012843,0.6939159383755037,112.48100304603577
3,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,((-0.595) + ((-16.922) * ((((0.533 * X2) * ((0.624 * X1) + (0.225 * X3))) / ((-0.716) * X4)) * sin((((-0.336) * X5) + exp((0.279 * X6))))))),(-12.5969636871508*X2*(0.624*X1 + 0.225*X3)*sin(0.336*X5 - exp(0.279*X6)) - 0.595*X4)/X4,8.012354752032849,0.6799614324298773,80.44135546684265
