Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
6,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),(0.009 + (0.179 * (((((-0.969) * X4) * ((-1.107) * X5)) - (0.317 * X1)) * (((sin((0.361 * X2)) + (4.821 * X2)) / (7.000 * X3)) ^ 2)))),(0.009*X3**2 + (-0.0269147578053673*X1 + 0.0910757197064191*X4*X5)*(X2 + 0.207425845260319*sin(0.361*X2))**2)/X3**2,0.03497822283215998,0.9998648817982668,65.21564722061157
24,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),(0.025 + (1.752 * ((((0.419 * X2) / (3.167 * X3)) * (((-0.344) * X1) + ((1.163 * X5) * (0.978 * X4)))) * ((0.550 * X2) / (1.443 * X3))))),(X2**2*(-0.0303916908188459*X1 + 0.100488182037868*X4*X5) + 0.025*X3**2)/X3**2,0.055793606260273555,0.9996562137718631,68.7180666923523
18,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),(0.025 + ((-0.128) * ((((((-1.747) * X4) * (2.730 * X5)) + (1.443 * X1)) * ((0.937 * X2) / (2.441 * X3))) * ((0.937 * X2) / (2.191 * X3))))),(X2**2*(-0.0303211260276529*X1 + 0.100215418970856*X4*X5) + 0.025*X3**2)/X3**2,0.05579516561178108,0.9996561939700446,70.94614815711975
0,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),(0.025 + (1.077 * ((((0.707 * X2) ^ 2) / (1.672 * X3)) / ((1.672 * X3) / (((0.867 * X4) * (0.601 * X5)) - (0.157 * X1)))))),(X2**2*(-0.0302330273606517*X1 + 0.100340336737151*X4*X5) + 0.025*X3**2)/X3**2,0.05582772939982248,0.9996557915553465,95.48106002807617
26,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.028) + ((-0.560) * (((sin((0.095 * X2)) ^ 2) / ((-0.575) * X3)) * ((((-2.538) * X5) + (0.211 * X1)) * ((1.541 * X4) / ((-0.321) * X3)))))),(-0.028*X3**2 - 4.67538940809969*X4*(0.211*X1 - 2.538*X5)*sin(0.095*X2)**2)/X3**2,0.12130708516780554,0.9983748604018932,77.95059704780579
27,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.028) + (222.844 * ((sin((sin(((-0.090) * X2)) ^ 2)) * (0.146 * X4)) * ((((-0.245) * X1) + (2.946 * X5)) / ((2.718 * X3) ^ 2))))),(-0.028*X3**2 - 4.4040769275335*X4*(0.245*X1 - 2.946*X5)*sin(sin(0.09*X2)**2))/X3**2,0.1213688363719306,0.9983732103447469,72.0144522190094
13,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.013) + (0.000 * ((((3.142 * X2) * (((-0.179) * X1) + (2.110 * X5))) * ((0.318 * X2) * (3.022 * X4))) / (sin((0.044 * X3)) ^ 2)))),-0.0130000000000000,0.13253935661899224,0.9980599678514113,85.53589129447937
29,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.008) + ((-1.082) * ((((0.281 * X4) / (2.502 * X3)) * (2.718 * X2)) * ((((0.063 * X5) - (0.005 * X1)) * (2.718 * X2)) / ((-0.558) * X3))))),(-1.60883305685774*X2**2*X4*(0.005*X1 - 0.063*X5) - 0.008*X3**2)/X3**2,0.132598590279905,0.9980582397051061,65.92107152938843
5,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.008) + ((-13.074) * (((((0.130 * X5) + ((-0.011) * X1)) / ((-1.724) * X3)) * (0.243 * X2)) * ((1.014 * X4) * ((0.243 * X2) / (0.585 * X3)))))),(-0.776186089559165*X2**2*X4*(0.011*X1 - 0.13*X5) - 0.008*X3**2)/X3**2,0.132606209383725,0.998058007724488,70.33930468559265
9,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.009) + ((-0.010) * ((((((-3.657) * X5) + (0.312 * X1)) / (0.693 * X3)) * (1.121 * X4)) / ((0.693 * X3) / ((1.079 * X2) * (1.079 * X2)))))),(-0.0271757809178155*X2**2*X4*(0.312*X1 - 3.657*X5) - 0.009*X3**2)/X3**2,0.13261826044561792,0.998057657402874,67.45349955558777
22,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.009) + (0.006 * ((((1.414 * X2) * ((-2.974) * X4)) / (0.769 * X3)) * (((2.673 * X2) * (((-0.909) * X5) + (0.077 * X1))) / (0.769 * X3))))),(-0.114048060267755*X2**2*X4*(0.077*X1 - 0.909*X5) - 0.009*X3**2)/X3**2,0.13262060253244867,0.9980575981093126,70.89226460456848
23,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.009) + (0.001 * ((((3.425 * X4) * (1.414 * X2)) * ((3.272 * X5) - (0.279 * X1))) * (((1.656 * X2) / (1.360 * X3)) / (0.279 * X3))))),(-0.0211362144212524*X2**2*X4*(0.279*X1 - 3.272*X5) - 0.009*X3**2)/X3**2,0.1326208356360953,0.9980575921368996,67.0639579296112
21,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.009) + ((-0.465) * ((((0.015 * X1) + ((-0.176) * X5)) * (((-2.460) * X2) * ((-0.181) * X4))) * (((2.718 * X2) / (1.414 * X3)) / (0.693 * X3))))),(-0.574292894799684*X2**2*X4*(0.015*X1 - 0.176*X5) - 0.009*X3**2)/X3**2,0.13262158796703558,0.9980575697665012,70.53568506240845
2,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.009) + (0.010 * ((((0.472 * X1) - (5.548 * X5)) * (1.887 * X2)) * ((((-0.716) * X2) / ((-1.056) * X3)) * ((1.414 * X4) / ((-0.975) * X3)))))),(-0.0185552067599068*X2**2*X4*(0.472*X1 - 5.548*X5) - 0.009*X3**2)/X3**2,0.13262161928206145,0.9980575658958155,75.88645267486572
17,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.009) + (0.171 * ((((1.228 * X2) / ((-0.601) * X3)) * (0.344 * X4)) * (((2.718 * X2) / (1.113 * X3)) * ((0.029 * X1) - (0.344 * X5)))))),(-0.293516645805957*X2**2*X4*(0.029*X1 - 0.344*X5) - 0.009*X3**2)/X3**2,0.13262422079109257,0.9980574905112172,74.64338827133179
16,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.009) + (6.731 * (((((-0.186) * X2) / ((-1.720) * X3)) * (0.437 * X4)) * ((((-0.186) * X2) / ((-1.802) * X3)) * ((3.066 * X5) + ((-0.261) * X1)))))),(-0.0328324795485636*X2**2*X4*(0.261*X1 - 3.066*X5) - 0.009*X3**2)/X3**2,0.13262444658417255,0.9980574841416465,69.96579051017761
19,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.009) + ((-0.044) * ((((1.414 * X4) / ((-0.230) * X3)) * ((0.544 * X2) / (0.693 * X3))) * (((0.880 * X5) + ((-0.075) * X1)) * (0.544 * X2))))),(-0.115515114975845*X2**2*X4*(0.075*X1 - 0.88*X5) - 0.009*X3**2)/X3**2,0.13262502152442762,0.9980574716218817,77.33079051971436
28,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.009) + (0.067 * ((((2.718 * X2) / (2.986 * X3)) / ((2.986 * X3) / (1.443 * X4))) * (((1.256 * X5) - (0.107 * X1)) * (2.718 * X2))))),(-0.0801051488598949*X2**2*X4*(0.107*X1 - 1.256*X5) - 0.009*X3**2)/X3**2,0.13262519950575014,0.9980574643345725,69.63224339485168
10,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.009) + ((-0.007) * ((2.060 * X2) * (((2.060 * X2) / (0.522 * X3)) * (((2.358 * X4) * ((0.097 * X1) + ((-1.138) * X5))) / (1.414 * X3)))))),(-0.0948978490952544*X2**2*X4*(0.097*X1 - 1.138*X5) - 0.009*X3**2)/X3**2,0.13262672584252916,0.9980574160939383,62.42120599746704
14,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.063) + ((-0.001) * (((cos((0.274 * X1)) - ((-1.884) * X2)) * (1.443 * X4)) * (((0.707 * X5) / ((0.209 * X3) ^ 2)) * ((-1.896) * X2))))),(0.0442824362079623*X2*X4*X5*(1.884*X2 + cos(0.274*X1)) - 0.063*X3**2)/X3**2,0.16927161631686163,0.9968356284621157,74.68719792366028
25,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.065) + (0.013 * (((0.025 * X4) - ((-0.246) * X2)) * (((1.247 * X2) / sin((((-0.190) * X3) ^ 2))) * ((1.443 * X4) * (0.519 * X5)))))),(0.012140693487*X2*X4*X5*(0.246*X2 + 0.025*X4) - 0.065*sin(0.0361*X3**2))/sin(0.0361*X3**2),0.17808514224879501,0.9964975106654591,67.44770431518555
1,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.065) + ((-0.005) * ((((0.318 * X4) * (1.443 * X2)) / sin((((-0.191) * X3) ^ 2))) * ((((-0.068) * X4) - (0.676 * X2)) * (1.972 * X5))))),(0.00452449764*X2*X4*X5*(0.676*X2 + 0.068*X4) - 0.065*sin(0.036481*X3**2))/sin(0.036481*X3**2),0.17808600544601627,0.9964974853519547,80.98886346817017
8,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.044) + (200.150 * (((((1.038 * X2) + (0.103 * X4)) / (6.283 * X3)) * (0.103 * X4)) * (((0.032 * X2) / (1.772 * X3)) * (1.414 * X5))))),(0.0837840654257484*X2*X4*X5*(1.038*X2 + 0.103*X4) - 0.044*X3**2)/X3**2,0.18007991435106466,0.9964186169525955,64.5971851348877
11,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.044) + ((-0.009) * ((((0.140 * X2) / (1.228 * X3)) * (1.443 * X5)) * ((((0.178 * X4) - ((-1.801) * X2)) / (0.026 * X3)) * ((-0.793) * X4))))),(0.0451583794788274*X2*X4*X5*(1.801*X2 + 0.178*X4) - 0.044*X3**2)/X3**2,0.1800800295711815,0.9964186048787794,85.14033055305481
4,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),((-0.064) + (0.085 * (((1.160 * X5) * ((2.718 * X2) / ((1.782 * X3) / (0.883 * X4)))) * ((2.214 * X2) / ((2.937 * X3) - ((-0.087) * X1)))))),(0.294006537709091*X2**2*X4*X5 - 0.064*X3*(0.087*X1 + 2.937*X3))/(X3*(0.087*X1 + 2.937*X3)),0.18057667067881392,0.9963988369323952,72.9862802028656
