Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
22,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),((-0.036) + ((-0.532) * ((((-1.862) * X4) * (1.011 * X3)) + ((((-0.234) * X1) * ((-0.600) * X2)) * cos(exp(((1.011 * X3) * ((-0.239) * X4)))))))),-0.0746928*X1*X2*cos(exp(-0.241629*X3*X4)) + 1.001480424*X3*X4 - 0.036,0.016527488599053366,0.9999895862373507,38.126055002212524
12,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),((-0.042) + (0.627 * (((((-1.272) * X3) * ((-1.254) * X4)) - ((0.565 * X1) * (0.208 * X2))) - ((0.318 * X2) / (((-1.330) * X3) * (2.341 * X4)))))),-0.07368504*X1*X2 + 0.0640385671568926*X2/(X3*X4) + 1.000120176*X3*X4 - 0.042,0.02626843040065727,0.9999736936632505,35.022056341171265
29,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),((-0.042) + (0.575 * (((0.082 * X2) / (((-1.623) * X3) * ((-0.450) * X4))) - (((0.082 * X2) * (1.573 * X1)) - (((-1.826) * X3) * ((-0.952) * X4)))))),-0.07416695*X1*X2 + 0.0645580885876634*X2/(X3*X4) + 0.9995524*X3*X4 - 0.042,0.026268792746711445,0.9999736944517381,39.27480959892273
21,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),((-0.063) + ((-0.080) * ((((2.303 * X2) * (0.390 * X1)) + (((-1.994) * X4) * (6.242 * X3))) + (exp(((-0.445) * X4)) / ((-0.289) * X3))))),-0.0718536*X1*X2 + 0.99572384*X3*X4 - 0.063 + 0.27681660899654*exp(-0.445*X4)/X3,0.02855242213722363,0.999968922297442,48.12798738479614
3,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),((-0.033) + ((-0.367) * ((((2.718 * X3) * ((-1.000) * X4)) * exp(exp((((-1.162) * X4) + ((-1.162) * X3))))) - (((-0.282) * X1) * (0.697 * X2))))),-0.072135318*X1*X2 + 0.997506*X3*X4*exp(exp(-1.162*X3 - 1.162*X4)) - 0.033,0.028962533009610925,0.9999680225014138,38.16801357269287
27,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),((-0.012) + (6.165 * ((((0.114 * X4) * (1.415 * X3)) + (((-0.453) * X2) * (0.026 * X1))) + (exp(((-1.528) * X4)) * exp(((-1.785) * X3)))))),-0.07261137*X1*X2 + 0.99447615*X3*X4 + 6.165*exp(-1.785*X3 - 1.528*X4) - 0.012,0.029111000416244974,0.999967693382505,42.89575004577637
25,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),((-0.010) + ((-1.263) * ((((0.938 * X4) * ((-0.843) * X3)) + (((-0.001) * X2) * (((-0.634) * X1) * (1.087 * X3)))) + (((-0.393) * X2) * ((-0.138) * X1))))),-0.000870406554*X1*X2*X3 - 0.068497542*X1*X2 + 0.998697042*X3*X4 - 0.01,0.030342880167551742,0.9999649030148835,40.84331750869751
13,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),((-0.009) + ((-1.782) * ((((-0.539) * X2) * ((-0.075) * X1)) + (((exp(((-1.028) * X3)) ^ 2) * ((-0.075) * X1)) + (((-0.818) * X3) * (0.684 * X4)))))),-0.07203735*X1*X2 + 0.13365*X1*exp(-2.056*X3) + 0.997050384*X3*X4 - 0.009,0.03110507457792522,0.9999631167894071,44.12731099128723
16,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),((-0.006) + ((-8.364) * ((((2.816 * X3) * ((-0.042) * X4)) * cos((0.017 * X2))) - (((-0.027) * X2) * (0.318 * X1))))),-0.071813304*X1*X2 + 0.989227008*X3*X4*cos(0.017*X2) - 0.006,0.031568165952847824,0.9999620107182299,33.80296492576599
4,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),(0.005 + ((-0.337) * ((((-0.455) * X4) * (6.493 * X3)) - (((0.262 * X2) - ((-0.507) * X2)) * ((-0.278) * X1))))),-0.072044534*X1*X2 + 0.995604155*X3*X4 + 0.005,0.032665020073391525,0.9999593248005112,32.931018114089966
