Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
2,(x-u*t)/sqrt(1-u**2/c**2),(0.093 + (21.181 * ((((((-0.490) * X1) * (0.245 * X2)) ^ 2) / ((2.459 * X4) ^ 2)) - (((-0.047) * X1) - ((0.327 * X3) * ((-0.147) * X2)))))),0.0504839969154152*X1**2*X2**2/X4**2 + 0.995507*X1 - 1.018149489*X2*X3 + 0.093,0.0263751459040254,0.9997303736238816,38.83960676193237
6,(x-u*t)/sqrt(1-u**2/c**2),(0.995 + ((-0.898) * ((((-1.104) * X1) + cos(((((-0.199) * X2) * (0.939 * X1)) / ((-0.509) * X4)))) + (((-1.130) * X2) * ((-1.006) * X3))))),0.991392*X1 - 1.02082844*X2*X3 - 0.898*cos(0.36711394891945*X1*X2/X4) + 0.995,0.03383471047386418,0.9995562900187644,43.00592589378357
7,(x-u*t)/sqrt(1-u**2/c**2),((-0.030) + ((-0.788) * ((exp(((-0.506) * X4)) * (cos((1.624 * X2)) * (0.783 * X1))) - ((1.283 * X1) + (((-0.471) * X2) * (2.718 * X3)))))),1.011004*X1 - 0.617004*X1*exp(-0.506*X4)*cos(1.624*X2) - 1.008780264*X2*X3 - 0.03,0.043077826714266555,0.999280728623619,54.738325119018555
14,(x-u*t)/sqrt(1-u**2/c**2),((-0.053) + (2.741 * (((((-0.341) * X1) * ((-0.397) * X2)) / (((-0.743) * X4) ^ 2)) + (((0.916 * X3) * ((-0.398) * X2)) - ((-0.366) * X1))))),0.67216561754482*X1*X2/X4**2 + 1.003206*X1 - 0.999280888*X2*X3 - 0.053,0.04312333934117606,0.9992791994723551,44.32956123352051
3,(x-u*t)/sqrt(1-u**2/c**2),((-0.053) + ((-1.229) * ((((1.401 * X3) * (0.580 * X2)) - (0.817 * X1)) - ((((-0.843) * X2) / ((-0.601) * X4)) * (((-0.239) * X1) / ((-0.615) * X4)))))),0.669927446126375*X1*X2/X4**2 + 1.004093*X1 - 0.99866082*X2*X3 - 0.053,0.04312452094919503,0.9992791622340877,40.3295578956604
12,(x-u*t)/sqrt(1-u**2/c**2),((-0.122) + (1.020 * ((0.994 * X1) + (((1.812 * X2) / (sin(((-0.841) * X1)) + ((0.617 * X4) ^ 2))) + ((3.428 * X3) * ((-0.285) * X2)))))),(1.84824*X2 + (0.380689*X4**2 - sin(0.841*X1))*(1.01388*X1 - 0.9965196*X2*X3 - 0.122))/(0.380689*X4**2 - sin(0.841*X1)),0.045500107152836936,0.9991975798682405,47.58406949043274
23,(x-u*t)/sqrt(1-u**2/c**2),((-0.106) + (1.613 * (((((0.953 * X2) ^ 2) / ((0.693 * X4) ^ 2)) - ((2.040 * X3) * (0.311 * X2))) - ((-0.632) * X1)))),1.019416*X1 + 3.05037827668564*X2**2/X4**2 - 1.02335172*X2*X3 - 0.106,0.05306136740166596,0.9989087006298907,40.196959018707275
5,(x-u*t)/sqrt(1-u**2/c**2),((-0.118) + (0.996 * ((((-1.248) * X3) * (0.821 * X2)) + (((((-0.762) * X2) ^ 2) / ((0.434 * X4) ^ 2)) + (((-1.179) * X1) + (2.204 * X1)))))),1.0209*X1 + 3.07036369428104*X2**2/X4**2 - 1.020509568*X2*X3 - 0.118,0.053113587915274,0.9989065675571525,38.09943604469299
4,(x-u*t)/sqrt(1-u**2/c**2),((-0.142) + ((-2.759) * (((0.161 * X3) * (2.214 * X2)) + ((((((-1.186) * X2) / ((-0.441) * X4)) + ((-0.246) * X3)) / ((-1.109) * X4)) + ((-0.370) * X1))))),1.02083*X1 - 0.983456586*X2*X3 + 6.69061829721369*X2/X4**2 - 0.612005410279531*X3/X4 - 0.142,0.053697202753402645,0.9988823967549892,38.69199562072754
18,(x-u*t)/sqrt(1-u**2/c**2),(1.077 + ((-1.201) * (((((-1.541) * X2) * ((-0.552) * X3)) + cos(((2.392 * X2) / (1.007 * X4)))) + ((-0.850) * X1)))),1.02085*X1 - 1.021609032*X2*X3 - 1.201*cos(2.37537239324727*X2/X4) + 1.077,0.055556081234697276,0.9988036643342567,46.91682553291321
