Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
21,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + ((-0.000) * (((((-0.984) * X3) / (0.122 * X2)) / (((-0.159) * X4) * (4.191 * X1))) / (((1.732 * X2) - ((-0.013) * X2)) - (1.762 * X2))))),0,2.2473330245238494e-05,0.9999999860303983,41.433353900909424
14,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + ((-0.000) * ((((2.480 * X3) / (0.478 * X1)) / (((-0.812) * X2) + (0.803 * X2))) / ((((-0.798) * X2) + (0.786 * X2)) * ((-0.927) * X4))))),0,2.2517788174781715e-05,0.9999999860640021,42.2615270614624
11,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + (0.000 * (((((-0.329) * X3) / sin(((-0.001) * X4))) / ((0.346 * X2) * (0.061 * X1))) / ((((-0.001) * X3) ^ 2) + (0.604 * X2))))),0,2.2517789906748312e-05,0.9999999860803934,39.86332082748413
7,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + (0.029 * (((((-1.758) * X3) / (0.864 * X2)) / (1.422 * X4)) / (((-0.251) * X2) * ((1.033 * X1) / cos(((-0.001) * X3))))))),0.160040347890578*X3*cos(0.001*X3)/(X1*X2**2*X4),2.2539984142808726e-05,0.9999999860722288,39.1036274433136
16,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + ((-0.000) * (((((-0.142) * X3) / ((-1.393) * X2)) / sin((0.002 * X2))) / ((2.303 * X4) * (((-0.504) * X1) - ((-0.498) * X1)))))),0,2.253998509953356e-05,0.9999999860707305,43.58848524093628
19,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + (0.001 * (((-1.024) * X3) / ((sin(((-0.002) * X2)) * (1.138 * X2)) * (((-1.622) * X1) * ((-1.306) * X4)))))),0.000424779615789957*X3/(X1*X2*X4*sin(0.002*X2)),2.2539985328296296e-05,0.9999999860836069,40.290525674819946
29,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + (0.000 * ((((1.985 * X3) / (0.693 * X1)) / (1.051 * X4)) / ((((-0.483) * X2) + (0.489 * X2)) * (((-0.477) * X2) + (0.489 * X2)))))),0,2.2539985430767096e-05,0.9999999860564365,41.36572527885437
20,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + (0.026 * ((((-3.333) * X3) / (((-2.562) * X4) * ((-1.973) * X2))) / (((-5.400) * X1) * ((1.778 * X2) + ((-1.757) * X2)))))),0.15117827877357*X3/(X1*X2**2*X4),2.2562159038047626e-05,0.9999999860779161,38.46124887466431
12,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + (0.060 * (((sin((0.001 * X3)) / (0.001 * X1)) / (((-0.674) * X2) * ((3.184 * X2) - (3.258 * X2)))) / (7.647 * X4)))),157.314423803988*sin(0.001*X3)/(X1*X2**2*X4),2.256215905257216e-05,0.9999999860799618,47.160395860672
5,1/(4*pi*epsilon*c**2)*2*I/r,((-0.000) + ((-0.004) * ((((1.789 * X3) / (2.967 * X2)) / ((2.967 * X4) * ((-2.056) * X1))) / sin((0.003 * X2))))),0.000395377661986799*X3/(X1*X2*X4*sin(0.003*X2)),2.256215905456619e-05,0.9999999860784203,48.97778534889221
15,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + (0.000 * (((((-3.630) * X3) / (0.530 * X4)) / (sin(((-0.002) * X2)) * (1.433 * X1))) / sin(sin((0.001 * X2)))))),0,2.256215905456619e-05,0.9999999860802488,71.88393068313599
26,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + (3037.693 * (((sin(((-0.001) * X3)) / (2.610 * X4)) / ((10.563 * X2) ^ 2)) / ((-0.060) * X1)))),173.851148111702*sin(0.001*X3)/(X1*X2**2*X4),2.2562159135803725e-05,0.9999999860846622,43.842851400375366
22,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + (0.000 * (((((-1.155) * X3) / (((-1.034) * X2) + (1.044 * X2))) / ((0.998 * X4) * ((-0.773) * X1))) / (((-1.139) * X2) + (1.161 * X2))))),0,2.2562159149010826e-05,0.9999999860555289,39.951470375061035
10,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + ((-0.000) * (((((-0.900) * X3) / (2.706 * X4)) / ((0.453 * X2) - (0.447 * X2))) / ((0.521 * X1) * ((0.476 * X2) - (0.467 * X2)))))),0,2.2562159225632386e-05,0.9999999860839378,42.406184673309326
25,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + ((-0.000) * (((((-0.552) * X3) / ((-1.034) * X2)) / (sin((((-0.022) * X2) ^ 2)) * ((-1.740) * X4))) / ((0.860 * X1) / (1.508 * X2))))),0,2.2562159403310703e-05,0.9999999860844381,44.05441117286682
4,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + (0.000 * (((((-1.997) * X3) / ((-1.090) * X1)) / (((2.609 * X4) ^ 2) / (4.063 * X4))) / (((0.480 * X2) - (0.498 * X2)) ^ 2)))),0,2.256215966751247e-05,0.9999999860830197,41.93851089477539
2,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + (0.004 * ((((2.142 * X3) / (1.933 * X2)) / (((-1.048) * X1) * (1.933 * X2))) / (((1.406 * X4) + ((-1.419) * X4)) + ((-0.002) * X4))))),0.1458690679777*X3/(X1*X2**2*X4),2.2584311171242256e-05,0.9999999860741403,40.87786340713501
17,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + (0.077 * ((((1.629 * X3) / (2.329 * X2)) / ((-4.118) * X2)) / ((0.201 * X4) * ((-0.411) * X1))))),0.158313554303471*X3/(X1*X2**2*X4),2.2584311633147404e-05,0.9999999860851488,37.52961730957031
23,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + (0.050 * ((((1.662 * X3) / (1.414 * X2)) / (((-0.411) * X4) * ((-0.236) * X1))) / (3.777 * X2)))),0.160417153077246*X3/(X1*X2**2*X4),2.2584311633147404e-05,0.999999986085163,37.00628662109375
24,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + ((-0.001) * ((((0.133 * X3) / (4.542 * X4)) / (((-0.920) * X2) + (0.906 * X2))) / (((-1.969) * X1) * (((-0.889) * X2) + (0.879 * X2)))))),0.106225983143837*X3/(X1*X2**2*X4),2.258431198154779e-05,0.9999999860491477,40.181228160858154
1,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + (0.000 * ((((2.015 * X3) / (2.303 * X4)) / (((-0.015) * X2) * (3.284 * X1))) / (((-0.561) * X2) + (0.555 * X2))))),0,2.2584312651330833e-05,0.9999999860665884,43.85540795326233
8,1/(4*pi*epsilon*c**2)*2*I/r,(0.000 + ((-0.000) * (((((-1.305) * X3) / (0.466 * X4)) / (((1.973 * X2) + ((-1.937) * X2)) * (0.037 * X1))) / ((1.899 * X2) + ((-1.874) * X2))))),0,2.2606441184806434e-05,0.9999999860620452,41.938841104507446
