Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
12,q*h/(4*pi*m),((-0.000) + (2.960 * (((((-0.601) * X2) + (0.681 * X2)) * ((-2.096) * X1)) / ((-6.232) * X3)))),0.079642618741977*X1*X2/X3,2.216355901106071e-05,0.9999999998250407,39.85064625740051
27,q*h/(4*pi*m),((-0.000) + (8.608 * ((((0.040 * X2) * ((-1.031) * X1)) / (0.827 * X3)) + (((0.041 * X2) * ((-0.948) * X1)) / ((-0.661) * X3))))),0.0769109849098229*X1*X2/X3,2.2205869377603902e-05,0.9999999998240536,40.34601855278015
4,q*h/(4*pi*m),(0.000 + (10.412 * ((((0.285 * X2) / (0.171 * X3)) * (3.567 * X1)) * (((0.285 * X2) / (7.939 * X2)) ^ 2)))),0.0797708343523955*X1*X2/X3,2.2227017993083263e-05,0.9999999998251176,42.68985891342163
8,q*h/(4*pi*m),(0.000 + (0.283 * (((((-1.160) * X2) * ((-1.518) * X1)) + (((-1.115) * X2) * (1.833 * X1))) / ((-1.004) * X3)))),0.0797459611553784*X1*X2/X3,2.2227023263421018e-05,0.9999999998249629,40.57148361206055
24,q*h/(4*pi*m),((-0.000) + ((-0.187) * ((0.418 * X1) * (((2.026 * X2) / ((-1.082) * X3)) / exp(exp(cos(((((-0.349) * X3) / (0.170 * X3)) ^ 2)))))))),0.078709394779941*X1*X2/X3,2.2227026090926748e-05,0.9999999998250969,57.274879455566406
9,q*h/(4*pi*m),(0.000 + ((-0.102) * (((2.848 * X2) * (((-0.744) * X1) - ((-0.871) * X1))) / ((((-0.789) * X3) - (3.681 * X3)) + (4.005 * X3))))),0.0793397677419355*X1*X2/X3,2.22481408904102e-05,0.9999999998247066,41.521254777908325
20,q*h/(4*pi*m),(0.000 + ((-0.030) * ((((5.375 * X2) / (1.578 * X3)) * ((-0.723) * X1)) * ((2.718 * X2) / (2.491 * X2))))),0.0806133086716743*X1*X2/X3,2.2248144731184165e-05,0.9999999998251601,37.60307717323303
2,q*h/(4*pi*m),(0.000 + (1.776 * ((((1.090 * X1) * (0.807 * X2)) + ((1.230 * X1) * ((-0.827) * X2))) / ((-3.074) * X3)))),0.0794866883539361*X1*X2/X3,2.224818716511741e-05,0.9999999998250996,40.263031005859375
15,q*h/(4*pi*m),(0.000 + ((-1.920) * (((((-0.079) * X1) / ((-0.347) * X3)) * (((-0.615) * X3) / (0.894 * X1))) * ((((-0.079) * X1) / ((-0.347) * X3)) * (1.175 * X2))))),0.0804399746925203*X1*X2/X3,2.2269231771034165e-05,0.999999999825181,45.86494183540344
7,q*h/(4*pi*m),(0.000 + ((-0.049) * ((((-0.494) * X1) * ((2.541 * X2) / (((-1.537) * X1) * ((-1.036) * X2)))) * (((-0.494) * X1) * ((1.182 * X2) / ((-0.285) * X3)))))),0.0791395609488474*X1*X2/X3,2.2269233566013708e-05,0.9999999998251775,44.92953014373779
0,q*h/(4*pi*m),((-0.000) + (0.016 * ((((-2.101) * X3) / ((-0.275) * X3)) * ((((-1.001) * X1) * ((-0.467) * X2)) / (0.739 * X3))))),0.0773249879296346*X1*X2/X3,2.2269233840037347e-05,0.9999999998253097,41.825337171554565
11,q*h/(4*pi*m),(0.000 + ((-0.072) * ((((-1.149) * X1) * (1.013 * X2)) / (1.059 * X3)))),0.0791345269121813*X1*X2/X3,2.226924263198796e-05,0.9999999998252915,37.63785457611084
22,q*h/(4*pi*m),(0.000 + (0.002 * (((0.686 * X1) / (2.728 * X3)) * ((((-1.154) * X1) / ((-0.033) * X1)) * (4.534 * X2))))),0.0797412666844397*X1*X2/X3,2.226924263198796e-05,0.9999999998252882,38.1076500415802
26,q*h/(4*pi*m),(0.000 + (43.835 * ((((2.112 * X2) / (3.305 * X3)) * ((((-0.430) * X3) / (3.305 * X3)) ^ 2)) * (0.168 * X1)))),0.0796611783421688*X1*X2/X3,2.2269247479030602e-05,0.9999999998252427,37.89062714576721
