Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
11,sqrt(gamma*pr/rho),(2.489 + (0.433 * (((0.665 * X2) / (((-0.876) * X3) / ((-0.362) * X1))) + (((-0.876) * X3) / ((((-0.162) * X2) * ((-0.330) * X1)) - ((-0.181) * X3)))))),(0.00636125727328767*X1**2*X2**2 + 0.154599305627854*X1*X2*X3 + 0.071201*X3**2)/(X3*(0.05346*X1*X2 + 0.181*X3)),0.009078322701004856,0.9998204397067387,52.12201476097107
29,sqrt(gamma*pr/rho),(1.797 + ((-7.613) * (((((1.404 * X3) / ((-1.201) * X2)) - ((-0.359) * X1)) / ((1.406 * X3) - ((-0.359) * X1))) * sin(sin(((-0.223) * X2)))))),(1.797*X2*(0.359*X1 + 1.406*X3) + (2.733067*X1*X2 - 8.89979350541216*X3)*sin(sin(0.223*X2)))/(X2*(0.359*X1 + 1.406*X3)),0.023949908223611805,0.9987501405449812,62.03958559036255
15,sqrt(gamma*pr/rho),(6.813 + ((-8.404) * ((((((-0.075) * X3) / (0.988 * X2)) / (0.356 * X1)) - (5.057 * X3)) / (((0.731 * X1) * ((-0.659) * X2)) - (6.937 * X3))))),(3.282019677*X1**2*X2**2 + 4.762753*X1*X2*X3 - 1.79200973479507*X3)/(X1*X2*(0.481729*X1*X2 + 6.937*X3)),0.029129993054510455,0.9981510635167944,53.39199614524841
24,sqrt(gamma*pr/rho),(6.812 + ((-10.508) * (((3.666 * X3) - (((-0.062) * X3) / (((-0.247) * X1) * ((-1.612) * X2)))) / ((6.288 * X3) - (((-0.246) * X1) * (1.772 * X2)))))),(2.969432544*X1**2*X2**2 + 4.31152800000001*X1*X2*X3 - 1.63625038928683*X3)/(X1*X2*(0.435912*X1*X2 + 6.288*X3)),0.0291313826110604,0.9981509310601819,48.26782941818237
20,sqrt(gamma*pr/rho),(6.612 + ((-9.187) * (((2.303 * X3) + (((0.141 * X3) / (1.443 * X1)) ^ 2)) / ((3.533 * X3) + ((0.431 * X1) * (0.614 * X2)))))),(1.749760008*X1**3*X2 + 2.202535*X1**2*X3 - 0.0877160930321013*X3**2)/(X1**2*(0.264634*X1*X2 + 3.533*X3)),0.032740889429352896,0.9976641988350571,43.15821075439453
2,sqrt(gamma*pr/rho),(6.488 + ((-14.598) * (((((-0.007) * X2) - ((-0.725) * X3)) - ((0.053 * X1) * (0.062 * X3))) / ((1.775 * X3) - (((-0.407) * X1) * (0.318 * X2)))))),(0.839715888*X1*X2 + 0.047969028*X1*X3 + 0.102186*X2 + 0.932649999999999*X3)/(0.129426*X1*X2 + 1.775*X3),0.033046221241653476,0.9976205208494432,41.45175075531006
4,sqrt(gamma*pr/rho),(6.591 + ((-15.029) * (((0.589 * X3) - (((-0.001) * X3) * ((1.474 * X3) / (0.497 * X1)))) / ((1.487 * X3) - ((0.339 * X1) * ((-0.330) * X2)))))),(0.73733517*X1**2*X2 + 0.948736*X1*X3 - 0.0445729295774648*X3**2)/(X1*(0.11187*X1*X2 + 1.487*X3)),0.033129401760317784,0.9976085458217686,43.562655448913574
7,sqrt(gamma*pr/rho),(0.545 + ((-118.582) * ((((0.001 * X3) - ((-0.054) * X2)) * ((0.001 * X3) - ((-0.054) * X1))) / (((-0.745) * X3) - ((0.181 * X1) * (0.312 * X2)))))),(0.03077724*X1*X2 + 0.406025*X3 + 118.582*(0.054*X1 + 0.001*X3)*(0.054*X2 + 0.001*X3))/(0.056472*X1*X2 + 0.745*X3),0.03363317920221607,0.9975352108368144,45.06840491294861
28,sqrt(gamma*pr/rho),(6.444 + ((-11.357) * ((((cos((0.798 * X3)) ^ 2) * (0.006 * X1)) - (1.602 * X3)) / (((0.646 * X1) * ((-0.384) * X2)) - (3.097 * X3))))),(1.598524416*X1*X2 + 0.068142*X1*cos(0.798*X3)**2 + 1.763154*X3)/(0.248064*X1*X2 + 3.097*X3),0.034406072987166254,0.9974206497535806,50.80608677864075
25,sqrt(gamma*pr/rho),(6.524 + ((-11.460) * ((((((-0.508) * X1) - ((-1.928) * X3)) * (0.000 * X1)) - (0.264 * X3)) / (((-0.508) * X3) + (((-0.043) * X1) * (0.916 * X2)))))),(0.256967312*X1*X2 + 0.288752*X3)/(0.039388*X1*X2 + 0.508*X3),0.034411626503347746,0.9974198035368166,42.39782166481018
