Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
8,1/2*m*(omega**2+omega_0**2)*1/2*x**2,((-0.000) + (0.438 * (((((-0.704) * X3) ^ 2) + (((-0.704) * X2) ^ 2)) * (((0.434 * X4) * (0.620 * X1)) * (4.278 * X4))))),0.249885829003346*X1*X4**2*(X2**2 + X3**2),8.858594544993177e-05,0.999999999969535,52.44332766532898
19,1/2*m*(omega**2+omega_0**2)*1/2*x**2,((-0.000) + (0.072 * ((((-0.959) * X4) * ((0.934 * X1) * ((-2.159) * X4))) * (((1.341 * X2) ^ 2) + ((1.341 * X3) ^ 2))))),0.250384925139291*X1*X4**2*(X2**2 + X3**2),8.868234989570051e-05,0.9999999999695137,48.24908399581909
20,1/2*m*(omega**2+omega_0**2)*1/2*x**2,((-0.000) + (0.770 * (((((-0.623) * X3) ^ 2) + (((-0.623) * X2) ^ 2)) * (((2.287 * X1) * (0.426 * X4)) * (0.859 * X4))))),0.250112700876871*X1*X4**2*(X2**2 + X3**2),8.884932988054359e-05,0.9999999999694948,99.12781834602356
28,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.119 + (0.497 * ((((2.948 * X4) ^ 2) * (1.317 * X1)) * (exp(((0.193 * X3) ^ 2)) - cos(((-0.311) * X2)))))),5.688491612496*X1*X4**2*(exp(0.037249*X3**2) - cos(0.311*X2)) + 0.119,0.2804321060280896,0.9996164968320796,77.20047545433044
16,1/2*m*(omega**2+omega_0**2)*1/2*x**2,((-0.562) + ((-1.172) * (((((-1.649) * X4) * (1.765 * X1)) * (exp(((-1.907) * X2)) - ((-0.233) * X4))) * (((0.434 * X2) - ((-0.365) * X3)) ^ 2)))),0.149702260111942*X1*X4**2*(X2 + 0.841013824884793*X3)**2 + 0.64249897043752*X1*X4*(X2 + 0.841013824884793*X3)**2*exp(-1.907*X2) - 0.562,0.8199620112683176,0.9967212983960313,58.94901204109192
10,1/2*m*(omega**2+omega_0**2)*1/2*x**2,((-0.454) + (34.997 * (((((-0.117) * X4) ^ 2) * exp((0.165 * X3))) * (((0.318 * X3) + (((-0.361) * X2) ^ 2)) * (2.718 * X1))))),1.302122949894*X1*X4**2*(0.130321*X2**2 + 0.318*X3)*exp(0.165*X3) - 0.454,0.8573904981583115,0.9964151458794344,71.52032208442688
17,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.005 + (603.355 * ((((-5.039) * X1) * (sin(((-0.021) * X4)) ^ 2)) * ((((-0.310) * X3) + ((-0.728) * X2)) + cos((0.506 * X3)))))),3040.305845*X1*(0.728*X2 + 0.31*X3 - cos(0.506*X3))*sin(0.021*X4)**2 + 0.005,0.8991530196199882,0.9960574207402175,74.06962490081787
4,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.594 + ((-0.026) * ((((-3.057) * X4) * ((((-0.696) * X3) - (0.725 * X2)) ^ 2)) * (cos((1.346 * X2)) + ((1.414 * X1) * (2.303 * X4)))))),0.04177772625*X4*(X2 + 0.96*X3)**2*(3.256442*X1*X4 + cos(1.346*X2)) + 0.594,0.9363223584332435,0.9957247252586262,95.2721939086914
25,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.285 + (0.006 * ((((2.900 * X2) - ((-2.893) * X3)) * ((3.561 * X1) * (0.497 * X4))) * (((2.900 * X2) - ((-2.908) * X3)) * (1.417 * X4))))),0.015046984134*X1*X4**2*(2.9*X2 + 2.893*X3)*(2.9*X2 + 2.908*X3) + 0.285,1.0548470903037535,0.9945738422767821,54.393157958984375
11,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.285 + (0.388 * (((0.691 * X3) - ((-0.701) * X2)) * (((0.689 * X3) - ((-0.680) * X2)) * ((0.693 * X4) * ((0.693 * X4) * (1.443 * X1))))))),0.268883731116*X1*X4**2*(0.68*X2 + 0.689*X3)*(0.701*X2 + 0.691*X3) + 0.285,1.0548480546514087,0.9945738297884624,54.83747839927673
2,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.285 + (0.011 * (((0.707 * X4) * ((2.803 * X3) + (2.789 * X2))) * (((2.805 * X3) + (2.817 * X2)) * ((0.707 * X4) * (3.016 * X1)))))),0.016582990424*X1*X4**2*(2.789*X2 + 2.803*X3)*(2.817*X2 + 2.805*X3) + 0.285,1.054871336924896,0.994573591751535,89.71968221664429
1,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.285 + (0.030 * (((((-1.964) * X3) - (1.978 * X2)) * ((0.872 * X4) * (0.434 * X1))) * ((2.898 * X4) * (((-1.954) * X3) - (1.939 * X2)))))),0.03290226912*X1*X4**2*(1.939*X2 + 1.954*X3)*(1.978*X2 + 1.964*X3) + 0.285,1.0548790473950906,0.9945735126599681,70.5575807094574
6,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(0.285 + (0.103 * ((((1.772 * X4) * (0.434 * X1)) * ((0.784 * X4) * ((1.404 * X2) - ((-1.389) * X3)))) * ((1.458 * X2) - ((-1.476) * X3))))),0.062102164096*X1*X4**2*(1.404*X2 + 1.389*X3)*(1.458*X2 + 1.476*X3) + 0.285,1.0549283167136405,0.9945730027197274,55.56481695175171
22,1/2*m*(omega**2+omega_0**2)*1/2*x**2,(1.262 + ((-21.125) * (((exp(((-1.228) * X4)) - (0.721 * X1)) * ((-1.242) * X4)) * ((cos(((-0.773) * X2)) + ((-0.758) * X3)) * (0.075 * X4))))),(1.96779375*X4**2*(0.758*X3 - cos(0.773*X2))*(0.721*X1*exp(1.228*X4) - 1) + 1.262*exp(1.228*X4))*exp(-1.228*X4),1.1421833672049637,0.9936381257957958,77.96206307411194
0,1/2*m*(omega**2+omega_0**2)*1/2*x**2,((-1.507) + ((-0.216) * ((((2.303 * X4) * exp((0.501 * X2))) + (1.370 * X3)) * ((((-0.838) * X1) * (0.808 * X4)) * exp((0.345 * X3)))))),0.146254464*X1*X4*(1.37*X3 + 2.303*X4*exp(0.501*X2))*exp(0.345*X3) - 1.507,1.3532192481371146,0.9910700254940081,69.1281099319458
26,1/2*m*(omega**2+omega_0**2)*1/2*x**2,((-0.298) + (36.133 * ((((0.434 * X1) * (0.179 * X4)) * (((((-0.094) * X3) ^ 2) + (0.121 * X2)) * (1.443 * X4))) * exp((0.318 * X3))))),4.050541747434*X1*X4**2*(0.121*X2 + 0.008836*X3**2)*exp(0.318*X3) - 0.298,1.3593725528718965,0.9909886351846808,77.82688021659851
12,1/2*m*(omega**2+omega_0**2)*1/2*x**2,((-0.889) + (94.899 * (exp((0.347 * X2)) * ((sin(((-0.151) * X1)) * (((-1.702) * X3) - (0.352 * X2))) * (sin((0.140 * X4)) ^ 2))))),94.899*(0.352*X2 + 1.702*X3)*exp(0.347*X2)*sin(0.151*X1)*sin(0.14*X4)**2 - 0.889,1.469806266956181,0.9894650162627283,86.64956307411194
13,1/2*m*(omega**2+omega_0**2)*1/2*x**2,((-0.679) + (2.074 * (((1.432 * X4) * ((((-0.626) * X3) + ((-0.129) * X2)) * sin(((-0.171) * X4)))) * ((1.457 * X1) * exp((0.348 * X2)))))),4.327243376*X1*X4*(0.129*X2 + 0.626*X3)*exp(0.348*X2)*sin(0.171*X4) - 0.679,1.4780302075607816,0.9893467864946299,70.65359258651733
