Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
13,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),(0.048 + ((-0.152) * ((((((-0.219) * X5) ^ 2) ^ 2) + ((-0.452) * X1)) * (((1.125 * X2) * ((-0.710) * X3)) + ((1.672 * X4) + (2.104 * X5)))))),0.152*(0.452*X1 - 0.002300257521*X5**4)*(-0.79875*X2*X3 + 1.672*X4 + 2.104*X5) + 0.048,0.05978348363966747,0.9644937684998857,57.2446653842926
28,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),(0.042 + (0.243 * ((((-0.951) * X1) * sin(sin((((0.619 * X3) * (0.451 * X2)) - (0.684 * X5))))) - (((-0.820) * X1) * (0.590 * X4))))),0.1175634*X1*X4 - 0.231093*X1*sin(sin(0.279169*X2*X3 - 0.684*X5)) + 0.042,0.06471983656584597,0.9583880202759553,72.21935772895813
7,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),(0.414 + ((-0.281) * ((((1.355 * X1) * ((-0.286) * X5)) + (0.746 * X2)) - (((((-0.994) * X4) + (0.630 * X3)) * (1.401 * X1)) / ((-1.379) * X4))))),-0.179854263959391*X1*X3/X4 + 0.10889593*X1*X5 + 0.283770060913706*X1 - 0.209626*X2 + 0.414,0.07585450628400121,0.9428389927093739,62.12005543708801
9,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),((-0.015) + (0.218 * ((((0.988 * X5) - (0.777 * X1)) - (0.964 * X3)) + (((0.434 * X1) / ((0.161 * X4) - ((-0.128) * X2))) * (1.451 * X4))))),(0.137282012*X1*X4 + (0.128*X2 + 0.161*X4)*(-0.169386*X1 - 0.210152*X3 + 0.215384*X5 - 0.015))/(0.128*X2 + 0.161*X4),0.07852314844400873,0.9387461761322154,59.99211311340332
3,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),(0.836 + ((-0.310) * ((((0.409 * X4) * ((-0.860) * X1)) - ((0.694 * X1) / ((-0.600) * X5))) + ((((-0.907) * X1) + (0.675 * X3)) - ((-0.679) * X2))))),0.1090394*X1*X4 + 0.28117*X1 - 0.358566666666667*X1/X5 - 0.21049*X2 - 0.20925*X3 + 0.836,0.08061158157416484,0.9354450004811691,66.2590913772583
19,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),(0.475 + (0.101 * ((((1.793 * X1) / ((-0.568) * X4)) + ((-2.069) * X3)) + (((1.786 * X1) / (0.485 * X2)) + (((-0.951) * X5) * ((-1.270) * X1)))))),0.12198477*X1*X5 - 0.318825704225352*X1/X4 + 0.371929896907217*X1/X2 - 0.208969*X3 + 0.475,0.08131547584736704,0.9343121193323481,64.8300461769104
2,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),(0.533 + (0.541 * ((((-0.386) * X3) - (cos((0.537 * X5)) ^ 2)) - (((0.365 * X1) * ((-1.433) * X4)) / ((0.560 * X2) + (0.341 * X4)))))),(0.282967345*X1*X4 + (0.56*X2 + 0.341*X4)*(-0.208826*X3 - 0.2705*cos(1.074*X5) + 0.2625))/(0.56*X2 + 0.341*X4),0.08156285084787304,0.9339124743281941,76.47362208366394
26,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),(0.686 + (0.282 * ((((1.969 * X2) - cos((0.670 * X1))) / ((-1.491) * X4)) + (((-0.731) * X3) - (sin((0.505 * X5)) * ((-1.566) * X1)))))),(-0.372406438631791*X2 + X4*(0.441612*X1*sin(0.505*X5) - 0.206142*X3 + 0.686) + 0.189134808853119*cos(0.67*X1))/X4,0.08389348795494352,0.930080739689708,72.72626757621765
23,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),((-0.021) + ((-0.282) * (((((-1.128) * X1) + (0.739 * X3)) + ((0.468 * X1) / (0.367 * X4))) + (((2.209 * X1) / ((-1.870) * X2)) + ((-0.769) * X5))))),0.318096*X1 - 0.359607629427793*X1/X4 + 0.33312192513369*X1/X2 - 0.208398*X3 + 0.216858*X5 - 0.021,0.08443094763089382,0.9291825149035502,70.98028898239136
8,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),(0.395 + (0.298 * (((0.702 * X1) * cos(((-0.566) * X3))) + (((0.840 * X1) * (0.434 * X4)) - ((1.772 * X2) / (1.461 * X5)))))),0.10863888*X1*X4 + 0.209196*X1*cos(0.566*X3) - 0.361434633812457*X2/X5 + 0.395,0.08501555445369606,0.9281982458220084,66.84971261024475
21,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),(1.283 + (0.460 * (((0.192 * X1) + ((0.150 * X1) * (1.561 * X5))) - (exp(sin(((0.707 * X3) / (1.110 * X4)))) + (0.460 * X2))))),0.107709*X1*X5 + 0.08832*X1 - 0.2116*X2 - 0.46*exp(sin(0.636936936936937*X3/X4)) + 1.283,0.08695041536547835,0.9248934044694475,72.3532075881958
0,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),(0.577 + ((-0.227) * (((0.926 * X2) + ((0.918 * X3) + ((-1.318) * X5))) + ((((-0.672) * X1) * (0.707 * X4)) - ((0.448 * X5) / ((-0.670) * X1)))))),0.107848608*X1*X4 - 0.210202*X2 - 0.208386*X3 + 0.299186*X5 + 0.577 - 0.151785074626866*X5/X1,0.0873752620719321,0.9241564004416407,61.61611771583557
