Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
14,n_0*exp(-m*g*x/(kb*T)),((-0.082) + (0.268 * ((1.182 * X1) / ((0.434 * X3) / ((0.767 * X5) * sin(sin(((0.706 * X6) / ((2.718 * X4) * (0.422 * X2)))))))))),0.559832239631336*X1*X5*sin(sin(0.615520891092907*X6/(X2*X4)))/X3 - 0.082,0.21597083447479237,0.8927764301298643,66.07549524307251
29,n_0*exp(-m*g*x/(kb*T)),((-0.097) + (4.313 * (((0.693 * X5) / (((-0.357) * X6) + ((1.021 * X2) * ((-0.851) * X4)))) * ((((-0.357) * X6) / (1.942 * X3)) * (0.654 * X1))))),(0.359343200567456*X1*X5*X6 - 0.097*X3*(0.868871*X2*X4 + 0.357*X6))/(X3*(0.868871*X2*X4 + 0.357*X6)),0.21827934955743186,0.8904723488047606,66.77200865745544
20,n_0*exp(-m*g*x/(kb*T)),((-0.097) + (0.026 * (((1.613 * X5) * (3.790 * X1)) * (((-0.184) * X6) / (((((-0.441) * X2) * ((-1.016) * X4)) - ((-0.184) * X6)) * ((-0.157) * X3)))))),(0.18627951388535*X1*X5*X6 - 0.097*X3*(0.448056*X2*X4 + 0.184*X6))/(X3*(0.448056*X2*X4 + 0.184*X6)),0.21827935780621704,0.8904723638067024,61.47845911979675
5,n_0*exp(-m*g*x/(kb*T)),((-0.097) + (0.012 * ((((6.283 * X6) * ((-1.488) * X5)) / ((0.271 * X6) - (((-1.519) * X2) * (0.434 * X4)))) * (((-0.908) * X1) / (0.376 * X3))))),(0.270925098893617*X1*X5*X6 - 0.097*X3*(0.659246*X2*X4 + 0.271*X6))/(X3*(0.659246*X2*X4 + 0.271*X6)),0.21828114661942913,0.890470589042805,60.35452890396118
15,n_0*exp(-m*g*x/(kb*T)),((-0.097) + ((-0.443) * ((((0.707 * X5) / ((0.082 * X6) - ((0.125 * X4) * ((-1.599) * X2)))) * (0.707 * X1)) * (((-1.171) * X6) / (3.142 * X3))))),(0.082526469859007*X1*X5*X6 - 0.097*X3*(0.199875*X2*X4 + 0.082*X6))/(X3*(0.199875*X2*X4 + 0.082*X6)),0.21828484501903156,0.8904669256901534,73.58479404449463
0,n_0*exp(-m*g*x/(kb*T)),((-0.066) + (0.025 * (((2.303 * X5) * ((2.948 * X1) / sin(((-0.264) * X3)))) * (((-0.215) * X6) / exp(((0.354 * X2) * (0.434 * X4))))))),0.0364921865*X1*X5*X6*exp(-0.153636*X2*X4)/sin(0.264*X3) - 0.066,0.2207033794777985,0.8880264150500632,86.59615850448608
22,n_0*exp(-m*g*x/(kb*T)),((-0.050) + (0.391 * (((2.477 * X6) * (1.331 * X1)) * (exp(((1.327 * X2) / ((-1.196) * X5))) / (exp((0.344 * X3)) * (1.197 * X4)))))),1.07692800083542*X1*X6*exp(-1.10953177257525*X2/X5 - 0.344*X3)/X4 - 0.05,0.22749900917808236,0.8810249590530055,83.3241057395935
26,n_0*exp(-m*g*x/(kb*T)),((-0.083) + ((-1.325) * ((((0.318 * X5) / exp((0.318 * X4))) * (((-0.490) * X1) / (0.255 * X3))) * sin(((0.166 * X6) / (0.398 * X2)))))),0.809652941176471*X1*X5*exp(-0.318*X4)*sin(0.417085427135678*X6/X2)/X3 - 0.083,0.22940934676170846,0.8790181857157934,90.39694786071777
24,n_0*exp(-m*g*x/(kb*T)),((-0.062) + (0.054 * (((2.150 * X6) / exp((0.326 * X2))) * (((3.259 * X5) / ((-0.806) * X3)) * (((-0.632) * X1) / exp((0.330 * X4))))))),0.296687067990074*X1*X5*X6*exp(-0.326*X2 - 0.33*X4)/X3 - 0.062,0.24057352788948247,0.8669565355471394,95.14717221260071
7,n_0*exp(-m*g*x/(kb*T)),((-0.062) + ((-0.820) * (((((-0.522) * X5) / (2.020 * X3)) / exp((0.327 * X2))) * (((1.414 * X1) / exp((0.329 * X4))) * (0.995 * X6))))),0.29812986*X1*X5*X6*exp(-0.327*X2 - 0.329*X4)/X3 - 0.062,0.24058022149534372,0.8669492959803083,89.0221655368805
