Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
24,1/2*m*(v**2+u**2+w**2),((-7.119) + (1.528 * (((1.252 * X1) + exp(sin(((-0.622) * X3)))) * (((0.477 * X2) ^ 2) + ((1.165 * X3) + ((0.477 * X4) ^ 2)))))),((1.252*X1*exp(sin(0.622*X3)) + 1.0)*(0.347664312*X2**2 + 1.78012*X3 + 0.347664312*X4**2) - 7.119*exp(sin(0.622*X3)))*exp(-sin(0.622*X3)),1.5586553355809842,0.9951363852117542,50.238702058792114
28,1/2*m*(v**2+u**2+w**2),(0.193 + (6.638 * ((((1.402 * X1) * (0.318 * X4)) - (1.402 * X1)) - (((-0.334) * X1) * (exp((0.392 * X3)) + exp((0.390 * X2))))))),2.959459368*X1*X4 + 2.217092*X1*(exp(0.39*X2) + exp(0.392*X3)) - 9.306476*X1 + 0.193,1.8757360433986985,0.9929562763769142,45.380515813827515
23,1/2*m*(v**2+u**2+w**2),((-0.509) + ((-52.858) * (((((-0.342) * X3) ^ 2) - (((((-2.073) * X3) / ((-1.226) * X3)) - (0.698 * X4)) - (0.693 * X2))) * sin(((-0.081) * X1))))),(36.630594*X2 + 6.182483112*X3**2 + 36.894884*X4 - 89.3757210440457)*sin(0.081*X1) - 0.509,2.5492815633424066,0.98698948574038,42.1264214515686
4,1/2*m*(v**2+u**2+w**2),((-0.413) + (3.791 * (((((-1.095) * X4) - (0.928 * X3)) - exp((0.471 * X2))) * ((((-0.222) * X4) - exp((0.163 * X3))) * (0.161 * X1))))),0.610351*X1*(0.222*X4 + exp(0.163*X3))*(0.928*X3 + 1.095*X4 + exp(0.471*X2)) - 0.413,2.6505770357597807,0.9859350018614543,80.83406829833984
18,1/2*m*(v**2+u**2+w**2),((-0.046) + (102.327 * (sin((0.081 * X1)) * ((0.367 * X4) - (cos((0.409 * X2)) - (0.367 * X3)))))),102.327*(0.367*X3 + 0.367*X4 - cos(0.409*X2))*sin(0.081*X1) - 0.046,2.7488363171516372,0.984872866604025,44.253007888793945
17,1/2*m*(v**2+u**2+w**2),((-2.551) + ((-0.477) * ((((9.523 * X1) - ((-0.235) * X3)) - ((-0.287) * X4)) * (((-0.610) * X2) + (cos((((-0.352) * X4) ^ 2)) + ((-0.598) * X3)))))),(4.542471*X1 + 0.112095*X3 + 0.136899*X4)*(0.61*X2 + 0.598*X3 - cos(0.123904*X4**2)) - 2.551,2.815192105231883,0.9841337206400271,44.28054714202881
25,1/2*m*(v**2+u**2+w**2),((-2.238) + ((-2.753) * (((((-1.716) * X2) * (0.614 * X1)) + (3.460 * X1)) - ((((-0.728) * X4) + ((-0.667) * X3)) * (((-1.397) * X1) + ((-0.073) * X3)))))),2.900626872*X1*X2 - 9.52538*X1 + 2.753*(1.397*X1 + 0.073*X3)*(0.667*X3 + 0.728*X4) - 2.238,3.073649973767592,0.9810866800705341,37.757709980010986
1,1/2*m*(v**2+u**2+w**2),((-0.487) + ((-19.985) * (((exp((0.281 * X2)) - ((-0.336) * X4)) * (((-0.066) * X1) - ((-0.001) * X2))) * (exp((0.279 * X3)) - ((-0.336) * X4))))),19.985*(0.066*X1 - 0.001*X2)*(0.336*X4 + exp(0.281*X2))*(0.336*X4 + exp(0.279*X3)) - 0.487,3.0785405962610257,0.9810264536941218,54.58812165260315
11,1/2*m*(v**2+u**2+w**2),((-0.670) + (2.540 * (((((-4.236) * X1) + (0.155 * X3)) - (((-1.766) * X1) * (0.649 * X2))) + ((0.318 * X1) * ((3.636 * X4) + (3.495 * X3)))))),2.91118036*X1*X2 + 0.80772*X1*(3.495*X3 + 3.636*X4) - 10.75944*X1 + 0.3937*X3 - 0.67,3.1219685081900392,0.9804873603395334,37.74822282791138
19,1/2*m*(v**2+u**2+w**2),((-11.013) + (0.308 * (((2.070 * X2) * ((2.312 * X2) * (0.318 * X1))) + (((6.077 * X1) + (1.806 * X4)) * ((0.765 * X4) - ((-1.159) * X3)))))),0.46874431296*X1*X2**2 + 0.308*(6.077*X1 + 1.806*X4)*(1.159*X3 + 0.765*X4) - 11.013,3.2424963742857544,0.9789516534062666,38.08787536621094
