Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
9,1/(exp((h/(2*pi))*omega/(kb*T))-1),((-0.361) + ((-4.083) * (((((-0.113) * X3) * (2.359 * X4)) / (1.045 * X1)) / (((0.469 * X2) / (0.432 * X1)) + ((3.222 * X3) * (0.054 * X4)))))),(-0.062809668*X1*X3*X4 - 0.391918981481481*X2 + 1.04152446028708*X3*X4)/(0.173988*X1*X3*X4 + 1.08564814814815*X2),0.019143935842021217,0.9987287341939087,42.56013369560242
21,1/(exp((h/(2*pi))*omega/(kb*T))-1),((-0.361) + ((-11.746) * (((((-0.061) * X4) * (6.283 * X3)) / (2.310 * X1)) / (((2.705 * X2) / (1.323 * X1)) - ((0.054 * X4) * ((-6.091) * X3)))))),(-0.118737954*X1*X3*X4 - 0.738099017384732*X2 + 1.94883428484848*X3*X4)/(0.328914*X1*X3*X4 + 2.04459561602419*X2),0.019144037052956454,0.9987287307220035,44.105409383773804
15,1/(exp((h/(2*pi))*omega/(kb*T))-1),(0.025 + (1.209 * (((((-0.650) * X3) * (1.327 * X4)) / exp((0.365 * X1))) / ((((-0.650) * X3) * (0.232 * X4)) + ((-0.969) * X2))))),(1.04282295*X3*X4 + (0.024225*X2 + 0.00377*X3*X4)*exp(0.365*X1))*exp(-0.365*X1)/(0.969*X2 + 0.1508*X3*X4),0.07753187651741301,0.9791475236284964,49.06945323944092
24,1/(exp((h/(2*pi))*omega/(kb*T))-1),(0.028 + ((-1.970) * (((0.858 * X4) / exp((0.367 * X1))) / (((-0.243) * X4) - (((-1.093) * X2) / ((-0.695) * X3)))))),1.69026*X4*exp(-0.367*X1)/(1.5726618705036*X2/X3 + 0.243*X4) + 0.028,0.07753630328133795,0.9791449756691935,54.598556995391846
8,1/(exp((h/(2*pi))*omega/(kb*T))-1),(0.248 + (0.668 * (((0.949 * X4) - ((0.981 * X2) - (1.392 * X3))) / exp((((0.192 * X2) / (0.654 * X4)) - ((-0.475) * X1)))))),(-0.655308*X2 + 0.929856*X3 + 0.633932*X4)*exp(-(0.475*X1*X4 + 0.293577981651376*X2)/X4) + 0.248,0.07950550619510804,0.9780724121525256,45.100398778915405
25,1/(exp((h/(2*pi))*omega/(kb*T))-1),(0.048 + ((-0.006) * ((((-1.786) * X3) + (((1.341 * X2) + ((-1.873) * X4)) + cos((0.990 * X3)))) / ((0.003 * X2) - ((-0.019) * X1))))),(0.000912*X1 - 0.007902*X2 + 0.010716*X3 + 0.011238*X4 - 0.006*cos(0.99*X3))/(0.019*X1 + 0.003*X2),0.08345474381066756,0.9758401892498407,54.07861614227295
29,1/(exp((h/(2*pi))*omega/(kb*T))-1),(0.242 + ((-0.704) * ((((((-0.532) * X2) / ((-0.550) * X3)) + ((1.245 * X3) / ((-1.054) * X2))) + ((-0.925) * X4)) / exp((0.477 * X1))))),-0.68096*X2*exp(-0.477*X1)/X3 + 0.6512*X4*exp(-0.477*X1) + 0.242 + 0.83157495256167*X3*exp(-0.477*X1)/X2,0.08405757615604742,0.9754901173126352,51.90190243721008
26,1/(exp((h/(2*pi))*omega/(kb*T))-1),(0.218 + (1.442 * (((0.410 * X4) - ((0.367 * X2) - (0.413 * X3))) * exp((exp(((-1.365) * X2)) + ((-0.455) * X1)))))),(-0.529214*X2 + 0.595546*X3 + 0.59122*X4)*exp((-0.455*X1*exp(1.365*X2) + 1)*exp(-1.365*X2)) + 0.218,0.08437786180888605,0.9753029104782776,58.572468996047974
11,1/(exp((h/(2*pi))*omega/(kb*T))-1),(4.914 + ((-5.642) * (((((-0.401) * X2) + ((-1.007) * X1)) ^ 2) / (((((-0.401) * X2) + ((-1.126) * X1)) ^ 2) + ((0.761 * X4) * (0.454 * X3)))))),(1.697757516*X3*X4 + 6.230342664*(X1 + 0.356127886323268*X2)**2 - 5.721264458*(X1 + 0.398212512413108*X2)**2)/(0.345494*X3*X4 + 1.267876*(X1 + 0.356127886323268*X2)**2),0.08747391260551149,0.973456772649292,38.316879987716675
0,1/(exp((h/(2*pi))*omega/(kb*T))-1),(0.210 + ((-1.207) * (((((-0.514) * X3) - ((0.641 * X4) / (2.545 * X2))) + (((-0.404) * X4) + (0.434 * X2))) / exp((0.452 * X1))))),(1.207*X2*(-0.434*X2 + 0.514*X3 + 0.404*X4) + 0.21*X2*exp(0.452*X1) + 0.304002750491159*X4)*exp(-0.452*X1)/X2,0.08891259774850754,0.9725766599729135,43.96713900566101
