Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
23,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,((-0.000) + (1332.069 * ((sin(((-2.000) * X3)) / (2.542 * X4)) / (((1.962 * X4) * ((-1.191) * X2)) / (sin((0.001 * X1)) / (2.686 * X4)))))),83.4899887263392*sin(0.001*X1)*sin(2.0*X3)/(X2*X4**3),2.2204723957146553e-05,0.9999999834485864,59.651729583740234
8,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,((-0.000) + ((-52.851) * ((sin(((-2.000) * X3)) / ((((-0.570) * X4) ^ 2) * ((-1.980) * X4))) * (((0.365 * X1) + ((-0.361) * X1)) / ((-2.958) * X2))))),0.111096436569027*X1*sin(2.0*X3)/(X2*X4**3),2.2782721379028794e-05,0.9999999751930247,50.51578736305237
19,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,((-0.000) + (135.507 * ((sin(((-2.000) * X3)) / ((-4.476) * X4)) * (((0.496 * X1) / (6.283 * X2)) / (((-4.476) * X4) ^ 2))))),0.119290569988453*X1*sin(2.0*X3)/(X2*X4**3),2.2826576985327356e-05,0.9999999747019173,52.663737535476685
13,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,(0.000 + (0.000 * ((sin(((-2.000) * X3)) / (((0.579 * X4) - (0.588 * X4)) ^ 2)) * (((1.443 * X1) / ((-0.144) * X2)) / (0.526 * X4))))),0,2.293583911765088e-05,0.9999999762243942,53.97944784164429
9,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,((-0.000) + ((-1.016) * ((((0.424 * X1) / (1.019 * X4)) / ((1.062 * X4) * (3.142 * X2))) * (sin(((-2.000) * X3)) / (1.062 * X4))))),0.119297176867008*X1*sin(2.0*X3)/(X2*X4**3),2.3495868980254132e-05,0.999999967858335,51.19360542297363
0,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,((-0.000) + ((-29.357) * ((sin(((-2.000) * X3)) / (4.583 * X2)) * (((3.877 * X1) / (3.798 * X4)) / ((7.402 * X4) ^ 2))))),0.119345073062794*X1*sin(2.0*X3)/(X2*X4**3),2.567227518903662e-05,0.9999999292584179,55.04483413696289
15,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,((-0.000) + ((-0.117) * ((sin((2.000 * X3)) / ((2.406 * X2) * ((-0.529) * X4))) / (((1.091 * X4) * ((-1.368) * X4)) / ((-1.946) * X1))))),0.119857869753334*X1*sin(2.0*X3)/(X2*X4**3),2.5866322794997443e-05,0.9999999244876542,58.364181995391846
12,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,(0.000 + (0.000 * ((sin(((-2.000) * X3)) / (((4.538 * X2) * ((-2.794) * X4)) / (3.397 * X1))) / ((((-0.705) * X4) + (0.707 * X4)) ^ 2)))),0,2.6834150626200366e-05,0.999999900978831,52.448978900909424
21,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,((-0.000) + ((-0.000) * ((sin(((-2.000) * X3)) / ((0.367 * X4) / (0.025 * X1))) / (((((-0.914) * X4) + (0.922 * X4)) ^ 2) * (2.493 * X2))))),0,2.8880505172938062e-05,0.9999998344126909,52.77789497375488
4,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,((-0.000) + ((-0.002) * ((sin((2.000 * X3)) / (((-1.404) * X4) ^ 2)) / ((((0.984 * X4) + ((-0.986) * X4)) / (1.028 * X1)) * (4.188 * X2))))),0.124523760090853*X1*sin(2.0*X3)/(X2*X4**3),3.0068102121231275e-05,0.9999997996485537,51.909265756607056
28,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,(0.000 + ((-0.000) * ((sin(((-2.000) * X3)) / sin((0.009 * X4))) / ((sin((0.008 * X4)) ^ 2) / ((2.302 * X1) / (2.718 * X2)))))),0,3.221960975026439e-05,0.9999997236774991,57.782506465911865
29,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,(0.000 + ((-0.002) * ((sin((2.000 * X3)) / ((0.612 * X4) ^ 2)) / (sin(((-0.012) * X4)) * ((5.178 * X2) / (1.248 * X1)))))),0.00128700338932343*X1*sin(2.0*X3)/(X2*X4**2*sin(0.012*X4)),3.252853928371158e-05,0.9999997197079948,51.80686140060425
22,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,((-0.000) + (1503.874 * ((((-0.103) * X1) / (1.448 * X2)) * ((sin(((-0.014) * X4)) / ((((-1.878) * X4) ^ 2) ^ 2)) * sin((2.000 * X3)))))),8.59998635426022*X1*sin(2.0*X3)*sin(0.014*X4)/(X2*X4**4),3.327327155428315e-05,0.9999996833695721,57.20452618598938
14,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,(0.000 + (0.002 * ((sin((2.000 * X3)) / (2.555 * X2)) / (((3.287 * X4) * sin(((0.080 * X4) ^ 2))) / (2.843 * X1))))),0.00067704299151553*X1*sin(2.0*X3)/(X2*X4*sin(0.0064*X4**2)),3.488726903741863e-05,0.9999996111243606,55.16050410270691
18,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,(0.000 + ((-0.001) * ((sin(((-2.000) * X3)) / sin(sin(((0.069 * X4) ^ 2)))) * (((3.014 * X1) / (1.237 * X4)) / (5.735 * X2))))),0.000424854405609093*X1*sin(2.0*X3)/(X2*X4*sin(sin(0.004761*X4**2))),3.629230497771503e-05,0.9999995340553526,64.12835741043091
6,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,(0.000 + (0.713 * ((sin((2.000 * X3)) / ((((-2.279) * X4) ^ 2) * (0.238 * X2))) / (((-2.279) * X4) / ((-0.472) * X1))))),0.119459748445408*X1*sin(2.0*X3)/(X2*X4**3),3.869300872367463e-05,0.999999400977893,49.71763634681702
25,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,((-0.000) + ((-23.944) * (sin(((-1.999) * X3)) * ((sin((0.006 * X1)) / ((-1.982) * X4)) / ((((-1.982) * X4) ^ 2) * ((-0.149) * X2)))))),20.6395148676682*sin(0.006*X1)*sin(1.999*X3)/(X2*X4**3),5.3835754170454984e-05,0.9999981415351025,55.54601764678955
1,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,(0.000 + ((-0.012) * (((((-0.176) * X1) / (1.123 * X4)) / ((2.228 * X2) * (0.416 * X4))) * (sin((2.001 * X3)) / sin((0.017 * X4)))))),0.00202911023024498*X1*sin(2.001*X3)/(X2*X4**2*sin(0.017*X4)),5.5608510579706356e-05,0.9999979923413702,59.40469241142273
27,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,(0.000 + ((-0.000) * ((sin((2.002 * X3)) / ((((-0.583) * X4) * (0.434 * X2)) * ((-0.583) * X4))) / (sin(((-0.036) * X4)) / (1.596 * X1))))),0,0.00010318460449166337,0.9999904800554272,57.480470180511475
17,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,((-0.000) + ((-0.820) * ((sin((2.000 * X3)) / (((((-0.876) * X4) * (2.572 * X2)) - ((-1.328) * X2)) / (0.318 * X1))) * exp(((-0.848) * X4))))),0.26076*X1*exp(-0.848*X4)*sin(2.0*X3)/(X2*(2.253072*X4 - 1.328)),0.0003274350441032553,0.9998884770571378,60.21926426887512
