Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
11,q*v*B/p,((-0.000) + ((-0.633) * ((((-0.934) * X2) * ((0.139 * X1) / (1.126 * X4))) * (((2.401 * X2) * (3.031 * X3)) / (0.530 * X2))))),1.00214190519923*X1*X2*X3/X4,4.986663522960861e-05,0.99999999998764,36.98493266105652
9,q*v*B/p,((-0.000) + ((-4.857) * ((0.466 * X1) * (((-0.202) * X3) * (((-1.163) * X2) / ((-0.532) * X4)))))),0.999478536112782*X1*X2*X3/X4,4.987997635146816e-05,0.999999999987622,31.45103359222412
0,q*v*B/p,((-0.000) + ((-0.442) * (((1.104 * X4) / (0.967 * X4)) * (((0.377 * X2) / ((-0.951) * X4)) * (((-3.606) * X3) * ((-1.385) * X1)))))),0.999082145288919*X1*X2*X3/X4,4.9891519406497725e-05,0.999999999987598,37.14898467063904
27,q*v*B/p,((-0.000) + (3.435 * ((((1.772 * X2) * (0.142 * X1)) / ((-4.351) * X4)) * ((2.548 * X2) * (((-1.950) * X3) / (0.986 * X2)))))),1.00102941688908*X1*X2*X3/X4,4.991801218886457e-05,0.9999999999876188,36.13801193237305
29,q*v*B/p,((-0.000) + (8.777 * ((((1.571 * X2) - (1.379 * X2)) * ((-0.284) * X1)) * ((3.479 * X3) / ((-1.659) * X4))))),1.00363017397468*X1*X2*X3/X4,4.992978515710573e-05,0.999999999987577,35.035656213760376
28,q*v*B/p,((-0.000) + ((-0.391) * ((((1.231 * X3) * (0.693 * X2)) * ((4.908 * X1) / ((-0.969) * X1))) * (((4.399 * X1) - (3.659 * X1)) / (1.251 * X4))))),0.999362921105642*X1*X2*X3/X4,4.993920777601877e-05,0.9999999999874987,36.08599352836609
24,q*v*B/p,((-0.000) + (0.045 * (((((-1.103) * X3) / (0.105 * X4)) * ((-0.303) * X1)) * (6.923 * X2)))),0.991598103*X1*X2*X3/X4,5.000991030833563e-05,0.9999999999875877,31.24311661720276
17,q*v*B/p,((-0.000) + (8.884 * ((((1.821 * X2) * ((-0.519) * X3)) * ((0.699 * X1) / (2.191 * X4))) * (((-0.819) * X4) / (2.191 * X4))))),1.00129529602954*X1*X2*X3/X4,5.0010307979781425e-05,0.9999999999876382,36.90144348144531
8,q*v*B/p,((-0.000) + ((-0.578) * ((((4.951 * X2) * ((-1.862) * X3)) * ((0.368 * X1) / (0.566 * X4))) * ((0.693 * X1) / (2.398 * X1))))),1.00118857428781*X1*X2*X3/X4,5.001995115823619e-05,0.9999999999876215,36.47161626815796
2,q*v*B/p,((-0.000) + ((-9.957) * ((((-1.019) * X3) / (2.143 * X4)) * (((0.240 * X1) / ((-1.737) * X4)) * (((-1.019) * X4) * (1.502 * X2)))))),1.0012350859297*X1*X2*X3/X4,5.0027527314230625e-05,0.999999999987616,37.00637412071228
23,q*v*B/p,((-0.000) + ((-10.430) * (((0.102 * X1) * ((1.498 * X2) * (0.629 * X3))) / ((-1.006) * X4)))),0.996434964333996*X1*X2*X3/X4,5.00317800110484e-05,0.9999999999876223,31.0557758808136
20,q*v*B/p,((-0.000) + (4.156 * (((-2.724) * X3) * (((-0.517) * X2) * ((0.671 * X1) / (3.929 * X4)))))),0.999571066482057*X1*X2*X3/X4,5.004115796051671e-05,0.9999999999876634,31.10238528251648
14,q*v*B/p,((-0.000) + ((-0.465) * ((((0.469 * X3) * ((-5.866) * X2)) * ((-1.524) * X1)) / ((-1.952) * X4)))),0.99878729182377*X1*X2*X3/X4,5.005658166595125e-05,0.9999999999876362,31.032120943069458
15,q*v*B/p,((-0.000) + ((-0.054) * (((((-0.950) * X2) * (1.015 * X3)) * (1.423 * X1)) / (0.074 * X4)))),1.00128241216216*X1*X2*X3/X4,5.0069203412186086e-05,0.999999999987601,31.06806993484497
25,q*v*B/p,((-0.000) + (0.158 * ((((1.674 * X1) / (1.976 * X4)) * (1.663 * X2)) * (4.484 * X3)))),0.998121598615385*X1*X2*X3/X4,5.00710061798092e-05,0.9999999999876568,32.0453405380249
1,q*v*B/p,((-0.000) + (2.688 * (((((-2.308) * X1) / (1.857 * X4)) * (((-0.168) * X2) + (0.121 * X2))) * (6.472 * X3)))),1.01622419727302*X1*X2*X3/X4,5.0077780900223576e-05,0.9999999999876288,32.67381143569946
16,q*v*B/p,((-0.000) + (40.884 * (((1.335 * X3) / ((-1.706) * X4)) * ((((-0.718) * X4) / ((-2.149) * X4)) * ((0.173 * X1) * ((-0.542) * X2)))))),1.00227993674048*X1*X2*X3/X4,5.0080320416828766e-05,0.9999999999875139,37.44232439994812
19,q*v*B/p,((-0.000) + ((-0.365) * ((((1.010 * X1) * ((-0.933) * X3)) * ((-2.063) * X2)) / ((-0.711) * X4)))),0.99798843649789*X1*X2*X3/X4,5.008600266130803e-05,0.9999999999875979,31.44547939300537
10,q*v*B/p,((-0.000) + ((-0.002) * ((((2.352 * X1) * ((-0.450) * X2)) * ((6.283 * X3) / (0.017 * X4))) * ((2.525 * X4) / (1.935 * X4))))),1.02088865663475*X1*X2*X3/X4,5.010815789402407e-05,0.9999999999876507,36.92773628234863
22,q*v*B/p,((-0.000) + (0.056 * ((((3.471 * X2) * (1.772 * X3)) * (((-0.509) * X1) / (0.116 * X4))) * (((-0.664) * X1) / (1.009 * X1))))),0.994587655184991*X1*X2*X3/X4,5.010870421969602e-05,0.9999999999876681,36.1988205909729
13,q*v*B/p,((-0.000) + (2.655 * (((((-1.814) * X1) * ((-0.112) * X3)) * ((-1.751) * X2)) / ((-0.940) * X4)))),1.00479652238298*X1*X2*X3/X4,5.0112236269834654e-05,0.9999999999877006,30.907912731170654
6,q*v*B/p,((-0.000) + (0.005 * ((((4.361 * X3) / ((-0.287) * X4)) * ((-1.965) * X1)) * (6.199 * X2)))),0.925461561585366*X1*X2*X3/X4,5.014944418278832e-05,0.9999999999876458,31.63531732559204
3,q*v*B/p,((-0.000) + (0.712 * (((2.052 * X4) / ((-0.892) * X4)) * (((1.660 * X2) / (1.414 * X4)) * ((1.757 * X1) * ((-0.296) * X3)))))),1.00003372615016*X1*X2*X3/X4,5.019962726975855e-05,0.9999999999877017,36.57423448562622
4,q*v*B/p,((-0.000) + (1.007 * (((((-1.301) * X1) / (1.293 * X4)) * (((-2.241) * X2) / (1.182 * X2))) * ((0.571 * X3) * (0.911 * X2))))),0.999279797733891*X1*X2*X3/X4,5.022728550092756e-05,0.9999999999876107,36.27936244010925
21,q*v*B/p,((-0.000) + ((-1.345) * ((((0.404 * X2) * (0.142 * X3)) / ((-0.269) * X4)) * (3.494 * X1)))),1.00221896*X1*X2*X3/X4,5.028561998491676e-05,0.9999999999876462,31.15216040611267
