Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
27,3/2*pr*V,((-0.000) + ((-0.073) * ((3.076 * X1) * (((-1.407) * X2) + ((-5.274) * X2))))),1.500205188*X1*X2,3.9956097556080125e-05,0.9999999999932361,27.866581439971924
2,3/2*pr*V,((-0.000) + ((-0.071) * (cos(((((-1.531) * X1) / (1.726 * X2)) * (((-0.004) * X2) ^ 2))) * (((-2.618) * X1) * (8.029 * X2))))),1.492414462*X1*X2*cos(1.41923522595597e-5*X1*X2),4.0056900071325235e-05,0.9999999999932366,38.27697777748108
8,3/2*pr*V,((-0.000) + ((-11.745) * (((-1.208) * X1) * (0.106 * X2)))),1.50392376*X1*X2,4.006905574805365e-05,0.9999999999932497,25.96778893470764
9,3/2*pr*V,(0.000 + (106.689 * ((3.452 * X1) * (0.004 * X2)))),1.473161712*X1*X2,4.008153449765373e-05,0.9999999999932547,25.647501945495605
16,3/2*pr*V,((-0.000) + ((-0.758) * (((-2.151) * X2) * (0.920 * X1)))),1.50002136*X1*X2,4.0157646862448956e-05,0.9999999999932363,25.136011838912964
11,3/2*pr*V,((-0.000) + ((-2.734) * ((1.126 * X2) * ((-0.487) * X1)))),1.499221708*X1*X2,4.0166422791714326e-05,0.9999999999932273,26.011616945266724
17,3/2*pr*V,((-0.000) + ((-0.285) * ((1.535 * X2) * ((-3.428) * X1)))),1.4996643*X1*X2,4.0168965502899526e-05,0.9999999999932467,25.127302885055542
1,3/2*pr*V,((-0.000) + ((-0.175) * (((-2.109) * X1) * (4.054 * X2)))),1.49623005*X1*X2,4.016900628946044e-05,0.9999999999932383,24.94051218032837
28,3/2*pr*V,((-0.000) + ((-0.687) * (((-0.904) * X2) * (2.414 * X1)))),1.499209872*X1*X2,4.016934000127633e-05,0.9999999999932246,25.45250177383423
12,3/2*pr*V,((-0.000) + (2.800 * (((-1.301) * X2) * ((-0.412) * X1)))),1.5008336*X1*X2,4.016974040925184e-05,0.9999999999932361,25.351970434188843
21,3/2*pr*V,((-0.000) + ((-0.238) * (((-2.188) * X1) * (2.875 * X2)))),1.497139*X1*X2,4.018171908136893e-05,0.9999999999932335,25.15027618408203
