Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
6,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.000 + ((-0.794) * (((0.076 * X1) - (0.212 * X2)) / ((((0.452 * X1) - (0.217 * X2)) ^ 2) + (((-0.628) * X2) ^ 2))))),(-0.060344*X1 + 0.168328*X2)/(0.394384*X2**2 + 0.204304*(X1 - 0.480088495575221*X2)**2),0.0008364992284440658,0.9996112567939683,35.65947771072388
16,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),((-0.022) + ((-0.430) * ((exp(cos((((-0.512) * X1) / (0.747 * X2)))) ^ 2) / ((((-1.299) * X2) / (0.747 * X2)) - (6.184 * X2))))),(-0.136048*X2 + 0.43*exp(2*cos(0.685408299866131*X1/X2)) - 0.0382570281124498)/(6.184*X2 + 1.73895582329317),0.0014816951682535572,0.9987792154886542,41.1713650226593
22,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),((-0.030) + (0.136 * (((2.458 * X2) + ((-0.747) * X1)) / ((((0.314 * X2) * (2.177 * X2)) + (((-0.528) * X1) ^ 2)) * exp(((-0.105) * X1)))))),(-0.00836352*X1**2 - 0.02050734*X2**2 + (-0.101592*X1 + 0.334288*X2)*exp(0.105*X1))/(0.278784*X1**2 + 0.683578*X2**2),0.0019883645221327254,0.9978002695291844,45.43217945098877
26,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.060 + (0.410 * ((cos((((-0.511) * X2) - ((-1.297) * X1))) - ((0.218 * X1) - (0.929 * X2))) / (exp((1.067 * X2)) + (0.603 * X1))))),(-0.0532*X1 + 0.38089*X2 + 0.06*exp(1.067*X2) + 0.41*cos(1.297*X1 - 0.511*X2))/(0.603*X1 + exp(1.067*X2)),0.0025819468489370412,0.9962898940270094,55.75476813316345
18,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),((-0.594) + (0.604 * exp((((1.090 * X2) - (0.434 * X1)) / (((1.090 * X2) ^ 2) + (((0.690 * X2) ^ 2) + (((-0.574) * X1) ^ 2))))))),0.604*exp((-0.434*X1 + 1.09*X2)/(0.329476*X1**2 + 1.6642*X2**2)) - 0.594,0.0027531690997358105,0.9957790398926744,43.949769496917725
7,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),((-0.001) + ((-0.291) * (((((-1.767) * X2) - ((-0.662) * X1)) / (1.772 * X2)) / ((0.610 * X2) + (((0.931 * X1) / (3.142 * X2)) * (0.499 * X1)))))),(-0.000147857733927435*X1**2 - 0.108714446952596*X1 - 0.00061*X2**2 + 0.290178893905192*X2)/(0.147857733927435*X1**2 + 0.61*X2**2),0.003012017698600288,0.9949494935438623,39.70141053199768
8,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),((-0.001) + ((-0.072) * (((((-1.290) * X1) + (3.446 * X2)) / ((((0.168 * X1) / (3.063 * X2)) * ((-1.290) * X1)) - (0.290 * X2))) / (1.790 * X2)))),(-7.07541625857003e-5*X1**2 - 0.0518882681564246*X1 - 0.00029*X2**2 + 0.138610055865922*X2)/(0.0707541625857003*X1**2 + 0.29*X2**2),0.003012647667636486,0.994948855290793,37.32834720611572
20,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),((-0.061) + ((-0.164) * (cos(((0.037 * X1) * (1.104 * X1))) / (((-0.302) * X2) - ((((-0.900) * X1) / exp((0.610 * X2))) ^ 2))))),-0.061 + 0.164*cos(0.040848*X1**2)/(0.81*X1**2*exp(-1.22*X2) + 0.302*X2),0.0031311969833466543,0.9945430610948789,51.17882823944092
21,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.078 + (0.282 * (cos(((sin(((-0.335) * X1)) / ((-1.173) * X2)) * ((-1.691) * X1))) / (exp((0.487 * X1)) / cos((0.441 * X2)))))),0.078 + 0.282*exp(-0.487*X1)*cos(0.441*X2)*cos(1.44160272804774*X1*sin(0.335*X1)/X2),0.0036083007685095785,0.9927530628334085,68.99061846733093
24,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),(0.139 + ((-0.369) * ((sin((1.582 * X2)) * ((-0.030) * X2)) - (cos((cos(((-0.282) * X2)) * ((-1.094) * X1))) / exp((0.822 * X2)))))),0.01107*X2*sin(1.582*X2) + 0.139 + 0.369*exp(-0.822*X2)*cos(1.094*X1*cos(0.282*X2)),0.003619095038318877,0.9927083469036108,62.727776527404785
