Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
26,I1+I2+2*sqrt(I1*I2)*cos(delta),(0.121 + (6.094 * (((0.168 * X2) + (0.150 * X1)) * (cos(((-1.000) * X3)) + (exp(((0.010 * X1) / ((0.849 * X2) ^ 2))) ^ 2))))),(0.9141*X1 + 1.023792*X2)*(exp(0.0277469093411358*X1/X2**2) + cos(1.0*X3)) + 0.121,0.1733005444711235,0.9962799762184638,51.89487338066101
16,I1+I2+2*sqrt(I1*I2)*cos(delta),(0.176 + ((-1.309) * ((exp((exp(((-1.309) * X2)) ^ 2)) + cos(((-1.000) * X3))) * ((0.720 * X1) - ((1.443 * X1) - ((-0.758) * X2)))))),(0.946407*X1 + 0.992222*X2)*(exp(exp(-2.618*X2)) + cos(1.0*X3)) + 0.176,0.1832866652173523,0.9958389498966471,65.03100490570068
11,I1+I2+2*sqrt(I1*I2)*cos(delta),((-0.061) + ((-1.848) * ((cos((0.994 * X3)) * (((-0.526) * X1) + ((-0.529) * X2))) + (sin(((-0.039) * X3)) + (((-0.533) * X2) + ((-0.533) * X1)))))),0.984984*X1 + 0.984984*X2 + (0.972048*X1 + 0.977592*X2)*cos(0.994*X3) + 1.848*sin(0.039*X3) - 0.061,0.18863048517850256,0.9955927403704349,56.62757444381714
1,I1+I2+2*sqrt(I1*I2)*cos(delta),(0.302 + ((-2.404) * ((sin((1.447 * X3)) + (((-1.565) * X1) + ((-1.565) * X2))) * (cos(exp(((-0.876) * X3))) + sin(((-0.492) * X3)))))),-2.404*(sin(0.492*X3) - cos(exp(-0.876*X3)))*(1.565*X1 + 1.565*X2 - sin(1.447*X3)) + 0.302,0.2125098653041433,0.9944062679851466,75.60921931266785
5,I1+I2+2*sqrt(I1*I2)*cos(delta),((-0.012) + ((-11.776) * ((sin((1.497 * X3)) * (((-0.040) * X1) - (0.040 * X2))) - ((((-0.041) * X1) - (0.041 * X2)) / sin(((-0.498) * X3)))))),(0.482816*X1 + 0.482816*X2 + (0.47104*(X1 + X2)*sin(1.497*X3) - 0.012)*sin(0.498*X3))/sin(0.498*X3),0.2457340863200689,0.9925204846481068,64.65005660057068
0,I1+I2+2*sqrt(I1*I2)*cos(delta),(0.192 + ((-54.890) * ((((0.056 * X1) - ((-0.055) * X2)) * sin((0.502 * X3))) - ((0.057 * X1) - ((-0.055) * X2))))),3.12873*X1 + 3.01895*X2 - (3.07384*X1 + 3.01895*X2)*sin(0.502*X3) + 0.192,0.28856047934765044,0.989686208341921,60.191099643707275
28,I1+I2+2*sqrt(I1*I2)*cos(delta),((-0.107) + (8.232 * ((cos((1.000 * X3)) + exp((((-0.066) * X1) ^ 2))) / exp(exp((exp((0.490 * X2)) * ((-0.086) * X1))))))),(8.232*exp(0.004356*X1**2) - 0.107*exp(exp(-0.086*X1*exp(0.49*X2))) + 8.232*cos(1.0*X3))*exp(-exp(-0.086*X1*exp(0.49*X2))),0.3303325914911193,0.9864840347590151,84.47938561439514
27,I1+I2+2*sqrt(I1*I2)*cos(delta),((-0.829) + ((-0.874) * ((sin(((-0.556) * X3)) + (((-0.552) * X2) + ((-0.548) * X1))) / exp(sin(((-1.512) * X3)))))),(0.478952*X1 + 0.482448*X2 + 0.874*sin(0.556*X3))*exp(sin(1.512*X3)) - 0.829,0.3411824394635858,0.985581579009024,68.84255051612854
22,I1+I2+2*sqrt(I1*I2)*cos(delta),((-0.555) + ((-3.529) * ((sin(((-0.165) * X1)) + sin(((-0.165) * X2))) / exp(sin(((-1.501) * X3)))))),3.529*(sin(0.165*X1) + sin(0.165*X2))*exp(sin(1.501*X3)) - 0.555,0.37069343126509474,0.9829794106554515,73.0168023109436
13,I1+I2+2*sqrt(I1*I2)*cos(delta),((-0.702) + (3.595 * (exp(cos(((-1.004) * X3))) - (sin(((-0.170) * X2)) * (((0.393 * X1) * sin((1.494 * X3))) + (0.318 * X1)))))),3.595*X1*(0.393*sin(1.494*X3) + 0.318)*sin(0.17*X2) + 3.595*exp(cos(1.004*X3)) - 0.702,0.3826174389478617,0.9818668282572527,68.3876965045929
8,I1+I2+2*sqrt(I1*I2)*cos(delta),((-0.601) + (1.324 * exp(((sin((0.166 * X2)) - ((-0.143) * X1)) + sin((1.501 * X3)))))),1.324*exp(0.143*X1 + sin(0.166*X2) + sin(1.501*X3)) - 0.601,0.40017805372200027,0.9801641333138664,58.342862367630005
10,I1+I2+2*sqrt(I1*I2)*cos(delta),(0.847 + (1.150 * (((((-0.326) * X1) + ((-0.558) * X2)) + sin(((-1.441) * X3))) * (sin(sin(((-0.354) * X1))) + sin(((-1.513) * X3)))))),1.15*(sin(1.513*X3) + sin(sin(0.354*X1)))*(0.326*X1 + 0.558*X2 + sin(1.441*X3)) + 0.847,0.4289827495852793,0.9772058144326173,77.75085997581482
23,I1+I2+2*sqrt(I1*I2)*cos(delta),(0.839 + (1.136 * (((((-0.562) * X2) + ((-0.334) * X1)) + sin(((-1.451) * X3))) * (sin(((-1.510) * X3)) + sin(sin(((-0.357) * X1))))))),1.136*(sin(1.51*X3) + sin(sin(0.357*X1)))*(0.334*X1 + 0.562*X2 + sin(1.451*X3)) + 0.839,0.429055777862312,0.9771980415834141,78.48561263084412
2,I1+I2+2*sqrt(I1*I2)*cos(delta),((-4.498) + (3.335 * ((exp((0.176 * X2)) * cos((1.000 * X3))) + (exp((0.174 * X2)) + exp((0.116 * X1)))))),3.335*exp(0.116*X1) + 3.335*exp(0.174*X2) + 3.335*exp(0.176*X2)*cos(1.0*X3) - 4.498,0.5662794619544467,0.9602802693935419,76.41911911964417
18,I1+I2+2*sqrt(I1*I2)*cos(delta),(6.597 + (4.007 * ((cos((0.993 * X3)) - cos((cos((0.504 * X3)) * ((-0.450) * X1)))) + (0.133 * X2)))),0.532931*X2 + 4.007*cos(0.993*X3) - 4.007*cos(0.45*X1*cos(0.504*X3)) + 6.597,0.5736365771210303,0.9592415058821557,49.52684950828552
14,I1+I2+2*sqrt(I1*I2)*cos(delta),(6.571 + (4.117 * ((cos(((-0.996) * X3)) - cos(((0.182 * X1) / sin(((-0.512) * X3))))) + ((0.115 * X2) / sin((0.510 * X3)))))),0.473455*X2/sin(0.51*X3) + 4.117*cos(0.996*X3) - 4.117*cos(0.182*X1/sin(0.512*X3)) + 6.571,0.5813137772613692,0.9581431672556999,82.85758876800537
7,I1+I2+2*sqrt(I1*I2)*cos(delta),(5.005 + (2.861 * ((sin((1.507 * X3)) - exp((((-0.204) * X2) * (0.332 * X1)))) / (sin(((-0.509) * X3)) ^ 2)))),5.005 + 2.861*sin(1.507*X3)/sin(0.509*X3)**2 - 2.861*exp(-0.067728*X1*X2)/sin(0.509*X3)**2,0.6064264534824076,0.9544486644353772,67.4163715839386
15,I1+I2+2*sqrt(I1*I2)*cos(delta),(6.162 + (5.844 * ((cos((0.997 * X3)) - (sin(((-0.989) * X2)) / ((-2.918) * X3))) - (sin(((-1.000) * X1)) / ((-2.949) * X3))))),(X3*(5.844*cos(0.997*X3) + 6.162) - 1.98168870803662*sin(1.0*X1) - 2.00274160383825*sin(0.989*X2))/X3,0.6901271547427895,0.9410067764830947,66.77333521842957
24,I1+I2+2*sqrt(I1*I2)*cos(delta),(6.166 + ((-5.845) * ((sin(((-0.987) * X2)) / ((-2.913) * X3)) - (cos((0.997 * X3)) + (sin((1.000 * X1)) / ((-2.948) * X3)))))),(X3*(5.845*cos(0.997*X3) + 6.166) - 1.98270013568521*sin(1.0*X1) - 2.00652248541023*sin(0.987*X2))/X3,0.6901885772930717,0.9409963057662901,65.6793839931488
20,I1+I2+2*sqrt(I1*I2)*cos(delta),(1.842 + ((-3.234) * (sin(((-1.499) * X3)) + (((((0.275 * X2) * (0.238 * X2)) - ((-0.412) * X1)) - sin((0.802 * X3))) / ((-0.989) * X3))))),(1.34722750252781*X1 + 0.214019514661274*X2**2 + X3*(3.234*sin(1.499*X3) + 1.842) - 3.26996966632963*sin(0.802*X3))/X3,0.7116264071410846,0.9372739362886413,56.83084797859192
29,I1+I2+2*sqrt(I1*I2)*cos(delta),(5.656 + (4.625 * (cos(((-1.005) * X3)) + (exp((sin(((-0.496) * X3)) + (0.172 * X1))) - (cos(((-0.153) * X2)) ^ 2))))),4.625*exp(0.172*X1 - sin(0.496*X3)) - 2.3125*cos(0.306*X2) + 4.625*cos(1.005*X3) + 3.3435,0.7138939713298285,0.9368735322897487,67.76736426353455
4,I1+I2+2*sqrt(I1*I2)*cos(delta),(1.943 + (5.847 * (cos(((-0.997) * X3)) + (cos(cos(((-0.228) * X1))) + sin((cos((0.485 * X2)) / ((-1.891) * X3))))))),-5.847*sin(0.528820729772607*cos(0.485*X2)/X3) + 5.847*cos(0.997*X3) + 5.847*cos(cos(0.228*X1)) + 1.943,0.7188602581710599,0.9359921411280488,68.72041821479797
12,I1+I2+2*sqrt(I1*I2)*cos(delta),(4.565 + ((-2.934) * ((((-0.187) * X1) - cos(((-0.995) * X3))) + ((cos(((-0.477) * X2)) / (0.939 * X3)) - cos(((-0.998) * X3)))))),0.548658*X1 + 2.934*cos(0.995*X3) + 2.934*cos(0.998*X3) + 4.565 - 3.12460063897764*cos(0.477*X2)/X3,0.7199873221855261,0.9357913124801652,70.54923510551453
19,I1+I2+2*sqrt(I1*I2)*cos(delta),(4.401 + ((-5.787) * (((cos((0.512 * X2)) / (1.991 * X3)) - cos((1.001 * X3))) - (0.094 * X1)))),0.543978*X1 + 5.787*cos(1.001*X3) + 4.401 - 2.90657960823707*cos(0.512*X2)/X3,0.7201682600735371,0.9357590118014019,56.67255187034607
