Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
22,1/2*m*(v**2+u**2+w**2),(1.240 + (0.856 * ((((0.666 * X2) + (0.673 * X4)) + ((0.639 * X3) + (-2.501))) * (cos(((-1.110) * X3)) + (5.223 * X1))))),(5.223*X1 + cos(1.11*X3))*(0.570096*X2 + 0.546984*X3 + 0.576088*X4 - 2.140856) + 1.24,2.7284050707027125,,41.046271085739136
9,1/2*m*(v**2+u**2+w**2),((-20.973) + ((-5.676) * ((0.426 + (0.319 * X1)) * (((0.795 * X4) * ((-0.237) * X4)) + (((-1.103) * X3) + ((-1.100) * X2)))))),5.676*(0.319*X1 + 0.426)*(1.1*X2 + 1.103*X3 + 0.188415*X4**2) - 20.973,3.1634159651453855,,32.26461410522461
26,1/2*m*(v**2+u**2+w**2),((-23.374) + (2.510 * ((sqrt((2.391 * X1)) * ((1.379 * X3) + (1.369 * X4))) + (((-0.503) * X2) * (((-0.247) * X2) * (1.575 * X1)))))),sqrt(X1)*(5.35214382819288*X3 + 5.31333205278901*X4) + 0.49115573325*X1*X2**2 - 23.374,3.446401105468966,,38.535497426986694
1,1/2*m*(v**2+u**2+w**2),((-1.267) + (0.059 * ((((0.572 * X3) - ((-0.510) * X4)) + (1.282 * X2)) * (((1.723 + (0.587 * X3)) - ((-0.629) * X4)) * (6.898 * X1))))),0.406982*X1*(1.282*X2 + 0.572*X3 + 0.51*X4)*(0.587*X3 + 0.629*X4 + 1.723) - 1.267,3.575865480885073,,36.26082181930542
27,1/2*m*(v**2+u**2+w**2),(1.011 + (1.426 * (((1.040 * X1) + (-0.069)) * ((((0.483 * X2) / (1.070 * X3)) - ((-0.809) * X3)) * ((0.489 * X2) + (0.670 * X4)))))),(1.011*X3 + 1.426*(1.04*X1 - 0.069)*(0.451401869158878*X2 + 0.809*X3**2)*(0.489*X2 + 0.67*X4))/X3,3.68741128273209,,34.40743112564087
14,1/2*m*(v**2+u**2+w**2),((-9.502) + (0.414 * (((0.617 * X4) + ((1.018 * X2) + (1.435 * X3))) * (((0.732 * X2) + (2.749 * X1)) + (((-1.095) * X4) * ((-0.404) * X1)))))),0.414*(1.018*X2 + 1.435*X3 + 0.617*X4)*(0.44238*X1*X4 + 2.749*X1 + 0.732*X2) - 9.502,3.6947408533089443,,35.908469676971436
29,1/2*m*(v**2+u**2+w**2),((-18.228) + (4.567 * (((1.219 * X2) + ((0.328 * X1) * ((0.688 * X2) - ((-1.777) * X3)))) + (((0.328 * X1) * (1.603 * X4)) * (0.195 * X4))))),0.46824482796*X1*X4**2 + 1.497976*X1*(0.688*X2 + 1.777*X3) + 5.567173*X2 - 18.228,3.705261932956349,,32.95847225189209
16,1/2*m*(v**2+u**2+w**2),((-0.245) + ((-2.345) * ((((0.352 * X4) + (0.253 * X2)) * ((-0.920) * X1)) * ((cos(((-0.742) * X3)) + (0.231 * X2)) + (1.223 * X3))))),2.1574*X1*(0.253*X2 + 0.352*X4)*(0.231*X2 + 1.223*X3 + cos(0.742*X3)) - 0.245,3.7435352643523494,,41.62666296958923
3,1/2*m*(v**2+u**2+w**2),((-0.955) + (1.422 * ((((1.115 * X4) + sin(((-0.502) * X3))) + (1.147 * X3)) * (((-1.367) * X1) * ((-1.919) + cos(((-0.316) * X2))))))),-1.943874*X1*(cos(0.316*X2) - 1.919)*(1.147*X3 + 1.115*X4 - sin(0.502*X3)) - 0.955,3.7872409942341716,,47.69727087020874
2,1/2*m*(v**2+u**2+w**2),((-0.214) + ((-1.393) * (((0.515 * X3) - (sqrt((1.357 * X2)) * ((-0.170) * X2))) * ((cos(((-0.248) * X4)) - 1.598) * (4.776 * X1))))),-6.652968*X1*(0.198033583010559*X2**(3/2) + 0.515*X3)*(cos(0.248*X4) - 1.598) - 0.214,3.8343339584579526,,46.89858412742615
7,1/2*m*(v**2+u**2+w**2),((-16.622) + (0.403 * ((((1.091 * X3) - ((-0.787) * X2)) - ((-0.791) * X4)) * (((2.086 * X1) - ((-0.805) * X4)) + ((2.727 * X1) - ((-0.796) * X2)))))),0.403*(4.813*X1 + 0.796*X2 + 0.805*X4)*(0.787*X2 + 1.091*X3 + 0.791*X4) - 16.622,3.9619289043191017,,34.55327486991882
0,1/2*m*(v**2+u**2+w**2),(3.152 + ((-2.526) * ((((0.431 * X4) + (0.426 * X2)) * ((-0.252) * X1)) * (((0.431 * X4) + (0.423 * X2)) + ((0.234 * X1) + (1.764 * X3)))))),0.636552*X1*(0.426*X2 + 0.431*X4)*(0.234*X1 + 0.423*X2 + 1.764*X3 + 0.431*X4) + 3.152,4.099176766585469,,35.19197916984558
17,1/2*m*(v**2+u**2+w**2),((-0.191) + (0.169 * ((((2.303 * X4) + 3.526) + (0.690 * X3)) * ((((-0.550) * X3) * ((-1.893) * X1)) + ((1.377 * X2) * (1.008 * X1)))))),0.169*X1*(1.388016*X2 + 1.04115*X3)*(0.69*X3 + 2.303*X4 + 3.526) - 0.191,4.193056759019205,,35.544902086257935
15,1/2*m*(v**2+u**2+w**2),((-8.922) + (0.565 * ((((2.290 * X1) + (1.695 * X3)) * ((0.386 * X2) * (0.548 * X2))) + (((1.792 * X4) + (1.376 * X3)) * (2.505 * X1))))),1.415325*X1*(1.376*X3 + 1.792*X4) + X2**2*(0.2736855028*X1 + 0.2025750774*X3) - 8.922,4.2286790351177705,,34.4371337890625
25,1/2*m*(v**2+u**2+w**2),((-0.264) + (0.287 * (((0.975 * X4) + (5.132 + (3.315 * X3))) * (((0.552 * X4) * (0.774 * X1)) + ((1.357 * X1) * (0.420 * X2)))))),0.287*X1*(0.56994*X2 + 0.427248*X4)*(3.315*X3 + 0.975*X4 + 5.132) - 0.264,4.239777134248588,,33.295228004455566
6,1/2*m*(v**2+u**2+w**2),((-29.500) + (10.109 * ((((0.463 * X2) - ((-0.489) * X3)) + ((1.414 * X4) * (0.188 * X1))) + (((0.675 * X2) - ((-0.644) * X3)) * (0.188 * X1))))),2.687295688*X1*X4 + 1.900492*X1*(0.675*X2 + 0.644*X3) + 4.680467*X2 + 4.943301*X3 - 29.5,4.240320220985299,,34.88953399658203
24,1/2*m*(v**2+u**2+w**2),((-24.779) + (3.839 * ((((0.284 * X1) * (2.618 * X2)) + ((0.387 * X1) + (2.237 * X4))) + (((0.434 * X3) * (0.434 * X3)) * (0.669 * X1))))),2.854342568*X1*X2 + 0.483753019596*X1*X3**2 + 1.485693*X1 + 8.587843*X4 - 24.779,4.396238432067055,,35.104647159576416
