Numero_iteracion,Funcion,Original,Simplificado,RMSE,R2,tiempo
27,I1+I2+2*sqrt(I1*I2)*cos(delta),(0.331 + (10.464 * (((((-0.097) * X1) + 0.017) + (((-0.097) * X2) + 0.015)) * (sin((-1.755)) - cos((1.000 * X3)))))),(cos(1.0*X3) + 0.983082420510433)*(1.015008*X1 + 1.015008*X2 - 0.334848) + 0.331,0.18314725581958805,,52.8401141166687
18,I1+I2+2*sqrt(I1*I2)*cos(delta),(0.341 + ((-23.322) * (((((-0.044) * X1) + ((-0.044) * X2)) + 0.015) * ((cos((-1.203)) - (-0.622)) + cos(((-1.000) * X3)))))),(cos(1.0*X3) + 0.981560010804274)*(1.026168*X1 + 1.026168*X2 - 0.34983) + 0.341,0.18315748310400282,,45.143569231033325
4,I1+I2+2*sqrt(I1*I2)*cos(delta),(0.342 + (15.343 * ((cos(((-1.000) * X3)) + cos((-0.193))) * (((-0.023) - ((-0.066) * X1)) - ((-0.067) * X2))))),(cos(1.0*X3) + 0.981433240266462)*(1.012638*X1 + 1.027981*X2 - 0.352889) + 0.342,0.1831606962806743,,80.4361584186554
13,I1+I2+2*sqrt(I1*I2)*cos(delta),(0.265 + (4.633 * ((cos((0.026 * X3)) - sin((0.502 * X3))) * (((0.707 * X2) - cos(((-1.003) * X3))) - ((-0.711) * X1))))),-4.633*(sin(0.502*X3) - cos(0.026*X3))*(0.711*X1 + 0.707*X2 - cos(1.003*X3)) + 0.265,0.19995737524119025,,59.57123780250549
0,I1+I2+2*sqrt(I1*I2)*cos(delta),(0.154 + ((-5.557) * ((((0.727 * X1) + (0.728 * X2)) * sin((0.506 * X3))) * log(sin((0.501 * X3)))))),-(4.039939*X1 + 4.045496*X2)*log(sin(0.501*X3))*sin(0.506*X3) + 0.154,0.20503415747189915,,68.28515577316284
17,I1+I2+2*sqrt(I1*I2)*cos(delta),(48.419 + ((-47.807) * (((((-0.067) * X1) - (0.060 * X2)) * sin(((-0.502) * X3))) + ((((-0.068) * X1) - (0.054 * X2)) + cos((0.051 * X2)))))),3.250876*X1 + 2.581578*X2 - (3.203069*X1 + 2.86842*X2)*sin(0.502*X3) - 47.807*cos(0.051*X2) + 48.419,0.2879830711286296,,57.56146001815796
8,I1+I2+2*sqrt(I1*I2)*cos(delta),(0.334 + ((-0.789) * ((sin(((-1.497) * X3)) + sin((-1.125))) * (((0.843 * X2) - ((-0.844) * X1)) - sin(((-2.515) * X3)))))),0.789*(sin(1.497*X3) + 0.902267594099095)*(0.844*X1 + 0.843*X2 + sin(2.515*X3)) + 0.334,0.29839445487793304,,66.7362928390503
5,I1+I2+2*sqrt(I1*I2)*cos(delta),(0.605 + ((-1.128) * ((sin((1.470 * X3)) + ((0.585 * X2) + ((-0.995) + (0.585 * X1)))) * ((-0.866) - sin((1.505 * X3)))))),1.128*(sin(1.505*X3) + 0.866)*(0.585*X1 + 0.585*X2 + sin(1.47*X3) - 0.995) + 0.605,0.30763819579600576,,71.84824562072754
14,I1+I2+2*sqrt(I1*I2)*cos(delta),(14.535 + ((-14.274) * cos(((sqrt((0.267 * X2)) - ((-0.139) * X1)) * cos((0.499 * X3)))))),14.535 - 14.274*cos((0.139*X1 + 0.516720427310553*sqrt(X2))*cos(0.499*X3)),0.3189202358370662,,56.712785720825195
6,I1+I2+2*sqrt(I1*I2)*cos(delta),(0.301 + ((-8.616) * ((sin((1.509 * X3)) - (-1.074)) * ((((-0.047) * X2) * (sin((1.480 * X3)) - (-0.800))) + ((-0.060) * X1))))),8.616*(0.06*X1 + 0.047*X2*(sin(1.48*X3) + 0.8))*(sin(1.509*X3) + 1.074) + 0.301,0.3402007425314328,,57.776620388031006
21,I1+I2+2*sqrt(I1*I2)*cos(delta),(0.193 + (0.411 * ((sin(((-1.465) * X3)) - sqrt((0.280 * X3))) * (((-1.595) * X2) - ((1.455 * X1) / sqrt(log((1.221 * X3)))))))),((0.598005*X1 + 0.655545*X2*sqrt(log(X3) + 0.199670195128568))*(0.529150262212918*sqrt(X3) + sin(1.465*X3)) + 0.193*sqrt(log(X3) + 0.199670195128568))/sqrt(log(X3) + 0.199670195128568),0.34621379512545913,,70.38486075401306
7,I1+I2+2*sqrt(I1*I2)*cos(delta),(15.165 + ((-3.731) * (cos((sin(log((0.348 * X3))) * (((-0.151) * X2) * ((-1.296) * X1)))) - (cos(((-1.010) * X3)) - 1.976)))),3.731*cos(1.01*X3) - 3.731*cos(0.195696*X1*X2*sin(log(X3) - 1.05555279920766)) + 7.792544,0.5540749107049642,,76.68169140815735
10,I1+I2+2*sqrt(I1*I2)*cos(delta),((-0.019) + (4.058 * ((cos((1.000 * X3)) - (cos(sin(((-0.212) * X1))) - 1.862)) / cos(sin(((-0.299) * X2)))))),(4.058*cos(1.0*X3) - 4.058*cos(sin(0.212*X1)) - 0.019*cos(sin(0.299*X2)) + 7.555996)/cos(sin(0.299*X2)),0.5996937293741602,,70.73912286758423
2,I1+I2+2*sqrt(I1*I2)*cos(delta),(7.976 + (7.630 * sin((((sin((0.405 * X2)) / ((-0.470) * X2)) + (0.118 * X1)) + cos(((-1.005) * X3)))))),7.63*sin(0.118*X1 + cos(1.005*X3) - 2.12765957446809*sin(0.405*X2)/X2) + 7.976,0.6018462316737785,,64.30605006217957
26,I1+I2+2*sqrt(I1*I2)*cos(delta),(7.992 + ((-7.634) * sin((cos((sqrt((0.129 - ((-0.222) * X1))) - ((-0.128) * X2))) - cos((1.005 * X3)))))),7.634*sin(cos(1.005*X3) - cos(0.128*X2 + 0.47116875957559*sqrt(X1 + 0.581081081081081))) + 7.992,0.6033372780303028,,65.3213427066803
23,I1+I2+2*sqrt(I1*I2)*cos(delta),(5.833 + ((-3.621) * ((cos((cos((0.997 * X3)) + log((1.059 * X1)))) - cos(((-1.007) * X3))) - (0.147 * X2)))),0.532287*X2 + 3.621*cos(1.007*X3) - 3.621*cos(log(X1) + cos(0.997*X3) + 0.0573250666192694) + 5.833,0.6162309094875303,,64.4331157207489
12,I1+I2+2*sqrt(I1*I2)*cos(delta),(12.514 + (7.553 * ((cos((0.174 * X1)) / (sin(((-0.508) * X3)) - (0.107 * X2))) + cos(((-1.001) * X3))))),((0.107*X2 + sin(0.508*X3))*(7.553*cos(1.001*X3) + 12.514) - 7.553*cos(0.174*X1))/(0.107*X2 + sin(0.508*X3)),0.6196350588800488,,64.03613018989563
11,I1+I2+2*sqrt(I1*I2)*cos(delta),(4.990 + (4.941 * (cos((((-1.103) * X3) - (-0.301))) + ((cos(((-0.298) * X2)) + ((-0.226) * X1)) / (((-1.111) * X3) - (-0.458)))))),(1.116666*X1 + (1.111*X3 - 0.458)*(4.941*cos(1.103*X3 - 0.301) + 4.99) - 4.941*cos(0.298*X2))/(1.111*X3 - 0.458),0.6513627446174359,,48.64515948295593
24,I1+I2+2*sqrt(I1*I2)*cos(delta),(7.988 + ((-4.848) * (((-0.114) * X1) - (cos(((-0.996) * X3)) - cos((sin(((-0.996) * X3)) * log((0.689 * X2)))))))),0.552672*X1 + 4.848*cos(0.996*X3) - 4.848*cos((log(X2) - 0.372514007968479)*sin(0.996*X3)) + 7.988,0.6717500321640377,,62.78646731376648
29,I1+I2+2*sqrt(I1*I2)*cos(delta),(20.180 + ((-21.263) * (cos(cos((0.500 * X3))) + ((((-0.020) * X1) / (log(0.132) / ((-0.716) * X2))) / sin((0.511 * X3)))))),0.150366999337682*X1*X2/sin(0.511*X3) - 21.263*cos(cos(0.5*X3)) + 20.18,0.691911985968819,,67.08161973953247
16,I1+I2+2*sqrt(I1*I2)*cos(delta),(3.911 + (4.964 * (cos(((-0.995) * X3)) - ((((-0.212) * X2) * ((-0.146) * X1)) / sin(((-0.522) * X3)))))),0.153645728*X1*X2/sin(0.522*X3) + 4.964*cos(0.995*X3) + 3.911,0.6952111099835017,,57.34150576591492
25,I1+I2+2*sqrt(I1*I2)*cos(delta),(8.087 + (4.855 * ((cos(((-0.994) * X3)) - cos(sin((cos((0.510 * X3)) * (0.384 * X2))))) - ((-0.114) * X1)))),0.55347*X1 + 4.855*cos(0.994*X3) - 4.855*cos(sin(0.384*X2*cos(0.51*X3))) + 8.087,0.7028388692224735,,61.68135929107666
19,I1+I2+2*sqrt(I1*I2)*cos(delta),(3.120 + (2.592 * ((((0.258 * X2) / ((0.849 * X3) / (0.267 * X2))) + cos(((-1.031) * X3))) + ((0.211 * X1) + cos((1.022 * X3)))))),0.546912*X1 + 0.210309201413428*X2**2/X3 + 2.592*cos(1.022*X3) + 2.592*cos(1.031*X3) + 3.12,0.740381094022828,,59.154544830322266
20,I1+I2+2*sqrt(I1*I2)*cos(delta),(1.043 + (2.108 * ((((0.694 * X2) / (1.189 * X3)) + cos((1.190 * X3))) + ((0.260 * X1) + sin((1.407 * X3)))))),0.54808*X1 + 1.23040538267452*X2/X3 + 2.108*sin(1.407*X3) + 2.108*cos(1.19*X3) + 1.043,0.7439576641875619,,65.8695821762085
28,I1+I2+2*sqrt(I1*I2)*cos(delta),(17.251 + ((-18.351) * ((((-0.121) / (1.089 * X3)) * sin(((-0.969) * X2))) - (sin(((-0.501) * X3)) - (((-0.063) * X1) / 2.105))))),0.549222327790974*X1 - 18.351*sin(0.501*X3) + 17.251 - 2.039*sin(0.969*X2)/X3,0.7630406377066644,,58.68706679344177
1,I1+I2+2*sqrt(I1*I2)*cos(delta),(2.545 + (2.794 * ((cos((((-1.054) * X3) + (0.048 * X2))) + (0.197 * X1)) + (cos((0.993 * X3)) + (0.191 * X2))))),0.550418*X1 + 0.533654*X2 + 2.794*cos(0.993*X3) + 2.794*cos(0.048*X2 - 1.054*X3) + 2.545,0.7691622351831002,,53.45704364776611
15,I1+I2+2*sqrt(I1*I2)*cos(delta),(15.320 + (5.766 * ((cos((1.000 * X3)) - cos(sin(((-0.222) * X2)))) - cos(sin(((-0.225) * X1)))))),5.766*cos(1.0*X3) - 5.766*cos(sin(0.225*X1)) - 5.766*cos(sin(0.222*X2)) + 15.32,0.7702654275330445,,70.18029522895813
9,I1+I2+2*sqrt(I1*I2)*cos(delta),(0.869 + ((-3.389) * ((sin(((-1.492) * X3)) + ((1.566 / (2.213 * X3)) * (sin((0.771 * X3)) + ((-0.597) * X2)))) + ((-0.158) * X1)))),(1.43171390781744*X2 + X3*(0.535462*X1 + 3.389*sin(1.492*X3) + 0.869) - 2.39818075011297*sin(0.771*X3))/X3,0.7708028231514885,,51.79916071891785
22,I1+I2+2*sqrt(I1*I2)*cos(delta),(0.185 + (5.763 * ((cos((1.000 * X3)) + (0.095 * X1)) + cos(cos(((-0.229) * X2)))))),0.547485*X1 + 5.763*cos(1.0*X3) + 5.763*cos(cos(0.229*X2)) + 0.185,0.7711686906685354,,71.22616362571716
3,I1+I2+2*sqrt(I1*I2)*cos(delta),(2.722 + (5.759 * ((0.094 * X2) + ((0.095 * X1) + cos(((-1.000) * X3)))))),0.547105*X1 + 0.541346*X2 + 5.759*cos(1.0*X3) + 2.722,0.7718846437784098,,59.158790826797485
