Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
26,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.982) + (0.178 * ((((((-0.514) * X3) - (0.993 * X1)) / (0.404 * X3)) - (6.567 * X1)) * (((-0.580) * X3) - ((0.395 * X4) + (0.395 * X2)))))),(-0.982*X3 + 0.178*(0.395*X2 + 0.58*X3 + 0.395*X4)*(6.567*X1*X3 + 2.45792079207921*X1 + 1.27227722772277*X3))/X3,0.5015864981673251,,45.889877796173096
9,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.783) + (0.862 * (((((-0.545) * X1) - 0.082) - ((0.038 * X1) / (0.207 * X4))) * (((-1.440) * X4) + (((-1.001) * X2) + ((-1.006) * X3)))))),(-0.783*X4 + 0.862*(0.183574879227053*X1 + X4*(0.545*X1 + 0.082))*(1.001*X2 + 1.006*X3 + 1.44*X4))/X4,0.5027973817285072,,37.37943363189697
21,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.126) + ((-1.865) * ((((0.395 * X4) - ((-0.290) * X2)) + (0.292 * X3)) * (((0.047 / (0.308 * X4)) * ((-1.615) * X1)) + ((-0.912) * X1))))),(1.865*X1*(0.912*X4 + 0.246444805194805)*(0.29*X2 + 0.292*X3 + 0.395*X4) - 0.126*X4)/X4,0.5162973271808402,,45.08301877975464
22,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.712 + ((-0.148) * ((sin((((-0.699) * X4) / ((-0.540) * X2))) - (6.106 * X1)) * ((0.693 * X2) + ((0.651 * X3) - ((-0.650) * X4)))))),(6.106*X1 - sin(1.29444444444444*X4/X2))*(0.102564*X2 + 0.096348*X3 + 0.0962*X4) + 0.712,0.5374955164579155,,54.52680993080139
16,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.714 + (0.260 * (((6.022 * X1) + sin(((0.716 * X3) / ((-0.550) * X4)))) * (((0.373 * X3) + (0.375 * X2)) + (0.405 * X4))))),(6.022*X1 - sin(1.30181818181818*X3/X4))*(0.0975*X2 + 0.09698*X3 + 0.1053*X4) + 0.714,0.5431908617150737,,55.65712785720825
19,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.791) + (0.526 * (((0.229 * X3) + ((0.196 * X4) - ((-0.179) * X2))) * (((5.704 * X1) - (0.197 * X4)) - ((-2.057) / (0.519 * X3)))))),(-0.791*X3 + 0.526*(X3*(5.704*X1 - 0.197*X4) + 3.96339113680154)*(0.179*X2 + 0.229*X3 + 0.196*X4))/X3,0.5526715799346532,,45.93560600280762
15,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.375 + ((-0.334) * (((((-0.051) * X4) * cos(((-0.832) * X3))) - (1.255 * X1)) * ((1.360 * X2) + ((1.529 * X3) - ((-1.447) * X4)))))),(1.255*X1 + 0.051*X4*cos(0.832*X3))*(0.45424*X2 + 0.510686*X3 + 0.483298*X4) + 0.375,0.5561492284527177,,55.28033399581909
1,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.453) + (6.010 * ((((0.318 * X1) - ((-0.609) / (3.679 * X4))) + ((-0.010) * X3)) * (((0.318 * X3) - ((-0.343) * X4)) - ((-0.285) * X2))))),(-0.453*X4 + 6.01*(X4*(0.318*X1 - 0.01*X3) + 0.165534112530579)*(0.285*X2 + 0.318*X3 + 0.343*X4))/X4,0.5614204165512056,,36.1597626209259
24,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.060) + ((-6.522) * ((((0.098 * X1) * cos(sqrt((0.161 * X4)))) * ((-1.129) * X3)) + ((0.098 * X1) * (((-1.125) * X4) - (0.869 * X2)))))),0.555426564*X1*X2 + 0.721607124*X1*X3*cos(0.401248052954778*sqrt(X4)) + 0.7190505*X1*X4 - 0.06,0.5644219584933956,,50.10580897331238
0,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.059) + (1.708 * ((0.785 * X1) * (((0.416 * X4) + ((0.318 / (0.785 * X2)) + (0.414 * X3))) + (0.327 * (1.456 * X2)))))),(1.34078*X1*(X2*(0.476112*X2 + 0.414*X3 + 0.416*X4) + 0.405095541401274) - 0.059*X2)/X2,0.5849226837286551,,33.65641450881958
27,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(1.219 + (0.135 * (((3.819 * X1) + sin(((-0.478) * X4))) * ((1.160 * X2) + ((1.206 * X4) - ((-1.165) * X3)))))),(3.819*X1 - sin(0.478*X4))*(0.1566*X2 + 0.157275*X3 + 0.16281*X4) + 1.219,0.5853473538206778,,50.47964644432068
12,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(1.216 + (0.219 * ((((0.713 * X4) + (0.709 * X2)) + ((1.000 * X3) - (0.266 * X3))) * ((3.840 * X1) - sin((0.478 * X3)))))),(3.84*X1 - sin(0.478*X3))*(0.155271*X2 + 0.160746*X3 + 0.156147*X4) + 1.216,0.5853692351007367,,47.98230600357056
2,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.061) + ((-0.367) * (((((-0.449) * X3) + ((-0.388) * X2)) * (3.880 * X1)) + ((((-1.789) * X1) * (0.846 * X4)) - (((-0.496) * X1) / ((-0.333) * X3)))))),0.55249648*X1*X2 + 0.63935804*X1*X3 + 0.555452298*X1*X4 + 0.546642642642643*X1/X3 - 0.061,0.5858135958359466,,40.94969654083252
5,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.692 + ((-2.022) * (((((1.529 * X1) - (0.183 * X2)) * ((-0.203) * X4)) + ((1.387 * X1) * ((-0.200) * X3))) + ((1.515 * X1) * ((-0.204) * X2))))),0.62491932*X1*X2 + 0.5609028*X1*X3 + 0.410466*X4*(1.529*X1 - 0.183*X2) + 0.692,0.601747260592706,,38.53579115867615
29,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.498 + (1.469 * ((((-0.621) * X3) + (((-0.621) * X2) + ((-0.579) * X4))) * ((((-0.078) * X3) * ((-0.078) * X2)) - (0.679 * X1))))),1.469*(0.679*X1 - 0.006084*X2*X3)*(0.621*X2 + 0.621*X3 + 0.579*X4) + 0.498,0.6025885902364557,,42.81403565406799
14,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.895 + (0.568 * ((((-1.316) * X2) + (((-1.320) * X3) - (1.419 * X4))) * (((-0.787) * X1) + sqrt((0.005 * X4)))))),0.568*(0.787*X1 - 0.0707106781186548*sqrt(X4))*(1.316*X2 + 1.32*X3 + 1.419*X4) + 0.895,0.6173807808864201,,44.15811085700989
23,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.001) + (6.368 * (((((-0.782) * X2) * ((-0.112) * X1)) - ((-0.064) * X1)) - ((0.779 * X1) * (((-0.113) * X3) - (0.113 * X4)))))),0.557734912*X1*X2 + 0.560555936*X1*(X3 + X4) + 0.407552*X1 - 0.001,0.6206977845727696,,44.696399450302124
4,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.001) + ((-3.447) * ((((1.155 * X2) * ((-0.140) * X1)) + ((1.157 * X3) * ((-0.140) * X1))) + (((1.161 * X4) * ((-0.140) * X1)) + ((-0.118) * X1))))),0.5573799*X1*X2 + 0.55834506*X1*X3 + 0.56027538*X1*X4 + 0.406746*X1 - 0.001,0.6206990328294676,,42.46051597595215
7,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.001 + ((-2.308) * (((0.433 * X1) * ((-0.561) * X3)) - (((0.591 * X1) * ((0.410 * X2) + 0.298)) - ((0.434 * X1) * ((-0.561) * X4)))))),0.560643204*X1*X3 + 0.561937992*X1*X4 + 1.364028*X1*(0.41*X2 + 0.298) + 0.001,0.6207222744283115,,37.54100942611694
11,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.017) + ((-50.085) * (((((-0.568) * X4) - (0.565 * X2)) + ((-0.416) - (0.566 * X3))) * sin((0.020 * X1))))),(28.298025*X2 + 28.34811*X3 + 28.44828*X4 + 20.83536)*sin(0.02*X1) - 0.017,0.6207535549669342,,47.32683563232422
3,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.675 + (0.281 * ((((1.258 * X1) / 0.385) + ((-0.117) * X4)) * (((0.635 * X2) + (0.512 * X3)) + ((0.125 * X3) + (0.700 * X4)))))),0.281*(3.26753246753247*X1 - 0.117*X4)*(0.635*X2 + 0.637*X3 + 0.7*X4) + 0.675,0.6226449138231869,,41.02149248123169
10,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(1.229 + (0.640 * (((0.995 - (0.318 * X1)) + ((-0.858) - (0.318 * X1))) * ((((-1.479) * X3) - (1.485 * X4)) + ((-1.476) * X2))))),0.64*(0.636*X1 - 0.137)*(1.476*X2 + 1.479*X3 + 1.485*X4) + 1.229,0.6297646999922649,,40.63582229614258
20,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.673) + ((-0.909) * (((((-0.227) * X4) * (2.718 * X1)) + ((-0.255) * X2)) + (((((-0.204) * X2) - (0.239 * X3)) * (2.628 * X1)) + ((-0.648) * X1))))),0.560840274*X1*X4 + 2.388852*X1*(0.204*X2 + 0.239*X3) + 0.589032*X1 + 0.231795*X2 - 0.673,0.6301116855738872,,44.08538579940796
25,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(2.443 + ((-5.790) * (((((-0.755) * X1) * (0.125 * X3)) + (((-0.892) * X1) * cos(cos((0.248 * X2))))) + cos((0.354 * X4))))),0.54643125*X1*X3 + 5.16468*X1*cos(cos(0.248*X2)) - 5.79*cos(0.354*X4) + 2.443,0.9474941399821761,,57.14242219924927
8,mom*sqrt(Bx**2+By**2+Bz**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-4.951) + ((-1.424) * (((((-2.377) * X1) - (0.705 * X2)) / (((-0.062) * X3) - (-0.974))) / (((-0.062) * X4) - sin((-1.754)))))),(3.384848*X1 + 1.00392*X2 - 4.951*(0.062*X3 - 0.974)*(0.062*X4 - 0.98326509267555))/((0.062*X3 - 0.974)*(0.062*X4 - 0.98326509267555)),1.1335342223870393,,52.04489088058472
