Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
14,g_*mom*B*Jz/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.066 * ((((3.508 * X2) * (1.619 * X1)) * ((1.443 * X3) * (5.452 * X4))) / (((1.024 * X5) * (-1.433)) * (-0.320))))),6.28024262068425*X1*X2*X3*X4/X5,0.0001906971706001656,,55.69031500816345
16,g_*mom*B*Jz/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (49.728 * (((-0.520) * X4) * ((((-0.454) * X3) * ((-0.923) * X2)) * ((1.581 * X1) / ((-2.731) * X5)))))),6.27295338262216*X1*X2*X3*X4/X5,0.00019079381092714903,,50.91364073753357
7,g_*mom*B*Jz/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.993) * (((-0.378) * X2) * (((3.546 * X4) * (1.287 * X1)) * (((-2.488) * X3) / ((-0.678) * X5)))))),6.28606704375207*X1*X2*X3*X4/X5,0.00019081422865617178,,56.0900936126709
5,g_*mom*B*Jz/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (205.206 * (((0.076 * X2) * (0.382 * X3)) * (((1.245 * X1) * (0.295 * X4)) / (0.350 * X5))))),6.25158777407657*X1*X2*X3*X4/X5,0.00019082740320803648,,54.99713659286499
24,g_*mom*B*Jz/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (22.684 * (((1.844 * X2) * ((-0.164) * X4)) * ((((-0.445) * X1) / (1.402 * X5)) * (2.879 * X3))))),6.26870836060508*X1*X2*X3*X4/X5,0.00019099473422999082,,56.38049244880676
6,g_*mom*B*Jz/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (2.964 * ((((-1.423) * X2) * (0.434 * X1)) * (((2.283 * X3) * (0.347 * X4)) / ((-0.231) * X5))))),6.27763752008073*X1*X2*X3*X4/X5,0.00019100071274968605,,54.024911880493164
15,g_*mom*B*Jz/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (4.464 * (((((-0.693) * X4) * (2.195 * ((-0.304) * X3))) / (1.116 * X5)) * ((2.981 * X1) * (1.138 * X2))))),6.27488212938048*X1*X2*X3*X4/X5,0.00019100278111251648,,52.89330697059631
27,g_*mom*B*Jz/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (4.729 * ((((1.003 * X2) * ((-0.185) * X3)) / ((-0.378) * X5)) * ((1.414 * X4) * (1.915 * X1))))),6.28591296358981*X1*X2*X3*X4/X5,0.00019101383561386532,,53.53909635543823
18,g_*mom*B*Jz/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (2.441 * (((3.422 * X3) * ((0.727 * X1) * (0.447 * X2))) * ((2.317 * X4) / (1.001 * X5))))),6.2832114438488*X1*X2*X3*X4/X5,0.00019101689077885664,,51.36839938163757
29,g_*mom*B*Jz/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.049) * (((((-2.573) * X1) * ((-2.761) * X2)) * ((3.148 * X4) * ((-1.296) * X3))) / (0.226 * X5)))),6.28396212756361*X1*X2*X3*X4/X5,0.00019103504227449588,,51.063594341278076
17,g_*mom*B*Jz/(h/(2*pi)),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (18.004 * (((0.087 * X4) * ((1.112 * X1) / ((-0.930) * X5))) * ((1.153 * X2) * ((-2.922) * X3))))),6.30985841672733*X1*X2*X3*X4/X5,0.00019104496178877123,,52.07698369026184
