Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
7,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.039) + ((-0.005) * ((((6.283 * X1) / (0.506 * X2)) / ((-0.349) + (0.432 * X4))) / ((((-0.084) * X5) + (0.475 * X4)) / ((-0.310) * X3))))),0.0192463438735178*X1*X3/(X2*(0.432*X4 - 0.349)*(0.475*X4 - 0.084*X5)) - 0.039,0.0676106877287409,,94.83663320541382
0,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.040) + (0.887 * ((((0.298 * X1) / (3.142 * X2)) / (((-1.453) * X4) - (-1.175))) / ((((-1.389) * X4) - ((-0.245) * X5)) / (2.158 * X3))))),0.181545355824316*X1*X3/(X2*(1.389*X4 - 0.245*X5)*(1.453*X4 - 1.175)) - 0.04,0.06761602667031796,,67.26044249534607
20,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.034) + ((-18.740) * ((((((-0.168) * X3) / (3.142 * X2)) / (1.539 * X4)) / ((1.109 * X4) - (0.280 * X1))) / ((1.539 * X4) - (0.280 * X6))))),-0.034 - 0.651079569636305*X3/(X2*X4*(0.28*X1 - 1.109*X4)*(1.539*X4 - 0.28*X6)),0.0704603507623613,,85.79646563529968
10,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.034) + (3.257 * ((((2.222 * X3) / ((-0.879) * X2)) / ((0.434 * X6) + ((-2.386) * X4))) / (((0.637 * X1) + ((-2.520) * X4)) * ((-3.583) * X4))))),-0.034 - 2.2978735699519*X3/(X2*X4*(0.637*X1 - 2.52*X4)*(2.386*X4 - 0.434*X6)),0.07048002687859557,,79.58996391296387
23,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.049) + (1.175 * (((((-0.449) * X3) / ((-1.727) * X2)) / ((1.270 * X4) - sqrt(sqrt((0.339 * X6))))) / ((1.278 * X4) - (0.318 * X1))))),-0.049 - 0.305486392588303*X3/(X2*(0.318*X1 - 1.278*X4)*(1.27*X4 - 0.763044602313905*X6**(1/4))),0.07381266138419917,,71.0703809261322
26,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.059) + ((-0.328) * ((((1.414 * X1) / log((1.179 * X4))) / ((0.320 * X5) + ((-1.796) * X4))) * (sin(((-0.226) * X3)) / ((-0.699) * X2))))),(0.663507868383405*X1*sin(0.226*X3) - 0.059*X2*(1.796*X4 - 0.32*X5)*(log(X4) + 0.164666621555234))/(X2*(1.796*X4 - 0.32*X5)*(log(X4) + 0.164666621555234)),0.07394783934896161,,79.29188966751099
16,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.061) + ((-0.073) * ((((0.652 * X3) / (((-0.730) * X4) + (0.131 * X5))) / log((1.181 * X4))) * ((0.318 * X1) / sin((0.270 * X2)))))),0.015135528*X1*X3/((0.73*X4 - 0.131*X5)*log(1.181*X4)*sin(0.27*X2)) - 0.061,0.07417551402695871,,119.25882768630981
2,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.058) + ((-0.110) * ((((0.318 * X1) / (1.433 * X2)) * ((((-3.237) * X3) - (1.225 * X5)) / (0.451 * X4))) / ((1.953 * X4) + (-1.643))))),(0.0541248957500043*X1*(3.237*X3 + 1.225*X5) - 0.058*X2*X4*(1.953*X4 - 1.643))/(X2*X4*(1.953*X4 - 1.643)),0.07683758030680841,,63.110398292541504
6,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.064) + (0.025 * ((((0.434 * X1) * (sqrt((1.102 * X5)) * (3.142 * X3))) / log((1.135 * X4))) / ((0.434 * X2) * (1.137 * X4))))),(0.0725231270871726*X1*X3*sqrt(X5) - 0.064*X2*X4*(log(X4) + 0.126632650933366))/(X2*X4*(log(X4) + 0.126632650933366)),0.08120105764419498,,103.40650987625122
13,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.009 + ((-0.920) * ((((((-0.234) * X1) / ((-0.305) * X4)) / (0.756 * X2)) / ((1.567 * X4) / (0.526 * X3))) * log(log((1.110 * X4)))))),-0.313399859614303*X1*X3*log(log(X4) + 0.104360015324243)/(X2*X4**2) + 0.009,0.08210864386162409,,128.67532420158386
17,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.009 + (0.015 * ((((0.693 * X1) / ((-0.060) * X2)) / ((2.719 * X4) / ((1.568 * X3) / (0.318 * X4)))) * log(log((1.110 * X4)))))),-0.314183211086207*X1*X3*log(log(X4) + 0.104360015324243)/(X2*X4**2) + 0.009,0.0821086699852392,,129.57363891601562
21,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.009 + ((-69.120) * ((((0.306 * X1) / (3.142 * X2)) / ((2.718 * X4) / ((0.089 * X3) / (0.706 * X4)))) * log(log((1.110 * X4)))))),-0.312215764950561*X1*X3*log(log(X4) + 0.104360015324243)/(X2*X4**2) + 0.009,0.0821089798032198,,119.6772198677063
