Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
10,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.112) * (((((-1.097) * X2) / ((-1.093) * X3)) + ((1.390 * X2) / ((-1.215) * X3))) * (5.086 * X1)))),0.0799611062391048*X1*X2/X3,2.2163528723458435e-05,,38.89951825141907
24,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.021 * ((((1.581 * X2) / ((-0.507) * X3)) * (7.495 * X1)) + ((((-2.157) * X2) / ((-0.477) * X3)) * (6.027 * X1))))),0.0815259388188009*X1*X2/X3,2.2205874253734543e-05,,37.68278741836548
27,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.118) * (((((-3.302) * X1) * (0.809 * X2)) / (0.797 * X3)) - ((((-3.213) * X1) * (0.885 * X2)) / (1.062 * X3))))),0.0795575395232121*X1*X2/X3,2.2227008666788098e-05,,39.69762182235718
26,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-1.954) * (((0.424 * X2) * ((0.705 * X1) / (1.121 * X3))) + ((0.375 * X2) * (((-0.956) * X1) / (1.168 * X3)))))),0.0787074306514489*X1*X2/X3,2.2227031047822017e-05,,35.050291776657104
18,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.634 * ((((-0.941) * X1) * (((-0.926) * X2) / ((-1.214) * X3))) + ((1.162 * X1) * (((-0.926) * X2) / ((-1.275) * X3)))))),0.0799896023594018*X1*X2/X3,2.2248120469434668e-05,,43.073798418045044
14,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.330 * (((((-1.113) * X2) / ((-3.344) * X3)) * ((-1.396) * X1)) * ((((-2.753) * X2) / ((-0.836) * X2)) - (((-2.944) * X2) / ((-0.772) * X2)))))),0.079794563644225*X1*X2/X3,2.2248135221288967e-05,,43.30736303329468
19,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.577 * (((((-1.200) * X2) * (1.524 * X1)) - (((-1.200) * X2) * (1.372 * X1))) / ((-1.326) * X3)))),0.0793701357466063*X1*X2/X3,2.2248159167881987e-05,,37.47207236289978
25,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.067 * ((((2.535 * X1) * (0.880 * X2)) / (0.806 * X3)) / 2.319))),0.0799649459583525*X1*X2/X3,2.226922903545931e-05,,32.50272583961487
22,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.017 * (((1.172 * X2) / (1.040 * X2)) * ((1.713 * X1) * ((1.172 * X2) / (0.478 * X3)))))),0.0804637505310589*X1*X2/X3,2.2269231771034165e-05,,37.48042392730713
2,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.002 * (2.836 * ((1.832 * X1) * ((1.099 * X2) / (0.160 * X3)))))),0.0713738956*X1*X2/X3,2.226924263198796e-05,,33.3867609500885
6,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.032 * (((((-0.909) * X2) / (1.542 * X3)) * (1.122 * X1)) * (-3.743)))),0.0792213377743191*X1*X2/X3,2.226924263198796e-05,,31.56586980819702
8,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.142 * (((-1.102) * X1) / (((0.434 * X3) / ((-1.689) * X2)) / 0.131)))),0.0797776344608295*X1*X2/X3,2.226924263198796e-05,,36.57771134376526
11,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.042 * (((((-1.128) * X2) / ((-1.519) * X3)) * ((-3.236) * X1)) * log(0.452)))),0.0801437413576529*X1*X2/X3,2.226924263198796e-05,,45.614253282547
21,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.012 * ((((2.356 * X2) * 1.610) * (6.770 * X1)) / (3.791 * X3)))),0.0812862881561593*X1*X2/X3,2.226924263198796e-05,,31.46727728843689
28,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-4.812) * ((((0.911 * X1) / ((-1.127) * X1)) / cos((-1.473))) * (((0.001 * X1) / ((-1.127) * X3)) * ((-2.321) * X2))))),0.0820429477574475*X1*X2/X3,2.226924263198796e-05,,44.814218521118164
13,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.097) * (((3.358 * X2) / (1.215 * X3)) * ((1.590 * X1) - ((0.594 * X1) - ((-1.292) * X1)))))),0.0793538238683128*X1*X2/X3,2.226925128278303e-05,,33.587209701538086
1,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.008) * (((((-0.727) * X2) / (0.216 * X3)) * (-0.684)) * ((-4.447) * X1)))),0.0819018813333334*X1*X2/X3,2.2290311508645557e-05,,33.35737490653992
7,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.017 * ((((5.334 * X1) / (0.407 - (-1.722))) / (3.632 * X3)) * (((3.834 * X1) / (1.755 * X1)) * (3.120 * X2))))),0.0799300368521136*X1*X2/X3,2.2290311508645557e-05,,39.72372055053711
12,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.054 * (((1.271 * X1) * ((2.865 * X2) / ((-0.422) * X3))) + (((2.376 * X2) * (1.057 * X1)) / (0.248 * X3))))),0.080881007644091*X1*X2/X3,2.2290317789659017e-05,,38.661983251571655
0,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-2.627) * (((0.518 * X2) / (2.717 * X2)) * (((-0.749) * X1) * ((0.518 * X2) / (2.444 * X3)))))),0.0795079525729675*X1*X2/X3,2.2290318499001036e-05,,35.67089056968689
9,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.079) * (((((-0.595) * X2) / (2.303 * X3)) * (1.530 * X1)) * (sin(2.445) + 1.911)))),0.0797123575356662*X1*X2/X3,2.2290318499001036e-05,,40.55953288078308
20,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.024) * ((-0.965) * ((2.600 * X1) * ((2.756 * X2) / (2.049 * X3)))))),0.0809933118594436*X1*X2/X3,2.2290318499001036e-05,,31.81681990623474
23,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-1.173) * (0.354 * (((1.443 * X2) / (0.553 * X3)) * ((-0.073) * X1))))),0.0790979693273056*X1*X2/X3,2.2290318499001036e-05,,33.9219651222229
17,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.655 * (((((-2.283) * X2) / ((-0.480) * X2)) * (((-0.064) * X1) * ((-1.479) * X2))) / (3.712 * X3)))),0.079441265625*X1*X2/X3,2.2290320292282525e-05,,34.31429696083069
15,q*h/(4*pi*m),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.163) * (((0.396 * X1) * (((-1.317) * X2) / (0.693 * X2))) * (((-1.651) * X2) / ((-2.542) * X3))))),0.0796722088344386*X1*X2/X3,2.231137652234153e-05,,37.79297971725464
