Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
24,2*pi*alpha/(n*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (21.558 * (((((-0.595) * X1) / ((-0.193) * X3)) - (((-0.723) * X1) / ((-0.193) * X3))) / ((-2.283) * X2)))),6.26260783125557*X1/(X2*X3),2.8124740765615993e-05,,31.80431818962097
19,2*pi*alpha/(n*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (64.645 * (cos((-0.901)) / (((1.443 * X3) / (0.434 * X1)) * (1.922 * X2))))),6.28022325868289*X1/(X2*X3),2.824015093209157e-05,,40.07285928726196
25,2*pi*alpha/(n*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (2.384 * ((((1.245 * X1) / ((-2.043) * X3)) / ((-0.618) * X2)) / (0.094 - (-0.280))))),6.28560605615882*X1/(X2*X3),2.8240993117621536e-05,,31.922008514404297
28,2*pi*alpha/(n*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (25.671 * ((((1.304 * X1) / (1.056 * X3)) / (-3.378)) / ((((-1.011) * 2.840) / 1.017) * (0.529 * X2))))),6.28336950465037*X1/(X2*X3),2.8256936897107996e-05,,39.88374304771423
20,2*pi*alpha/(n*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(1.752 + ((-0.324) * ((((-1.776) * X2) + ((0.288 * X1) / (0.045 * X3))) / (((-0.319) * X2) / cos(sin(sin(0.240))))))),6.32093529405524*X1/(X2*X3) - 0.00205954410033016,2.8257397058312533e-05,,30.08930277824402
12,2*pi*alpha/(n*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-476.028) * (((((-1.908) * X1) - ((-1.471) * X1)) - (((-1.422) * X1) - ((-1.196) * X1))) / (2.830 * (((-4.019) * X3) * ((-1.407) * X2)))))),6.2764838379965*X1/(X2*X3),2.8258364791355458e-05,,39.50627660751343
29,2*pi*alpha/(n*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-11.178) * ((((0.726 * X1) / ((-1.245) * X2)) + ((0.693 * X1) / (0.998 * X2))) / ((1.361 * X3) + ((1.283 * X3) * (-1.215)))))),6.28584161249602*X1/(X2*X3),2.8272706227456384e-05,,36.65260934829712
9,2*pi*alpha/(n*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (1.833 * (((((-1.842) * X1) / ((-0.069) * X3)) / ((1.763 * X2) + ((-0.321) * X2))) + ((((-2.572) * X1) / (0.046 * X3)) / (3.732 * X2))))),6.47209593445269*X1/(X2*X3),2.8274928618449396e-05,,39.79537296295166
7,2*pi*alpha/(n*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (890.142 * (((((-0.884) * X1) + (0.737 * X1)) / ((-4.146) * X2)) / (5.007 * X3)))),6.30332556129089*X1/(X2*X3),2.8290974723729053e-05,,32.98476481437683
17,2*pi*alpha/(n*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (12.651 * ((((0.434 * X1) / (1.420 * X2)) / ((-0.930) * X3)) / (-0.662)))),6.28037104804051*X1/(X2*X3),2.832397835670643e-05,,31.364623546600342
0,2*pi*alpha/(n*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-19.559) * ((((4.133 * X3) / (1.905 * X3)) * (((-0.424) * X1) / (1.905 * X3))) / (1.503 * X2)))),6.2838956991169*X1/(X2*X3),2.832400569740467e-05,,32.3269784450531
23,2*pi*alpha/(n*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-64.068) * ((((1.772 * X1) / (2.519 * X2)) / (1.743 * X3)) / (-4.117)))),6.28056135857175*X1/(X2*X3),2.834041988037727e-05,,31.77775549888611
16,2*pi*alpha/(n*d),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-6.291) * ((((-1.381) * X2) / (0.685 * X2)) * ((((-0.386) * X1) / (1.600 * X3)) / ((-0.487) * X2))))),6.28291454832956*X1/(X2*X3),2.834055034361058e-05,,30.439563751220703
