Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
21,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.373 + ((-5.419) * (((1.443 * X2) / ((2.665 * X4) - (0.434 * X1))) * (((0.434 * X2) / ((2.962 * X5) - (0.433 * X2))) / (0.707 * X3))))),-4.80016093069307*X2**2/(X3*(0.434*X1 - 2.665*X4)*(0.433*X2 - 2.962*X5)) + 0.373,0.9692479520924863,,66.57931089401245
14,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.249 + ((-2.784) * ((((-0.385) * X4) + (0.584 * X2)) * (((2.303 * X2) / ((-2.582) * X3)) / (((2.689 * X5) - (0.454 * X1)) * ((-0.385) * X4)))))),(6.44979930990775*X2*(0.584*X2 - 0.385*X4) + 0.249*X3*X4*(0.454*X1 - 2.689*X5))/(X3*X4*(0.454*X1 - 2.689*X5)),1.0163699364356766,,71.77115821838379
13,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.430 + (0.079 * ((((2.718 * X2) / (1.472 * X3)) * (((-0.723) * X1) / (0.633 * X4))) * ((2.718 * X2) / ((1.501 * X5) + ((-0.219) * X2)))))),(0.452848332977025*X1*X2**2 + 0.43*X3*X4*(0.219*X2 - 1.501*X5))/(X3*X4*(0.219*X2 - 1.501*X5)),1.0552599261630125,,71.80390930175781
12,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.457 + ((-0.199) * (((3.478 * X1) * ((0.318 * X2) / (0.494 * X4))) * ((0.318 * X2) / ((0.633 * X3) * (((-0.096) * X2) + (0.698 * X5))))))),(0.22382378471516*X1*X2**2 + 0.457*X3*X4*(0.096*X2 - 0.698*X5))/(X3*X4*(0.096*X2 - 0.698*X5)),1.0619608127082094,,66.62820482254028
28,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.260 + ((-8.018) * (((((-0.264) * X2) / ((-0.972) * X5)) / ((-0.172) * X3)) / ((((-0.406) * X1) - ((-2.376) * X4)) / (((-0.264) * X2) - ((-0.172) * X3)))))),(12.6612115991961*X2*(0.264*X2 - 0.172*X3) + 0.26*X3*X5*(0.406*X1 - 2.376*X4))/(X3*X5*(0.406*X1 - 2.376*X4)),1.073663791043398,,74.36993455886841
3,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.182 + (0.150 * (((((-0.948) * X2) / (0.356 * X5)) - ((-0.781) * X4)) * ((((-0.971) * X2) / (1.414 * X3)) * (((-3.812) * X1) / (1.563 * X4)))))),-0.668980305972479*X1*X2**2/(X3*X4*X5) + 0.196203173366418*X1*X2/X3 + 0.182,1.1344352527089183,,95.73532581329346
23,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.182 + (0.063 * ((((0.854 * X2) / (2.364 * X5)) * ((2.237 * X1) / (0.612 * X3))) * (((1.036 * X2) / ((-0.128) * X4)) + (2.366 * X5))))),-0.67331035811374*X1*X2**2/(X3*X4*X5) + 0.196824995496168*X1*X2/X3 + 0.182,1.1344415670734176,,69.9850926399231
9,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.182 + (1.643 * (((0.545 * X4) - ((1.749 * X2) / (0.940 * X5))) * (((0.140 * X1) / (0.707 * X3)) * ((0.937 * X2) / (0.845 * X4)))))),-0.671260393421943*X1*X2**2/(X3*X4*X5) + 0.19661903919386*X1*X2/X3 + 0.182,1.1344427326632045,,72.11019372940063
16,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.182 + ((-2.582) * ((((0.814 * X2) / (0.689 * X5)) - (0.346 * X4)) * (((0.953 * X1) / (1.342 * X4)) * ((0.839 * X2) / (2.718 * X3)))))),-0.668673811020601*X1*X2**2/(X3*X4*X5) + 0.195832708236419*X1*X2/X3 + 0.182,1.1344449342467986,,76.7028477191925
22,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.183 + (1.708 * (((((-0.567) * X2) / (0.165 * X5)) - ((-1.006) * X4)) * (((2.089 * X2) * ((-0.141) * X1)) / (((-0.948) * X4) * (2.718 * X3)))))),-0.670944726754509*X1*X2**2/(X3*X4*X5) + 0.196419956250407*X1*X2/X3 + 0.183,1.1344523457479632,,65.91874623298645
