v0,v1,v2,v3,resultado
1.119499009403397,2.355365702437235,2.90201827920041,3.329231785276073,2.2984664651579636
2.2612369286430165,1.1722877562917788,1.1712311300291374,3.7316351294484473,0.8320007783490578
4.208620852119992,4.718735379637519,4.648063050430405,4.134644570584747,22.32540030019683
1.6083403169520558,1.8999276665162452,4.662986370367419,2.1724567339343035,6.55885493887148
2.3040711196960526,4.288724594192736,1.2736943051712548,3.3100924721832516,3.802323985493884
2.506420984277101,2.31357317021807,2.406060621622962,2.440947011675523,5.715911167783413
4.491472200586246,2.307916488526877,3.920412271437071,2.162183063853243,18.795249042282386
3.958275387968155,2.199382748721329,3.179613077124323,4.586052752904315,6.035900176085427
1.3871140781331714,2.6065451836612166,4.792146063857471,1.9258014723030277,8.9969637284859
2.0081777843392374,3.628812502840865,2.275041194924016,1.9929202847030205,8.318902321258657
4.080652256821736,4.419368635878737,1.2291854729534526,1.539903928969808,14.395064259205842
4.683136796567002,3.404292017745158,1.2830289749657355,2.279954644104307,8.971682732484497
3.584326440583556,4.798927306820653,3.0157266605779056,4.254017515242474,12.193950535791108
2.5602598732828805,2.744101231951348,4.821387098140278,1.6965665138684236,19.96573437572264
2.8376073849680603,2.143660471850201,1.8727421183479804,2.508060566789355,4.542011856047278
4.926171877813623,1.1351633652078301,2.2589865679799135,3.1714765347028218,3.983089577624056
2.395630425573296,1.1739086861100287,3.3103895846805482,4.884957036025579,1.9057788145326027
3.761092753318203,3.950188026476859,1.971450164284553,4.726076992109425,6.197504100817307
3.862342190222208,4.953174384097986,3.662629513616338,1.2931092265690842,54.186630567337986
1.9343081713723431,2.9227148791548245,4.9729240522758325,2.642149380683439,10.640611224567547
4.366903041629585,2.579252656376861,1.7714931977655817,4.9696072275500995,4.014993617852996
2.6843070260060493,2.5729058859594067,1.4196938434628654,3.162266676447612,3.100646787613971
4.223798685346301,1.9098660377581096,2.5707663448654188,2.814905617575091,7.367241130512173
2.987614761202223,3.838846399486349,2.5466586493648906,1.622922227312095,17.996927214812562
1.6664829920396182,1.9398290630870458,2.081960802590545,1.5529057824831582,4.334028761131882
4.388520816222277,2.3917178071670566,3.4102991115787833,2.0026214056839575,17.873998520864227
2.692248592576059,4.0831107281777275,2.269558927473093,4.074797857174711,6.122682095511387
2.129923493765939,2.398212744245139,2.9247671116308727,4.164412455480033,3.5874781472049526
3.0846256802265004,3.8910776596875536,2.688816448285367,3.759307272956855,8.584711403406562
3.988774864754909,4.586806747164243,2.4066167975135078,1.2278306461570843,35.86067349872558
1.1951922535877024,4.9962284302757,3.953926164883284,4.91848012230739,4.800402912323642
3.068417115390281,3.1473299145533704,2.547061113353637,4.275083018159614,5.753756504077596
4.917825117525678,4.338503303047622,4.433756050160322,1.2305121491763154,76.87743793365165
1.489405699564585,2.062551099890142,2.836177727839866,2.028499357314829,4.295129833746175
4.409433132775973,2.0644445248832493,3.8474277595811475,3.7024578841308764,9.459459568752363
1.1985379132157856,1.3153910909584359,2.9217590478913995,1.0901938258736772,4.225200788118381
2.970584740470693,1.022696194944853,3.1502949091893475,3.861191262273388,2.478668699595678
4.956706888678603,4.173909376720179,3.8908874672982106,4.780224719897832,16.839787633878853
3.5120668238617507,1.2692471589218495,4.466182341095649,1.2706953974719815,15.66765369663392
4.9466155487746395,3.3395090636477773,1.207532955216839,2.42483912116358,8.226343628039215
2.1880462154037867,3.574450573842471,1.6500214430187121,2.0781118217442294,6.209926532862055
2.179853449662584,3.383776004453227,2.478541780338255,1.363219039990072,13.410948799868347
3.4748024066395997,3.304208564435752,2.84345275899409,2.7926175587468522,11.690473967249398
2.7453122525088696,3.917387934376387,1.3559564622613034,2.2859776052225067,6.37913955835809
1.5290147077541105,2.3194169074918887,2.338788481910565,4.455088993139604,1.8617657828404457
4.109077847644241,4.542634107759818,2.7245992461846424,1.4257132258727427,35.67159924788214
3.3940235366079965,2.6277932696201,2.82377265497224,3.7656957644726567,6.687911908737367
2.8258591904970176,4.606325954800356,2.6546966983453797,1.9012488926644688,18.17528039854518
3.8466572615544785,2.383193796104193,4.322437072478778,3.3855889031117523,11.704080730924908
2.564691044808979,3.073813619865404,2.712741824430739,2.3955527111211388,8.927201095183186
2.0941969671522087,1.6931014141864433,4.125807701111855,1.6932168475031597,8.63966493429543
3.894487944838463,4.234639533654857,1.8345172986859426,3.4871902428927752,8.675868923042557
1.4961900920870694,4.436569968741417,3.2349293152368905,1.7264403549576346,12.437907601954345
3.8503365501715545,1.5758136946354413,4.666275635008224,1.7145393209855233,16.513019797725935
3.252500101798098,4.792150283381876,4.929870938461535,2.877847868222818,26.70025848395023
4.584014588302095,4.088662159563038,4.075479880213424,3.5933897477428545,21.25698406772981
1.453782565011481,2.0949067029257757,1.5074681197190531,1.9755942196859095,2.3238844611800484
2.8518269636284796,3.8595827719883777,3.002424103219735,2.2980854622466502,14.380347887658736
4.312224895655422,3.390462815959505,2.83282247146054,3.0229953775629936,13.700684452748222
3.612989702237245,1.8727635001894356,4.811892012376694,2.1016345130732152,15.492030409068455
1.0375369962710934,1.7896334943542418,2.68931984567109,1.2978812116745693,3.8474696450616093
3.723598760440499,4.602968783942338,4.265312822279169,2.407788501061629,30.362215534978134
1.2954768558086949,4.433449561835165,4.778879964226297,4.94769919429117,5.547461088820596
2.471302294987015,3.1987482945364354,2.099530977779648,1.3365967074911849,12.417319042089623
3.054599061315461,3.010022796962514,4.266949420274192,4.707574512165441,8.33382335395927
4.921984402250094,3.299054703502311,3.3211177524822535,3.5626279735462605,15.137130337741086
1.2403957221372361,1.3728881234526944,1.7277896633901508,1.1725623197562332,2.509287049918807
1.740410107653787,3.3841565205761333,2.3567936299169627,2.373791268469096,5.847645893210525
2.0233962534865215,1.0697943755028434,1.9081272995876288,2.280341201052281,1.8112932249624178
4.382449941245545,3.0776272172198085,3.5792554731591797,3.5857303914948537,13.46319213275237
2.420722863216811,3.119085599705032,3.796452731078924,1.863242468660641,15.38441505276666
2.28811952497099,3.7830525234850096,4.136427681011341,4.030333533665669,8.883938139350759
3.9496719795025594,1.196412338599154,2.808051256753082,4.01999159010418,3.3008196695367165
2.6881710276077775,3.80886979006283,1.685045927907301,1.8625761464626915,9.26298003565208
3.096278521098013,4.187030718813774,4.200579812774195,2.483617000917073,21.92657425846687
2.5736205578879074,3.780660944861137,2.5743635975982517,4.264306282178463,5.873997312942411
1.6115384487562778,2.365395532857913,4.108299011864048,1.9926551326563344,7.859127722014682
3.547673597209405,1.6634880846638604,4.00230753582604,2.055723349632122,11.489711874547538
4.304744336816036,1.113088154633425,1.4466116687113466,4.271839956510749,1.6226091278429833
1.5183173509177474,3.93862909276429,3.5726698199370674,4.8629438548002,4.393405257617553
4.683607778375135,3.899516667141262,2.5307372704373208,3.631231130235353,12.728712216349223
1.3327155254025254,2.3366833862426555,4.411256742088595,3.2075530559678684,4.282780475965147
4.581834275546369,3.599351795017989,3.8136304056388637,3.8199142272124074,16.464504416617135
1.343043990753412,4.51706843027703,4.018380165320582,3.7955044980916615,6.422859455133981
1.3099161164121433,1.3814697949004309,3.2855978806298114,4.083318649273194,1.456082615290817
1.6675995771451388,3.4705891782239897,2.4073372807379423,2.928803853201638,4.757092967074625
3.058523150064969,4.710924017412932,1.0044788439691401,3.911458673203002,3.700155022552749
4.672711311666995,2.8095206336416165,3.051900510934402,1.787214130558957,22.417901610177104
3.6622902433050193,2.2201920654842815,1.7697235622865763,2.2222955875132926,6.475106492781105
3.88779889376615,2.8381209124533138,4.7464746277637655,3.32818327604047,15.736154661335329
4.904025770155622,2.192036521920453,2.3643179357963326,2.898713708922469,8.76801091535445
3.340616221139036,4.124856068052927,2.008280706150809,4.90150798035412,5.645859761689813
