v0,v1,v2,v3,v4,resultado
1.5748089126736815,2.7393314818603565,2.8156729674275685,3.1893149275861736,1.3377563134206265,0.18278285122081708
2.7279372047413926,1.0026902591422802,2.1644324750603112,3.5793894993203876,1.485468565695582,0.11915974503010623
1.346457090749931,2.4090833590713547,2.8211935381786084,3.3887743669725747,1.902292249587571,0.14618693026693932
2.9228460254425612,2.9475555020156703,2.408863951051309,4.155732519254076,1.1408972449687174,0.22397134184629972
1.732579301882815,2.297077989558452,2.8812703031222062,4.02128308967126,1.4072172444533366,0.09733935577452309
2.6660471016699887,2.3071281576029987,1.3265110059889373,3.1662131154914905,1.529767925133171,0.6033938523030457
1.6954819855671424,2.3824770382168134,1.1465255127975564,3.3368872488834924,1.5218103599840715,0.3995059782822357
1.0155062039646103,2.4826913119867657,1.2158116238530623,4.034864125827009,1.3170009552110773,0.14256281727773912
1.4823086340020382,2.4366937602011602,1.5551294049586692,4.780098117441673,1.377464362329066,0.11085340126356813
1.9196156664018202,2.1397441855727517,1.234584647274023,3.4738656348755796,1.429357567044487,0.3318828237323765
2.261210651900287,1.3175951098636791,1.2230565724591718,3.1119474330778214,1.2747400154575173,0.3022606200724397
2.044632743232196,2.367347439128719,1.124468453167674,3.5648841122428827,1.8553211388484603,0.4645465090823103
1.302765884810573,1.0755905555020577,1.2379891545397235,3.0311717696168836,1.577556798924475,0.16895303560362498
1.2601366415672663,1.19760703095763,1.116774363784295,3.184416578341787,1.8332020300078915,0.19931710985156897
2.0118960999237157,1.051156040496397,2.6337503942040277,3.263613906423,1.750320993738755,0.10582698821196213
2.706944229719599,2.275393086414949,1.8387014750792232,4.760267870840876,1.5057480053494159,0.16426540176101118
2.9595423701375907,2.1528852278050374,1.1044847047608854,3.8043310543984368,1.5720156688593183,0.48066545666997984
1.7764091144312453,1.8650236530301536,2.601306052424355,4.90631573100676,1.46670527558043,0.05810068799256704
1.2065542943069891,1.8176029189568197,2.087764263925253,4.221268655337409,1.9923706029327946,0.07584521396676085
1.3401432540068787,2.555438161468338,2.802302569588459,3.596021105158062,1.0392907220235001,0.10311876136031095
2.8923258896195763,2.8007537752284994,2.496432160215457,3.275075122767156,1.7472523465219973,0.42288704396298854
1.4367709344191306,2.6312541584182116,2.597243465682835,3.930498103513309,1.0170584913579486,0.10098128187581798
2.511289847381236,2.4028688289424522,2.14354592091562,3.560528238412007,1.0539942076410376,0.24338496397562978
2.676631995894559,1.2756278868803046,2.926852321038642,3.2237845565164234,1.2509549402624685,0.13214615275050587
2.783884435255077,1.2220972392211578,1.0634455787939978,4.56276095321407,1.24586225811231,0.16604900684764268
2.166452343129493,1.912921573269591,1.9155436404134867,3.8939264675115655,1.9164994311189836,0.18829804877907258
2.558279571933822,1.6689295185553035,2.576792896039924,3.57648514382781,1.8826056892718146,0.17918583039819697
1.7003614190258787,1.565531479087924,1.8600892689211896,3.1120342511097587,1.7487564538213427,0.2159623160237942
1.1780292034553441,1.8391421986035539,1.6871943884940432,3.606933717217702,1.4488548585471168,0.11769283634738097
1.138154075242396,2.204197661106393,2.2595589370779945,4.250813641561647,1.2165050436881224,0.066925832831626
2.968269081641408,2.445535207925606,2.5535095640610006,4.388279738005536,1.3535710906747431,0.16314388178100508
1.9469587409562008,1.8739565957994866,2.3535251927480902,4.402459485843798,1.0867529234809563,0.0851748346434901
1.6722416680074406,2.828488017620855,1.3009275815778891,4.831604032541313,1.4968596069447182,0.1722818069378331
1.8158299111006024,1.8518133872697757,2.5124078237140672,3.1866372014691935,1.4166943304636543,0.16426715871363448
2.6830986923443856,1.8976916852738288,1.858916563349317,4.648539497125088,1.0243994011878481,0.13322610215771194
2.2044791849736085,1.0885860242081045,1.6721403793258371,4.571505648456291,1.7976503139519586,0.08123259577243186
1.9544540257415706,2.6566203233316044,2.447109912071093,3.1482127005481573,1.776328535407694,0.3140640681421013
2.267358794919713,1.0099795982183337,2.3444129856744667,3.317832696379508,1.227394764156986,0.10280301065843186
2.5028926349846543,1.5736375255156227,1.6879037385122702,4.2993081530292825,1.9716066768151874,0.15986046219640385
1.2440936292020743,1.0613476613640607,1.4666430872331935,4.393662509143397,1.1760245288600357,0.050236378217371536
1.7392317762898206,2.139537099346059,1.008988094220569,3.1140283662162265,1.12634615172786,0.4375624784115932
1.5748799093777501,2.4134065103288513,2.8602772240193346,4.747941227357049,1.9398111609820652,0.07075748536302859
2.26796162068106,1.1449917140195733,1.3325980163247126,4.248369157003397,1.3681199887646907,0.12046028838704767
1.41299822970231,2.710007038222558,1.7820883786813144,3.963581541894972,1.12037746494699,0.1486526737743541
1.1384532374978078,1.600116812060438,1.9247968106656268,4.524361954574596,1.3933464963302318,0.05107909778753053
1.7990565266528122,2.9905294964796685,2.8048578245113154,4.92622183824777,1.8794863700378008,0.09250686728364027
2.635312598212784,2.970025797597426,2.033756505636296,4.235217972764027,1.7441666994086207,0.25837723364574156
2.7522797709065197,1.6061140895141306,1.9022643751101054,4.219725069723628,1.3077272768076658,0.1443716921463235
2.8122973168489662,2.198263417379967,1.3557055390722503,3.1673730155790167,1.4655637737586524,0.578373441181002
1.2974353200680737,2.647641305116245,2.827916078763743,4.122463326021451,1.1947919614799667,0.07803124036776615
2.222359298496107,2.9454704720747866,2.5566444159621122,4.374920710533517,1.3118571760330178,0.14698612722508764
1.16179090649095,2.995439895532379,2.5262237512459036,4.624558571595729,1.7589480236851704,0.07530785714653125
2.9960249953978,1.8465700883037315,2.0053924849611384,3.2217530631180384,1.0029439959614521,0.29430411952489405
1.6986635437769313,1.2006837725289152,2.064848609334698,3.461300287477531,1.3315634055134329,0.0967668851835269
1.6393043030644068,1.394859934744572,1.6821412107186318,3.267324201892791,1.5677324687203162,0.16541753675643567
