v0,v1,v2,resultado
2.9960653649725257,1.5880627728423176,1.8918144268095864,9.001139290068089
1.7171477371395296,2.7228179197555558,3.5252983099957538,16.482463961774776
3.217876811691919,4.249491431199022,4.177055268727438,57.118473684137456
1.9574201676808407,4.875964183308962,1.8555914208404505,17.710340921562437
3.3879327443069656,4.567629421642369,1.542862023282277,23.87551407221735
4.389796488906752,3.951852249686403,4.75959816698988,82.5686862108789
4.3921821412006095,3.139286659099085,3.7264323895563556,51.38123777461023
4.608948033943402,1.859284688260201,3.5117726149605746,30.093596396651023
1.0763451551926448,2.0717882516376838,4.193956701107295,9.352352528138503
3.553197502612136,3.8279513699787566,2.1099290708413334,28.698131152502132
2.6760418596466273,4.365572924436881,4.9386726117594115,57.69582492787143
1.4492623390303851,1.0201821661260824,2.0430706482717063,3.020703637392267
2.815878037488624,2.3393735369842847,2.063332728320169,13.591978545498401
3.2394439642848636,4.0473919515076515,3.0573949371578637,40.08642049197112
1.1777195955923347,3.9817891675924626,4.63035914350026,21.71375030223363
4.503285814738199,2.2827029202853293,3.5794478047063247,36.79551959314818
3.029942682312553,3.8168289246052973,2.317234418985174,26.798289741523025
3.3573971183982283,1.3758865099757331,3.2206907445414696,14.877650463891959
1.9980158381260944,2.1717245856637364,4.319555954641623,18.743158535612334
3.176387868150712,1.7051915182879047,3.5833950521386875,19.40892054206465
3.9402058826623207,4.697829872393381,2.979051358647594,55.1434826119539
2.7607824472778613,4.576693812738121,4.0495965223685255,51.16768853318734
1.2267194740717797,3.9740389288414972,4.329715323151147,21.107496182230115
2.319173769414372,2.1031943587924697,4.642757544439728,22.645853997038675
2.2595425858672353,4.055007364488672,2.1399235705570714,19.60696802593105
1.053700886409263,3.141128125273092,2.3429406766351706,7.754687285859146
1.1634962679533003,3.238332406657575,1.9879611699815585,7.490215583777483
2.521232664179766,1.213629561091044,4.13177004741877,12.642565556764533
2.9352562886712383,3.5391928524454417,3.580679178270275,37.19766391692357
3.25743057186943,1.4656568604518658,3.2845285940213373,15.681244280875422
3.888139961613984,3.6917049510510362,3.2903878420495642,47.229784681176206
2.902066571911104,1.656692085011949,1.33713361821584,6.428712086219527
4.6485975886104525,1.9634426154943383,2.8391549685042685,25.913690268430905
1.843032060981633,1.3740760812154718,1.4087851699484313,3.5677009272587465
1.0319610027774857,1.2632435388140624,2.402900959513626,3.1324651089997686
3.2654367378328515,1.794387126863075,1.5242141087372474,8.931068013509938
1.6219700900390492,2.7999685847865194,4.237239644693361,19.243276803874178
2.4990164910863886,4.717195801658345,3.5577780344583387,41.940333048383245
3.585162746095911,2.38442948955764,4.253825927640328,36.364119252523714
1.9664765506315538,4.465210299161762,2.674009061238998,23.479755186023166
2.3850437654730046,3.7506763723120806,2.431123207869877,21.74767902101971
4.500405364344784,4.454520337236418,2.096561180030572,42.030070634496994
1.818230685237595,2.830081746814828,2.3511132957330165,12.09822119543138
3.0158342987966917,2.8502738925013773,2.936005984178914,25.23777169661439
4.389428668236131,2.3499600474663813,1.0665157661767668,11.001090932491694
2.4100088700303983,4.91941225484581,4.577992146731519,54.27588367504422
1.729585659947611,1.8162434572445725,2.5683230804310653,8.067998212258427
1.8548812285802807,1.2937674808269088,1.6583326683449928,3.9796418862738863
3.535329147850801,1.8327946983290957,4.338533180646884,28.111666828888964
2.1735424147129643,2.4637890228836086,2.8479790273117693,15.251354723329491
4.134691425533256,1.5979484052159445,1.190150479450832,7.86335226897255
1.8902760506631324,2.1653318265291914,4.298725310346965,17.595004641519438
4.947630634865723,1.371086878510828,4.776405001488076,32.4013711534691
1.4032878952324457,3.5754891938005064,4.494465107935293,22.550712180631677
3.917493770282254,4.429208768510639,3.0652144516072637,53.18575516316214
3.1009008919481404,3.389701211798364,2.9686627986303518,31.203993213872224
2.027240826737128,2.8985773175696177,2.020709344872075,11.873919032345826
3.7764451658670217,1.7460127872464537,4.784617430785762,31.54843506158525
4.363246118155823,1.9067623352010488,3.2857018114631926,27.335965820901144
4.326699027679155,4.518909348757839,3.2196458315618344,62.950388719740296
3.4893174447384947,2.825108342335854,2.9552864877580562,29.1323270848894
4.719046803741245,3.1168326915384554,3.9397176817225557,57.947256169600884
1.3833596049390566,4.585193425269164,2.5050908023098093,15.889719226651554
4.462371520423568,1.394517649107215,1.0731046361748278,6.677775454409483
1.6492584520412152,4.40571314868133,1.3919560092716465,10.114174585987428
2.3787747134522603,3.5344443365304925,3.3441951393996048,28.11681160864329
4.685913724067188,4.9527069669704,1.4957586330429757,34.71350285743136
1.415176397583013,3.9456309926984514,1.666278303350993,9.304104561687021
2.5843425731456873,1.2856094058318996,4.604576703797804,15.29849944463379
1.7520969371680595,4.390507027642575,1.3187028629559339,10.14424562025349
4.124892732864886,2.1029317416373905,1.370271456260852,11.886238678007832
3.448251883014602,2.7534817849001065,1.5929115887577296,15.124215670046285
4.191610835222249,4.781156072848094,3.1163417649452225,62.45381251341963
3.972896819783703,4.115988225757342,3.970493566475443,64.92708522826423
3.287629703311568,1.8048937205116564,1.465613468270039,8.696689744715332
1.2752301669635315,2.077060016056311,2.194186787739686,5.811807473018225
4.387579295706412,1.367711395598207,1.9171801877549242,11.504887497207848
1.4330596362662846,2.326965312994166,2.916672545024023,9.726169792151827
4.54157479524909,2.2360822819106874,2.928430191175018,29.73918941527562
1.696831122356501,3.453998046366601,4.043186148174443,23.696513122729215
4.270782774061533,2.626221716685195,3.0751076318788804,34.490476292164566
2.903583797205909,3.7554858729171063,4.078701094733201,44.47565741851323
2.326039064619572,4.628811671211324,2.7602201780393116,29.71872969741503
3.519116554679299,3.1673049750140105,4.367104524588923,48.676250869550294
4.146631067029535,3.1545556241672603,2.421632809275961,31.67684203253714
4.230259167321135,4.08569277984046,4.746689949629225,82.0396024639049
4.289693996510513,1.2578405515144642,2.277012548167931,12.286192875873127
1.2266188597529233,1.505288446214113,4.484282172107328,8.27984675243219
2.677377435761632,4.8981958155419765,4.044840393659296,53.045327034299035
4.861107740196314,2.783385924005944,4.381323795953861,59.28079561086388
1.2680265669600481,4.77438984122314,4.262061890768081,25.802749256620604
1.8448936105204425,2.1766351059293734,3.0172397946703655,12.116209755393749
2.4728947531660763,2.155470870496972,3.6714567753709684,19.56979204567103
2.1470631159216165,1.5328466530101346,4.309787386758222,14.18402104721514
1.379409291094543,1.8595617396649842,1.509534791348643,3.872102773801787
3.0979104140796183,2.1983158488995747,1.4523617904750679,9.890853295919458
1.318840695646169,3.7920825010868393,2.8187893219908533,14.097195895157563
3.166583525581939,3.6063540412030446,3.3949158971826314,38.76933285496785
3.5386333767891074,1.5220571808552887,3.2954453070883707,17.749276140447893
3.9944535344386365,2.9775434726876804,1.1016287825669933,13.102397137780027
