v0,v1,v2,v3,v4,resultado
2.88659315408585,3.9245767408728054,2.544887513932376,3.9986752765272056,2.759963222335005,1.6753113882790853
2.9298245136268837,3.677615982566653,2.611869846960454,3.057395982669484,4.3100785646311435,0.49842316691140687
2.400719501624882,3.1046313742265896,3.5637525410863957,4.588986261635403,3.7103677714541408,0.5759130822276137
1.7464073982857444,2.1596706972029103,1.415362080059099,2.5380678888822654,1.3781191719053587,0.8602620310343737
3.7186281112939636,4.008278298060504,1.6221428927817865,3.135829944578379,1.3738593350963666,8.978426626524001
1.2243204091927855,3.844029884206491,4.367063451209228,3.8624800804321726,3.655958508713845,0.16392159353548635
2.825253677578589,4.682551984493304,3.611694544545183,1.418171391551621,3.688941558659879,0.3483667423656589
4.258166885981921,3.325858169522964,3.0177237190415775,4.858605718738559,2.9751103408095205,3.146170122208714
2.9929645892169896,2.7439218361269955,2.5675636754053928,2.0302511815705344,4.774288026306497,0.1983638279182091
1.578831331317664,1.1233764555656722,2.6549791880008975,2.222574543282332,4.37394041855739,0.02875377597840226
4.701444781682447,2.0499769393367004,2.9254605127789217,2.7265951863369344,1.9196749064008478,2.7750060928781894
1.0494414220659491,4.900317471132543,3.080969947082093,1.8816372506645154,1.0251705092454664,0.9519396104570306
4.828628925326786,4.473735188507087,2.1639415881890276,3.1888287699190196,3.4332031482215353,2.6958243678944456
4.387973957800671,2.8642593629851043,4.5503889943464095,2.997046744724011,4.816109536027605,0.5965932233030541
1.25928776960499,3.3259438013236458,2.9858840379259974,4.051298807407688,2.276054230082985,0.40870916010405395
1.121135211347879,3.0216997091827036,1.3059481480494406,1.1058433160987553,2.9312542095998237,0.04782149183012015
2.8094500508755984,3.915936095341662,3.988371155977139,4.80857344492463,3.447944589286715,1.2076646998656484
2.081402607467685,4.561316788299759,3.371227192256127,1.632713457530485,1.916550050962889,0.8249031041070142
4.0656070823309545,3.020165763663902,1.3145871936872906,1.0835922533732871,3.087110633600323,0.5035943034478899
1.4291402706357408,4.517627262613891,3.8971499100591407,2.733139424633345,2.231445044446506,0.4949567889936533
2.876473241713504,1.363891850306321,4.768110328967612,1.4789961751021958,4.356641778649903,0.04941916707195797
3.7299465171091963,1.215816752311107,4.700255048635054,4.006288599225034,4.208963740404695,0.28711298610836833
4.223914345213954,2.565020435878896,3.8634479692809895,2.3805034383859685,4.80667989014442,0.38332414827676214
2.8477061349310104,3.4433362543134747,2.569168178494965,1.4902272082238421,1.044812554221815,3.4406376871081226
2.4702762187428595,2.0183113400779447,3.2284892835266863,1.8488854209830414,4.141217827832001,0.11294828322697206
4.037974671624251,1.802576883179746,3.4739784165246483,2.539780437626345,3.532670654763908,0.4702418067116879
1.3376597369486891,2.944597013905854,4.4656798799850135,3.424911737207259,2.3533250971276516,0.31482663774069686
