v0,v1,v2,v3,resultado
1.1533568463957034,2.43257784613338,4.313348050396318,3.830872711819105,1.5089521380014135
2.259603203372286,2.4071381307361155,2.2026882078865095,1.2931072528429715,2.0542586663128874
4.277723522721272,4.033977173803612,3.7733830613461,3.7635104898929663,0.2471723979581066
2.7578752889583864,1.8147533225103798,3.7051508825852606,4.317848753452658,1.6462846621784955
1.8899783074169,2.9824633575113277,3.708240765403378,2.041402774310992,3.6807846328482094
3.13381086107599,2.081636544199037,4.14758602031508,2.418895696632036,4.0256007148972035
1.2511853193219808,2.1529432272232927,2.6538102121046254,4.049531780070865,2.2939554650811367
2.431153232751315,4.7584704657224,1.601106215321261,4.755563324187673,7.189490553618443
1.602537312697235,3.309647832283112,3.4667450313080206,1.2409361384120525,4.470319844204077
4.006367033634403,4.007259237156791,3.8355182829766807,1.0739735815000935,7.869378649673085
4.197785385424716,3.7839368488402125,2.1127496595805213,1.6479811696614046,1.881776485562981
4.8715088787732865,4.914416372597211,3.168869674180469,3.8399744388565957,3.222669786706695
1.029529338408302,3.2581978350304914,4.502840061277443,1.3754364481943244,4.287648421401486
1.5710518359680528,2.380762105199668,3.7177610168584936,4.020967051043856,0.9984311873548479
4.377360067032268,1.0676910859366004,2.7967074617626815,4.9030339984938,5.007111353702133
3.508450685546754,4.067802049164959,4.121123553418997,1.1864008630449439,7.53598177166479
3.1389559050658016,2.191375057440527,3.8213157991867157,1.5181716412927555,4.8840056262989675
1.164901030997222,1.2009844567818462,2.2038482818681158,4.245249063821203,2.0169449600381597
2.125405853040021,3.997315631888107,1.3182045807476626,4.492514977200448,6.121978824844052
1.3110359394824904,3.9581309050859383,2.3476248709033527,2.580013699466405,2.699276963773437
2.2075356292049584,1.9745193609145826,2.2309433040923223,1.643701310829345,1.2307503008125855
1.2991838606649129,1.4234774115123061,3.1773876394984493,3.0530997859468276,0.20971420396588256
3.0573303106049776,1.2126374013593417,2.0221012980636828,4.9571182532360245,4.251467612105487
4.32014664685656,2.516824052289018,3.7329852263200545,4.522430959034902,3.1118517830632304
4.901113715933928,3.6929377382076978,1.6193638592413198,1.0144197684625005,2.807808305892188
2.8271145509067916,1.187755057430754,4.651409508664066,3.6872981361411425,2.3610002534064143
2.051972793621999,3.0797863752249754,1.8344996452498012,1.378494747075392,1.5322842741873277
4.257881163756924,4.333266659719265,2.181105306414283,2.8737655224919365,2.917110854216048
1.7349289456449748,4.094708240537142,4.371956553233124,4.710213408147949,2.524611692967244
1.5758135420211898,3.835906250011174,3.0072853066297016,3.2737219981776935,2.3525707082980505
4.975164317846538,2.9636296961528665,4.975136254555482,3.0415158680449434,6.633363122191733
3.2002909974099145,3.397500787836637,4.024556878275608,2.615904343646181,4.274848270828867
3.569843062298668,2.2573317449848633,4.836680341716346,2.579391914040437,5.296649974380831
1.3898495742634562,3.2305866739405174,2.8807815517503,1.1965203557713284,3.658566442518918
