v0,v1,v2,resultado
3.256775062041899,1.2513231482927476,3.781873194390614,49.360466004434635
4.729553697728668,1.415729560580933,5.5400750057055355,150.1467347179978
3.000112552461443,1.5126081439522108,6.118862107974677,115.92350385389273
3.1420888348415072,1.8235512535640677,9.509080522882764,289.4887928130861
2.677778978869055,1.6342085538262203,8.953407677362728,218.32774561451217
4.918790945772626,1.2176762150710783,4.817543498419288,117.99008427756283
4.520829714465316,1.0845056505294726,9.916723042016283,447.26738486161577
3.931282314448427,1.9281194423825831,6.049664290757443,151.79480697052247
3.7735629373789523,1.0532177934671392,6.395345933083758,156.47692444817326
4.848034463453246,1.2356688552260495,9.662037621611129,456.33532322234635
3.2655876026398505,1.4504170509274643,4.8843888056240825,81.5881350708241
1.1503520760136658,1.5080632133864715,3.8755231225410016,18.756189846051285
4.196114884147038,1.0975320610126618,9.676382431945946,395.4441309211069
3.790699593169814,1.8613230044181825,8.083242889676342,254.51954202878818
2.809359341816967,1.7741457532110987,5.026022115748475,75.849661875491
4.914460972951775,1.4360528601789757,3.1089908686306886,53.55811369905408
4.97639544281089,1.4639893430219806,8.622955553337839,375.47268291904845
3.2610670310775363,1.6095048369870684,3.8935251443232612,54.292239596240684
4.874459205523383,1.8662658431010062,9.370834090337594,436.7885138069933
2.3873680152511763,1.2402177127557428,4.767339482587037,56.1938030212402
2.8820276778165312,1.0373184433521345,6.755801624154649,133.11674978203789
1.7041080667307287,1.6227008957061224,9.41811586105319,153.45074399916626
4.559332066437797,1.1829989138632389,8.890093810701952,363.5745592226069
2.4510063165453793,1.4597337863229733,3.918182434557624,40.547193877717255
3.7020737317514825,1.1402542337066883,4.668477048840343,83.20551312948214
1.378364986060201,1.1673503011357091,8.410605222789789,98.45611273908975
2.9654964045895875,1.3808614560832182,5.715863390531435,99.84338400483851
2.5159487113888916,1.6865820627332129,8.029478547772982,165.91088900858455
3.9056293737108336,1.3134264000038796,5.743998375403988,132.36736593208715
4.1636957024295125,1.256786394291235,9.620178953258083,388.6720590779774
2.153296094283163,1.8155676277830284,7.010291450089455,109.56005674970358
4.804673763750257,1.8111097808489471,9.902993281436604,479.27417313815226
3.213125319356332,1.2548793191319856,4.827245114348142,77.53898427167383
2.0223138829584983,1.4123942620796661,9.884308071399566,199.6276870685875
2.298163536724021,1.0478784968681456,3.4818759228891243,29.21617898591836
1.9683525448104184,1.3403229879628937,8.43449590309881,141.83226427010345
3.317076226425088,1.0791680137273434,6.439984656552743,139.54363171425328
2.6389854341177275,1.6510523477797712,3.4981955772500397,36.630855766227256
4.4176294672816745,1.1257187419845722,4.882037163206867,108.2069584574281
1.756588114896541,1.8866314325533602,9.140200651870192,149.9808700927333
2.5026631971524678,1.229762175145059,9.245355554866812,215.83703439938083
3.7818095914587793,1.0643567376291383,9.870673016950363,370.623395905399
2.6800921104739133,1.8564072619245477,5.89892591801165,98.25220369352704
1.9301921599908516,1.379686017298261,8.775577730564809,150.5174402391959
1.337607038965778,1.861652716182662,6.143311557530751,52.972496347646306
4.6786528273317405,1.293242977536233,4.98770061610195,120.51307275198984
1.780213249262311,1.8799304267799957,3.131012459639674,21.8234695315169
3.775264965071902,1.7937107325188641,3.482003915207029,53.40361065612675
3.15922980971424,1.653995730369954,5.706316830787945,107.48523448025075
2.228015001496285,1.61512047491903,4.900422940243867,56.67033789854255
2.7320837876546715,1.3010213943776945,6.751446289870735,126.91261425824557
2.4824386678085886,1.0517642035414734,5.8126798518143605,85.28247787154828
3.922113361961745,1.6830885805532496,9.310052486637515,345.6525650834775
4.252333384419246,1.8161280196266207,4.743896396493488,103.58856278548019
4.384009813313655,1.1201052684895991,8.845175611314131,345.77604578761463
4.926737055255485,1.7998315037477732,5.30036609409815,147.1548503336979
