v0,v1,v2,v3,v4,resultado
2.8649351430305985,4.741533207851171,2.9402437252693563,1.8184277226662267,4.690971597065236,95.21777865665914
2.8183043483285464,3.5834620172195573,4.611941671111894,2.8219811835788935,3.430747045235274,220.64372006242593
2.231533696836279,3.3839208248726385,1.703453522343334,2.465745181006505,3.8215180900550005,66.50855708776217
1.8477551076365684,1.0244591463028718,2.7012301619305616,2.306455055973307,3.64834340890124,257.5917401127657
1.3685982770970075,1.9641628413448782,1.541872813083775,4.200214235360678,2.868421943497762,81.32824416298583
1.2264395323068777,4.782723205320471,1.9549407194780257,4.395094253946206,4.02767526490913,55.75797534631296
1.422995337440435,2.0463113905758417,4.134130501056844,1.5578729035815466,1.9039465222466463,53.577516033405175
1.6811775356863494,3.0094456759951584,2.3694800609713758,4.520996412630908,1.9484485020554287,73.26272886159495
1.6921531929809461,4.222278894495821,2.40213776142334,3.6578986588541893,2.175485591231685,48.13471675283491
4.42236009040816,4.513197576664188,1.3279848328952468,3.6778232645451503,1.3684844505414921,41.150343217660996
3.2946194559851674,4.198627825321935,4.912914862256793,1.2483342457065114,1.0139450952248983,30.659305232688496
1.6420879010804574,2.3764153745094756,1.571369368126983,1.2030372967524268,1.5824132685278713,12.987668840255468
2.5002632935994886,1.9946045574069076,4.898007518190413,3.450507119710832,2.3903707281180324,318.1826126401951
2.6338504870899246,1.054122086593015,2.6227860834358085,2.6151095611603585,2.5265638253280334,272.0590056628163
2.730884445587916,3.233925586788219,2.079629731534821,1.2565039008574321,4.7513626610345785,65.87508810221576
4.246846794940177,1.1806565867746217,2.3588583421548766,3.0494041882287926,3.345242589612496,543.835230715918
4.868998287978862,2.5143308410119314,2.8966944293735137,1.0981880674105127,3.9806881586739387,154.07587019786473
1.30673719764645,2.0558319723868013,1.6510054795992977,3.2061535720460346,2.1256796043753927,44.93773174714732
2.8872330714391903,3.4411719318718164,2.6832009483593158,3.3402666867524307,1.6546932909047092,78.1820740016353
1.2428075191833572,2.480521183508605,3.5128066037264167,1.7050201586148268,4.541557707817349,85.63068059586602
4.566198024966708,4.109755569053876,4.095734105762601,4.014008265084822,3.1310775677016096,359.3539817105381
3.2871174703113324,3.770447650878945,4.233369131262853,3.257717187146079,1.0314004689097467,77.91642536581031
3.8807026528678574,3.252051597659864,1.8499723657318201,2.43963516258925,3.0240349952977943,102.33159570075513
1.8031934296219485,4.7388468590424395,1.8660209361450097,3.134685089218582,2.402635040441256,33.60065528539386
3.2433496493139353,4.425841578365285,2.291102620695244,4.664096231618016,1.6355141469103929,80.4718756001217
2.393234588399449,4.33444928145565,4.846346423824317,2.823177815878599,4.520815383700992,214.5856487700574
2.49553884561401,1.3758643022262635,2.691340214474819,2.4129794979625943,2.91841400229987,215.9920334601928
1.6559868151734287,1.4489099970287076,2.477795572366619,1.4845554948828208,1.147204760295864,30.303876252385024
2.62312155612493,4.777402225863103,2.903400219936111,3.5960838612400403,1.578526128920248,56.858443748434794
2.508416744135349,3.0581772496184745,4.698872583816855,1.274666959860482,4.1514870061962235,128.14775041953612
