v0,v1,v2,resultado
4.0942055521247145,1.8329106009377705,5.336485763873369,4.359412678987553
4.7338553696679195,1.8644979272794715,5.473483566359791,5.03498197983079
1.2592983870088572,1.6057359724537381,9.792770929371397,1.2765767696441122
2.558245664602558,1.7460833803275329,9.29829683177966,2.6045808932206787
2.669895474043126,1.9074200256062324,4.356453392934446,2.969672065201392
1.0156986096790317,1.5578836732044867,4.111000871030676,1.0975599349111338
3.822480014315875,1.6622403949845657,5.036452998492132,4.049381897600523
2.910259721304489,1.1757535619810429,4.756280219389587,3.0034742889778756
4.078638635133961,1.8427893932590833,6.835329273806895,4.2354650810010535
2.7404809907392504,1.3223065410407782,8.157361496861009,2.7772113569705232
3.976885284089223,1.19469648587449,9.415087218952017,4.009294106210789
3.4531661028397265,1.1379459875646583,6.919792562584435,3.5008272215022305
3.0350927871495514,1.2215953138760316,8.987702856545436,3.0635222173451306
1.0867904965578865,1.5846627080980182,4.910930570832109,1.148210739301134
2.3881035981828544,1.308070267118625,9.024075819100979,2.4135948125772764
2.3490570042759407,1.3719948574753982,3.441180858259872,2.5614473303850915
4.4195501164139905,1.1848132991582478,8.186588683184286,4.4665753309034795
1.6584488141985783,1.450613597631854,4.992017115031189,1.733240431614895
2.7112033786089373,1.858115404382156,7.207843556688864,2.8060455567675713
1.4547049178216174,1.19923060726649,6.0902072210721965,1.4837548982418765
3.516493759537268,1.3800750314253696,6.433763108681917,3.600298381987257
1.8940187867229907,1.1564200196145493,4.945476748224291,1.9480247261821018
1.7410509137584174,1.1718935182222951,7.959318878652165,1.7602348700009212
3.659862342613005,1.7072393793943836,6.672204140898264,3.785893578978486
4.136873960706638,1.5210550273571815,6.933195625971262,4.240173706693525
4.306183059526742,1.6269362851280733,3.8715020509196476,4.745545425842233
1.2851132476923848,1.8088660183846839,8.029218843068703,1.3190215893627886
2.207090440248331,1.4341924124086192,9.065029273442635,2.235242792803389
1.7170556558378576,1.966847238256936,5.79163830222589,1.8255488907549002
4.463790908721025,1.7694231464753232,8.23784445988075,4.570466442402347
1.1722548620234883,1.3631009140402193,7.14195379019154,1.1942072514487954
4.181954472233517,1.1970543326803345,4.39934153854448,4.345928989910154
4.746110149363171,1.82861501768091,4.180908524463401,5.277675738067084
1.1191860351461331,1.9792193448898479,3.1525221836419526,1.4378811359105423
2.9475824129733668,1.9886359590262388,7.049845077987664,3.072349821306131
3.2048917364191136,1.758928952563635,3.172820093006151,3.850794468774656
2.616615923038548,1.060606044564414,7.251406140817708,2.6450612548818473
3.2432005499010845,1.540807583449351,3.2763693097760656,3.6749406089686443
3.849724006774518,1.722010794329027,5.554669633437731,4.049217424630885
3.107694675259829,1.166460346107944,7.927175208498084,3.1418953718488107
2.9879088286763027,1.3348240975336791,7.952833746901384,3.0309058317445117
1.280079411085615,1.899887233910675,6.063270470102029,1.3479630919867638
4.518719774377116,1.4774685347487235,5.619605437353803,4.683487262092244
3.4162955644778736,1.2385360728717276,8.792646213338282,3.450700910882467
4.424991494652179,1.5958851502399074,5.089137718795385,4.660045978678576
3.0312693624948825,1.1010806317063593,6.140903116060327,3.0812035027773845
1.6760165687450654,1.380690222388084,9.848418588808984,1.6927339426965275
3.735529427166208,1.4863990307979233,7.427862216584561,3.812647173632826
4.250411397353589,1.4661080363549654,8.855423973288742,4.309889411260335
3.351436478597028,1.677830617761995,3.6903602400620836,3.762830366479537
3.7442148592701767,1.4287457489626876,3.170652311352503,4.194174124287431
4.55353486524584,1.102000723049124,6.069668580135906,4.630493098292478
3.4031516017130716,1.1955174573288843,7.31184156627011,3.449573816262666
1.2488651185029211,1.079568598713882,4.570577823876304,1.2852313018893367
4.438463851170354,1.6895585568667097,4.29045052013387,4.82862531588263
3.981959605233446,1.0022108454177734,4.29427137237095,4.0950449274446825
2.700018806444176,1.7025455499526376,7.308496681098518,2.776404099152531
4.826496064246371,1.8634632808941554,7.505164254539681,4.98252101856141
4.24387368757127,1.5645838095593065,8.14414686474292,4.3244242350586015
2.203247658116642,1.694426690447464,5.311014974796516,2.324735497183964
2.406187665888823,1.9914898689495528,8.066182480678428,2.4830567413081908
3.2359708947441916,1.5161509969962157,9.431671679250375,3.278609250758967
3.1352953196251105,1.7221340567244727,4.61538720009666,3.3793538130491294
2.3179855816330974,1.5717366052656025,6.936053488281477,2.379893748967028
4.919241732846353,1.3180729453349134,3.946047075581051,5.218996340018853
3.6939034788138967,1.3928793027618764,7.283305901471366,3.763364750430515
3.4096364859649486,1.2770302598735899,6.399441705386437,3.479622282650085
1.7150781087614617,1.2185098749389671,6.662601994431826,1.744501291800618
3.6073635323742366,1.8078568621818363,8.853775399563524,3.685002212974271
3.5355136724136083,1.8763393660872325,9.111391606766663,3.612953646311433
3.431306761277613,1.7334674118493523,8.906223885540623,3.4982077495334627
4.529752084423237,1.815302293906833,6.128324320810599,4.742593755487455
2.995862864129343,1.1320027941108228,9.514534763648902,3.0172943700167445
1.5668690398299665,1.6296888466125992,7.640043037779038,1.6037803386831238
2.9368467338834603,1.16102926962294,8.831732610950738,2.9625577948928608
1.6571542337826117,1.2719527559878805,7.120535414083877,1.684243564219588
4.612535231212254,1.8362360392678645,9.32690853880726,4.704611164177471
3.956172214825125,1.4750086920582692,8.726294082845692,4.0139292709166705
4.256990287147063,1.3623507993720045,6.9027461658280735,4.342403814463998
3.4636851069820587,1.037358684811152,6.666892228797783,3.50639163930551
2.2498549465332873,1.3697025294674976,9.538982447942542,2.2734137370378233
4.16504530747519,1.4061996692593328,5.831735981148245,4.291679394571369
