v0,v1,v2,v3,v4,resultado
4.613349506126589,1.50200997568661,1.659071664988461,1.6884356303014552,1.632134947131893,6.782197242898257
2.112614310159443,1.0343775060798603,1.6263247168116703,1.68938296452139,1.8547827655607338,1.5012992867977553
2.4059191462919784,1.8992115656499424,1.7392827477290358,1.204336326092971,1.3094400518384286,17.136267810876255
3.9820006698656334,1.890969328512544,1.9153618929314076,1.8228861959003972,1.3882329400242654,12.678280939136007
2.5858780940367962,1.718537529263879,1.4789548702494106,1.1156652527541011,1.5095066631052432,9.110262207122553
4.787494160331484,1.3036656070111752,1.5701030326627583,1.7220361101402126,1.175132342330185,8.376769120909653
3.065129494604242,1.937417775764625,1.4847502876884118,1.6914254599513892,1.7703455932279395,4.9452739740285985
3.30405182789521,1.4978881060111946,1.6180833935745214,1.900137451548053,1.752491326631894,3.537368345815164
4.8527639262406534,1.0741656416235443,1.9078495564666385,1.5291627628814473,1.2670150019340725,9.122526754677288
2.735205910618588,1.364454621785884,1.242663548593736,1.6220067715486062,1.0009621150460384,5.036951451023467
4.757894247150454,1.8203300061003351,1.1454502528979669,1.4021981521971894,1.691384903082591,6.703433291240442
2.8084907622181867,1.5718102137485679,1.6367303888683153,1.8016217645842532,1.4916061438189212,4.506841061041763
3.91416238730442,1.141104633549026,1.9672696281918685,1.169055345030618,1.750817305282832,7.806649208471419
2.9214604304480996,1.783749463206735,1.7971330355878328,1.5770241958294435,1.1518950731568383,14.138782929600971
3.066269106171789,1.124870901102047,1.9972171755932322,1.6625902949902405,1.2076835125315482,6.321026326562032
4.048059309972569,1.8858430332052813,1.3849881157674362,1.401992815869261,1.272527317519393,13.452441970039095
2.7414455472004513,1.9513741060472167,1.1092796422351863,1.4028799549536588,1.374824352873576,5.680138954648477
4.918930314223564,1.839202663201348,1.7427174469592681,1.2134476959008849,1.3418554709238837,30.299356413721373
3.0542770004773865,1.1201587654256564,1.3058119539069075,1.4427093166807414,1.7877562874553092,2.330955216812297
3.6924726753035433,1.3798180641635143,1.4438106168417142,1.2344704580636616,1.0867341095885277,12.609755869653798
1.8550168256343977,1.9405638889988626,1.1851113250659902,1.018621908864093,1.8592535457005235,4.392725923150877
3.987096512623825,1.4383465856893547,1.3354026940505097,1.124192505456524,1.175751896225524,13.064490950505146
2.9363349854663667,1.1807461278911124,1.6541829683907765,1.4914644140570938,1.490724330700987,4.132092791404363
4.034413976607956,1.8095744961115372,1.116209630575963,1.862439004334638,1.4898199713359586,4.320243413278281
2.6544197280598736,1.13088318627207,1.0261256587880319,1.5126565374693055,1.02901217178603,2.9398505316079633
4.085367257448303,1.2248245205097241,1.1653634896237755,1.5603634783863825,1.256982011421369,4.3730211191300645
1.2899767552351462,1.577969789155249,1.6570807791846078,1.3547005147165445,1.7696025980961996,2.549627971300791
4.5837160962756,1.8987120531969424,1.286287474830204,1.4865565898576003,1.2759638544329301,12.027850858525227
1.638799007665038,1.180259809383867,1.1344508226647374,1.1556499126153414,1.4029773991966987,2.103819233265976
2.9643667434155327,1.3072383467895368,1.2259322897915577,1.12011304522108,1.355228399498203,5.555314875127229
1.4617427123057474,1.5859254648260022,1.9887518044509624,1.4675195912545085,1.6184549848175203,4.053802491676281
1.91853987134325,1.2156650067320347,1.3483177383291105,1.6926778448562814,1.966339035308426,1.2208461277696145
3.1566836803574048,1.129852088257051,1.4618924503853303,1.6564490235466958,1.4575305827687872,3.100036720500412
1.14837578077239,1.9328632702879718,1.1220661682688522,1.1239188315957511,1.5188408292441837,2.9428388907437095
2.110425514167742,1.6844634835126477,1.5074695534997309,1.0254057129994756,1.926250511388123,5.522545228633128
4.250086796727407,1.1895141394854178,1.1958797249482171,1.5167903704497134,1.6138450630454444,3.349277574024009
4.704557082105898,1.8898440519806547,1.4840243204853687,1.786486236245327,1.4689272158554418,8.99357190970574
2.12580987711541,1.2953963565327653,1.2474928676419978,1.5189142035049623,1.3481457877687608,2.554306519357777
2.262302127696246,1.6917121430708817,1.1975461995559986,1.6237330161356027,1.7253142252353226,2.4001684342255705
4.950673557793392,1.8547368243054594,1.6629436377277151,1.4250374588459727,1.0314005408257279,35.41622821133017
2.0374567106401282,1.8741965871937565,1.0276862070548636,1.2385094668665082,1.892839876008479,2.596013834767401
2.3175065686557903,1.9505096286077372,1.643708992076672,1.4000498347138532,1.7224937367645206,6.440264869240873
1.273641929194277,1.9123372585807563,1.8645830731019335,1.7237773249235735,1.5352576420019557,3.62638597316422
3.1956909326478766,1.8100355805513204,1.8063172771705371,1.5432847103668719,1.2475089699127544,14.266070174993713
3.647329927064717,1.8956855047280963,1.809681558014648,1.5205470325282269,1.7827266160674973,9.282778635841398
3.8884597111892663,1.2996213463586124,1.2021506476470276,1.4416024547124713,1.8878210083461815,3.015458684101611
4.060419650977496,1.8299259821520097,1.0716017974820948,1.7885291993946888,1.833174147880705,3.3240362374442216
1.3901321897072592,1.1259474293965777,1.3751838742960412,1.490253829405396,1.4246716469748322,1.4924742131548079
3.3493076411146725,1.2651014651365484,1.764237370205163,1.6097484573292293,1.0384610821186202,9.380116449570638
3.8147465698118515,1.7667984768479454,1.148858589458563,1.474237163704412,1.222624198121152,7.948929393308576
1.6658684264045363,1.4062630921438664,1.7773218677702824,1.8098887160997137,1.6869319833088352,2.1112756931922823
4.539092383647471,1.1411403453904951,1.9769804148178474,1.0152883195433655,1.2491014085993735,22.347791038965095
4.43771549393179,1.947250304833414,1.30771290039304,1.6843843306060513,1.1110426171201961,12.864583477283668
2.0660621296077872,1.2076047483089214,1.4630738790616005,1.9918656107209358,1.0660919712742984,2.6816812013799263
3.7120899252166235,1.6743327112746722,1.1839267295721738,1.9764614005762335,1.446966983504082,3.7120208213878296
2.0118362942404437,1.9732918256070344,1.4198763323092378,1.6084638581637063,1.5650611775492318,4.111200955908734
3.271845823851766,1.8649901262090507,1.5468577363787221,1.4410562667516884,1.7426414223779023,7.048705038221976
2.556867017009959,1.5715429086934154,1.0931440895406714,1.6891841292742105,1.3849159201026242,2.7719696321646436
3.9163321404803386,1.1602965349547347,1.3233434474370265,1.3257513543580117,1.3967952727123718,5.057668253189443
2.2481134620623098,1.5215992747695002,1.623952922977986,1.242868544564924,1.2826206868053058,8.344508976648424
3.757171986685223,1.9169059696653898,1.384009295874152,1.6286829904137303,1.9403851196517397,4.941376266293793
3.988728329201576,1.5217448052435523,1.3318095174215532,1.032849707258361,1.2527825269080064,15.112615187939756
3.2296410319232276,1.6110214504985982,1.4038276046934777,1.1788456400440688,1.0827879112130254,15.765272896094624
1.7547438833930955,1.0634774306952275,1.8443756771687965,1.8082294335751539,1.18362413886821,2.632828831467123
4.043624670379148,1.9460099262417099,1.086789335000367,1.4090496433326305,1.6095716452160853,6.230742405814169
1.125499624377949,1.4288481343354609,1.7420595467070572,1.7429810413964466,1.50371565930558,1.7838696951814546
1.244174217293497,1.3538194297371637,1.7669584357901025,1.3357118649606043,1.268626529120123,3.860546888676962
2.678252258155612,1.7165611534114544,1.3713265996384045,1.0442704936167329,1.2842010577212748,12.816102434207188
4.877769941980068,1.0751635882591044,1.1809558876884387,1.839296461936979,1.8756938094911935,2.170116176739254
2.7080634974937383,1.1187542477922738,1.990881719903986,1.9053801201490743,1.6458548183459174,2.801453005615353
2.610486478201842,1.3260128641586169,1.2473959541468724,1.0199036023366277,1.064850191582802,9.361296545619266
3.839190784850445,1.8440383872930883,1.206420463212528,1.6497874428552977,1.9767218540991824,3.75539430199458
3.1798807249218233,1.8648793502036383,1.5940520292573428,1.5696415002218131,1.1549100964598658,13.210513026652059
3.6221642774317053,1.4686417129362794,1.180557538773884,1.4174652654739857,1.3246259489761725,5.497997872439074
4.528007456579839,1.5965697176825522,1.332333816603954,1.1662732586678684,1.3264357077249347,13.381273872636953
1.0232815014160193,1.6501998074612105,1.6922614397153632,1.5596934919968692,1.5656748666774267,2.1877289399788866
2.3387434334937613,1.5486971403635965,1.6458644599871315,1.6124425411134489,1.2182942694645693,6.221801332714123
3.644707381680044,1.3174629412120156,1.7831190785159383,1.2182783524724698,1.6346859323112564,8.211891812785225
4.23873165630544,1.0671864377833946,1.0926034036647474,1.1098204059288341,1.2053617488230248,5.8952593797247745
3.32988619431687,1.3304232897100308,1.2825256209389724,1.0100969536485396,1.8119003802500715,5.129225741817693
4.857820903398821,1.6723023532527492,1.0675197649753834,1.0591844021585244,1.807479421594056,7.485108834916408
4.227621563494013,1.1281621253397862,1.2387691637662537,1.6688260876920675,1.126400585933307,4.66391742987376
4.992909371085439,1.7529908887580121,1.6300363832990723,1.0879715158203926,1.1621810676876225,42.848908902956296
4.400381239569581,1.7202850104029963,1.7552223208941868,1.188817405554683,1.0647406569007694,43.405989516358495
4.871959088532604,1.7911734910318484,1.8158437276146686,1.1738760265767079,1.9543033276623683,15.238771226498622
3.788983274957417,1.7162650142366664,1.474210982935297,1.757605372526402,1.166332314638664,9.22910365416465
2.691555404185935,1.6252470605564535,1.0430959251133436,1.4528448143941888,1.9836154515116018,2.1555223835151915
1.0135261450552768,1.771043391808183,1.095269191536563,1.870493136827272,1.6405538843955672,0.8935308134222834
4.168025635989514,1.2794920203905829,1.049172075786463,1.909500777743879,1.053501145008647,3.95542689213863
4.717974835941872,1.1795424336548446,1.0798493723649525,1.4163434665200734,1.9798250755300082,2.712690725907867
3.0075110032332866,1.2035583160443264,1.9125255736325486,1.2266832007442559,1.5677172884969641,6.947319457956053
4.621424514094031,1.5456673301111667,1.9810107967914745,1.4051190898082253,1.7585634428660506,11.335219409804749
3.4627565312947763,1.5433767664002183,1.5329472691593906,1.331261945799671,1.3637240642506874,9.283775014211919
1.915290436321516,1.8476027816965037,1.2665793783522838,1.6277956237587268,1.8420505045131972,2.2647019998113964
4.833864372759071,1.0459992260201205,1.6474705506968907,1.2309231261626956,1.1022622805892288,12.380295183315717
4.135933084206773,1.5724266344229898,1.2906931462583677,1.7962570887775664,1.6889196497871093,3.938456207973474
3.4687409666483817,1.5688208377547057,1.867538060781516,1.6004105949703313,1.0904818597910297,15.120230082617452
3.6497216199644096,1.2738985642920668,1.8166333231363168,1.2591701505748332,1.2435422156184894,12.350333201022085
1.003785162088044,1.9204926927589878,1.5445335684935118,1.9435645195929823,1.6616235738449765,1.5112239202422981
