v0,v1,v2,v3,resultado
2.4184672537016825,4.007180170854508,3.870638867413235,3.7007795498549525,2.7010344141745
4.352252095382186,4.165151981740767,3.772959269999187,2.0859796786224987,0.6869452713775824
2.7816583371143144,4.28100380357124,4.779940137680782,4.1882531168526995,2.1053856180758808
2.3438596469850883,4.897487028335338,4.032024407249798,2.155484758491624,1.9482342995047073
3.540645144083358,1.9973186625345578,2.4813882476117013,2.2602019907587585,0.7160706631959106
3.2938080143674755,4.973945812683642,1.4611629319031763,4.079118631358105,6.053571463012419
3.354498442301628,3.2045002359612687,3.694235173732536,3.6182629468641823,1.3330225193132523
3.752384979515606,3.4408267136905506,1.9763001766693429,3.4586490433847064,2.18779793544721
3.246863995271604,4.350566945453578,3.2841637224209363,3.2428282296934623,1.911913397274983
3.358198323670078,2.029037806237913,2.961681035331244,1.680445571177723,0.4881979808293833
3.4698552309111976,2.283154136660859,2.910140164049692,3.552029302841232,1.1283046209853136
2.509067760915522,4.555093241998929,2.2916327178961553,1.0363933166211456,1.3651114828665811
4.3354529346690125,1.6304943009890707,3.9090569401344526,3.091146181058583,0.3865556409464204
3.142194513900021,3.5221143301496953,3.7690678171238803,2.0734679932212603,0.9044986658419282
3.713715355261579,1.5122446248161183,4.917322471515023,4.256137740171834,0.4823305188537396
4.289209976539101,1.8131980358654802,2.4173038991698053,2.9213299508620807,0.6661975018821408
2.5810162615426906,3.9584307449074867,2.4138990824938142,2.4977410294554994,2.5906873973500297
4.166272419884763,4.442771763504745,2.677976404180703,4.308888116934826,2.257689412860507
3.9223051949095025,4.275693212736169,2.7563488064158745,3.2394487176529605,1.719562241851926
4.033518771838066,4.752356100959503,2.716458837102596,3.9804683310265214,2.2955847619030756
3.5453257552448245,1.9414742006840462,4.168193367463554,3.061651813274798,0.5602684829395324
2.790943921109399,4.239236800495911,3.7024973700522015,1.1192451957160285,0.7155437118928515
3.4038447636162634,3.2929413213541223,4.67170462600679,1.974044759165182,0.5788408772360554
2.9655398690499024,1.5123490759354188,1.2713093177557924,3.4568411528102936,2.0921767967858163
2.105777181786147,4.985923505113394,3.289012301292334,2.630524811859135,3.6062422079133176
2.79169071904596,2.420176219986939,2.6778455058703883,2.0493863602820492,1.0337660593297315
4.100616906945087,2.9456257413529863,4.338783147840758,3.4509689407517805,0.75561846382828
2.1721963561008284,3.7442134782783323,2.263758301224634,3.2588255923689093,4.59823642817942
4.324204760470018,4.2904417752790724,3.4939294521071282,4.486730587686077,1.6574105781973976
2.559605396119686,3.568842841554918,2.8424260966932433,1.533254205664484,1.2343481694948129
4.755914553567219,2.660738772860389,4.266324674620803,1.6582717034654264,0.275352054874998
4.380777023905496,4.814977556678423,1.3684813200573696,4.072851180659968,4.238746135823519
3.809241487478467,1.6308154387224554,4.977194703511522,1.5368311694870669,0.1792492183510419
2.9502885012887456,2.9252022400117803,4.165252541250149,4.609478097169577,1.6598446950720371
2.087967403734628,3.731553798692108,2.805150526850075,1.3994926497430513,1.7111507601847347
3.856050169836778,3.46878596102363,3.3937117953427904,2.427274911391694,0.8686717135706389
3.0522841127652223,1.051605351648076,4.026418648656195,3.368180340712532,0.4286390287396489
2.120207685146497,1.0645924403352338,1.1435050546984002,1.9070025639707402,1.5848859608991277
2.301327772875741,4.888494820512888,1.5624186532912692,4.875093263606331,11.721251214191865
2.021967856789151,3.9133040058463,4.980012887786769,4.955438673756312,3.8102896425223096
3.6717844616915123,3.406072052614939,4.805575539508755,2.0730586197566128,0.5499441485491572
3.626113579423532,4.338168885657213,2.9505630974671497,3.4488202840233737,1.9308947756089312
3.822677488914896,2.983461796314101,1.504225076942542,1.1634912888348645,0.8175409828050246
3.300904423296199,3.475823359507032,1.543856059186191,3.422452681133737,3.348804266348749
4.031165550525879,1.2199977363350945,4.905246273741646,4.252640490637393,0.34893715977040346
4.616572698441731,3.196354575206669,4.025582576382861,3.447017673531085,0.7567850096923392
4.032113535097305,1.0587415149095665,1.9081278496560374,2.8228961215541912,0.5165732469092581
3.200112948847293,2.278683014198061,1.513390095447142,2.3556341314941025,1.6121145173517923
4.5610826396165365,1.4307007462986614,1.7796437625823192,1.8066765214928813,0.40786278040426016
2.563502960436595,4.5347983636207845,3.5916996798774083,2.198195758898761,1.775111440499717
2.682345046995769,3.732240924371349,3.345259595778903,3.6071362964155367,2.3921440265133813
4.871134986473757,1.1662976145736836,4.945924396649751,2.8802076160129975,0.17544758431328647
3.0329619666881573,4.3194748392590325,4.501080988706571,2.394216488410692,1.1301817362902447
4.091987154311883,1.7388020803065083,2.939551400694989,3.5679107942570676,0.6825671750364256
2.5009773458081614,1.3245110014273718,1.6093141537137816,1.020215179441462,0.559412778370973
4.9391348231673415,2.917689404487409,3.510531272395792,4.0648807811864724,0.8576560969950449
2.5948978605808475,4.353833837710834,3.1095608355970104,1.5920269292461398,1.3976239257363943
4.243597484099412,4.262481987949958,4.83485030457203,3.858032300945528,1.0486207064673494
3.3991017139442783,1.116507582085323,1.7868477500755473,3.954207352954558,1.0298759236761421
4.917545588064992,1.7324880663778326,4.426321790940889,4.39439857842768,0.4390486586200627
3.8223077679344084,3.0000746291370834,4.795194241240104,2.2874679118755594,0.5070800140889348
2.369948393415611,2.5594046040160463,2.35771101416642,3.038357428985159,2.407592765084645
2.5937483664791565,2.9044648799704147,4.968792520135236,4.857267194759789,1.781506899781585
4.196063210491562,4.928255876959407,2.471216584310627,4.773350652901227,2.9784507115798204
4.748540350608234,2.005760975251411,1.600380950406414,2.0667125569471145,0.6909930703931155
3.2588077964020963,1.2132450906893295,4.356210352206084,3.532751195668132,0.4355855597653141
4.20763963657007,2.2248691185444134,4.103275220943091,3.4080349655351374,0.5760925923335093
3.4393102687499972,2.7195549686572824,3.151096211053557,3.8921883196047466,1.3770920745115731
4.2943903229496625,2.491235526340994,4.622863153353244,4.0436962922185025,0.6614655450114328
4.666851403775749,2.851461496733673,2.1324836181779183,1.5333743623659797,0.5591607708258624
2.087554397944794,3.567837126839375,1.4732463275812786,1.1999713319593073,2.672080482761963
4.457702141675854,2.6310242126893595,3.451970277351326,4.902756079938291,1.0807133222658927
4.859931943828496,1.8591224003631104,2.9363293828206376,1.3608792961481457,0.2232251750205964
3.3405653843392598,3.9849552325087254,2.04618242739332,4.3968726175678015,3.658492779530149
2.2113896579300585,4.031649342847899,3.207057612302606,1.0419062364577125,1.0812366692671036
3.2956262458321417,3.3246453487802987,1.1291196731318376,4.828980603974486,6.193834969803786
3.545020210170091,3.0525612807082427,3.5588532490529587,4.388806885918398,1.4791409048443869
4.324312272872659,4.9943665772871215,4.625954666693622,1.3059129033654036,0.4241226274633313
2.070880144529927,1.998734636290454,4.416857122240325,1.9470824547778762,0.8227829144425258
2.4648098717013966,1.4289101616200033,3.2106940635218715,2.434775448793006,0.7397477542860472
2.5401557189619637,1.7179212492952214,2.1587757971513897,2.2312357279072264,1.1528599014039982
2.065828258041821,1.5111000596679394,1.6372181186366777,4.605075099836213,3.9878256935914425
3.730759066994909,4.976905078035307,4.4246245627307035,2.517776872766672,1.0370908138489798
2.7021468030787568,2.969725727767728,1.4055871095703711,4.006195592017226,4.972716623122606
4.760287460843135,1.2924402570536793,1.3439280896568624,1.5036380968443854,0.38455345701298604
4.47225891374331,3.342419193892498,1.8786288773737394,3.8238720248191216,1.9593461614802772
3.5797453959579357,3.0433824519036157,4.575517542939343,4.2479904213778354,1.0952745339959649
4.137652447213661,2.2525562397672942,4.014899863966465,1.4102817179893234,0.2521749626095837
3.7046933079171547,4.287780458421544,2.749025561475928,2.4584193947095225,1.4177240591980282
4.544439789367491,1.605984554594985,1.9489582671632748,1.3755464857363284,0.3197911883867242
4.0247216924244285,3.0802809115828302,2.912681138976596,4.601384595648449,1.6087942088510974
2.6038941716501225,4.041087682817652,1.6596052292775725,1.8508903436358466,2.8099491424649443
3.9055813398153445,2.2927498223635103,3.0684964468428815,1.6458556630443342,0.4232429688919275
2.6454883907939113,1.92877129579609,2.751316102824783,3.780417074806868,1.6105905168156038
2.3486394529732078,1.0169152915356272,1.8247732491619955,3.728929571905204,1.5408635894161262
2.8743947566387242,3.060950256086704,1.1024081970944835,4.55268178685521,6.744039004140239
4.999375782405721,2.9048529346703558,1.5880666182039973,4.837636930693878,2.212567311396613
4.800582145362182,1.9147942724106137,2.1918416193838497,4.80880452919077,1.105350344114921
4.760126629850919,3.846531598810683,3.5873654411394416,2.2711143089345875,0.647634844655538
4.567387058209819,1.726004093076055,4.3769571629270505,3.143639386398174,0.3474977636426134
