v0,v1,resultado
4.150285580946521,4.633335100130681,3.0604960569589883
4.374058229338994,2.245629878598051,1.5633019512105537
2.642837948040084,4.244418512779681,1.7852903844997776
1.5476927028708731,4.174715894541606,1.0283283097122922
2.6991083035290897,4.906241152036829,2.1076055511918446
4.963194344514324,4.448939645295795,3.5142926727605004
2.1148144104424835,1.6451251414985006,0.5537214304736116
4.371727512650043,2.7426757071595302,1.9083045081553451
4.43886951970474,1.5956687521689528,1.127288953177076
1.7418303421151462,3.0021662781787506,0.8322632645310242
3.6476399477699517,4.020835185530981,2.334255370342623
2.6253335767440276,4.537798116550926,1.8960500410920713
3.259008152591645,3.0095017754713598,1.5609902210416946
1.5249349117165365,2.9369813513322054,0.7128081026974047
3.408229558509997,1.9852468600393358,1.0768705200519453
4.983004901074679,3.0000625953703195,2.3792592268731956
4.589306387095302,1.8338437220573889,1.339459254361929
4.495287520302273,4.318447540469279,3.0896213284636684
4.233897133246597,4.603035700872354,3.101735617424178
1.4600439826658893,3.110653758299524,0.7228326207047585
2.8014155319760534,4.78571455724334,2.1337545268553386
3.7867016044199744,3.456209583166367,2.0829617039677264
1.3162662860022376,3.488841647322729,0.7308784339567403
2.9598915563720163,2.4853798980120394,1.1708161728250484
3.2940070937710306,1.7980781937406483,0.9426559994289547
1.796801366571636,3.848259907741006,1.100486190221199
2.072257993338562,1.423265378539985,0.46940730109477563
2.0408844247061233,3.718384465640164,1.2077939086601108
4.326523376168432,1.5005912690135115,1.0332885130799223
1.418717126235257,3.070073065082011,0.6932097373044941
4.113903486787448,1.614168515934649,1.0568737290587558
3.430188946514511,2.460266214634946,1.3431368903413883
3.1445324717193026,3.19696200203237,1.5999768166564128
3.5559557030014375,3.1463762406921703,1.7806851127075567
3.422763639361464,1.3557004823846537,0.7385175018901224
4.916422571134195,3.899024359493579,3.05088111033622
3.7703217779745017,2.5019224861064697,1.5013169873236902
1.3323215356167446,2.8718360755892802,0.6089600836532059
3.5313223945152785,3.4867707191278163,1.9596607330563125
4.851512765358537,2.2027618247486194,1.7008454453191162
2.4832360787869487,2.6416524527654857,1.0440320247801018
4.672788030535951,2.843321045412091,2.114570221698037
1.521214322033822,1.4580124360599416,0.35299761044822736
3.59371527776226,1.3769170150041004,0.7875380831720568
2.3340197162227656,3.4339682366407387,1.2756188425707886
4.630018978810428,2.091970480917315,1.5415529792970828
3.6273097402936614,4.001484154577886,2.3100739099554706
4.892849432350339,3.0049795236776085,2.3400411794078155
3.3894264444980755,1.4393898335408908,0.7764701703402642
2.904665879603992,3.2000164374947726,1.4793417837831275
2.364950441394608,4.419732478130962,1.6635588103789076
1.283554119060299,1.4385134446063472,0.29386525573871985
1.8304249498984593,3.2936375092295216,0.9595063615147997
3.256291165276677,4.264413244092853,2.210052782616668
1.1449374476898782,1.7453268147832954,0.3180377357992787
3.094979687121852,4.66351038707835,2.2971580835275724
2.3884806942472303,4.905783826262576,1.8648773490397337
2.837855301798478,4.9931228059563715,2.2551873507889177
3.8774405224484387,1.3498640630148562,0.8330197760919066
3.761595787335774,2.8059958416017228,1.6798839475560061
4.634873917807639,2.292388167653069,1.6910101498367875
3.434246412853068,2.648726902581355,1.4477339787230699
3.303355708465339,3.428967163288557,1.8027636778508438
3.7606592951921716,4.770985409888496,2.85556604679821
3.3298551504682514,1.1466708826158372,0.6076930342970048
1.9364882033908026,1.8115646250064583,0.5583272423935247
1.55078180266208,3.241029783926333,0.7999334358411456
1.5149979327287362,2.5859055445142927,0.6235120186085188
2.0444762447752804,4.4029596934489,1.4326724519286949
2.7889698944573085,2.3804434625848483,1.056627304151082
3.2203905332510145,4.892021451243044,2.507361919127575
1.8221195149661544,4.025098283855353,1.167275796289035
2.0741608491039916,4.352680775287405,1.4368762994197493
1.089873597037751,3.132270396265893,0.5433197712269221
3.5958062906897115,3.3921861341569195,1.941315374934752
1.7549970392035066,2.7724863638661326,0.77440105964363
1.540863520924249,3.4541032557466154,0.8470706248634788
1.662274356701404,4.908635739519011,1.2986246493266553
4.866027095625645,4.368645366695156,3.38330730135037
2.509170412804395,2.710871441059568,1.0825780365017437
1.8900847394168712,1.5354448686590896,0.4618868889880314
2.999863518427152,1.3627057631698611,0.6506144742560043
2.2172379541807383,3.621663801008482,1.278028586504168
3.2619027286442326,3.5889013127981078,1.8631707347027024
3.5979249635542727,1.8712284680573736,1.07151695972487
4.859408701125178,2.7517584609743455,2.128207008851691
3.3568544528667887,1.3913124594361617,0.7433225659365121
3.243237560360116,3.049604539486431,1.5741366047895258
1.7078741731652154,3.4099252729157783,0.9268743513551371
3.3451157153667093,3.229495351815416,1.7193565247418725
3.3334113563562946,1.2963109219517874,0.6877304006401287
4.029549456712447,3.523793861524678,2.2598890445023727
3.440947260295512,1.1538654005725637,0.6319071927280442
3.3011318959520826,3.4690902066373046,1.8226303652034066
4.675034762713972,1.4651066794185006,1.0901197915552987
4.9654826985932194,1.9134852852642914,1.5121912872974863
4.3223553150220475,2.442820617943132,1.6804754539941422
4.244057755123681,1.2829227169996709,0.8665665327561176
1.6226620744882423,1.6158032253039902,0.4172887612499038
3.0312479106097214,2.4537265200903073,1.1837711325706757
