v0,v1,v2,v3,v4,resultado
1.9075549637937765,3.446463184706234,2.0251646466543356,1.6340178844480904,1.235722649963542,6.561255172100825
3.67786238292113,2.600942341610051,2.1761391840155175,4.7336555716710915,2.7202189026255588,3.9533849353543227
1.1802822373875332,1.7614365412960877,3.1539804621403156,2.61959557447767,2.687368744727376,1.3678362096121057
4.51538276172779,2.1469791312101596,2.2110436175269204,4.864472523135905,1.324860201322898,6.079124811233472
3.1750482274223013,4.7753556200465646,4.406259680790563,1.4725222051684663,3.6682308539331703,15.149451130493514
4.1212784519891175,1.9184050428230663,2.6152186380375295,3.949601146411644,3.2408333783872036,2.9494071791669545
4.555460559770703,1.6583102524289863,1.3898060372836865,4.207486436683225,4.837254211390096,0.851815631060762
3.497344613558049,4.984060905683031,2.3849027665062987,1.2437828522292596,1.532870655165158,17.430844562582145
2.350687218355225,1.9318665964548982,4.77963896388991,3.1540149946349154,1.2072882488229215,4.4706545824374375
2.2766229912318012,1.5410730756736846,1.854140795217793,4.410283048094865,2.8737460030209467,0.7778455912295106
1.2132473279032037,4.569458593725038,3.6349798598854886,3.383833118624663,4.958143081601289,4.198747668503817
1.410202471179641,3.5168134236667328,4.571493426437053,3.0978404687736565,1.2473583519922404,4.957006331843028
2.831261155892057,3.458849725394785,2.1187241943346495,2.0597931088832233,4.206687012895628,6.745774998912374
4.311700031310854,3.0476454679653724,3.578986038165244,2.5376182877710884,3.7801537096420006,10.688857030109762
1.5454085557868864,2.654591298104144,3.7486506961782813,1.5966939439643228,2.2018730919873692,4.0739804220932685
2.832154372530548,4.72416686444056,2.6895124985225625,3.4516221261311744,1.9268920601435933,12.8058101910616
2.9484796711357655,4.084513618329409,1.0753200206824465,3.077808390803211,4.413946975423024,3.7633526335618797
1.2241789038799324,4.301109202258784,4.424899027367774,4.747259311004877,4.8481769595421955,3.57419681991091
1.1053452536515551,2.43562712619422,3.4002532046603555,3.2071186238480984,1.1601563747187762,2.630153469680435
1.1425632571773994,2.6796153386611925,3.265629197165073,4.600024640461854,4.0736688228713,1.334110721088656
1.2412749904427098,4.538109676382004,3.629044325434229,1.9968807200002043,4.058059917515634,5.44288573820836
