v0,v1,v2,v3,v4,resultado
2.1261688602699578,4.354566547332592,3.6989278369031418,2.934697248170924,3.0030422046992165,0.7884116891655917
4.117234832831317,1.6250877081745245,3.7396094556732957,2.3140512298826095,3.372278247041413,9.422715454010335
3.558662415946976,1.8518244350182953,2.764711654791407,2.571752143359604,3.8262746107672405,7.238683882555819
4.9181789289623286,1.5377999392078228,1.5429833654442717,1.924236895861874,4.979838635104518,11.096490557954372
4.459374480392358,4.68040729698401,3.6506458797909818,2.3229968754579002,1.296979535019449,-44.408053016820425
2.5531153713633263,3.365700999856692,1.4104104902417474,2.147145054862901,1.6468219078726638,-3.215253867466666
3.7111365376648546,1.7732657175973312,4.744269934696039,4.51431864763826,2.9176862029267054,-13.626927163337047
3.620213854456414,4.4725982473530586,4.380870568885724,1.8461694971070455,1.3100592716838322,-24.333244578113185
4.168077417570794,1.2409188635976465,3.0020874763981693,1.6490383047418522,4.595279556092734,15.913196976496327
4.83037257270696,3.6902636274706024,4.708389062928894,2.189559355333767,3.472035756503459,38.694541527474826
4.26545298983501,2.880880566646688,4.419978054569735,4.517507377721761,1.173915650857079,-73.19417604059879
3.2161988711732477,3.104497730680032,3.7558986100602785,2.1084252523624705,2.766285800450375,10.184052669055468
3.0000162047533103,3.70947417728415,2.105925912704595,1.5318017577219476,4.9856846306737355,27.6571513107798
4.927829380529147,4.200432363848734,1.8050692182475632,1.5805921466620219,1.5802853052452344,-0.007254038175199865
1.4026516412236125,3.449110032090299,3.5213393488643874,1.7646949502992197,1.0917119131318929,-8.181157963280159
4.265286521858963,4.308729670301439,4.258210134296026,2.498651697276429,2.7940579817250066,8.744757670158034
4.632463416359489,4.2051712759469595,2.3514221824396655,2.1439611667342087,1.9222798566335904,-4.999459735456707
2.0119674521347,1.490263677098325,3.4147250632111885,1.599358419021791,4.637712152036274,10.900184880749396
3.490081117242447,1.179880547944384,2.117239187511559,1.1023490153924462,2.9495978862255137,8.58100371236736
4.255970399561602,4.788274427235642,3.0069674612455617,4.816080699140575,1.0431383512670336,-93.73897338983996
2.1752810220431558,3.5474114441149314,4.375092185672359,2.28796243808695,4.62875296326181,23.788809342600764
2.74903601187405,2.502897515221433,1.8941704908001125,3.4002156053581825,4.094948669906044,2.4230243947456773
4.441776766756605,2.8736718601771014,1.588703734133782,3.880312035531357,2.992402541227686,-5.269156833358282
2.1527459697211606,4.815972452832142,1.0885941898906415,3.398519486172772,4.897274499780127,4.123241274163576
2.1345532337702298,3.9478547635775807,2.6534875382212233,3.8114095768262763,3.141129328513723,-4.324930832593589
1.2535689636618197,4.706827292384114,3.7468075548348763,1.7548527205236901,1.6411806132530051,-1.4805126198820457
1.4665799775166208,2.1695944092401542,1.1455821675052884,3.840595530986073,3.343184470650931,-0.5055899708604846
1.5435930457607565,4.0680786833637965,4.529779586743886,4.042996984540766,2.204747679748718,-17.248018420852063
2.3192758385311194,2.2848258744138636,3.168025240949008,4.85809712836001,3.419111094822544,-5.89699192133792
1.1790961459893028,4.786369044261054,3.4246203017972814,1.6308539809743188,4.142301434730419,18.015759691435413
1.892072866872856,1.2660745805140068,1.3432668254396116,2.8069869372659206,3.352822668778799,0.571774402774268
3.4983191645222003,1.3154319228453488,2.812991209105713,3.498500275277101,2.4726854765150845,-4.4922372416098
1.9795409281718186,2.239837944259721,2.6450438328612393,3.382387473482452,2.311063997850692,-4.4667849438005245
3.029760851503039,1.2165549452065374,3.6809597411576824,1.0604501578709953,1.3843145996425728,3.6159077365875567
