v0,v1,v2,v3,v4,resultado
4.650255750073371,4.271103353470048,3.8395156982082153,1.4454113594232978,4.833127370722673,-0.2688777536649647
4.575602687074738,4.902648263707562,1.2419873887634005,1.3686504378244622,2.1573892821902088,-24.569978555778096
3.7594487363339892,2.5524077149597186,1.5689063916707569,4.568838907426774,4.065808268147636,-0.023481986265984033
3.6797816844171205,1.6064543046135853,4.1483704751219594,4.3567617918600465,2.289032728290319,-0.0017898592009176467
2.3941883273495597,3.6095050510980737,2.1225429935417934,3.9298533940426945,4.454753240014739,-0.03679136856834574
3.826092606879607,2.419666156475869,2.2513534661287853,4.261671259445476,2.5734253533034264,-0.026891614595578865
4.223268494294764,4.893080225634835,1.104575114823258,4.093370020849661,3.4008278792289217,-1.2798710870487553
4.137743602460388,1.724325455465714,1.898938287728651,2.2139527886939874,4.747925398593132,-0.011475836726557019
4.415927130183114,2.004157609210115,4.2362680418887795,3.217531818277219,4.70647143116704,-0.0021639936485196853
4.3016388286257445,4.118484011157101,4.634280136719751,1.9800305720040492,4.058022280869376,-0.11157227328676753
3.7359515962361005,2.2492961494245645,2.69744211251827,1.1294080024319673,4.660025452487343,-0.0593082688117105
1.5712027357313363,1.2467860658971999,3.8772582305817256,1.7913424394683237,1.9162275220219063,-0.0026792248902548737
2.2534866657617014,1.5264021158791468,2.1282177308188626,4.277565344580717,1.3666950304346535,-0.009878072133704563
3.929548972534144,3.948936511709674,2.2220743999486383,4.814993103172497,1.1319024537280127,-0.8144169261669962
1.3876483237345338,2.001826546891551,1.9034835233853529,3.1563995505565696,2.170226957642102,-0.01638334996630218
1.5643986699905286,2.4779171790177466,4.311002210482107,3.547674728096132,3.7935136599834443,-0.0021901669104996717
2.52109459407558,2.9744554112469856,4.072038794348798,4.165203225806395,4.1197761818368575,-0.005052258408770762
4.173721769043658,2.4213936702067436,3.319781273060259,3.125462161102566,3.542459680054347,-0.013275101631612104
1.1317100290907467,4.370519847982333,4.212154061453001,1.600129475401173,3.5041824679936395,-0.09253060354396912
4.890922886596174,2.18206850181878,1.1455066907297562,4.478507114139639,1.226731240616961,-0.34995620774244085
3.672945426813874,2.8194307161986965,2.0146638549393345,1.65637019165246,4.357788184766466,-0.13718857962363634
1.3645326455189992,1.7843938908968626,4.873267425293316,2.3151259175141305,4.846574466946177,-0.000578358804996611
4.279010744403939,3.0821152251467394,1.3291448084302,1.0200496269988215,4.263954877251935,-1.444230364292511
3.7163403302295586,2.1422627282843836,2.3537888867514862,2.077202835934939,3.937085271522986,-0.02640425674471603
3.4631449747712133,2.805850658122279,4.345536216232663,3.0639703961977904,4.3253703980832885,-0.008089774360792008
2.8442274532701624,3.3865649783951035,3.1299305162653384,3.0619648771758894,2.072925494388152,-0.11848811775737585
4.235551567208621,4.0801855740633055,3.0609835137459007,2.62538875515111,3.0693257112174392,-0.24118176732726135
4.367322200763052,3.4232693644682453,1.7668502090190308,1.2650684623814366,1.1969736975446157,-10.473523301356494
2.176201752177063,3.5264213746149706,4.819032102482839,2.779299208542004,3.8110394574276105,-0.016146145163546857
1.6825860978506264,4.246271062154286,3.3925132726311897,1.544545711744889,3.1535700251354166,-0.25041974250374843
1.9824205795009213,2.6618870714540246,1.1353770182124339,3.083506670675272,1.8876977966391721,-0.2848586405664351
2.583235686951039,3.4750313617165207,2.837899448557692,3.6434670164250553,3.2167281910426317,-0.04256538208174293
1.8264537823982105,1.3220071741734807,3.5433331024270402,3.0425288900518854,3.9283201873846405,-0.0003888183973477002
4.269363508619529,4.375430653845658,1.4048699055509553,3.677521864497395,2.8277766712568195,-0.9163964685389978
2.5030514084562494,1.8403445340637519,4.4426959354880395,4.8934833468110295,3.93722989576923,-0.0004898525422882844
3.2238330230738863,2.1953224487261256,3.377368396337678,1.0769942603878726,4.752837902406977,-0.03131743413719786
2.788819165343838,2.6906838548683996,1.482165924234279,1.9298725163393624,4.774150752158203,-0.09798010718562133
3.0250101352239462,3.3732591340410973,3.1827064741400504,1.3273525817563883,1.255148112434818,-1.7413254188446594
