v0,v1,v2,resultado
1.8048562175877936,2.5012578714497136,1.6397145872072678,2.765003909114541
3.15308560418356,3.902384992833634,1.1496292638873662,4.41598619421136
2.8980765330214457,3.7756412633320946,4.7654585825531885,1.0120321177386944
4.850356071273268,2.5956419071885843,4.306292627033262,2.7264979451022486
1.3733042452594009,2.9497907107355013,3.745971336698434,0.7808920067096249
4.392777396749272,4.823986753314484,2.758910486076365,2.0738404828721078
3.62536509928033,3.76204463790167,4.797893394709774,1.261993388161303
2.639486571705304,2.2162595243965053,3.4739102908989925,2.1540714818787254
4.9816879110600425,2.4131261362514524,2.08197522311687,6.23018301942244
2.0480848737672455,4.742769074836712,4.858974146187203,0.5584075104158132
4.818432095564542,2.918304164482626,3.3272103301009017,3.117990594173598
1.3541051176762804,4.2414788715195275,2.358738182285394,0.8504234019224699
3.128542117465961,4.63423565557914,1.879839993245077,2.256435247143551
3.6605792728846183,2.9082514496149177,2.4735656262656027,3.197233054643871
3.8553732940026433,2.548449759227541,4.371311743335799,2.174495169343592
3.849599604280382,2.12800998826026,1.4535635339056947,7.819657801290121
2.0201326602986693,2.3168749107160336,2.6341943981788454,2.079741461617041
2.717745384846552,2.100734327730244,1.0593169307700028,7.673466288665627
3.4923511051935767,2.5147177279745367,3.6700396411704284,2.377594398635613
3.474431498441954,4.3757320384440845,2.0121500096378417,2.4794339760265145
2.0108478454004146,2.51971499075518,3.7374394686358197,1.3416322558375917
2.0822911565795414,2.1451635392184394,1.614606345073553,3.77741118069689
2.698152833667119,1.2293232723579188,3.964463060012817,3.4785314608577558
2.063554893803538,4.142887615961675,3.822477376549798,0.8187434121914561
3.025481948673954,1.8638101537918215,4.288321699692654,2.378402777781983
2.943373208305799,3.9062907110364256,4.594726260416497,1.0303884866892334
4.09285373117029,4.776535734204154,3.224385209460038,1.6697295807815804
1.7701555784235898,2.4754978656736797,4.93825691966528,0.9098191406561723
4.044016714280465,1.9864179334178527,4.854897744022437,2.634766274990163
3.000627706105566,2.134779190603302,4.659540451539757,1.8953784400481775
3.0768473764379927,2.9449070533064607,4.783955900562037,1.3722304831744114
3.139971631619127,3.3061129480942046,4.636809604412964,1.2869706506578082
2.7462906123915394,2.6454849318877307,2.6158519247296623,2.4934916154480704
4.913720376440365,4.505992410562094,1.625428503623953,4.21533388638021
4.651526836908898,4.104188958116598,2.242941658911872,3.17490017211021
4.271686689416224,4.902480582606433,1.7889784033786058,3.0602596764823957
4.833372010397684,1.6493866228263276,2.1497503859428604,8.564846573238853
2.1426828629240315,3.5429312372782302,2.470924607134267,1.5378555583133189
4.5544206963388145,1.3147983242935481,3.991425183783618,5.45287921196912
3.531789229729587,2.8671004038145997,4.886890708029406,1.5837955480558852
3.2852850436537087,1.1818712767769832,1.2798282226114397,13.646807450467424
3.1931366043000624,4.435061357324988,3.052766057021913,1.4818498821126163
2.5483853418159144,1.0836828241302494,3.4817051536010664,4.243759720006163
1.1980758833144725,4.041894504415876,3.798240476487907,0.4903393679128777
4.73886493819173,3.886493953550497,4.386853156842971,1.7463975191646512
4.683324265154479,2.517434948070414,2.0427733990058408,5.722102672852608
3.2618970358543775,2.0015931116813928,3.360637939943554,3.046860654818501
4.726294691384133,4.9023905822106375,4.983920117178393,1.2154068600922856
1.0906061854815796,2.399838542190089,2.273017541316974,1.2562122196183396
4.811427629469623,4.115151568577108,3.5025095176264798,2.0974357510910875
1.7040890649548084,4.421190197467688,1.729843875019521,1.3999936033093112
4.749513146801165,4.063986077627157,2.294417919625704,3.2003997303946794
3.9286978721813064,3.2934422621586217,3.0697407428866956,2.441612543717613
1.329666720595157,3.346541765657213,4.638828271415143,0.538168312468224
3.268302206755224,1.842625651901594,3.786548276156365,2.943211450951069
2.364086894269317,1.2823988571050902,2.8396994268839713,4.078944608299633
4.727164095578326,3.1282565791861483,2.108325858896237,4.503399182356885
1.4379638346123467,3.9516495824469047,1.271178942014111,1.7986336573393988
