v0,v1,v2,v3,resultado
3.0228410127083816,1.1874251139021483,1.1920971322966194,4.778824892292009,14.3890131621703
1.4558584387379314,4.8247651319174345,4.98774137726259,1.928713765715648,2.716183950358405
3.6566129236794898,3.284400489694866,1.17080180655159,3.0265690285551985,31.045760136145905
3.9588295232072372,1.0002277735388283,3.834237257218206,4.10439188720351,4.238727988367606
4.458946723401999,4.010866470545793,4.740598927100065,1.5214696197091881,5.739850197894226
3.5886481564207697,4.531490291515558,2.421534593024847,2.486834015124399,16.700445481381074
4.322142665909238,1.257748212610243,4.65666557938878,4.5459675602290215,5.306938920043817
2.910806945607667,4.855270292382288,1.3442894388254567,1.2868759059241204,13.529155784519025
3.618282924381357,3.580170331984392,3.9654636031892565,3.338285392224935,10.905252004834484
3.792674525278829,3.10729397988653,4.691053984535161,4.07343276809949,10.233354995604518
1.9848982827385022,4.696936304359262,1.1010859658964263,2.5068903854721474,21.225945467834254
3.7896811301493014,4.023070817859525,1.1477399116558176,2.371266057040778,31.49902762935238
4.372323230616624,4.443517290298335,2.4642426747871977,4.1058983791975425,32.37157700568951
2.9194434778867184,3.1297178881555374,1.4078695515340045,3.2004540902327876,20.770858585650316
1.3342373401891208,3.6166620130021787,1.1614664996998543,4.708164919417513,19.560772159803506
3.9887819977177688,2.135747204364188,4.8028936704891105,2.2044364719215177,3.91007207878906
1.1897977610150807,2.0413135404943867,3.5684169811070436,4.740109158755887,3.226232110081118
3.5422662954490813,1.6707743407700821,3.770058975265155,1.1627058901419582,1.825243171446193
2.9181883860677775,3.2836399150635613,2.8682510432543307,3.882892468514163,12.97200341067567
2.403177639095422,1.2154153881960998,3.8484187601533075,4.766530759707367,3.617684439292416
2.096646574927755,4.006956676739153,1.2904919084625286,1.4174861863806436,9.227911597287909
2.4088597131881633,3.4511348651085765,4.795207542303987,3.9965756394904144,6.928736855893032
4.9682129137366235,1.9806766228760986,1.4630257073220405,1.7409777577462964,11.709949996080246
3.548551400022375,2.345806311834661,1.6660696830862203,1.2578711472226076,6.284724500060822
2.6950772791718944,2.113914284561243,2.1692134915766985,2.948522286999774,7.743917439080911
2.277017946840004,1.4517644827980076,3.965021269139539,2.5230328147700125,2.1034878052911736
2.403401353607066,2.400439926003243,1.5490406409465813,4.4085278994544135,16.41904618718412
1.9906920000055028,3.7993293693859567,4.862022975662743,4.817894915352879,7.494649590843947
3.6043908028870617,4.165670976511144,2.8086144717618224,2.892694202325402,15.46419200021088
2.3633173359776363,2.6518140709594404,3.0837544601216402,2.0227646679098448,4.11084100518257
1.5418950953088841,2.998025044889976,2.1362182226610793,2.4157085424681024,5.227439355047896
2.6025144233612822,1.7350203126617965,2.9746258814500988,1.007062595538255,1.5286984388392206
1.9506361023533874,2.7424114924448113,3.7716652431345974,3.3760117249833637,4.788281613852283
3.031091507569054,1.3051348672061285,4.163786078926446,2.4244668339566524,2.3034685048448584
4.880069240305184,2.2312580200762637,1.5470028889746774,4.283362224993873,30.148760103021452
4.540976945480442,1.2849165877489193,3.4391175783521986,4.6487744152336985,7.887069740198563
2.1045094348763684,4.35816415210787,3.830131080091652,3.74306372306085,8.963302317148585
2.8295556435147047,1.352042234991277,1.3568996166955438,4.044353236543618,11.402756687904201
1.359624244329979,1.321875326236826,4.600674738598768,2.3921513326442256,0.9344939986385306
1.1610148134591114,3.190070358091755,2.6150091026226883,4.589637264195456,6.500446386202699
2.738900997773684,1.7832814852322296,4.539955194572148,2.9275761276454526,3.149581603896321
4.220694141643519,3.186831563108403,3.0253753584442173,1.9257959334674117,8.561975710798338
2.473275767909261,4.379899676291492,2.2401214690840945,1.5607692992719242,7.547512672120801
3.0183414434869915,4.585240691791213,2.7326429985066687,2.3314471080830703,11.80791380926572
4.051285975487458,1.198555492567178,1.4403915985448625,1.2494127432947941,4.2118839705451
4.983264190024265,1.9082187592864646,2.056423139205523,3.433638928077019,15.8775765455148
4.73249979729084,4.2615807566434745,2.7790862969319066,1.4699724083067696,10.667643089677314
1.9434798176933499,2.711139308670927,3.6032176937536438,2.4056122727312723,3.5177664139921676
4.872419313003602,3.5490252796174007,1.7067009366201522,3.304195433501112,33.47819607545663
1.321421791185918,4.9355387490823,3.720167140911831,1.3379823882478443,2.345654127545482
4.373243265881973,1.7261286085273189,1.0743959348307976,1.0870350687232517,7.637583744138414
3.2538333028335567,2.971534425157859,4.046367257868357,4.08097631879751,9.751576735038526
2.498734801685678,3.218268639120555,1.381201139734019,1.7804539912166577,10.366121295701662
2.105381937132429,2.7697232364416666,1.4977355161703008,3.2922868232217724,12.818281432524275
2.608536299842233,1.7154674826657357,4.746657525338139,4.44926244157724,4.194493253923577
2.159978861499072,3.577732909142486,3.0508440749913,4.476205687906607,11.338286835612411
2.878191544692666,2.0947922177535356,3.2843077521477166,3.3511806887635682,6.151976164645786
3.9170113377689986,4.840628578374643,4.3599104900197645,3.664767733019446,15.937693510642116
2.064462011284819,4.235844849387933,1.4331328678618829,4.940889189109715,30.148492255558427
2.0926122908027294,3.430266687020743,1.6803232443019152,1.2368991488582224,5.283942865816152
2.1150322359229325,2.5929301002155025,2.420365682318199,2.7575613875088854,6.24815799682622
2.2249031532160526,3.301515670825354,3.6280795664795895,1.82808407761063,3.701210944120408
3.3870739123128852,3.566856547389577,4.114282937110805,2.6795640440112014,7.8682890163043915
4.035187634559309,2.062834136722787,4.482105416167627,4.834980435187129,8.97926312486547
4.017124959890673,3.7707911567015473,4.816709687655958,1.7081634570523074,5.37188586460172
4.267958465929534,4.671323263714701,3.3802137434575235,2.5352130348765605,14.95307124636852
3.565561572425016,1.2100392805611424,3.386285651157059,4.9362936565599025,6.289336138150823
3.4590144466684776,1.9873986119808684,4.302316297774108,1.1981699008055462,1.9144914353178506
2.619538508922134,2.2451614226507273,1.32598809986691,2.2389717220743477,9.93073380370189
4.920047339147583,4.942442565088877,3.8589495142656594,2.627464352313408,16.556885610371822
1.7563221962474755,1.0051594954678822,4.211427519948108,4.645492669682323,1.9473392524262434
3.5106011748692505,2.11448175622488,1.6723326947915118,2.4918442489295964,11.06072639045539
1.8088500897845985,2.34206686279855,1.6048674269902143,4.938158541101222,13.035501130833177
2.9790126566480852,4.871674523541324,4.974856529964477,3.3909213666069387,9.892083462879002
2.145965056826358,2.840315033736357,1.2895167667952347,4.0832786496801745,19.300616570218857
2.0923940526290954,1.5405799545069905,1.1213795580109096,1.8805985021974405,5.4059393694293405
3.795367640820882,2.419126654248287,1.9470786414602839,1.048631379478397,4.944835105044829
2.118262884835479,1.443496316205493,3.6693461636117592,1.457596306638949,1.2146303010226032
2.916386733846547,4.772588224568805,4.337023812366294,1.6625556866597724,5.335602575425023
3.4013007927900882,1.6554437721916875,3.608953766960525,2.2447101262596147,3.5021796640242417
3.4050129667067184,4.701095121709303,2.4396440118624034,2.01940279126394,13.249951894912927
1.4782117747852634,3.9616268364413245,4.518843056157895,2.726886236085067,3.533865239074019
1.1047233568953794,2.401118355126837,1.5513311310031277,1.0120360791329635,1.7304481530508753
4.499643140095051,4.1939013228609126,1.2520343833590997,2.43745587204994,36.73810796009742
1.5164177412238815,1.1724561359159238,3.873588291580285,3.850362620433384,1.7672729645173564
2.6208686265639725,3.8844999911327123,4.410938921751646,4.011442549139163,9.258697806794778
1.8756506697018378,1.4347109350682947,3.3029922548848503,3.208347807902748,2.6139077256573255
1.2682102889043025,4.001594351215454,3.3646519484796418,2.636073205619288,3.9759567763211225
1.2262496806817609,2.2252691533194136,2.2968980745299694,3.0043037108058175,3.569139852487174
3.9132303976191865,2.8988767207225137,4.66166778572542,1.6150265486580375,3.9300991835702335
4.411519976885372,1.864396374007756,1.7145521652379014,3.7438665541437746,17.959579217072335
4.408569765607331,1.1417158741721982,1.1515593180474832,4.155706374081247,18.164117303440477
1.6595450653704984,3.0379535487280873,2.9091100421164384,2.1405552576463776,3.7096802109207134
3.6943575436509235,3.7071291851136805,3.793681433066304,2.795671837150553,10.092574816396963
1.48622230731735,1.6063006729704656,2.2600581471671255,3.574837707238447,3.7761334509856965
2.702780070318336,2.865218860954045,1.8240103418422473,2.1786312686825733,9.24964245409666
3.1135088717376305,1.5906943479774633,3.0707476675835697,2.904460550422984,4.684445568123328
2.3531784910410782,1.033917928502961,3.496592266219143,1.2256309244847974,0.8528166171197668
2.6894557371119534,2.7500543393607964,2.8933414591683095,4.32775683376291,11.062896187410491
1.1397300939736366,1.4868518651883216,2.7915770856764284,3.8559044705086714,2.3407032529920726
