v0,v1,v2,v3,resultado
4.999324160347897,3.311100962009524,4.6938872185999125,1.4184813658407434,3.6848854890887544
4.25347362984377,3.6956684190766467,1.1833641911301198,3.4380414125891576,2.322652799306259
4.260882243719397,1.8722325399789779,1.2210431933043306,1.5367313625286907,2.4094203509075416
3.1093379983715153,3.67461440090602,3.2621564941455232,4.394089373731793,1.2652309888517657
1.418293070765793,3.2187756542020867,3.0543884291894576,2.6928280163576352,1.8364268200460774
3.4342760042287974,2.679785928096916,1.407512064454013,4.906974614408658,3.579873379536846
1.8488812502779584,1.8222184712390255,1.5308546711837576,2.9976722605974957,1.4670598980272103
1.8562084146364763,3.076738235736077,3.468845934237609,1.3158773055857482,2.474867059086709
4.145666381814372,3.8991469454179177,1.640030794470336,3.044275506968543,1.4257191326135725
3.1619661276699818,4.116883795608033,1.6386004378767374,2.1491289699447127,1.0828236858305826
1.3754357827838266,4.831475063183996,2.691975378171863,4.641504186088849,3.9679806048627735
2.8993832395205636,4.99875855392029,3.9809335767560823,2.2994891415237966,2.6897271421994775
1.2689251786473292,1.9355401835318,4.853322792763754,2.855914991643826,2.105709735151516
1.0792960765721191,1.1502590977835485,2.0576731566557918,1.156958854169197,0.9035053984804776
3.147190061615324,2.276217142575825,1.1188680225262035,1.5147283709139137,0.9567127265411626
4.746562094669339,3.293072719699589,4.867349031729526,4.875129182081251,1.4535101973806206
3.2421779614016804,1.6748500312687638,3.11594059398442,2.385304485204808,1.7292616817669169
4.134393134512587,1.138271259096081,2.892774286197088,2.6935144132542024,3.002740546453279
4.696170446786923,4.3661196115854,4.72931323522325,4.066628949807647,0.7403269655726522
2.430868028811968,3.2443673322079962,2.575997568138646,1.5906257542058686,1.277786652113331
1.1206682608887903,4.686999413498102,1.7884712599858328,2.7285206614174626,3.688144623954384
2.82533827060431,2.953707883610784,4.083581818239763,3.0638759012057037,1.0277543066208494
1.845021213969496,2.481801202265937,3.3186328401911807,2.6608344512240483,0.9155257910198763
2.673940866159015,3.989439268967639,4.871938874366686,3.0200328059367525,2.271583618113067
1.1097131757061836,2.4668148242460353,4.784081477463731,4.35977199355886,1.4218872749276579
1.1303620942020287,1.9999524372602462,3.1350122617551763,1.879124459249256,1.5275606492782072
4.201846335863115,2.4358388477208632,1.4157851314184446,3.303270493983594,2.5848372177125967
1.2101747527853055,3.458690003015411,3.5634073056963813,2.068793536837514,2.6999428046867697
4.008979611385541,3.6256692910881676,4.734752938842459,1.446081699025295,3.3109342073268446
2.3833408324129097,3.457137393233267,3.6640355780583294,2.0735590852427355,1.9190243688469981
1.3605001815758713,4.293171514540877,1.9422144492868045,4.20762603887899,3.7057591418565416
2.6959187308108925,1.3779813187641805,3.5174701385526426,1.7295354598998562,2.2211864931161514
4.700143276595693,2.704133529203587,3.368658633917857,3.3026546406664314,1.997100758301752
1.0836044037911825,1.2296253711698717,4.136272854585419,4.48056579280367,0.3739782750657644
4.737549924300232,2.156241719604796,4.739528672815881,2.280001518311357,3.5654489018036846
2.7531279965516764,2.261930712778849,3.7551139353243594,2.731968071625401,1.1349459150065662
1.510207529460649,1.6523507160077586,4.10244617874541,4.381164423698108,0.3128714521193623
