v0,v1,resultado
2.8991580222939786,3.988719358087645,17.34589158851863
2.6664047025642015,2.1352284902549745,8.540074931197386
3.3237134078415624,2.005087983595975,9.996506722469917
3.440355556276103,4.240681598418297,21.884178749274316
3.9530969648406193,1.8570174314259495,11.011454957739067
4.619948614850866,1.7067092680536757,11.827363678346572
1.3669400188384864,3.6577222450752203,7.4998303718836095
4.758274776442017,4.496400495608561,32.09266359455339
1.10617701546474,1.5277071326320857,2.534871774718734
1.5750894087463365,2.92588798946483,6.9128027750762495
4.3321951827222875,4.383952448537087,28.48820651825392
1.7273401432070634,2.2110690320150828,5.7289024476024535
2.74322588906793,3.5516910478118717,14.614636248492497
3.8075382884961395,3.545161014628739,20.24750445312412
1.7045509216291164,3.022143481064354,7.7270961839155055
3.3874476495800376,2.3220826305769924,11.798900023617996
2.6169117236540465,3.29098052204409,12.91830826568144
1.0050841271800062,4.505095952369452,6.792000649724144
2.952876072696218,2.012049633202389,8.911999828440804
1.2195769179881055,4.686112250926712,8.572611504497255
2.5677143478809916,1.554483036745784,5.987202595484646
1.5043374736274626,2.8187506379323013,6.3605283201793155
4.372157375318542,1.0796835529969657,7.080819613868718
4.00351108119579,2.892561721673188,17.370604358642073
4.451975315820926,4.047797686127813,27.03104307311713
3.5679231602398356,3.1302184117118124,16.752568151633593
2.7640415800768494,2.9308604028990572,12.151530028520673
2.136133767597688,2.8293096053297178,9.065675680399949
3.9186504895388845,2.9908467324678623,17.580124518481444
3.773893303040142,2.7258190096220756,15.430425158568395
3.864985527013633,1.49963725037454,8.694114402702176
4.471216106444668,2.0958068422831753,14.05620796382021
2.984553524285864,4.966191306961424,22.232795651204306
4.091008386462843,4.785511155171357,29.366349403976262
2.68511225689756,3.6351034070254524,14.640991069941183
2.9078662468982466,4.478124623087465,19.53268116131996
3.2783514784422287,3.470854533841866,17.068021638717592
2.279138848103373,4.759637861659378,16.271813330117336
3.9637331020221,2.8106876241854777,16.711223363141745
2.6097605734771383,2.6024281240171976,10.187571470052232
4.744984367057353,2.032596166208205,14.466955549797962
3.209513895907351,4.599097691552867,22.141301924511517
2.7823507278456896,3.977481638993023,16.60012339986766
4.599629658043998,2.7381824769506604,18.89193799517795
3.5524677064535015,1.9341733458406876,10.306632524673244
1.8712046511666962,2.356043596000853,6.612959602782456
3.107185990969148,4.860491101375686,22.653674789137106
3.30275045372311,3.9781588217111366,19.70829878008357
2.2213555356995105,1.0556468232461662,3.517450371842211
2.197027251730311,2.607388485206246,8.592755336768906
1.733399973720422,1.6890373529326665,4.391665954779443
2.2316814492930206,2.2068605763905254,7.3875147142602575
4.807108860835594,2.031425413357783,14.647924657018214
2.986097103403922,3.4125306422367676,15.285221799090507
1.0854050048121828,4.021848856714347,6.548002316513862
1.9162279031273672,1.7408509916621808,5.003800868115028
4.552663800583547,3.0087336231108432,20.546628977302976
3.6667844955530073,2.0675275080932374,11.371766716208443
1.8107363896253212,1.8412848624496512,5.001122256155757
3.103830021779865,4.954488922793102,23.066837191711517
2.461159238520497,3.1763900061050605,11.726402413004472
2.873680359287926,1.8601051760619614,8.018021565988601
3.2756559189850405,1.9557302041355595,9.6094488286717
1.4610480287117849,3.713536295888715,8.138482326986805
3.9159975768906263,1.4882799887074776,8.742151244269936
1.9176802062478315,4.103148325011407,11.802789489259979
2.641585421124936,3.099105889095473,12.279829402735551
2.905544439413717,4.3918762821690525,19.14118756537392
4.800012460831901,1.626984914214244,11.71432179272084
2.4246139595844904,2.505503920543123,9.112319672313788
4.443945760127079,2.256011115203742,15.038386545313848
2.6396683880312435,1.4987970655514817,5.934490851015357
1.276552844280265,1.8566396237977685,3.555147888843724
3.89446405724761,1.5733115387416468,9.19080785772341
1.5633728964151081,3.3903298386135696,7.9505246693937925
1.1258228082403412,2.4041216831968524,4.059922537092264
2.5704558765584924,4.044615950719596,15.594760258424097
4.208788138313779,2.3217886968417654,14.657875090407945
3.764638759692919,1.73317417048476,9.787161989258326
2.727415939844421,3.8265644824148537,15.654949446271182
4.11869303974736,1.084489093281797,6.700016520272493
2.1195329168879438,2.8136189761197716,8.945337053199614
1.560683155386839,2.8033461258822174,6.562702616074995
3.5602328931195357,1.1991711919541324,6.403993083114694
1.775792879842609,4.164786258188907,11.093696675037306
3.281441600226682,2.0526535657168608,10.103494202095412
3.1426883657063507,1.3537780574220433,6.381753826213199
1.0251066986087576,4.094592060165841,6.296090623419355
4.133885924837581,4.325598695024787,26.82229734278816
1.9535592732902227,3.2638751065495697,9.564260221891539
3.0486749618824933,4.535787804988116,20.742214070218832
4.838919503739808,1.2997093264584558,9.433783213488526
4.0049060335947395,1.749046156838045,10.507148259834567
3.732252426940673,4.289698510239717,24.01535651352896
1.5388422952157015,2.740692097942644,6.326239377716392
4.838888406051704,1.2859425543333072,9.33379877551793
4.080378132123529,2.647086820514364,16.201672764388817
1.688121658291963,4.980495177113712,12.611522666256484
4.9701928265034185,4.2617008558476694,31.77221253365635
1.1313922047610094,3.5677833190581314,6.0548433531880965
