v1,v2,resultado
3.9266358697687815,1.2146941833778908,0.2919223762565471
3.584312862186245,2.9668680383446615,0.7121984667369181
2.696886725123913,1.579502121227311,0.3679112175819988
3.75670286690933,1.935586034457661,0.4651543183075275
3.036764835858536,1.8181051916855755,0.4309307329411877
3.008372601193747,0.9941326234437817,0.2353657768932271
0.6437749830446435,0.9142710805620853,0.10796234660954646
2.038186213086162,1.7524761448054964,0.3814315025341263
1.4872442409063071,2.9755101502132857,0.5752471391311554
1.6724858911217455,1.484979528271617,0.3015337615394661
0.7923445246554011,2.285033163191537,0.3111624661841252
3.162972014700851,0.9397606735581818,0.22372208499310925
2.2824535650738387,0.6767404468761067,0.15206076991606843
2.8136659616295825,0.8940577157812433,0.2097169315434181
2.706100548694985,0.9038950337720898,0.21066861589565614
1.7982438961013463,1.209092705655348,0.2523419412686482
2.0635905310579563,1.841765063910165,0.40238010151364867
1.9528787706915762,2.4330967872330262,0.5224439249256461
2.1813597780469234,2.700858953193011,0.599610405163725
3.941632506859632,2.0934786173935134,0.5030955195647765
1.8069829757373808,2.6315056006363826,0.550168595998319
0.5434244360469975,1.9948884288110675,0.2080461657360988
3.726661682296601,2.2346166507551573,0.5369566007322504
3.556466246204728,1.842941682866503,0.4422706116010037
1.7311138755565607,2.72307520866424,0.5603495804365007
2.7054658937580225,0.6306660656420491,0.1469818028133519
1.7523943576959187,2.4579592519824196,0.508127076591758
1.2448697817696273,0.8629331727542309,0.1532545029491253
1.2816172809292827,0.646746064969868,0.1165618915584974
1.968473271057897,0.6474864521388458,0.13939030729666296
0.7551857737732337,0.6299280746700635,0.08308319364044611
2.777936745478423,1.7899652211039645,0.4190197127752091
3.144901521328281,1.5124905502482837,0.35986366038346207
3.762354292091343,2.9991239844254842,0.7207530822223864
1.8174145585369927,0.7714250263816107,0.16161580168146847
1.5392454920733671,1.3184607562369528,0.25873635802662226
1.8018050937295256,2.994574830145256,0.62542662886418
3.39694775581272,1.5027859793451235,0.35980199469844865
3.653988373376032,2.708339416182815,0.6505208764413924
1.9955632470012368,1.9228464513185846,0.4157623497874409
0.5076630078809257,2.8831022241110413,0.28552549502509317
0.6468783559763458,2.7134681103880913,0.32152168963658856
0.9962558410696762,2.448213978954862,0.38461441829383736
2.593830147868083,0.5795201575904312,0.13401673410438827
0.872611827041513,2.9065463244586907,0.4211859910534321
1.5400564516101127,1.7990886105785062,0.3531349994346399
0.7043719646924648,1.0194775286349862,0.1282318183706129
2.6746370108797657,2.6877445168466267,0.6251315908059635
0.5793816664367415,1.0603786975064895,0.11599508945172197
3.4926914014607986,0.846648316342274,0.20301854679586012
1.5721802100319535,2.3130982187655054,0.4580181870658977
3.1557420566386645,2.934472273768743,0.6984319304779761
2.4714628854895313,1.8387046914883691,0.4209952684757644
0.6335746376252684,1.6119949950012264,0.1881918246594339
2.4793085342094328,0.555277945046275,0.127225504749469
2.80605721026873,2.0149708507887363,0.4724474833755718
1.1414322228743723,2.9119913098917003,0.49406484830535297
3.290939578318985,2.9189787024173377,0.6973222315599606
2.643286003141321,2.8250720231513498,0.6556592033584244
2.444786845574079,0.9616995799900808,0.21966798691822767
2.703220406178345,2.057405395903602,0.47942547286701687
2.9016302636588573,1.5324066744078304,0.36108957037822276
1.341338881329753,1.4076530055137098,0.25944172608652033
3.257747257928389,0.5915073533621038,0.14119157106865046
3.497671099708498,2.670371773929695,0.6403745130545556
3.047286054595167,2.182070531570373,0.5174074880806266
2.9232080019558637,0.7186790351543091,0.1695198833609478
2.1532282867456467,2.7174148480909865,0.60110349628544
3.4990552967707527,2.456161376913492,0.5890163663952571
2.826601668665071,1.2932610281574006,0.3035714012954454
1.6668157979636358,2.545784468467517,0.5162441926239666
2.3135092473970964,1.7688876706058705,0.3988176908658721
1.881410042058104,0.5529832544201703,0.11726590882319056
0.6086735942472647,1.5838043955719543,0.17962558007288773
2.518939450965923,1.6157826398844852,0.3714574853362565
3.475881108721013,1.0970499735180745,0.26299980581207166
3.8302110281077577,2.5756143296026885,0.6190484568095911
2.8904257898789334,2.361910441532633,0.5562466902941505
0.7665689186860979,1.966197502400414,0.2619389934175898
1.9352727997037045,1.7321696314137052,0.37083328400199533
0.6466548957010785,1.7183896996029824,0.2035637183682765
1.1096539105138272,1.166851739807301,0.1949394058190997
2.478907019476637,2.0125277535992923,0.4610950205527328
1.1051190970995113,2.3838593024757175,0.3973574800233273
2.4831366728055615,1.1764605698830841,0.269640858077414
2.299014885323394,1.80575820783119,0.40649062202861425
3.541048106415819,0.7458213255339028,0.1789514427033066
3.021215367758335,2.2840916874236967,0.5410492956617886
3.662569714746044,2.710101485039955,0.6509825082889714
1.4716524938168023,1.9176360530700083,0.36899912685699254
1.398329012635208,2.98620394724308,0.5613624373970385
2.9489614200149377,0.9468494256563954,0.2236032036241938
3.655491136871288,0.5305002157360701,0.12742313610876574
3.9429231379255234,1.642496201392702,0.39471584178786573
2.7431948434918576,2.829379854637377,0.6609713927987424
1.6550258598732384,2.615061720544687,0.5288010197221931
2.6233632568020604,1.6833246901756502,0.39012280952590067
3.377559260015617,2.756387565119338,0.6597034611402168
2.6978777291140656,1.064988815843412,0.24808235904105477
0.9127307012524861,1.260384346641466,0.1878305910373791
