2.24249,1.82454,0.10274
2.09169,2.61114,0.11085
1.63302,1.43597,0.14552
2.00072,1.54199,0.1115
1.85038,2.38118,0.12388
1.45934,2.52081,0.13384
1.44641,2.21804,0.14541
1.36654,2.85799,0.12451
2.59205,1.09766,0.02236
1.69012,1.00176,0.09595
1.924,2.9014,0.11036
1.72139,2.43499,0.12761
1.88,2.3573,0.12313
1.72121,1.93562,0.1388
2.30113,1.05047,0.03448
1.84588,1.72536,0.13046
2.83378,2.58633,0.08463
1.94573,2.58061,0.11634
1.31558,2.35508,0.14493
1.805,1.79252,0.13405
1.39892,2.3704,0.1414
2.34059,2.59529,0.10235
1.52888,1.91092,0.15159
1.79646,1.47114,0.12866
1.1235,2.83254,0.13019
2.91922,2.37922,0.07899
1.9781,1.28795,0.09523
1.16022,1.68846,0.18659
2.81166,2.32395,0.08257
2.00697,1.38702,0.10097
1.00623,2.45916,0.1492
1.17774,2.18988,0.15765
1.84394,2.72013,0.11656
2.96688,2.87506,0.08148
1.81593,1.63299,0.13164
1.28883,1.89185,0.1672
2.57304,1.48927,0.06022
2.43258,1.43687,0.06624
2.26192,2.32901,0.10689
1.08461,2.90085,0.12824
1.82276,1.3434,0.11829
1.26061,2.86936,0.12624
2.28447,2.53636,0.10484
2.30834,2.18435,0.10449
2.33669,2.63294,0.1022
2.68207,2.51518,0.08983
2.96207,1.76433,0.05524
1.69929,2.14234,0.13596
2.46913,2.68029,0.09738
2.55552,1.9234,0.0858
1.88832,2.93312,0.11056
1.65921,1.45442,0.14309
2.60285,1.55109,0.06292
1.51711,2.21708,0.14238
1.81313,1.0063,0.07821
1.80334,2.47369,0.12364
1.43294,1.28263,0.16664
1.24147,2.11881,0.15859
1.46925,1.52699,0.16445
1.66424,2.60167,0.12497
2.27634,2.49608,0.10545
2.43262,2.69334,0.09851
1.28245,2.53283,0.13856
2.32871,2.07993,0.10249
2.86336,2.75922,0.08439
1.90694,1.86301,0.12682
2.529,1.46307,0.06121
2.03376,2.33876,0.11687
2.51065,1.38827,0.05601
1.06637,1.59407,0.20009
1.43889,1.01486,0.14388
1.40594,1.51502,0.17119
2.53225,1.47206,0.06172
1.5361,2.84053,0.12134
1.3,2.26582,0.14935
2.85718,2.15917,0.07698
2.39561,1.76788,0.0901
2.53364,1.72935,0.07887
1.69023,2.22603,0.13433
1.18805,2.44625,0.14494
2.27114,2.4167,0.10615
2.26833,2.49282,0.10578
1.3454,1.31596,0.17976
2.05516,2.38265,0.11542
1.51989,1.27319,0.15366
1.26784,2.8263,0.12764
2.71826,2.7051,0.08901
1.1494,1.52611,0.19686
2.5163,2.91422,0.0943
1.79709,1.01962,0.08278
1.4978,2.06638,0.14846
1.22133,1.1486,0.19734
1.22956,1.44854,0.1921
1.20952,1.78199,0.17781
1.82108,1.81729,0.13287
1.24632,1.53564,0.18689
1.05289,1.13679,0.22853
1.50701,1.83764,0.1551
2.40358,1.98238,0.09649
1.1887,1.89475,0.17294
2.78307,1.8913,0.07144
2.09684,1.77364,0.11183
1.96617,2.89591,0.1094
2.35304,1.93375,0.0984
1.62555,2.49199,0.12941
1.21136,1.1048,0.19796
2.73096,2.92164,0.08822
2.59711,2.99585,0.09145
1.32066,2.6635,0.13246
2.79681,1.29052,0.02953
2.02834,1.52824,0.10819
2.28295,2.91788,0.10067
2.33056,2.30634,0.10381
1.62432,2.68661,0.12369
1.51974,2.05054,0.14783
1.38474,1.35746,0.17467
2.06409,1.93587,0.11673
1.57996,2.99852,0.1158
1.63022,2.10635,0.14038
2.41241,2.86245,0.09771
2.54684,1.75151,0.07913
2.38148,2.62812,0.10068
2.39597,1.76369,0.0899
1.37475,1.66527,0.17039
2.38546,2.03701,0.09866
1.21906,2.51587,0.14101
2.2626,1.18611,0.05453
1.43626,1.51309,0.16803
1.45594,2.04887,0.15127
2.26157,1.88138,0.10296
2.30712,1.24277,0.0573
2.07989,1.41678,0.09586
1.62927,1.19066,0.13138
2.67368,1.63161,0.06386
1.22608,1.56208,0.18768
1.67782,1.53601,0.14303
2.66836,1.29557,0.03693
2.18893,1.10306,0.05049
2.86773,2.47665,0.0824
1.45739,1.46677,0.16602
1.33979,2.59308,0.13462
2.68279,2.32363,0.08816
2.49493,1.98451,0.09121
2.34095,2.33834,0.10336
1.3831,1.0704,0.16174
1.41589,1.51367,0.17017
1.50735,1.6741,0.15889
1.88705,2.6131,0.11763
1.38873,2.54215,0.13518
2.54365,2.76298,0.09451
1.44685,1.79242,0.16069
2.63508,2.91299,0.09097
2.91063,2.38032,0.07936
1.05133,2.06325,0.16982
1.66929,2.02484,0.14026
2.51749,1.65773,0.07596
2.78822,1.77691,0.06555
1.70392,1.90886,0.14032
2.02893,2.63824,0.1125
1.32841,1.84813,0.16672
2.37559,1.20953,0.04793
2.28621,2.87367,0.10117
1.31946,2.94139,0.12265
1.98028,2.1487,0.12142
1.72089,2.05988,0.13662
2.89325,1.07827,0.01011
1.70302,2.05028,0.13781
2.36673,1.50954,0.07732
1.97656,1.35917,0.10196
1.6022,1.64679,0.15091
1.85123,1.92928,0.13049
1.13266,1.46462,0.20198
1.42316,1.25149,0.16698
2.5449,1.63833,0.07287
2.19511,2.47789,0.10875
2.95033,1.47323,0.03646
2.41205,1.06672,0.02901
