v1,v2,v3,v4,resultado
4.764627933647755,1.0546202368120374,4.767803580652162,4.670350520362801,0.002757923898095154
1.7668272447263647,1.7031577569074883,1.4287326279941568,4.125856711577878,0.0047874408306645385
1.39308642717448,1.7592678886655544,4.5756962851571785,3.249400046805151,0.0020297951613539754
4.79905232909881,4.345622237261907,2.803026756807921,4.6163656958042365,0.08367311367840831
3.463498692609744,4.534280558814852,3.9986412526017436,1.3753013212509968,1.2578813770276414
4.921593070521462,2.017999843191625,3.720244972553258,1.4484702979933002,0.4628627349076998
1.2444896433810682,1.0237046118099609,2.7224938376353043,2.7493816073694433,0.0015218042602721557
3.045780251706411,1.9662868783452465,2.3947630045835355,4.745556997470269,0.007434737677255334
4.539118058914118,2.203939598734447,2.9474896387051452,1.6580004759990996,0.39521641132935037
1.1363323510861334,2.258589270876865,1.7625765356513696,1.87586084615213,0.0300354608730638
1.0758859278197943,4.198173781481845,3.7803735346866305,4.4461629530063735,0.0032573266625855104
2.4252748611258297,4.092420787585611,1.571355576563565,4.142032716715612,0.04680220616227304
3.2528992165480637,1.6428556478830556,4.364032973377871,3.7082536358513343,0.006808361168000976
3.782956743062407,3.0890277054058606,4.675436518983156,2.138133679080544,0.15851797163521406
4.497758699530078,1.5513700083834272,1.1130945878320282,1.3559587838728335,0.9307872517271891
2.6054675010163146,4.82728245721534,2.9848717338647126,3.1146065779841914,0.09305513801000082
1.5516281695198653,4.819211471257884,4.561173653950299,4.009859909395849,0.010086998316647843
1.2693731454537804,1.465483532990436,4.408844744584242,4.5498381120676665,0.0004421063335441575
1.9181823025263838,4.664600163891828,4.882558959749305,2.3201028949232336,0.06965274694284196
1.6104569803245874,1.041854169533213,4.590381087337171,2.740342392839215,0.0015810578910357693
4.837715526640817,4.858372806321963,2.5432020966452416,4.91958347788185,0.09678216418692928
1.5558007548009836,2.366751266602988,3.0307568096795388,1.2499516298870246,0.12152940114575098
2.454620850720912,1.0064438997754221,2.0621950691028745,3.711900273320607,0.003069928182167624
4.531719106693451,1.017794576351922,3.0221535037232528,1.0164032714743763,0.35565623337426266
3.419890649541403,3.2449057024326824,1.187216800547945,1.7247987663376656,1.0724625738248648
1.8556002296889424,2.103800111950675,4.894556280153019,2.5569501638278447,0.009880900881619775
3.1022252055469823,4.388836627711364,4.8000334480820435,2.0802595117230243,0.22758704540121544
3.9232459248998905,2.0292791439847395,4.676159297660985,1.3918297516375588,0.26670175952092917
2.2295873451894064,2.911496665992443,2.1011211612907887,3.6514100203865514,0.021854835742652165
3.642705741235829,1.4422980854561582,1.7462664967762822,3.646230829152186,0.017298725742577566
2.543457259614741,3.6313979752619305,3.5491109158370864,1.1292640277409896,0.8855017118289245
4.438567757957402,3.3959134759814353,3.9959010886103137,1.3045566409779612,1.3586083157640367
4.769877820877893,2.465451533294129,3.4491022841389203,4.291118057052538,0.026920855866691667
4.435945958164043,2.222341342313872,1.0327702219758708,4.041399824771819,0.07562993706541064
1.4477229984321558,2.419688676895116,3.341699351671163,3.2315496552740766,0.0057728321922423925
4.0621048577042,4.2079530831305405,1.2371683470797787,3.0923932943156296,0.4236721787114853
2.1504639435675994,1.189247907408423,4.15868666549904,1.8688871146450574,0.012782111161934447
3.946762276771827,2.9323753988625447,4.930563180882047,2.866551359515058,0.06118489771526942
4.874234549300472,1.9387196195006702,1.612449482985932,4.748257505232512,0.02744434230296263
1.5511420874554642,1.3789856036754085,4.415105558440447,2.655999346746531,0.002934246005597204
2.3226869015361102,1.4541232495521061,1.3376104213209041,2.0874091740127123,0.04974280230063731
2.011721033437159,3.573529164632431,4.583740258899297,1.240830349335781,0.31309189852122093
4.930267084179817,2.9356543464530844,4.298659835355825,2.430584024220928,0.18004647024063639
3.468249077801041,2.025763763286773,3.258191183615215,2.6396240356694967,0.04370128883588674
2.277433274407878,4.798857744505668,2.188490568546045,4.741789375854712,0.027157794337103337
2.7901898812508383,2.748089205964584,2.3465755268724484,1.8609719095274664,0.2062405499917414
