2.45547,4.36679,4.65718,1.32568,0.50039
2.42206,1.89091,3.68907,1.88942,1.07695
2.63811,3.65859,1.28166,2.67492,0.29206
3.4828,1.01435,3.38231,2.4042,1.02882
2.86587,2.76303,1.89287,2.79312,0.60202
2.39798,1.13933,3.93256,3.29764,1.66888
4.4515,2.14786,3.06644,3.64615,0.68444
3.68867,3.25489,4.39215,1.6916,0.55943
1.82916,3.36687,4.29712,2.07607,1.05113
4.10095,3.64042,2.48696,2.03287,0.33942
4.95532,4.02468,1.3952,4.26065,0.30024
3.12908,4.09537,4.04964,3.66578,0.85604
4.32951,2.12716,2.95277,1.25319,0.39382
2.62922,4.49843,1.15815,4.03781,0.33597
4.14462,3.69607,3.81546,4.36822,0.70707
4.24031,3.81288,1.77873,2.78472,0.30861
2.10989,1.71586,2.99079,3.9998,1.62645
2.80567,3.67612,3.71064,2.57684,0.77184
2.12323,4.11629,3.73514,4.55856,1.27314
4.49492,4.52841,2.60362,2.70669,0.34622
1.12305,3.94768,4.91739,2.07383,1.31416
1.14604,4.35551,1.25992,2.12967,0.1967
3.93503,4.6063,2.97156,3.58229,0.53093
3.78168,4.04616,3.5251,2.48874,0.52763
4.28253,3.07534,3.28533,3.86873,0.65867
2.79713,2.35182,1.42233,1.73967,0.32921
4.72145,4.46362,2.27682,4.92548,0.46371
1.38992,1.97396,4.92414,3.95556,2.62706
1.74192,4.89796,3.21194,2.9553,0.82609
4.72931,4.2383,2.75989,4.69936,0.51463
3.98319,2.38472,1.75383,2.27326,0.4118
2.74059,1.76533,3.67295,4.24668,1.36586
3.9073,2.89754,1.54661,3.56955,0.46558
4.44895,3.02001,4.83286,1.406,0.46165
3.57428,2.93203,2.10724,3.22036,0.58112
3.19345,2.01584,4.66569,4.71837,1.21685
3.37331,4.61669,1.75822,2.09759,0.20074
1.91607,4.46275,4.23638,2.13156,0.81721
3.43746,1.34917,1.38695,1.9172,0.53463
2.97664,1.59574,1.6394,2.28441,0.68531
4.79812,1.13264,1.40497,3.65255,0.59662
4.9708,1.55552,2.25271,1.68152,0.42992
2.04377,3.54516,4.95603,4.73166,1.63839
2.55481,2.18204,2.47107,4.51233,1.21018
3.55132,3.14122,3.39142,4.45012,0.8569
4.25648,1.09278,1.93092,1.76428,0.58362
1.90583,2.39237,4.82129,2.92349,1.6532
3.88083,2.04394,2.04626,2.07528,0.49973
1.82198,4.3104,1.04882,3.27705,0.27147
1.25941,3.38348,4.27943,3.61619,1.921
2.36762,2.91396,1.03325,1.4676,0.11162
2.71871,2.8753,4.65956,1.94436,0.89515
2.72306,2.06376,1.18233,3.14748,0.59321
4.94022,4.63816,2.70563,1.91363,0.22848
1.64351,4.95562,2.81172,3.06202,0.76346
2.25372,1.01899,2.31889,4.10019,1.68524
3.34545,1.22524,1.21973,2.32961,0.61682
1.14101,1.68664,4.69909,1.14755,1.56379
3.69825,1.38403,4.32362,1.59407,0.83188
4.79824,3.64522,4.08608,4.19112,0.60416
4.03879,4.7688,1.02324,2.57446,0.09413
3.71935,2.60061,2.99802,4.32597,0.82723
3.43746,1.92101,4.16949,4.87906,1.1119
3.48263,4.95511,3.34306,1.67623,0.31109
4.45162,4.56406,2.04178,2.16856,0.21307
4.49677,2.67499,1.25727,1.9884,0.20146
1.40035,4.25954,2.6319,1.48168,0.36692
2.65854,2.71876,4.02663,3.45071,1.1673
2.51917,1.56404,4.64299,2.83655,1.46732
2.70148,1.33537,3.68163,2.91391,1.34962
1.03746,2.67751,2.03418,2.86022,1.15097
1.82298,1.94231,3.97427,2.40774,1.56885
4.03796,1.72849,3.73083,2.26566,0.75019
2.72666,2.56763,1.06783,1.38156,0.12826
1.91355,1.07704,2.72395,4.05498,2.02061
4.38756,1.58995,1.50578,4.08391,0.62364
2.87469,4.33948,4.40142,4.80974,1.06423
4.10985,3.08676,1.8387,4.72973,0.57373
1.86831,1.22733,4.73562,1.39113,1.60775
1.0496,3.1364,3.66037,2.15321,1.31677
1.94196,3.82689,3.16592,4.8168,1.33207
3.05369,4.17223,3.49158,3.35591,0.75689
4.08785,3.76428,2.39487,1.15756,0.155
3.51657,3.50823,4.75168,1.29342,0.47682
4.40922,4.8839,3.34779,4.41185,0.55315
4.06247,3.89063,4.07775,1.7413,0.43443
4.97039,3.41052,4.50865,4.956,0.63717
1.77066,2.87205,3.1971,3.82353,1.47802
4.03874,2.84057,3.67485,2.98918,0.68353
1.56001,1.99347,4.47406,4.15559,2.34248
1.3728,4.58837,1.56596,3.41632,0.51723
4.74207,3.77226,1.53992,3.378,0.29477
3.08346,3.82258,2.08044,4.35573,0.67081
4.26964,1.09162,3.58793,4.91136,0.90988
1.33203,1.90398,2.04707,2.1447,1.10221
4.42745,1.3368,2.75004,4.91522,0.81073
2.74669,1.70461,3.86274,4.03019,1.37466
2.71634,4.85331,1.84854,2.86382,0.35039
4.15801,4.0443,2.11583,3.66594,0.44155
1.95418,2.72549,3.7212,2.26588,1.12915
4.31726,1.77697,2.17734,1.05706,0.30281
4.44385,1.13531,1.64026,4.15658,0.71636
4.88358,3.98839,3.79386,1.60152,0.31308
1.59559,3.72562,3.64662,1.32096,0.5575
1.18368,1.65397,3.77076,4.67416,3.06669
2.96214,3.94647,4.70761,4.74269,1.09638
2.40323,3.11058,4.33646,1.25818,0.62796
3.03908,3.68236,2.95195,4.06736,0.8304
