1.36807,1.21147,1.49738,4.53025
2.66786,3.95957,4.67577,61.86709
1.95664,1.52026,4.95984,24.45823
4.86776,4.66096,1.60602,44.25573
1.52235,1.79968,4.027,17.1634
2.34623,1.22016,2.42211,12.61677
4.91564,4.46053,2.68828,72.15878
1.4036,2.59808,1.93645,9.77957
2.33918,3.1311,2.59487,25.07527
4.42216,3.01546,3.34613,59.4173
3.40933,2.40854,1.22207,14.20149
4.99333,3.01718,4.7477,95.23459
3.96469,2.90732,1.40667,21.79113
3.96458,3.90558,4.2192,82.0574
2.43723,1.43959,2.16296,12.86059
3.15415,3.48192,2.118,29.94137
4.50233,2.73007,1.06077,17.81463
2.09197,2.0109,4.85129,30.5568
3.2886,2.54421,2.9515,34.40112
1.10678,4.66785,1.50449,9.43777
1.06277,4.25572,2.8382,15.85308
2.22654,4.04018,1.03698,11.63719
2.79016,4.48561,4.49286,68.76643
2.06823,1.87194,3.13136,18.59972
4.56899,1.06962,1.70943,16.16453
3.19784,3.14549,2.92291,38.74776
4.37079,3.51221,2.28031,44.97198
2.85178,1.46182,3.59516,25.24007
1.75098,1.34989,3.17415,13.06043
4.09668,2.918,2.3325,37.43844
4.38361,3.46103,3.97369,77.70719
2.99092,1.93841,3.65304,32.10502
3.49284,4.7098,1.56198,31.15133
1.10488,3.96548,2.98761,16.39079
1.57215,2.85728,4.01342,24.33833
1.24374,2.76573,4.99569,23.39774
3.04374,4.19515,4.59463,72.65336
4.39996,4.10374,3.25132,73.01236
3.15275,1.55995,2.86001,23.08279
3.77635,4.98046,3.65627,82.57427
4.56873,1.00786,4.31788,39.60947
4.80071,4.067,2.46686,60.00691
4.20593,3.08405,4.45242,76.4802
1.28497,3.34108,2.46271,13.73737
4.78274,3.34687,4.01363,83.44323
4.59683,1.69234,2.85169,35.29319
4.56283,3.4586,1.57977,32.13868
1.79447,1.89408,3.75065,19.47837
2.19303,1.16945,2.24685,10.68975
1.28373,3.64817,1.31269,7.83281
2.08994,4.45509,4.39319,50.08596
1.62545,1.80445,2.01956,9.2062
1.28168,2.97836,2.11584,10.7886
4.08036,4.13121,2.04429,42.80158
2.27743,1.56114,3.65563,21.32267
1.82043,4.67919,1.98087,20.47927
1.4361,3.72476,3.30384,22.4174
2.23676,3.86756,2.51294,27.35975
4.35727,4.43437,1.84023,43.57479
2.78272,4.90203,4.13044,67.83703
2.36245,1.50172,4.26649,25.21579
