1.84471,2.63471,2.1334,2.95017,1.75734
3.39826,3.50035,3.5031,1.63239,12.76342
3.04226,3.60079,4.78655,3.03535,8.63731
4.35417,1.18478,4.98413,1.12747,11.40246
2.87635,2.10807,3.10599,4.67604,2.01381
1.6686,2.37661,4.32185,1.07165,7.99643
4.05761,3.33211,2.07402,4.63436,3.02541
3.93454,1.18691,2.21657,2.60613,1.98594
1.00469,4.55674,1.24407,4.05155,0.70288
1.273,4.99316,2.35934,1.12769,6.64932
1.13988,3.55923,1.92634,2.90693,1.34426
2.45448,1.718,4.27735,3.76785,2.3935
4.42107,2.46073,2.46902,2.13601,6.28755
2.22666,1.17447,1.35328,1.11355,1.58908
2.18001,1.70763,4.66653,1.53091,5.67371
2.46703,3.85921,1.52426,3.29929,2.19929
2.59737,2.00961,2.27692,2.45012,2.42536
2.62699,1.95646,1.73317,3.13118,1.42244
4.38623,4.14585,3.88905,2.8038,12.61165
1.0181,1.96639,2.25533,4.69991,0.48034
2.43204,1.02425,3.67665,3.68328,1.24326
1.29912,1.43207,1.90491,1.58647,1.11693
4.97227,4.41029,2.26175,1.05422,23.52367
1.76268,3.04907,2.29986,1.45484,4.24812
1.87139,4.21048,3.15849,4.55869,2.72964
2.34858,1.66574,3.27775,4.27466,1.49988
3.5659,1.18534,4.14282,3.51985,2.48744
2.80075,1.68736,1.04317,4.70873,0.52348
4.3959,4.59309,4.68376,4.03099,11.7302
1.76706,2.53241,1.56204,2.04281,1.71088
3.87309,2.5996,2.32559,2.0383,5.74379
1.12398,1.77691,2.31251,4.21519,0.54785
3.77779,1.06369,4.61886,4.75028,1.95361
4.0349,2.85742,3.95095,3.6139,6.30235
1.97688,1.77494,2.03043,2.5154,1.41617
3.51006,3.30787,3.04804,1.51562,11.6751
3.17103,3.84981,3.95341,3.47533,6.94361
3.90629,4.68684,4.99707,1.8792,24.342
2.38327,2.72403,3.87534,4.65822,2.7005
4.99288,4.80231,4.09714,4.72875,10.3874
4.52057,4.69374,3.57822,1.22347,31.02811
3.30539,2.83293,4.78855,1.5395,14.56308
3.76996,1.8543,3.61652,4.19913,3.01035
3.69308,1.65316,4.84426,3.6552,4.04568
4.16272,1.06149,4.56462,2.94385,3.42571
3.19645,4.12684,1.11069,1.99299,3.67573
3.29766,2.34513,2.44782,3.92517,2.41137
4.25881,4.41478,4.21498,2.95369,13.41522
2.04481,2.5104,3.68552,2.0979,4.50899
3.11566,3.70355,2.51088,2.68676,5.3918
1.90314,4.30876,2.74327,4.41537,2.54739
2.28282,2.66416,3.37186,2.97378,3.44797
2.84012,1.56407,2.65166,4.13669,1.42372
3.32026,1.69668,4.59976,3.14522,4.11934
4.12471,3.94632,4.16777,3.57142,9.49772
2.22328,1.7363,2.09939,2.62214,1.54535
2.30924,1.57259,3.06108,1.88113,2.95468
2.39928,2.76732,2.46951,3.21504,2.54997
2.52564,1.962,3.60526,4.483,1.99255
2.67601,4.6797,4.93423,3.55016,8.70258
3.27312,1.65651,3.69343,2.44595,4.09362
2.26769,2.92391,4.87367,4.68532,3.44853
3.58836,4.71677,3.16416,2.35267,11.38172
3.96304,1.19711,2.76656,1.67537,3.91706
1.56389,4.83975,4.59355,3.91862,4.43624
1.11157,1.66344,3.84807,1.81404,1.96114
2.02451,2.50265,4.04576,2.54864,4.02142
2.54503,4.95075,2.49666,3.48171,4.51752
2.55707,3.84356,3.22682,3.16934,5.00325
3.48893,1.14701,4.38362,4.89963,1.79019
1.18496,2.83997,2.31543,2.15091,1.81132
2.03529,3.76407,1.03668,1.14669,3.46298
3.11154,4.09076,1.94643,4.80363,2.5788
1.19775,4.48459,1.43981,4.62909,0.83535
3.65799,2.27607,4.8307,2.26266,8.88768
4.94946,4.98855,1.73154,2.26627,9.43243
2.72816,2.34433,2.16586,3.35796,2.0626
3.6207,1.50034,3.6388,3.10858,3.17942
3.31092,3.36191,3.30542,2.45117,7.50513
3.65854,2.57282,3.33279,2.324,6.74932
1.8735,3.78542,1.4754,4.30591,1.21502
2.61581,2.31596,3.76133,2.65727,4.28757
3.29338,3.96406,1.58951,4.46309,2.32477
