1.90244,1.03206,2.8738,-0.91325
1.47771,1.58469,3.98955,-0.51961
1.78497,1.26779,1.48506,-0.14914
1.31295,1.66752,2.6966,-0.92531
1.51053,1.98411,2.55675,0.88292
1.3337,1.47073,3.80153,-0.10025
1.01283,1.62243,3.26045,-0.02509
1.01964,1.01428,2.28744,0.29629
1.58892,1.07684,3.5491,0.11224
1.69331,1.53408,3.18967,-0.91924
1.75957,1.77182,3.61309,-0.75886
1.02538,1.02991,1.87759,-0.38238
1.33886,1.72037,2.76491,-0.86687
1.07844,1.88911,2.8115,-0.98732
1.20307,1.68798,1.32146,-0.22886
1.2961,1.50575,3.40637,-0.44235
1.00846,1.2421,1.61782,-0.98841
1.07094,1.40449,1.81987,-0.88668
1.49836,1.12403,2.62496,-0.77694
1.93176,1.19664,3.66282,-0.73371
1.06732,1.34261,3.34757,0.43673
1.14362,1.81572,2.42867,-0.79019
1.35578,1.46995,2.05225,-0.18061
1.42659,1.17655,3.28994,-0.0639
1.64373,1.23468,3.79875,-0.21353
1.30763,1.09406,2.70486,-0.18066
1.64901,1.3505,2.57025,-0.74407
1.83287,1.83382,3.55689,-0.33892
1.86022,1.11911,3.36556,-0.67789
1.70697,1.11468,3.2771,-0.48512
1.48655,1.70534,2.10177,0.96231
1.1167,1.06184,1.82537,-0.80753
1.00269,1.90834,2.75302,-0.94098
1.66365,1.6108,3.4244,-0.97914
1.311,1.20891,2.17195,-0.99188
1.60096,1.68993,2.37468,0.76779
1.63445,1.52657,3.70484,-0.8866
1.73262,1.02409,2.60947,-0.90474
1.13224,1.21412,3.21923,0.44264
1.64989,1.00578,3.7291,0.33876
1.59034,1.27937,1.73318,0.88793
1.96407,1.11881,1.84901,0.9261
1.26866,1.14675,2.9855,0.0797
1.91822,1.2731,2.51947,-0.19178
1.7815,1.95501,3.9171,-0.64157
1.26597,1.99426,3.31079,-0.99689
1.70875,1.30846,2.75225,-0.92421
1.34169,1.56797,1.57068,0.84641
1.26826,1.53031,3.49078,-0.34456
1.3772,1.76305,2.85164,-0.80357
1.80081,1.00273,1.32566,0.76188
1.36679,1.7293,3.18309,-0.9989
1.19548,1.80221,2.42444,-0.64386
1.51218,1.8547,1.116,-0.08224
1.07977,1.2922,2.51759,-0.33408
1.77754,1.34449,3.17526,-0.99986
1.00302,1.52254,2.72953,-0.36512
1.05575,1.85038,3.31382,-0.53324
1.38076,1.90342,3.35527,-0.9782
1.76205,1.11255,2.36134,-0.87571
1.64546,1.5196,1.16232,0.81357
1.30367,1.50198,2.22595,-0.68608
1.13483,1.72159,1.53927,0.9927
1.5811,1.66134,2.57091,0.13604
1.41084,1.18069,2.24268,-0.99896
1.29109,1.13917,1.75528,-0.85127
1.54079,1.48086,2.94965,-0.98907
1.18348,1.25526,2.63105,-0.39503
1.42644,1.96946,1.42815,-0.20527
1.53469,1.06455,1.82701,-0.61677
1.12145,1.10138,3.78046,0.88606
1.19647,1.39926,3.04962,-0.3029
1.28714,1.63062,1.34689,-0.35807
1.57486,1.29011,1.47889,0.71229
1.45375,1.73751,3.40094,-0.99895
1.04084,1.48271,2.58936,-0.56729
1.26316,1.97249,3.98237,-0.71
1.0765,1.07435,1.59199,-0.9891
1.76476,1.49949,2.98702,-0.65699
1.60475,1.6452,1.68403,-0.41292
1.20796,1.59631,1.14581,-0.91242
1.9478,1.00682,2.35282,-0.86551
1.64721,1.08864,2.53923,-0.96238
1.70715,1.35078,3.21932,-0.97766
1.01727,1.07538,1.58912,-0.92604
1.02595,1.15241,1.68006,-0.95804
1.23498,1.44218,2.51432,-0.96598
1.93668,1.54528,3.15561,-0.3187
1.39168,1.70454,2.00188,0.91769
1.13622,1.9465,3.63788,-0.62746
1.44208,1.7723,2.15621,0.91856
1.76916,1.28828,3.3175,-0.92271
1.66681,1.45125,1.44962,-0.87227
1.90615,1.66977,3.10772,0.15128
1.00038,1.61993,1.94035,-0.86015
1.1426,1.82752,2.21704,-0.3573
1.36786,1.09958,2.37541,-0.7425
1.86831,1.98797,1.68823,0.9511
1.52914,1.93681,1.29217,0.96537
1.54473,1.19428,3.0857,-0.57689
1.61388,1.98181,3.67386,-0.72646
1.89518,1.02423,1.5329,0.99476
1.85975,1.35161,1.36181,-0.82415
1.60663,1.66552,2.47888,0.47883
1.68667,1.16921,3.90835,-0.02876
1.65928,1.2164,1.24303,-0.70144
1.15723,1.66372,1.84523,0.26931
1.67259,1.34556,1.24653,-0.93988
1.7248,1.14679,2.16656,-0.52005
1.92704,1.82424,3.83079,-0.49455
1.23877,1.29811,2.73246,-0.52786
1.94054,1.41768,2.15214,0.98424
1.36719,1.98133,2.28131,0.92366
1.44454,1.93992,3.35693,-0.86146
1.99345,1.57489,1.25887,0.03853
1.25805,1.43736,3.99155,0.2909
1.53042,1.48192,3.01615,-0.99993
1.0443,1.89005,3.65326,-0.25038
1.7219,1.51553,2.35492,0.62838
1.9988,1.15496,1.59798,0.34077
1.13861,1.10729,2.83233,0.33792
1.99444,1.78063,2.87696,0.99521
1.49895,1.64841,2.17075,0.76352
1.8401,1.94096,2.94057,0.97534
1.77513,1.05056,2.44306,-0.99649
1.56358,1.65642,2.05235,0.99719
1.00452,1.21376,1.8349,-0.85906
1.03746,1.51547,3.4051,0.23815
1.49873,1.00906,3.31051,0.26798
1.45013,1.66988,2.21273,0.5588
1.56342,1.02303,2.71284,-0.5336
1.02117,1.89105,3.13561,-0.66532
1.36951,1.16959,1.62024,-0.07155
1.12957,1.4303,1.55584,0.23911
1.74116,1.5425,2.3653,0.75207
1.116,1.57963,2.77279,-0.75331
1.68331,1.76385,3.43951,-0.75738
1.36582,1.85041,3.27915,-0.99153
1.65142,1.45502,3.44533,-0.94593
1.23602,1.1121,2.8618,0.12334
1.94464,1.483,1.12991,-0.32294
1.72512,1.03372,2.65353,-0.88242
1.99927,1.61842,2.15025,-0.03003
1.16968,1.93483,1.22374,-0.81143
1.30363,1.13807,2.01378,-0.99653
1.6655,1.46285,3.82995,-0.75482
1.60204,1.19654,3.19247,-0.59005
1.87317,1.02004,1.5428,0.99737
1.75485,1.31273,2.62785,-0.69983
1.74361,1.55964,3.16924,-0.77823
1.2808,1.00231,3.55216,0.76487
1.05788,1.55944,2.31107,-0.97428
1.15099,1.70862,3.26116,-0.60314
1.38908,1.2921,2.06521,-0.73293
1.03327,1.53161,2.06209,-0.99399
1.51346,1.261,1.24275,-0.22238
1.5846,1.35157,2.68674,-0.95645
1.47267,1.99544,1.09162,-0.93429
1.34653,1.88415,2.33384,0.52024
1.71699,1.00633,2.61673,-0.84539
1.40702,1.76049,3.43522,-0.98353
1.8825,1.00567,2.08134,-0.53797
1.25033,1.63299,2.63267,-0.98714
1.57247,1.96595,3.28133,-0.35573
1.64543,1.16608,3.2105,-0.5757
1.33796,1.27253,1.48749,0.78867
1.57333,1.69468,2.42816,0.57793
1.27434,1.13681,3.45096,0.4829
1.19193,1.90227,1.80759,0.99962
1.3647,1.19492,2.75007,-0.55147
1.4008,1.11747,1.0097,-0.31093
1.78663,1.09445,2.0044,-0.15308
1.77889,1.94779,2.95299,0.88626
1.02196,1.83734,2.87318,-0.82183
1.32276,1.74383,2.02565,0.7654
1.28035,1.69583,3.09734,-0.95299
1.82011,1.98243,2.34612,-0.23624
1.36996,1.00558,3.3481,0.52806
1.21559,1.60666,3.12582,-0.70627
1.35527,1.57,3.27135,-0.8106
1.49038,1.27197,1.84341,0.1773
1.67832,1.33072,2.91141,-0.99423
1.95925,1.8033,3.34037,0.35464
1.56039,1.91036,2.03153,0.20392
1.78512,1.87186,1.90316,-0.99935
1.07182,1.39533,2.67795,-0.35914
1.09003,1.69801,3.98344,0.22033
1.70119,1.25445,3.98839,-0.21856
1.39093,1.15342,1.44324,0.64519
1.43567,1.29601,3.65469,-0.05723
1.38133,1.39201,2.64717,-0.989
1.90086,1.42134,2.26449,0.93676
1.07892,1.90393,1.01752,0.11793
1.54537,1.14222,2.02402,-0.71985
1.16081,1.33177,1.54014,0.02361
1.09892,1.7617,3.39732,-0.42493
1.9985,1.6503,1.80446,-0.88297
1.62652,1.81283,1.68808,-0.99979
1.707,1.5834,2.84335,-0.3055
1.44389,1.62351,3.73487,-0.71877
1.3402,1.33452,1.32958,0.82643
1.49269,1.07349,1.22758,0.94018
1.13165,1.9565,1.17088,-0.63276
1.19706,1.80338,3.26083,-0.85106
1.80096,1.67335,1.45851,0.40429
1.2872,1.83825,3.58326,-0.8455
1.56846,1.74806,3.68384,-0.99935
1.32314,1.43058,3.06566,-0.67273
1.76248,1.22422,1.82032,0.91856
1.50521,1.03948,1.7915,-0.71434
1.0583,1.25085,3.80816,0.81774
1.71035,1.00167,1.07605,-0.54703
1.87799,1.26466,1.53324,-0.30318
1.59775,1.54127,3.67222,-0.8781
1.45478,1.84959,1.45002,-0.78763
1.63536,1.36608,2.8936,-0.99041
1.02329,1.19485,1.89997,-0.78445
1.36165,1.30015,1.95799,-0.56642
1.84045,1.79354,1.72668,-0.52665
1.51631,1.60883,3.92156,-0.69399
1.25535,1.06229,3.03358,0.37048
1.85304,1.27016,1.43894,-0.75294
1.75687,1.71272,2.01454,0.03989
1.45573,1.41792,1.63725,0.99773
1.245,1.20818,2.3663,-0.75288
1.82676,1.94752,3.12408,0.76564
1.22529,1.54858,2.56121,-0.99835
1.31192,1.8283,3.20624,-0.99993
1.1869,1.40606,3.32903,-0.00819
1.7386,1.87805,2.6726,0.98425
1.0783,1.97786,2.04651,0.26163
1.85847,1.04338,1.77714,0.54182
1.45363,1.14849,2.6353,-0.74388
1.34771,1.83771,1.20535,0.33729
1.34432,1.06791,2.51681,-0.42811
1.1745,1.63155,3.10668,-0.66982
1.01936,1.47883,2.92117,-0.10065
1.67787,1.04839,1.77106,-0.0426
1.65996,1.04223,2.75805,-0.71715
1.49047,1.18199,3.92662,0.31701
1.13665,1.39238,1.53742,0.1838
1.29593,1.54211,2.63544,-0.99864
1.73975,1.8754,2.29131,0.45984
1.8951,1.20707,1.97952,0.82915
