3.55116,3.5468,1.67978,0.01596
3.86338,1.22117,1.497,0.06908
2.60908,4.82661,3.75898,0.00126
2.49993,2.50379,2.28877,0.00603
1.61109,1.50357,2.89387,0.00261
2.54908,4.16992,3.34257,0.00177
3.74987,2.36258,2.43912,0.01267
4.49916,1.47609,2.64346,0.02486
1.30221,2.77602,3.32072,0.0007
2.78233,3.63084,2.75099,0.00357
2.44926,4.55629,3.18705,0.00164
3.142,2.4335,2.0384,0.01237
2.94992,1.15416,4.5315,0.00465
2.27802,4.1946,4.20833,0.00088
2.77206,3.76433,3.79396,0.0018
4.70621,3.41266,1.30893,0.04798
1.03573,1.43956,2.09091,0.00216
2.3161,3.09352,1.76428,0.00706
4.29716,4.66286,3.48465,0.00413
4.91628,4.09003,1.23394,0.04916
1.84487,4.39443,2.41587,0.00168
2.31014,4.57669,2.62605,0.00214
4.38932,3.26925,1.68388,0.02632
1.36043,3.76109,2.57682,0.00094
1.83585,2.26894,3.3452,0.00168
1.76216,1.12673,1.34484,0.0193
2.76174,1.70965,2.09761,0.01284
1.60237,4.80602,2.74134,0.0009
1.40393,2.52518,1.90854,0.00271
1.2066,2.67824,2.54522,0.00106
2.5861,2.31128,4.18712,0.00209
3.26948,2.95764,1.97976,0.01168
4.13983,3.92229,4.57991,0.00264
1.40707,2.61145,2.85194,0.00118
4.45334,4.93559,3.22596,0.00489
3.44124,2.56013,2.41083,0.01008
3.47088,3.0022,3.72866,0.00366
3.01661,3.88808,2.27547,0.00572
3.04309,2.60065,2.67922,0.00628
2.5077,1.62943,2.66449,0.00688
3.14753,1.23174,2.42706,0.01729
2.83978,3.90899,4.86559,0.0011
1.32214,4.45825,1.78811,0.00155
1.51742,3.62015,4.72456,0.00036
3.93839,3.3779,2.41312,0.00999
3.35627,4.54179,4.40429,0.00162
4.38967,1.95332,1.85305,0.03639
2.09939,4.32863,1.67782,0.00458
2.94191,2.57884,4.47248,0.00212
2.80161,2.95616,1.30793,0.01966
4.16578,3.87566,3.38923,0.00494
2.23568,1.86274,3.08235,0.00358
4.9322,4.92136,3.40884,0.00539
3.18094,2.85407,4.72002,0.00202
3.35573,1.51271,1.32288,0.05387
3.26755,3.94539,3.20717,0.00333
4.71216,2.27872,3.61383,0.00945
2.92494,4.37246,1.04101,0.02287
1.33898,3.78298,4.88296,0.00025
3.81372,2.93687,2.54524,0.00968
4.05564,4.13311,1.3283,0.02857
3.70352,2.31807,2.8989,0.00892
2.5879,2.07387,1.4757,0.01878
3.34865,4.86894,1.09368,0.02439
3.46869,1.6995,1.47454,0.04124
3.45205,3.44635,3.07216,0.00464
2.96564,1.94829,3.54875,0.00454
1.78524,1.81149,1.23217,0.01468
3.26975,4.35522,4.49787,0.00154
4.24895,1.76064,1.61122,0.05003
4.23763,3.71712,1.20143,0.04239
3.46999,3.97123,4.64052,0.00178
1.41897,4.72791,3.20067,0.00053
1.18453,2.30312,1.23387,0.00507
4.96179,4.76519,3.84459,0.00443
1.85116,3.78578,3.50505,0.00093
3.30612,1.70041,3.23711,0.00777
4.84447,1.68143,2.47117,0.02895
3.38648,4.16616,3.22751,0.00335
3.12855,3.65233,3.50358,0.00277
3.62455,4.63562,2.60954,0.00527
2.64708,2.20175,4.11149,0.00238
3.7438,1.40752,2.69721,0.01734
2.65689,2.93649,4.1183,0.0018
1.39409,3.06552,1.17356,0.00583
2.10945,2.78366,3.35447,0.0018
1.87098,3.11183,3.28869,0.00132
3.82606,2.99034,3.94519,0.00398
1.42085,4.77944,3.90717,0.00035
1.94808,3.00753,4.57353,0.00076
2.10294,3.58292,3.23974,0.00149
1.91201,4.52198,2.96212,0.00117
2.6574,1.67983,1.30224,0.0314
4.18984,1.10224,3.18617,0.01987
4.29045,1.53765,3.58861,0.01177
1.75104,4.92646,4.60024,0.00037
2.35458,4.82509,2.05547,0.00344
1.73125,4.09541,2.09799,0.00211
1.41659,4.50953,2.92563,0.00066
4.58434,1.38584,2.75222,0.02536
1.80419,2.90589,4.05978,0.00086
3.48421,1.09448,2.87734,0.01697
3.4556,4.14771,3.40551,0.00314
1.92903,4.16925,3.0513,0.00121
4.69378,1.95051,4.64443,0.00663
4.54776,1.15478,4.91908,0.00937
1.02576,2.4356,2.05619,0.00129
1.31123,2.16706,4.21182,0.00057
2.53215,2.02852,1.44602,0.01915
4.19901,4.66488,1.81017,0.01461
1.48219,3.5936,2.68177,0.00108
1.13798,3.08904,2.31779,0.00099
1.06469,2.99557,4.00566,0.0003
4.39739,1.69758,3.08261,0.01518
3.93652,3.42044,4.02425,0.00354
1.11368,1.78553,2.42173,0.0015
4.58878,3.08523,4.98317,0.00348
2.93676,4.16637,4.14586,0.00153
3.72386,1.29577,1.08049,0.1161
3.44017,3.48652,2.37768,0.0076
1.30767,3.83337,4.32392,0.0003
3.40328,2.52759,1.49175,0.02608
1.90799,4.95346,3.93181,0.0006
1.95616,1.51412,1.71471,0.01089
4.1445,1.52136,2.73726,0.01908
2.86858,2.51504,1.30642,0.02428
4.89803,4.73226,3.99616,0.00402
4.00234,2.69056,1.59274,0.02972
2.37639,4.28256,1.96377,0.00433
3.29011,3.44351,3.5667,0.00313
1.206,4.32204,3.09048,0.00045
4.2583,2.54059,1.68077,0.032
3.45053,1.1039,2.96564,0.01553
2.93682,4.11372,4.06136,0.00161
1.52562,4.36398,1.29379,0.00404
2.72933,3.40159,4.29154,0.00151
1.45553,3.22806,1.25865,0.00525
1.45823,3.13955,3.82495,0.00059
4.02845,1.91801,1.38155,0.05614
4.44174,1.6557,4.75297,0.00668
3.34056,1.4888,4.85031,0.00404
1.62447,1.24782,2.02647,0.00652
2.49383,2.29034,3.8247,0.00235
3.63819,4.50307,4.3493,0.00197
4.56799,2.18909,2.61065,0.01771
1.03224,3.14304,4.40982,0.00022
1.46181,3.19573,1.60991,0.00327
4.68829,1.37374,2.03638,0.04887
3.51556,2.78847,2.35247,0.01014
2.81304,4.94001,3.64253,0.00153
4.41335,3.56695,3.10055,0.00719
1.22506,4.592,3.38783,0.00036
1.85272,2.7555,1.26171,0.00991
4.49327,2.50039,4.17639,0.00586
2.46279,4.92866,4.4589,0.00078
1.94561,1.06319,4.54769,0.00218
4.02679,4.93626,3.22291,0.00401
1.65371,3.60887,3.20293,0.00094
4.49277,1.67699,4.4093,0.00784
1.14335,4.7237,3.71096,0.00025
3.3334,3.41305,3.06585,0.00439
1.79958,3.14645,3.80003,0.0009
2.59849,4.30943,1.53185,0.00846
1.76392,2.24112,3.9977,0.0011
2.16319,1.18916,1.04046,0.04604
1.14265,3.42387,1.96255,0.00125
3.61304,3.53512,3.24026,0.00445
2.10088,2.22763,2.48724,0.00406
4.14782,4.23498,3.52459,0.00414
1.48252,3.80785,4.51734,0.00036
1.17724,1.373,3.92373,0.00083
2.41524,1.73572,3.11565,0.00438
1.02221,2.8929,4.66775,0.00021
4.29213,1.97288,2.0619,0.02782
1.37508,3.82068,3.63108,0.00048
3.14407,3.32586,2.45995,0.00622
2.69665,4.64972,3.84197,0.00134
3.78285,2.19897,1.74409,0.0271
4.42517,4.28978,1.25683,0.0366
4.17686,4.448,4.13075,0.00291
3.90635,3.5927,1.33613,0.03013
1.01713,1.19859,1.95313,0.00287
3.55863,4.55991,1.48505,0.01595
1.64907,4.67597,2.12342,0.00163
2.62741,2.60174,4.0715,0.00203
2.51242,1.54328,4.36425,0.00272
4.67384,4.97841,1.45753,0.02616
2.23237,4.06276,1.97148,0.004
3.96667,2.70162,2.84365,0.00912
1.87712,4.21671,4.67179,0.00048
4.29947,1.56179,4.78181,0.00656
2.90867,4.36035,4.63724,0.00114
4.39841,2.68959,1.33694,0.05097
3.93242,3.48394,2.8661,0.00684
1.46617,3.21818,1.53741,0.00358
3.25335,3.57805,1.61162,0.01442
4.99903,2.77851,3.35239,0.01014
1.7646,1.08056,3.25056,0.00345
3.61147,3.48102,1.24363,0.03068
4.88241,1.75664,3.50023,0.01403
3.79445,1.78979,1.3503,0.05588
3.63083,2.3368,4.50544,0.00352
3.58164,4.20433,2.89863,0.0046
2.22509,1.87678,2.59754,0.00495
3.06156,2.7279,4.52548,0.00212
1.2868,2.53775,1.03094,0.00778
2.50701,4.99582,1.05464,0.01433
4.80974,4.45895,2.89908,0.00782
1.45528,3.79477,1.82699,0.00212
2.6818,4.24246,3.9347,0.00139
4.52626,4.1328,2.43902,0.01055
3.39755,2.54985,1.13122,0.04481
2.0389,3.80165,2.64241,0.00198
3.90874,4.34763,3.55497,0.00352
1.15834,2.73013,2.96786,0.00071
2.22056,4.66811,3.99874,0.00084
3.48422,4.09053,3.35967,0.00333
2.01706,2.12668,2.17198,0.00514
2.20348,3.35887,2.45589,0.00304
3.87708,3.08973,3.71634,0.00446
4.61091,3.67604,3.91406,0.00478
4.11734,4.53598,1.86358,0.01363
2.74422,1.29309,1.48118,0.03362
2.89792,2.63066,3.2931,0.00373
2.89559,1.85467,2.40231,0.00992
3.30783,3.20243,2.08375,0.00997
2.06384,1.73468,3.71977,0.00225
3.28737,3.46394,3.17635,0.00392
4.65334,2.38387,1.83559,0.03414
4.77161,1.75474,1.63264,0.06165
2.20691,3.74992,4.57579,0.00079
1.57785,1.62563,2.12533,0.00429
3.28627,2.22104,1.57402,0.02486
1.23373,2.72459,1.40736,0.00357
3.011,3.68628,1.26558,0.01945
2.55991,1.27745,2.98057,0.00731
1.85439,1.26187,4.48673,0.00171
1.96004,1.24368,4.50617,0.00193
3.89546,3.08601,1.39782,0.03187
4.48706,2.57772,4.65758,0.00456
2.1474,3.6909,3.25919,0.00149
1.92421,1.88182,2.67351,0.00349
2.08208,3.88074,4.8682,0.0006
3.06727,3.65594,1.322,0.01865
3.28073,1.22087,1.99077,0.02817
4.17622,3.13303,4.75794,0.00311
4.22576,4.18043,1.54061,0.02279
2.99164,4.65153,2.49313,0.00392
1.80173,2.93892,4.73572,0.00062
3.6016,2.63314,4.14757,0.00363
2.69618,3.39033,3.45563,0.00227
1.18731,1.25599,1.16501,0.01047
4.39111,2.1528,2.26844,0.02204
2.83212,1.66088,1.06029,0.05441
4.79019,1.72313,4.52544,0.00824
1.07595,4.0254,2.45282,0.00061
3.24813,3.11055,4.65257,0.00198
4.98083,1.71967,4.79283,0.00795
4.92926,3.92763,4.31612,0.00421
3.53799,3.02392,4.88536,0.0022
4.75784,4.68084,3.89933,0.00403
3.5175,2.47504,3.98894,0.00398
1.22672,4.78647,1.78211,0.00125
3.58224,1.2678,2.94673,0.01476
3.32233,3.08289,2.10109,0.01027
3.14752,4.28757,2.91533,0.00344
3.94342,3.22995,2.74736,0.00808
3.11732,3.04818,2.8925,0.00483
4.25884,1.87482,1.44402,0.05876
4.84819,1.76535,3.46399,0.01405
1.28902,3.73577,2.41856,0.00096
4.31009,2.63671,1.94191,0.02366
3.65859,4.85436,2.44684,0.00583
1.44022,1.8379,4.98502,0.00058
1.83543,1.6748,1.38479,0.01328
3.1295,2.34795,3.63856,0.00399
2.51095,1.71673,1.74306,0.01531
2.96998,4.47769,3.09988,0.0026
4.56143,2.04733,1.94532,0.03401
2.48406,3.60502,1.54619,0.00907
3.51367,2.14094,1.80426,0.02244
2.68409,2.15436,1.53729,0.01792
2.20331,4.9984,4.2319,0.00069
1.93538,3.91692,3.00955,0.00134
3.83565,3.98504,2.57703,0.00704
